'NDX'	纳斯达克	日线
日期	开盘	最高	最低	收盘	成交量	成交额
1991/08/12	508.27	510.23	507.14	510.00	114070000.00	0
1991/08/13	510.91	515.27	510.00	514.40	166820000.00	0
1991/08/14	515.30	517.98	514.42	517.68	108730000.00	0
1991/08/15	517.82	518.52	515.28	515.67	159480000.00	0
1991/08/16	515.38	515.85	510.83	512.47	135100000.00	0
1991/08/19	504.97	511.98	487.00	497.64	161590000.00	0
1991/08/20	499.10	504.02	497.70	502.05	145430000.00	0
1991/08/21	505.51	517.97	502.14	517.97	192750000.00	0
1991/08/22	518.26	519.39	516.25	518.30	157460000.00	0
1991/08/23	517.57	521.52	516.12	521.06	172120000.00	0
1991/08/26	520.60	521.48	519.28	521.38	112280000.00	0
1991/08/27	521.63	522.26	519.26	521.75	139670000.00	0
1991/08/28	521.94	526.48	521.64	526.29	165660000.00	0
1991/08/29	526.80	527.76	525.33	526.39	158800000.00	0
1991/08/30	526.49	526.65	523.54	525.68	129400000.00	0
1991/09/03	526.01	526.58	520.80	520.91	134330000.00	0
1991/09/04	521.15	521.63	517.16	517.92	154070000.00	0
1991/09/05	518.42	518.82	516.36	516.93	167420000.00	0
1991/09/06	517.57	518.36	516.39	516.94	149330000.00	0
1991/09/09	516.90	518.14	516.30	518.07	105850000.00	0
1991/09/10	518.25	518.50	510.97	511.28	146780000.00	0
1991/09/11	512.19	514.86	511.23	514.76	151800000.00	0
1991/09/12	516.76	521.15	514.77	521.13	172800000.00	0
1991/09/13	521.53	522.03	516.04	516.71	166630000.00	0
1991/09/16	516.99	517.14	514.08	515.68	137570000.00	0
1991/09/17	515.60	516.23	513.85	515.17	166960000.00	0
1991/09/18	514.69	518.96	513.80	518.55	133250000.00	0
1991/09/19	519.17	523.55	518.57	522.67	203950000.00	0
1991/09/20	523.98	528.23	522.69	527.19	226510000.00	0
1991/09/23	526.39	527.22	524.02	524.69	158860000.00	0
1991/09/24	525.38	526.55	522.99	526.47	179750000.00	0
1991/09/25	527.24	528.45	525.97	527.82	178120000.00	0
1991/09/26	527.14	528.37	524.88	526.94	172340000.00	0
1991/09/27	527.32	529.29	523.96	524.48	168300000.00	0
1991/09/30	524.29	527.01	522.28	526.88	141030000.00	0
1991/10/01	527.34	528.91	525.86	528.51	162680000.00	0
1991/10/02	528.69	529.21	526.09	526.33	179610000.00	0
1991/10/03	525.75	526.31	519.78	520.51	179370000.00	0
1991/10/04	521.01	522.69	519.90	520.40	151230000.00	0
1991/10/07	519.63	520.45	515.87	516.20	133850000.00	0
1991/10/08	515.15	517.28	514.73	517.25	158960000.00	0
1991/10/09	517.21	517.48	513.80	513.81	165400000.00	0
1991/10/10	515.25	516.45	513.08	515.94	166800000.00	0
1991/10/11	517.16	519.16	515.94	519.05	145010000.00	0
1991/10/14	519.79	525.69	519.00	525.66	117080000.00	0
1991/10/15	526.64	534.12	525.67	534.11	177930000.00	0
1991/10/16	534.99	541.05	534.13	540.94	223330000.00	0
1991/10/17	539.49	540.96	535.27	536.27	226840000.00	0
1991/10/18	536.92	539.22	536.27	538.90	212130000.00	0
1991/10/21	538.95	539.20	535.70	536.96	158140000.00	0
1991/10/22	537.83	539.58	536.82	537.14	180130000.00	0
1991/10/23	537.66	538.45	534.11	535.17	199760000.00	0
1991/10/24	535.33	535.68	527.63	528.75	199360000.00	0
1991/10/25	528.40	528.82	524.89	525.17	173950000.00	0
1991/10/28	526.58	529.46	525.14	529.41	145910000.00	0
1991/10/29	530.49	534.62	529.29	534.51	182350000.00	0
1991/10/30	535.61	541.52	534.54	541.32	202590000.00	0
1991/10/31	541.52	543.11	540.92	542.98	228520000.00	0
1991/11/01	543.26	543.64	539.87	540.93	205420000.00	0
1991/11/04	540.74	540.95	536.65	537.50	154800000.00	0
1991/11/05	538.12	540.41	537.13	538.82	176980000.00	0
1991/11/06	539.93	540.94	537.72	539.48	191180000.00	0
1991/11/07	540.17	545.55	539.50	545.28	216080000.00	0
1991/11/08	546.38	549.31	545.29	548.08	211430000.00	0
1991/11/11	548.62	551.21	548.16	550.71	153630000.00	0
1991/11/12	551.91	556.04	550.76	555.68	214620000.00	0
1991/11/13	553.95	556.39	550.86	556.17	208490000.00	0
1991/11/14	557.02	558.29	552.93	554.84	220530000.00	0
1991/11/15	554.52	554.92	531.17	531.29	255480000.00	0
1991/11/18	530.28	535.14	525.47	534.73	227150000.00	0
1991/11/19	533.41	534.69	516.34	523.47	219630000.00	0
1991/11/20	524.20	527.97	523.52	526.12	172910000.00	0
1991/11/21	526.41	530.48	526.12	530.33	188910000.00	0
1991/11/22	529.66	530.96	523.98	526.46	167080000.00	0
1991/11/25	526.21	526.59	522.81	522.88	142320000.00	0
1991/11/26	524.18	525.24	517.90	522.23	172790000.00	0
1991/11/27	522.25	522.93	521.31	522.78	134410000.00	0
1991/11/29	522.74	524.30	521.67	523.90	66310000.00	0
1991/12/02	522.23	530.93	518.53	530.91	145910000.00	0
1991/12/03	531.44	533.68	530.85	533.34	166380000.00	0
1991/12/04	534.08	536.13	533.18	535.28	167290000.00	0
1991/12/05	535.12	536.74	533.16	534.03	170630000.00	0
1991/12/06	533.75	537.54	531.52	536.30	171830000.00	0
1991/12/09	536.52	538.90	534.88	535.35	155390000.00	0
1991/12/10	534.92	535.97	531.68	534.23	157620000.00	0
1991/12/11	535.46	536.80	529.17	531.64	174440000.00	0
1991/12/12	532.39	536.08	531.64	536.02	168070000.00	0
1991/12/13	536.90	541.11	536.07	540.90	178700000.00	0
1991/12/16	540.91	543.99	540.39	543.73	148400000.00	0
1991/12/17	543.69	544.09	539.20	539.70	191120000.00	0
1991/12/18	539.34	540.27	537.08	539.84	176780000.00	0
1991/12/19	538.16	539.72	533.65	534.53	174580000.00	0
1991/12/20	537.12	539.92	534.57	535.76	189260000.00	0
1991/12/23	536.01	544.00	535.32	543.90	184320000.00	0
1991/12/24	544.27	550.98	543.86	549.56	133450000.00	0
1991/12/26	549.83	559.79	549.52	559.30	133280000.00	0
1991/12/27	560.14	566.69	559.31	565.71	163370000.00	0
1991/12/30	566.86	579.79	565.79	579.75	224080000.00	0
1991/12/31	580.87	586.35	578.29	586.34	257460000.00	0
1992/01/02	584.28	586.50	576.04	586.45	181380000.00	0
1992/01/03	587.33	592.97	586.50	592.65	214200000.00	0
1992/01/06	593.13	598.07	592.69	597.90	237720000.00	0
1992/01/07	596.70	602.63	594.28	602.29	262250000.00	0
1992/01/08	601.23	610.77	598.49	610.32	315129984.00	0
1992/01/09	611.57	621.08	610.42	619.80	327820000.00	0
1992/01/10	619.09	619.87	610.44	615.70	259430000.00	0
1992/01/13	614.89	617.65	613.08	617.63	211900000.00	0
1992/01/14	618.38	625.76	617.71	625.75	268060000.00	0
1992/01/15	626.56	631.35	625.09	630.82	293280000.00	0
1992/01/16	631.93	633.08	625.28	627.34	302260000.00	0
1992/01/17	627.90	629.69	624.99	626.85	282489984.00	0
1992/01/20	626.98	627.20	619.22	619.38	209690000.00	0
1992/01/21	611.71	619.42	604.86	604.87	265440000.00	0
1992/01/22	605.81	620.70	604.87	620.68	251170000.00	0
1992/01/23	622.72	626.90	620.70	622.86	274369984.00	0
1992/01/24	622.76	625.91	621.33	624.68	240940000.00	0
1992/01/27	624.74	625.84	620.99	621.00	196450000.00	0
1992/01/28	622.05	623.38	618.90	621.29	320960000.00	0
1992/01/29	620.89	626.40	616.10	616.31	248240000.00	0
1992/01/30	617.38	621.49	615.30	621.37	216200000.00	0
1992/01/31	621.30	622.47	618.99	620.21	226160000.00	0
1992/02/03	619.77	623.89	619.60	623.43	194610000.00	0
1992/02/04	624.43	631.44	623.48	631.00	226150000.00	0
1992/02/05	632.29	638.01	631.01	636.97	270110016.00	0
1992/02/06	637.23	640.81	636.23	637.67	244210000.00	0
1992/02/07	638.54	640.33	631.53	634.95	238050000.00	0
1992/02/10	634.88	635.07	632.08	634.13	191600000.00	0
1992/02/11	634.67	635.21	631.72	633.37	214330000.00	0
1992/02/12	633.63	644.94	632.62	644.92	253450000.00	0
1992/02/13	645.10	646.11	638.31	639.10	217000000.00	0
1992/02/14	638.78	639.16	635.75	636.43	206290000.00	0
1992/02/18	636.80	637.28	626.37	626.41	218700000.00	0
1992/02/19	625.02	626.34	619.11	622.41	248440000.00	0
1992/02/20	623.83	632.67	622.42	632.23	247090000.00	0
1992/02/21	632.45	634.06	628.14	629.75	246850000.00	0
1992/02/24	630.22	630.72	624.19	624.93	172920000.00	0
1992/02/25	625.29	625.89	616.83	621.40	194500000.00	0
1992/02/26	623.02	632.58	621.40	632.40	225090000.00	0
1992/02/27	633.86	636.61	632.41	633.95	205540000.00	0
1992/02/28	634.80	636.58	631.11	633.47	204640000.00	0
1992/03/02	633.85	635.54	632.36	635.47	176940000.00	0
1992/03/03	636.36	637.25	634.00	634.25	204550000.00	0
1992/03/04	634.75	635.38	630.26	630.29	212960000.00	0
1992/03/05	630.26	630.30	620.92	621.97	221920000.00	0
1992/03/06	621.86	622.02	613.90	615.95	193070000.00	0
1992/03/09	616.72	618.22	615.41	615.82	162120000.00	0
1992/03/10	617.33	624.33	615.83	623.46	200560000.00	0
1992/03/11	623.52	623.72	616.49	617.14	192150000.00	0
1992/03/12	617.75	617.82	612.22	615.92	189530000.00	0
1992/03/13	617.43	619.86	615.94	618.62	165610000.00	0
1992/03/16	618.69	619.08	615.21	617.94	140850000.00	0
1992/03/17	619.14	623.56	617.98	623.27	173770000.00	0
1992/03/18	624.05	626.30	623.24	624.94	179270000.00	0
1992/03/19	625.34	627.42	624.96	625.96	189970000.00	0
1992/03/20	625.92	626.74	623.54	624.28	191500000.00	0
1992/03/23	624.03	624.52	621.64	621.83	148860000.00	0
1992/03/24	622.81	624.03	617.28	618.68	186920000.00	0
1992/03/25	618.73	620.07	616.49	619.48	191950000.00	0
1992/03/26	620.63	621.86	614.87	615.40	175500000.00	0
1992/03/27	614.63	615.42	602.47	604.67	203960000.00	0
1992/03/30	605.32	606.65	601.40	602.07	154210000.00	0
1992/03/31	602.38	605.19	599.41	603.77	192050000.00	0
1992/04/01	601.58	603.70	597.55	602.09	180170000.00	0
1992/04/02	602.19	603.31	593.38	593.82	194640000.00	0
1992/04/03	593.98	594.06	587.83	590.01	193930000.00	0
1992/04/06	590.88	596.56	589.87	596.29	153120000.00	0
1992/04/07	597.06	598.12	581.45	581.61	210060000.00	0
1992/04/08	579.60	581.52	567.08	573.68	243470000.00	0
1992/04/09	575.44	586.85	573.73	586.75	198750000.00	0
1992/04/10	588.80	592.47	584.03	584.24	175210000.00	0
1992/04/13	585.19	588.16	583.54	588.15	128020000.00	0
1992/04/14	590.10	597.90	588.19	594.81	195600000.00	0
1992/04/15	596.25	600.64	594.83	600.03	218570000.00	0
1992/04/16	600.05	600.33	591.54	591.81	198480000.00	0
1992/04/20	590.69	591.80	575.07	577.20	178050000.00	0
1992/04/21	578.39	579.21	573.01	575.05	201780000.00	0
1992/04/22	575.93	579.14	574.45	578.23	198890000.00	0
1992/04/23	579.22	581.09	571.92	576.05	201880000.00	0
1992/04/24	576.16	576.98	571.89	572.89	165970000.00	0
1992/04/27	572.39	572.92	566.77	566.94	162140000.00	0
1992/04/28	566.77	567.09	557.03	560.33	187480000.00	0
1992/04/29	561.78	570.07	560.33	569.94	180380000.00	0
1992/04/30	571.24	578.70	569.87	578.68	180120000.00	0
1992/05/01	579.96	581.08	575.34	578.14	147290000.00	0
1992/05/04	579.20	584.42	578.13	583.54	144230000.00	0
1992/05/05	584.13	588.98	583.52	588.07	169940000.00	0
1992/05/06	589.46	591.27	588.07	589.36	171420000.00	0
1992/05/07	589.55	590.21	586.28	587.16	170280000.00	0
1992/05/08	588.35	588.43	584.92	585.76	154710000.00	0
1992/05/11	586.55	588.19	585.76	587.13	141070000.00	0
1992/05/12	587.97	588.64	582.42	583.96	162340000.00	0
1992/05/13	584.38	584.87	582.05	582.38	171750000.00	0
1992/05/14	582.60	583.08	574.66	576.46	185180000.00	0
1992/05/15	574.53	576.39	571.00	574.43	142890000.00	0
1992/05/18	575.80	578.54	574.42	576.53	129350000.00	0
1992/05/19	577.05	578.40	574.95	578.05	156670000.00	0
1992/05/20	578.74	580.57	577.92	580.29	160230000.00	0
1992/05/21	580.55	580.73	577.30	579.10	175860000.00	0
1992/05/22	579.61	581.27	578.84	580.30	124860000.00	0
1992/05/26	580.43	580.51	575.26	575.65	126740000.00	0
1992/05/27	576.30	577.85	575.63	577.35	138340000.00	0
1992/05/28	577.43	580.79	576.08	580.49	153200000.00	0
1992/05/29	581.34	586.09	580.28	585.31	188630000.00	0
1992/06/01	584.43	588.44	582.02	588.37	141570000.00	0
1992/06/02	588.78	590.37	587.58	589.18	164960000.00	0
1992/06/03	589.31	591.12	587.93	589.93	171860000.00	0
1992/06/04	590.16	590.59	588.08	588.26	168120000.00	0
1992/06/05	588.42	589.61	584.14	585.43	168390000.00	0
1992/06/08	585.37	585.47	581.46	582.01	129050000.00	0
1992/06/09	582.74	583.12	572.14	573.80	182220000.00	0
1992/06/10	574.35	574.91	569.55	569.71	157030000.00	0
1992/06/11	569.75	569.88	566.72	567.68	160150000.00	0
1992/06/12	569.21	571.70	567.68	569.52	149510000.00	0
1992/06/15	569.37	570.78	567.92	569.01	132360000.00	0
1992/06/16	568.95	569.66	564.01	564.07	163180000.00	0
1992/06/17	563.91	564.17	552.85	553.24	190570000.00	0
1992/06/18	552.74	553.69	548.47	549.17	187860000.00	0
1992/06/19	550.80	554.43	549.15	554.20	177570000.00	0
1992/06/22	553.21	554.20	545.97	549.73	151190000.00	0
1992/06/23	551.63	554.96	549.73	553.36	165670000.00	0
1992/06/24	553.56	553.94	551.12	551.39	152330000.00	0
1992/06/25	552.29	553.00	546.05	548.20	171220000.00	0
1992/06/26	547.87	548.33	545.85	547.84	150110000.00	0
1992/06/29	549.03	558.87	547.84	558.80	159520000.00	0
1992/06/30	559.67	564.23	558.77	563.60	195190000.00	0
1992/07/01	563.36	569.13	562.88	568.99	186080000.00	0
1992/07/02	570.39	571.22	562.82	563.35	194650000.00	0
1992/07/06	563.33	563.47	560.11	563.17	134770000.00	0
1992/07/07	564.00	565.10	556.88	557.41	174410000.00	0
1992/07/08	556.98	557.69	553.74	557.57	161650000.00	0
1992/07/09	558.64	564.86	557.57	564.75	175840000.00	0
1992/07/10	565.90	568.64	564.55	567.80	151510000.00	0
1992/07/13	568.66	571.09	567.63	570.22	132930000.00	0
1992/07/14	571.76	575.40	570.22	575.21	167200000.00	0
1992/07/15	575.75	577.26	574.93	575.47	169380000.00	0
1992/07/16	575.02	576.26	572.34	576.19	172690000.00	0
1992/07/17	574.56	576.20	567.64	570.52	146770000.00	0
1992/07/20	567.38	570.52	560.69	564.28	117830000.00	0
1992/07/21	565.85	569.43	564.28	568.63	155320000.00	0
1992/07/22	567.31	568.64	563.54	563.88	168350000.00	0
1992/07/23	564.55	565.82	563.42	565.24	164560000.00	0
1992/07/24	564.07	566.37	562.60	565.61	167790000.00	0
1992/07/27	565.48	566.04	564.14	564.73	128130000.00	0
1992/07/28	565.68	571.67	564.65	571.63	173310000.00	0
1992/07/29	572.73	577.58	571.63	577.49	210940000.00	0
1992/07/30	576.56	578.90	575.89	578.80	168750000.00	0
1992/07/31	579.59	581.11	577.83	580.83	168790000.00	0
1992/08/03	580.75	582.69	579.45	582.36	141300000.00	0
1992/08/04	583.19	583.90	580.30	581.32	168490000.00	0
1992/08/05	580.93	581.32	576.18	576.87	163780000.00	0
1992/08/06	575.92	576.87	572.93	574.02	156830000.00	0
1992/08/07	573.24	576.81	572.26	573.74	149680000.00	0
1992/08/10	573.02	574.32	572.05	573.14	120450000.00	0
1992/08/11	574.08	574.71	569.98	571.60	145140000.00	0
1992/08/12	571.90	573.07	570.65	570.85	144150000.00	0
1992/08/13	571.54	572.60	570.57	570.99	143180000.00	0
1992/08/14	571.35	573.20	570.92	573.18	145650000.00	0
1992/08/17	573.06	573.62	571.62	572.47	132560000.00	0
1992/08/18	572.25	572.74	570.14	570.87	140340000.00	0
1992/08/19	571.31	571.70	567.61	567.61	156140000.00	0
1992/08/20	568.56	568.59	565.95	567.86	155490000.00	0
1992/08/21	569.52	570.74	562.38	563.70	167300000.00	0
1992/08/24	561.89	563.72	554.92	555.39	138460000.00	0
1992/08/25	555.03	555.44	550.23	554.22	152410000.00	0
1992/08/26	555.48	559.05	554.22	558.80	145870000.00	0
1992/08/27	561.11	564.34	558.80	563.27	155490000.00	0
1992/08/28	563.51	564.04	562.29	563.56	127110000.00	0
1992/08/31	563.89	564.28	561.30	563.12	133530000.00	0
1992/09/01	563.21	565.65	562.19	565.61	156870000.00	0
1992/09/02	565.74	571.54	565.50	571.25	170330000.00	0
1992/09/03	572.22	575.85	571.24	574.88	186500000.00	0
1992/09/04	574.62	574.95	572.64	573.44	122380000.00	0
1992/09/08	572.87	573.44	569.48	571.17	123880000.00	0
1992/09/09	571.26	575.18	570.88	574.89	170290000.00	0
1992/09/10	575.18	581.32	574.86	581.24	200940000.00	0
1992/09/11	581.36	584.05	581.01	583.01	188330000.00	0
1992/09/14	586.15	594.27	583.01	594.21	227000000.00	0
1992/09/15	592.53	594.21	586.37	587.86	183010000.00	0
1992/09/16	585.04	588.12	582.06	585.89	181510000.00	0
1992/09/17	587.82	589.34	585.89	587.82	183160000.00	0
1992/09/18	588.05	589.15	586.47	589.12	199420000.00	0
1992/09/21	588.66	589.31	586.49	588.58	159460000.00	0
1992/09/22	588.86	589.04	582.25	583.00	204920000.00	0
1992/09/23	583.43	583.44	580.23	582.96	193240000.00	0
1992/09/24	583.81	586.16	582.96	585.93	180690000.00	0
1992/09/25	586.08	586.63	574.67	577.20	198490000.00	0
1992/09/28	575.63	577.20	573.01	575.34	124360000.00	0
1992/09/29	575.68	577.83	574.63	577.63	158860000.00	0
1992/09/30	578.56	583.32	577.63	583.27	187130000.00	0
1992/10/01	582.48	583.27	577.77	578.33	185130000.00	0
1992/10/02	578.04	578.33	571.34	571.63	169960000.00	0
1992/10/05	569.21	571.64	551.64	565.21	223690000.00	0
1992/10/06	566.86	571.34	565.21	570.55	195540000.00	0
1992/10/07	571.14	573.82	568.73	569.20	156520000.00	0
1992/10/08	570.46	574.60	569.20	573.88	197850000.00	0
1992/10/09	574.01	574.36	569.45	570.52	170240000.00	0
1992/10/12	570.87	574.01	570.49	573.84	127850000.00	0
1992/10/13	575.04	577.85	573.84	576.44	167560000.00	0
1992/10/14	576.45	578.39	574.74	576.22	175690000.00	0
1992/10/15	575.36	578.89	573.80	578.64	173780000.00	0
1992/10/16	579.02	582.69	577.61	582.61	183830000.00	0
1992/10/19	582.99	590.85	582.29	590.67	198130000.00	0
1992/10/20	592.20	595.82	590.68	592.70	232360000.00	0
1992/10/21	593.77	597.41	592.69	597.15	222050000.00	0
1992/10/22	597.31	597.76	594.80	597.12	229750000.00	0
1992/10/23	597.95	599.20	596.67	597.30	229240000.00	0
1992/10/26	596.50	599.11	595.62	598.92	168800000.00	0
1992/10/27	599.83	600.59	595.07	596.95	202570000.00	0
1992/10/28	596.62	601.67	596.02	601.39	208600000.00	0
1992/10/29	602.64	606.43	601.39	605.82	211470000.00	0
1992/10/30	605.80	606.71	602.26	605.17	193080000.00	0
1992/11/02	605.48	607.74	603.44	607.57	179350000.00	0
1992/11/03	608.24	608.47	603.57	604.58	187370000.00	0
1992/11/04	604.29	606.43	603.23	605.52	189530000.00	0
1992/11/05	605.39	614.27	605.01	614.08	238450000.00	0
1992/11/06	613.31	617.09	612.41	616.82	229150000.00	0
1992/11/09	617.52	622.58	615.95	622.05	245430000.00	0
1992/11/10	623.09	628.22	622.04	627.76	262160000.00	0
1992/11/11	628.26	635.27	627.68	634.92	273240000.00	0
1992/11/12	635.74	637.25	633.23	634.37	259470000.00	0
1992/11/13	635.45	637.23	633.02	637.16	201470000.00	0
1992/11/16	637.36	637.66	633.42	634.01	188080000.00	0
1992/11/17	634.15	634.18	626.38	627.07	224320000.00	0
1992/11/18	627.28	635.25	626.89	634.86	233260000.00	0
1992/11/19	635.88	639.86	634.86	638.57	258250000.00	0
1992/11/20	639.00	643.05	638.57	642.60	248040000.00	0
1992/11/23	642.16	642.67	636.58	638.84	208140000.00	0
1992/11/24	640.16	646.69	638.83	645.94	244920000.00	0
1992/11/25	646.24	648.36	645.86	648.33	222270000.00	0
1992/11/27	648.83	650.67	648.31	649.49	93930000.00	0
1992/11/30	650.86	652.77	648.75	652.73	217800000.00	0
1992/12/01	652.34	654.40	650.26	653.95	237120000.00	0
1992/12/02	653.88	654.80	651.35	652.91	243180000.00	0
1992/12/03	653.62	656.96	651.05	656.36	239030000.00	0
1992/12/04	656.85	661.93	656.08	661.60	261110000.00	0
1992/12/07	662.16	666.63	661.59	666.53	226270000.00	0
1992/12/08	666.80	668.02	664.58	667.12	274700000.00	0
1992/12/09	666.03	667.76	662.25	663.92	269870016.00	0
1992/12/10	662.93	663.95	656.40	658.93	241350000.00	0
1992/12/11	657.45	658.93	654.59	655.79	213170000.00	0
1992/12/14	656.33	657.11	654.58	654.73	194500000.00	0
1992/12/15	653.70	654.73	648.69	650.75	248930000.00	0
1992/12/16	651.36	652.79	648.86	649.63	258270000.00	0
1992/12/17	650.27	658.70	649.61	658.46	247940000.00	0
1992/12/18	659.49	662.44	658.41	661.29	244060000.00	0
1992/12/21	661.40	662.66	659.95	662.46	202910000.00	0
1992/12/22	662.91	664.16	658.42	660.84	247700000.00	0
1992/12/23	661.48	663.13	660.46	662.96	252890000.00	0
1992/12/24	663.30	666.04	662.77	665.88	106260000.00	0
1992/12/28	666.08	666.49	663.80	666.25	144070000.00	0
1992/12/29	666.91	671.28	666.20	669.01	199710000.00	0
1992/12/30	669.29	671.87	668.46	671.85	193480000.00	0
1992/12/31	672.10	676.95	671.84	676.95	203190000.00	0
1993/01/04	676.78	677.05	671.36	671.80	188870000.00	0
1993/01/05	672.34	674.40	670.40	674.34	229400000.00	0
1993/01/06	676.73	681.96	674.34	681.85	270020000.00	0
1993/01/07	682.62	685.37	677.70	678.21	296929984.00	0
1993/01/08	677.86	678.29	672.58	677.21	232820000.00	0
1993/01/11	677.02	682.54	676.10	682.40	195740000.00	0
1993/01/12	681.26	683.06	677.04	679.45	233770000.00	0
1993/01/13	679.53	687.06	677.45	686.78	244700000.00	0
1993/01/14	688.20	695.96	686.78	695.70	286960000.00	0
1993/01/15	693.04	699.34	691.57	697.15	295440000.00	0
1993/01/18	695.86	698.40	694.42	698.13	240740000.00	0
1993/01/19	698.42	699.76	695.49	696.81	277889984.00	0
1993/01/20	696.81	699.33	695.91	697.44	271320000.00	0
1993/01/21	697.83	701.27	695.46	700.77	281329984.00	0
1993/01/22	701.13	703.73	700.32	701.63	294720000.00	0
1993/01/25	702.00	708.58	701.54	706.95	264590000.00	0
1993/01/26	707.94	711.29	706.22	707.16	296340000.00	0
1993/01/27	706.93	707.26	694.84	697.90	281720000.00	0
1993/01/28	697.67	697.90	692.84	694.67	267210000.00	0
1993/01/29	695.59	697.25	693.77	696.34	236950000.00	0
1993/02/01	696.79	702.20	696.24	701.77	213940000.00	0
1993/02/02	702.09	705.21	700.81	705.12	254080000.00	0
1993/02/03	706.03	709.39	705.12	708.67	291729984.00	0
1993/02/04	709.38	711.29	706.56	708.85	284660000.00	0
1993/02/05	708.22	708.85	696.59	700.98	293209984.00	0
1993/02/08	701.71	702.32	697.57	698.44	222070000.00	0
1993/02/09	698.80	700.98	691.21	692.21	276980000.00	0
1993/02/10	694.06	696.42	692.21	695.02	259410000.00	0
1993/02/11	696.35	697.74	694.99	695.88	235770000.00	0
1993/02/12	696.23	696.72	690.28	690.54	214600000.00	0
1993/02/16	689.17	690.54	663.26	665.39	303720000.00	0
1993/02/17	665.88	666.81	655.56	659.43	275520000.00	0
1993/02/18	663.41	669.13	657.02	662.45	298620000.00	0
1993/02/19	664.26	666.26	661.16	663.61	243300000.00	0
1993/02/22	663.50	663.93	652.10	652.42	277440000.00	0
1993/02/23	653.90	655.00	647.69	651.40	270920000.00	0
1993/02/24	650.16	662.86	649.18	662.46	280920000.00	0
1993/02/25	662.29	667.23	658.92	667.07	259390000.00	0
1993/02/26	668.02	670.96	666.43	670.77	217330000.00	0
1993/03/01	671.84	673.03	668.76	669.51	186040000.00	0
1993/03/02	669.85	678.04	668.55	677.72	207080000.00	0
1993/03/03	678.43	684.00	677.72	683.92	237380000.00	0
1993/03/04	683.29	683.95	677.44	680.73	232050000.00	0
1993/03/05	680.85	683.46	678.52	681.37	214240000.00	0
1993/03/08	681.72	687.85	681.10	687.23	219940000.00	0
1993/03/09	687.77	690.46	686.90	688.96	232270000.00	0
1993/03/10	689.76	693.10	688.00	692.87	245200000.00	0
1993/03/11	693.70	696.19	692.87	694.28	247070000.00	0
1993/03/12	692.88	694.29	686.73	692.78	288300000.00	0
1993/03/15	693.45	695.57	692.73	695.21	187580000.00	0
1993/03/16	696.59	697.52	694.95	695.47	229270000.00	0
1993/03/17	694.94	695.50	686.42	687.40	245090000.00	0
1993/03/18	688.32	690.09	687.02	687.41	231710000.00	0
1993/03/19	688.58	689.91	682.71	682.72	235640000.00	0
1993/03/22	681.62	682.81	674.36	676.62	213030000.00	0
1993/03/23	677.85	679.85	674.80	675.04	226150000.00	0
1993/03/24	674.81	676.61	671.52	674.36	243330000.00	0
1993/03/25	675.69	681.66	674.36	681.01	219300000.00	0
1993/03/26	682.67	683.79	679.97	681.54	204510000.00	0
1993/03/29	681.67	684.20	680.60	680.76	194480000.00	0
1993/03/30	682.59	686.25	680.76	686.25	121570000.00	0
1993/03/31	687.80	692.69	686.13	690.13	257920000.00	0
1993/04/01	690.24	691.22	685.86	686.64	246690000.00	0
1993/04/02	683.90	686.65	669.83	669.85	279260000.00	0
1993/04/05	670.86	671.82	667.12	670.71	190840000.00	0
1993/04/06	672.32	673.68	663.79	664.14	217530000.00	0
1993/04/07	664.23	669.09	663.81	668.88	212540000.00	0
1993/04/08	668.97	669.54	665.26	666.33	220880000.00	0
1993/04/12	668.27	673.84	666.27	673.12	214150000.00	0
1993/04/13	674.52	678.21	673.11	673.83	256950000.00	0
1993/04/14	673.95	674.38	672.06	673.94	243110000.00	0
1993/04/15	673.09	673.95	668.33	670.32	246950000.00	0
1993/04/16	670.61	671.24	666.09	666.78	226780000.00	0
1993/04/19	667.22	667.43	660.13	663.03	222850000.00	0
1993/04/20	663.41	664.27	657.76	661.97	251320000.00	0
1993/04/21	662.96	664.62	660.17	664.04	248440000.00	0
1993/04/22	663.49	668.59	662.24	663.51	263780000.00	0
1993/04/23	664.08	664.10	657.62	658.41	243390000.00	0
1993/04/26	658.33	658.53	645.70	645.87	212320000.00	0
1993/04/27	646.72	652.72	644.59	652.52	236790000.00	0
1993/04/28	654.04	658.24	652.48	658.16	220510000.00	0
1993/04/29	657.94	658.90	654.22	658.45	204960000.00	0
1993/04/30	659.68	665.00	658.39	661.42	226960000.00	0
1993/05/03	662.29	666.82	661.24	666.71	202330000.00	0
1993/05/04	669.38	678.41	666.71	678.16	268769984.00	0
1993/05/05	677.30	684.03	676.48	683.26	289190016.00	0
1993/05/06	684.31	684.60	678.99	680.04	260220000.00	0
1993/05/07	680.19	682.49	679.38	681.44	226110000.00	0
1993/05/10	682.47	684.23	681.44	682.82	206450000.00	0
1993/05/11	682.29	683.55	680.11	683.06	223270000.00	0
1993/05/12	682.38	683.06	680.55	681.69	246370000.00	0
1993/05/13	680.86	681.70	674.01	675.64	262530000.00	0
1993/05/14	675.64	676.57	673.70	676.37	229170000.00	0
1993/05/17	676.81	678.82	675.56	677.96	209900000.00	0
1993/05/18	679.19	681.07	677.93	680.78	277710016.00	0
1993/05/19	681.78	690.57	678.72	690.43	318310016.00	0
1993/05/20	691.63	698.03	690.35	697.43	343230016.00	0
