'000016'	上证50  	日线
日期	开盘	最高	最低	收盘	成交量	成交额
2004/01/02	996.99	1021.56	993.89	1011.34	8064652.00	5742750208
2004/01/05	1008.27	1060.98	1008.15	1060.80	14468180.00	10706459648
2004/01/06	1059.14	1086.69	1059.09	1075.65	16991334.00	12416990208
2004/01/07	1075.56	1095.84	1070.98	1086.30	13729419.00	10352529408
2004/01/08	1087.68	1108.29	1082.50	1102.66	10780427.00	8188919808
2004/01/09	1105.77	1115.46	1079.07	1081.78	13467442.00	10548440064
2004/01/12	1081.80	1117.50	1079.77	1116.79	10233943.00	8376560128
2004/01/13	1120.14	1123.65	1089.63	1102.34	9837189.00	7989279744
2004/01/14	1101.44	1101.66	1076.86	1079.72	7120499.00	5343569920
2004/01/15	1078.53	1088.67	1070.72	1073.97	6179207.00	4755870208
2004/01/16	1076.63	1087.81	1067.84	1083.65	7174167.00	5520309760
2004/01/29	1086.65	1101.02	1084.45	1100.60	5791230.00	4529580032
2004/01/30	1102.17	1103.69	1066.44	1067.55	7761118.00	5943969792
2004/02/02	1107.49	1116.31	1069.96	1091.72	15432922.00	11668199424
2004/02/03	1091.86	1103.24	1084.39	1102.95	8411107.00	6827910144
2004/02/04	1104.74	1126.82	1104.74	1126.62	7148542.00	6150569984
2004/02/05	1135.61	1136.42	1118.16	1127.89	9774314.00	8521829888
2004/02/06	1125.48	1139.08	1108.90	1122.08	11140337.00	9086949376
2004/02/09	1122.28	1134.91	1122.27	1134.61	8598305.00	7038850048
2004/02/10	1137.71	1141.99	1116.92	1120.96	8662780.00	7084270080
2004/02/11	1121.80	1123.76	1100.23	1110.06	9246320.00	7161099776
2004/02/12	1110.83	1122.48	1092.29	1094.11	9581597.00	7735860224
2004/02/13	1094.00	1105.81	1088.85	1096.36	6904821.00	5758470144
2004/02/16	1098.85	1119.96	1098.85	1116.19	5582548.00	4382649856
2004/02/17	1127.09	1132.71	1121.27	1123.61	8815897.00	7856929792
2004/02/18	1123.70	1136.53	1119.62	1129.27	8093711.00	7208800256
2004/02/19	1130.39	1138.08	1119.66	1122.38	7130805.00	6217180160
2004/02/20	1122.93	1125.37	1112.94	1124.66	5988759.00	5258599936
2004/02/23	1126.23	1129.52	1092.01	1093.13	8802509.00	7258270208
2004/02/24	1090.25	1095.93	1072.32	1093.10	8449382.00	6881090048
2004/02/25	1094.43	1104.34	1067.12	1070.36	8064055.00	6373120000
2004/02/26	1068.12	1080.23	1061.19	1079.89	8100890.00	6041580032
2004/02/27	1081.71	1090.89	1079.93	1088.72	7293069.00	5654380032
2004/03/01	1089.65	1095.23	1076.07	1094.24	6441715.00	5297529856
2004/03/02	1096.10	1099.71	1086.72	1093.39	5577318.00	4608229888
2004/03/03	1093.35	1093.74	1067.94	1072.63	5214819.00	4177169920
2004/03/04	1070.90	1079.26	1061.88	1078.34	4810433.00	3854360064
2004/03/05	1080.33	1083.14	1070.30	1071.58	3365027.00	2754909952
2004/03/08	1070.11	1075.74	1056.04	1057.10	4599849.00	3706589952
2004/03/09	1057.35	1075.22	1056.88	1061.15	6918021.00	4876680192
2004/03/10	1062.97	1091.34	1062.97	1091.09	6113973.00	4768359936
2004/03/11	1092.74	1102.22	1086.54	1095.56	5761791.00	4817169920
2004/03/12	1096.34	1102.12	1088.44	1099.08	5236097.00	4158680064
2004/03/15	1100.40	1134.28	1100.14	1131.67	10252069.00	8500639744
2004/03/16	1136.27	1139.48	1127.85	1135.57	7329359.00	6223969792
2004/03/17	1136.45	1139.27	1124.60	1135.16	5489802.00	4842840064
2004/03/18	1134.92	1141.80	1110.31	1111.84	6869805.00	5785900032
2004/03/19	1110.44	1130.26	1107.10	1129.77	5885994.00	4782870016
2004/03/22	1130.86	1141.81	1126.19	1134.78	5093686.00	4319529984
2004/03/23	1133.99	1134.12	1115.67	1121.33	5587535.00	4644460032
2004/03/24	1120.20	1125.06	1109.33	1115.51	4800139.00	4213860096
2004/03/25	1114.74	1126.18	1108.17	1115.23	4609216.00	3777129984
2004/03/26	1115.49	1118.72	1105.55	1112.78	5394547.00	4629499904
2004/03/29	1112.27	1115.05	1100.42	1101.65	5336270.00	4156400128
2004/03/30	1100.79	1106.01	1093.11	1101.27	4158677.00	3465939968
2004/03/31	1102.28	1113.73	1097.86	1108.54	4247860.00	3468940032
2004/04/01	1109.72	1124.25	1108.91	1123.43	4682707.00	3975830016
2004/04/02	1125.36	1133.43	1122.64	1127.80	5788954.00	4954570240
2004/04/05	1128.50	1129.81	1112.29	1118.27	6259749.00	5142210048
2004/04/06	1117.88	1124.01	1106.60	1123.85	5545980.00	4525590016
2004/04/07	1124.25	1125.63	1116.12	1117.44	4674499.00	4104679936
2004/04/08	1117.11	1118.47	1109.77	1112.83	5758736.00	4997159936
2004/04/09	1113.72	1119.14	1083.33	1088.15	6921966.00	5577010176
2004/04/12	1082.44	1087.47	1071.11	1080.08	5021174.00	3920290048
2004/04/13	1081.05	1087.32	1070.84	1072.72	4958853.00	3738540032
2004/04/14	1072.19	1074.62	1052.91	1065.68	4838037.00	3806040064
2004/04/15	1066.18	1072.23	1053.07	1055.88	3601203.00	2762240000
2004/04/16	1056.79	1071.55	1049.02	1071.22	4437637.00	3409110016
2004/04/19	1072.49	1073.39	1052.50	1054.73	4078683.00	2964930048
2004/04/20	1053.43	1059.41	1045.20	1052.24	3393887.00	2559569920
2004/04/21	1053.37	1061.65	1040.37	1043.53	4492804.00	3406299904
2004/04/22	1042.47	1055.21	1039.35	1050.75	4135646.00	3094109952
2004/04/23	1048.23	1048.26	1032.86	1034.40	3236349.00	2428800000
2004/04/26	1034.04	1041.59	1030.05	1038.99	2507985.00	1895929984
2004/04/27	1040.91	1045.24	1027.55	1031.21	3599316.00	2718650112
2004/04/28	1028.45	1034.91	1015.86	1029.80	3733428.00	2926449920
2004/04/29	1028.58	1037.75	1015.49	1016.51	4811469.00	3833890048
2004/04/30	1017.64	1029.62	1011.20	1025.95	4781896.00	3631119872
2004/05/10	1028.45	1031.01	993.64	996.16	2797285.00	2017379968
2004/05/11	994.05	1006.16	989.31	1003.89	2133185.00	1583529984
2004/05/12	1004.79	1025.41	1001.96	1025.02	3201941.00	2256189952
2004/05/13	1026.66	1026.81	1016.24	1020.99	2105181.00	1611699968
2004/05/14	1020.90	1021.30	994.95	997.94	2675898.00	1859100032
2004/05/17	993.14	999.45	980.67	981.73	2975704.00	2112819968
2004/05/18	978.29	989.49	966.06	989.20	5222881.00	3990080000
2004/05/19	989.86	1001.89	981.12	988.92	3852344.00	2707209984
2004/05/20	988.98	1000.19	981.27	985.93	2613295.00	1916710016
2004/05/21	985.92	995.17	985.13	994.45	2583702.00	1798509952
2004/05/24	995.07	997.72	989.20	991.84	2052457.00	1540009984
2004/05/25	991.77	991.99	977.22	978.59	2311800.00	1642329984
2004/05/26	976.52	986.94	972.40	984.99	1774624.00	1280280064
2004/05/27	984.58	1006.68	977.72	1003.28	4014932.00	2728359936
2004/05/28	1003.93	1005.88	994.41	995.63	2102533.00	1485270016
2004/05/31	995.83	1003.76	994.68	1001.19	1787673.00	1243430016
2004/06/01	1000.27	1014.21	999.33	1014.17	2904102.00	2269390080
2004/06/02	1014.30	1014.71	999.22	1001.68	2656618.00	1929629952
2004/06/03	1000.99	1001.13	985.10	986.44	2088334.00	1542200064
2004/06/04	985.54	992.03	981.61	986.22	2090802.00	1490409984
2004/06/07	984.03	984.08	967.63	973.22	2163271.00	1456310016
2004/06/08	971.02	974.64	952.84	954.77	3290360.00	2191529984
2004/06/09	952.18	956.68	938.96	941.30	3092361.00	2182540032
2004/06/10	939.49	951.34	936.64	944.25	2851585.00	1976819968
2004/06/11	947.50	961.57	941.54	942.86	2948907.00	1948669952
2004/06/14	941.03	941.03	919.52	924.59	2891000.00	1871260032
2004/06/15	922.93	948.28	919.95	942.67	3057255.00	2012640000
2004/06/16	943.36	958.99	933.48	947.16	3362611.00	2174799872
2004/06/17	946.55	948.36	924.79	926.03	2590711.00	1730960000
2004/06/18	922.34	922.34	899.26	910.18	3572027.00	2423689984
2004/06/21	904.95	913.91	899.21	909.04	2125600.00	1377600000
2004/06/22	908.85	924.61	905.94	918.79	2503213.00	1619830016
2004/06/23	918.43	918.43	905.41	912.85	2227283.00	1390550016
2004/06/24	911.36	918.32	905.00	906.41	2311606.00	1452099968
2004/06/25	904.47	912.88	890.22	891.79	2448648.00	1529799936
2004/06/28	887.16	892.58	880.53	883.75	2246053.00	1344800000
2004/06/29	885.06	901.38	877.32	901.04	3139659.00	1837810048
2004/06/30	900.34	907.37	894.19	897.70	2700638.00	1597219968
2004/07/01	896.37	927.62	896.01	925.00	4460071.00	2891950080
2004/07/02	924.08	931.41	917.03	926.61	3160892.00	2032089984
2004/07/05	925.36	928.74	919.00	928.66	3307349.00	2111420032
2004/07/06	928.76	944.28	928.38	931.88	4226025.00	2620930048
2004/07/07	930.68	930.73	921.23	923.86	2119085.00	1355970048
2004/07/08	922.63	927.37	917.47	927.03	2079327.00	1223520000
2004/07/09	927.22	936.92	922.27	923.20	2256253.00	1465350016
2004/07/12	919.78	919.78	901.51	904.55	2528343.00	1611859968
2004/07/13	902.27	909.93	898.07	906.96	2118867.00	1347090048
2004/07/14	907.51	914.70	897.23	912.19	3050080.00	1875730048
2004/07/15	912.92	926.25	909.65	925.67	4554943.00	3066439936
2004/07/16	927.40	948.84	926.43	946.17	8371489.00	5033070080
2004/07/19	946.33	954.16	938.68	947.42	4251248.00	2691089920
2004/07/20	945.73	946.01	934.72	939.22	3715869.00	2443010048
2004/07/21	937.45	943.11	932.28	940.50	2326508.00	1564220032
2004/07/22	940.37	941.75	910.21	913.13	4832675.00	3174560000
2004/07/23	910.20	915.98	901.75	915.04	4391591.00	2693609984
2004/07/26	910.30	914.24	899.63	903.75	2626175.00	1605689984
2004/07/27	902.90	909.43	896.23	903.32	2956938.00	1838279936
2004/07/28	904.29	914.04	891.72	906.05	3524551.00	2092739968
2004/07/29	905.67	918.85	905.53	918.79	4066012.00	2257100032
2004/07/30	919.94	920.52	905.62	906.26	3201300.00	1906119936
2004/08/02	901.81	905.90	897.61	900.01	1996493.00	1368179968
2004/08/03	898.48	905.30	891.75	893.30	2333146.00	1636249984
2004/08/04	893.06	938.23	888.79	923.01	7671835.00	4394509824
2004/08/05	919.83	929.25	907.69	909.07	4403874.00	2575699968
2004/08/06	908.33	920.02	904.55	911.55	3389741.00	2125440000
2004/08/09	909.42	922.93	906.65	920.75	2936670.00	1762240000
2004/08/10	921.70	927.93	918.07	926.53	2537302.00	1594620032
2004/08/11	926.48	926.94	911.86	914.60	2506016.00	1450829952
2004/08/12	909.68	909.68	899.65	907.82	2661774.00	1539750016
2004/08/13	901.26	914.54	898.73	907.00	3755422.00	2447539968
2004/08/16	905.51	912.12	901.44	904.00	2578844.00	1591170048
2004/08/17	903.78	912.69	898.87	910.86	2079082.00	1355619968
2004/08/18	910.93	922.16	910.40	911.84	2593997.00	1827810048
2004/08/19	911.48	911.48	898.98	903.31	2478489.00	1588460032
2004/08/20	900.84	909.52	896.70	904.82	2524753.00	1585789952
2004/08/23	903.18	903.20	889.03	889.65	2073584.00	1388240000
2004/08/24	887.90	900.30	883.25	897.76	2423679.00	1407399936
2004/08/25	897.64	899.25	892.14	894.36	1545016.00	910579968
2004/08/26	893.45	895.65	886.42	892.09	1530230.00	971329984
2004/08/27	891.98	894.89	879.66	883.70	2079712.00	1246729984
2004/08/30	880.64	884.70	876.55	882.04	1639113.00	875080000
2004/08/31	896.86	908.20	888.36	895.78	2910152.00	1758480000
2004/09/01	894.62	894.62	879.39	880.54	2020124.00	1210200064
2004/09/02	878.63	882.63	867.01	881.56	3159288.00	1755490048
2004/09/03	882.08	884.15	875.37	879.41	1597271.00	888019968
2004/09/06	878.40	879.26	871.14	874.69	1700447.00	890870016
2004/09/07	874.10	878.86	869.87	877.77	1597379.00	873009984
2004/09/08	877.14	877.75	858.85	864.59	3834097.00	1650669952
2004/09/09	862.36	862.53	847.07	848.45	2960520.00	1563010048
2004/09/10	846.37	852.65	839.92	851.96	1800976.00	993710016
2004/09/13	850.22	850.22	833.09	834.10	1863476.00	1039459968
2004/09/14	838.54	864.65	838.54	860.09	3962947.00	2148499968
2004/09/15	862.57	905.62	859.89	892.76	8520692.00	4849460224
2004/09/16	899.89	909.90	893.37	903.40	6511723.00	3628400128
2004/09/17	905.56	932.81	901.65	932.31	9875806.00	5755639808
2004/09/20	939.42	965.28	938.45	965.10	13134290.00	7945310208
2004/09/21	967.55	967.78	947.78	955.00	9068592.00	5622230016
2004/09/22	951.84	957.47	929.84	933.10	9021499.00	5655620096
2004/09/23	931.66	967.75	926.36	967.32	6197820.00	4001840128
2004/09/24	975.12	991.73	950.33	951.09	13635412.00	9451559936
2004/09/27	964.01	971.35	940.37	946.13	6380104.00	3967500032
2004/09/28	948.18	954.09	937.30	947.77	4336172.00	2713169920
2004/09/29	948.51	950.99	934.95	936.46	3887717.00	2445120000
2004/09/30	936.38	938.69	920.53	924.35	4317368.00	2600389888
2004/10/08	922.79	936.23	904.98	936.00	4731583.00	3030500096
2004/10/11	936.47	938.64	920.60	923.21	6302681.00	4238530048
2004/10/12	920.77	921.42	900.19	902.71	5108732.00	3339709952
2004/10/13	901.27	909.13	894.67	901.97	4251093.00	3012740096
2004/10/14	902.47	903.47	874.70	876.81	4972227.00	3487960064
2004/10/15	873.76	884.77	867.29	879.71	4002423.00	2882170112
2004/10/18	880.26	887.64	869.03	882.66	2558552.00	1805709952
2004/10/19	885.37	901.29	882.85	884.92	3456122.00	2288999936
2004/10/20	884.54	884.54	867.59	879.38	3347707.00	2238479872
2004/10/21	879.66	885.56	861.61	864.30	6055731.00	4023160064
2004/10/22	864.38	881.18	858.60	878.74	5223963.00	3418099968
2004/10/25	886.05	893.10	864.42	865.65	5931402.00	3696509952
2004/10/26	864.42	875.95	851.45	875.85	5815649.00	3687130112
2004/10/27	876.97	885.10	866.55	884.85	7450793.00	4359399936
2004/10/28	885.41	892.77	879.47	882.91	5923453.00	3650350080
2004/10/29	867.57	881.24	860.68	870.79	6156771.00	3746720000
2004/11/01	869.17	875.43	862.42	862.82	3896209.00	2212839936
2004/11/02	861.96	865.18	853.38	862.52	3504553.00	2122729984
2004/11/03	864.35	879.05	862.05	877.53	4218236.00	2859490048
2004/11/04	877.76	885.60	858.14	860.81	4641808.00	2880389888
2004/11/05	864.71	870.06	857.45	862.26	3029204.00	1841069952
2004/11/08	860.63	866.14	853.30	864.34	1998289.00	1230119936
2004/11/09	864.88	871.21	860.27	864.56	1788275.00	1072760000
2004/11/10	867.10	904.27	860.95	897.76	8588036.00	4734139904
2004/11/11	900.34	914.36	893.29	894.11	8506183.00	5031479808
2004/11/12	893.17	902.97	890.35	898.16	4457515.00	2542830080
2004/11/15	900.66	909.54	899.62	906.98	3977228.00	2440229888
2004/11/16	908.48	911.09	901.11	906.73	3617668.00	2108210048
2004/11/17	906.30	906.88	892.92	896.10	2814596.00	1658429952
2004/11/18	894.31	901.22	893.48	900.81	2569917.00	1569539968
2004/11/19	902.47	907.57	898.24	906.99	3370416.00	2014620032
2004/11/22	907.05	910.05	901.67	905.84	3468375.00	2114579968
2004/11/23	905.79	905.79	892.64	893.28	3242435.00	2042669952
2004/11/24	893.39	902.68	888.21	889.11	3688191.00	2140210048
2004/11/25	889.42	893.89	883.68	890.77	3499111.00	1840649984
2004/11/26	890.37	893.46	888.20	889.08	2130382.00	1182150016
2004/11/29	887.76	889.28	877.98	879.25	2315849.00	1295299968
2004/11/30	878.35	882.50	875.88	879.30	2094155.00	1175609984
2004/12/01	880.07	881.77	874.65	875.39	1909957.00	1159090048
2004/12/02	874.87	875.04	865.12	871.12	3010871.00	1932300032
2004/12/03	870.57	878.27	869.57	871.55	2335736.00	1427369984
2004/12/06	872.27	877.89	865.96	874.99	1828539.00	1124050048
2004/12/07	875.43	878.18	867.73	868.29	2164087.00	1298700032
2004/12/08	874.60	878.48	867.07	868.90	2037744.00	1152960000
2004/12/09	869.00	890.50	861.82	878.71	5684878.00	2954700032
2004/12/10	877.15	881.44	867.73	868.42	2988533.00	1690099968
2004/12/13	864.35	867.74	859.00	865.76	2270801.00	1323520000
2004/12/14	865.38	870.07	860.34	862.05	2560084.00	1385970048
2004/12/15	862.26	872.11	854.85	867.60	3944491.00	2119200000
2004/12/16	867.38	875.75	861.17	866.99	3414475.00	1832519936
2004/12/17	865.51	866.04	855.63	857.25	2360692.00	1321619968
2004/12/20	853.00	853.16	842.72	845.67	2791119.00	1623440000
2004/12/21	847.35	855.08	842.65	845.38	2644310.00	1364560000
2004/12/22	848.16	865.17	842.32	865.07	5298284.00	2770589952
2004/12/23	865.31	865.31	850.03	850.70	2359376.00	1417120000
2004/12/24	848.57	856.49	848.08	851.77	2457726.00	1480690048
2004/12/27	851.78	859.08	846.01	848.19	3169635.00	1808640000
2004/12/28	849.42	852.65	843.62	848.63	2893512.00	1576050048
2004/12/29	847.87	854.33	842.27	843.78	3604329.00	1811250048
2004/12/30	842.35	848.16	837.20	843.52	3582315.00	1928669952
2004/12/31	846.11	850.85	841.70	842.72	2978720.00	1680220032
2005/01/04	836.98	836.98	824.00	827.07	4031697.00	2136400000
2005/01/05	825.70	836.42	822.96	831.42	3020863.00	1705639936
2005/01/06	831.98	833.07	820.33	822.49	2753574.00	1519680000
2005/01/07	822.66	832.95	819.44	823.61	3066086.00	1640659968
2005/01/10	823.76	833.65	820.99	832.98	2479411.00	1402310016
2005/01/11	833.20	839.68	831.38	837.86	2450098.00	1384280064
2005/01/12	837.35	837.80	831.18	837.24	1632751.00	913340032
2005/01/13	836.17	838.19	833.09	834.22	2096694.00	1050540032
2005/01/14	834.35	845.54	828.04	829.04	3627087.00	1655190016
2005/01/17	821.18	825.54	810.00	811.55	3252217.00	1694630016
2005/01/18	811.31	817.68	805.37	817.30	3719265.00	1756760064
2005/01/19	816.64	817.16	809.49	810.98	3297547.00	1465250048
2005/01/20	807.39	810.87	801.07	805.08	3649395.00	1794360064
2005/01/21	803.09	835.23	798.35	831.84	7407806.00	3793329920
2005/01/24	847.07	851.24	831.08	842.41	6486124.00	3443120128
2005/01/25	839.71	842.19	832.09	841.64	4119281.00	2248890112
2005/01/26	840.82	844.07	833.64	834.66	3018077.00	1677340032
2005/01/27	831.83	833.75	820.93	821.70	3029540.00	1531170048
2005/01/28	819.65	822.82	816.53	820.68	2339918.00	1189609984
2005/01/31	817.93	819.34	810.72	813.75	2588408.00	1331730048
2005/02/01	812.56	824.11	812.15	817.87	2732303.00	1465250048
2005/02/02	819.24	860.87	819.24	860.50	7774033.00	4262550016
2005/02/03	856.77	867.19	846.40	848.48	7120290.00	3920719872
2005/02/04	847.61	877.39	845.44	872.88	7331555.00	4193939968
2005/02/16	877.97	884.98	871.37	875.46	5056844.00	2827030016
2005/02/17	876.63	876.63	861.44	870.08	3634848.00	2082710016
2005/02/18	869.39	870.52	855.41	856.21	3521323.00	1919289984
2005/02/21	856.95	874.09	856.95	874.02	4329100.00	2395820032
2005/02/22	874.94	889.98	870.58	887.07	6674490.00	3748019968
2005/02/23	886.66	886.66	872.56	877.91	7459593.00	4155030016
2005/02/24	875.72	878.14	870.04	877.34	5475889.00	3099810048
2005/02/25	878.21	888.79	877.09	878.50	6543358.00	3923300096
2005/02/28	878.55	878.65	864.65	868.88	4847487.00	2822660096
2005/03/01	868.36	871.42	863.49	866.25	3179948.00	1886259968
2005/03/02	866.07	875.06	855.28	855.87	5951922.00	3591709952
2005/03/03	854.78	863.10	851.43	861.68	3339214.00	1823059968
2005/03/04	862.11	866.58	858.13	859.48	2983023.00	1788440064
2005/03/07	859.65	865.52	859.51	863.70	2797013.00	1693090048
2005/03/08	867.83	876.87	863.59	876.34	5257464.00	3158960128
2005/03/09	878.35	880.49	867.06	869.40	6973993.00	3872790016
2005/03/10	869.02	869.09	850.03	851.53	5591643.00	2948229888
2005/03/11	850.90	857.27	847.81	853.89	4661695.00	2669410048
2005/03/14	853.35	865.82	844.17	857.61	5537534.00	3548539904
2005/03/15	857.33	857.62	839.44	840.95	4667624.00	2752369920
2005/03/16	839.60	840.59	829.39	832.82	3904396.00	2322840064
2005/03/17	833.71	835.68	826.15	826.68	3483096.00	2038520064
2005/03/18	826.05	830.19	818.80	821.02	3402967.00	1958060032
2005/03/21	820.42	825.85	818.27	823.12	2710832.00	1452280064
2005/03/22	822.60	823.22	805.50	808.10	4212965.00	2181710080
2005/03/23	806.40	812.28	798.00	801.98	4033777.00	2284389888
2005/03/24	800.80	808.87	795.84	808.18	3680114.00	2103389952
2005/03/25	807.65	810.45	802.61	806.42	2741211.00	1407810048
2005/03/28	805.41	805.90	795.46	805.55	2199636.00	1257120000
2005/03/29	805.47	812.33	802.13	802.73	2791488.00	1578160000
2005/03/30	800.96	800.96	790.19	790.58	3389530.00	1859160064
2005/03/31	788.00	795.79	783.98	795.66	3299892.00	1708509952
2005/04/01	794.95	834.55	791.09	822.91	7201383.00	3846579968
2005/04/04	814.58	818.79	805.84	808.59	4581910.00	2565519872
2005/04/05	806.50	813.88	800.08	801.88	4022176.00	2280349952
2005/04/06	800.89	820.85	796.36	816.87	5417600.00	3158749952
2005/04/07	819.03	840.37	815.21	824.60	8194266.00	4802379776
2005/04/08	824.32	838.50	818.90	838.05	4854740.00	2901289984
2005/04/11	838.29	841.64	827.79	830.90	5495105.00	3185410048
2005/04/12	828.41	830.27	817.88	818.46	3213688.00	1780070016
2005/04/13	826.90	842.47	826.90	835.62	5734974.00	3142350080
2005/04/14	840.24	841.17	825.38	826.00	4631111.00	2517319936
2005/04/15	822.12	822.12	814.97	817.09	3656982.00	2112800000
2005/04/18	814.55	815.47	803.23	806.38	3618395.00	2095869952
2005/04/19	805.52	811.06	802.58	809.36	3609092.00	2113490048
2005/04/20	808.62	808.62	793.90	798.51	2911894.00	1567209984
2005/04/21	796.11	803.41	790.10	793.44	3720094.00	2049040000
2005/04/22	792.20	800.16	791.63	794.81	3721833.00	2098659968
2005/04/25	792.94	794.45	783.59	790.74	4026407.00	1975289984
2005/04/26	789.88	797.69	784.93	792.30	3810025.00	1954550016
2005/04/27	790.47	791.22	781.94	782.43	4126604.00	2187340032
2005/04/28	779.69	797.74	773.38	793.87	5350775.00	2886500096
2005/04/29	793.45	798.21	786.39	789.73	4109545.00	2238530048
2005/05/09	790.82	795.09	775.32	775.32	3032140.00	1590640000
2005/05/10	772.60	780.07	764.84	779.09	4223893.00	2392580096
2005/05/11	778.27	782.21	770.08	771.58	3105299.00	1690749952
2005/05/12	770.81	771.57	753.57	753.87	4285749.00	2481769984
2005/05/13	752.32	768.40	749.83	757.30	4818310.00	2343460096
2005/05/16	754.77	756.62	742.40	747.87	3262005.00	1722530048
2005/05/17	745.84	757.87	741.83	750.71	3157596.00	1513149952
2005/05/18	751.56	760.53	743.89	752.66	2943064.00	1651830016
2005/05/19	752.98	757.73	742.78	754.78	3475075.00	1664480000
2005/05/20	754.16	760.01	749.71	753.07	2956331.00	1410320000
2005/05/23	749.82	749.82	736.46	737.74	2602150.00	1268089984
2005/05/24	734.53	740.23	726.27	737.35	3870226.00	1786850048
2005/05/25	737.12	744.51	731.72	737.53	2507115.00	1217549952
2005/05/26	737.09	741.35	727.23	728.69	2354867.00	1137990016
2005/05/27	726.94	736.15	723.32	724.52	3337227.00	1624349952
2005/05/30	723.10	731.85	717.82	729.06	2508439.00	1183160064
2005/05/31	729.88	737.94	728.44	730.99	2920559.00	1367840000
2005/06/01	730.12	735.55	717.68	719.02	2999512.00	1469350016
2005/06/02	716.79	718.50	697.01	701.37	4256310.00	2100349952
2005/06/03	699.41	706.87	693.55	700.43	3341607.00	1618450048
2005/06/06	699.26	717.28	693.52	717.21	3560221.00	1666009984
2005/06/07	718.39	731.74	712.13	713.62	4671384.00	2291760128
2005/06/08	729.80	775.00	720.39	772.13	14244825.00	7039430144
2005/06/09	774.30	790.39	762.37	778.57	14480813.00	7174499840
2005/06/10	777.98	777.98	761.97	766.66	10095507.00	5267279872
2005/06/13	762.00	765.59	747.41	759.91	6756939.00	3304679936
2005/06/14	761.98	772.85	753.85	754.54	6257422.00	3217169920
2005/06/15	752.29	754.46	743.55	745.21	4724394.00	2490160128
2005/06/16	745.20	757.87	742.96	757.39	5083836.00	2795729920
2005/06/17	761.09	765.33	756.18	762.17	6396261.00	3399419904
2005/06/20	764.10	781.81	759.33	780.29	8045943.00	3592669952
2005/06/21	779.88	779.88	769.30	770.29	4617271.00	2068240000
2005/06/22	768.01	774.52	766.02	774.15	4022904.00	1884640000
2005/06/23	773.58	776.20	767.74	768.33	3173398.00	1525479936
2005/06/24	766.59	772.70	764.42	772.31	3815350.00	1700630016
2005/06/27	776.59	786.48	776.59	782.38	6072547.00	2855109888
2005/06/28	779.68	779.68	773.38	775.63	3609530.00	1573389952
2005/06/29	782.56	782.87	771.42	772.02	5250680.00	2508150016
2005/06/30	770.96	770.96	755.88	758.71	4295351.00	1894109952
2005/07/01	756.24	756.24	746.74	748.04	3281977.00	1652950016
2005/07/04	744.28	747.66	738.31	747.08	2952028.00	1292419968
2005/07/05	743.72	745.98	736.23	741.20	3806804.00	2319030016
2005/07/06	742.13	744.07	732.47	734.76	2857625.00	1531219968
2005/07/07	733.87	739.20	731.64	735.55	2444907.00	1122979968
2005/07/08	733.92	733.92	725.37	727.55	2627786.00	1283629952
2005/07/11	734.71	744.93	725.58	726.90	3297888.00	1566829952
2005/07/12	724.16	756.25	721.85	753.06	7264520.00	3661270016
2005/07/13	751.88	754.09	745.84	748.55	3964952.00	1998029952
2005/07/14	746.67	759.27	745.07	753.63	4195496.00	2139330048
2005/07/15	752.86	757.78	744.92	748.51	3338828.00	1618060032
2005/07/18	746.76	750.75	743.13	746.92	2937647.00	1361769984
2005/07/19	745.29	752.14	743.53	747.48	3156551.00	1507670016
2005/07/20	747.58	755.66	744.98	753.54	3900027.00	1821120000
2005/07/21	753.44	757.38	750.74	756.98	3574120.00	1853939968
2005/07/22	761.12	774.80	756.32	768.72	10027352.00	4800000000
2005/07/25	767.30	770.32	764.15	764.64	4065982.00	2123320064
2005/07/26	764.59	785.23	764.59	780.75	9982260.00	4586129920
2005/07/27	781.07	792.73	780.44	792.48	7873262.00	3641299968
2005/07/28	792.54	797.39	787.86	789.85	7084350.00	3451300096
2005/07/29	788.73	792.45	785.78	788.63	5635019.00	2400950016
2005/08/01	788.21	796.52	786.87	789.99	4227431.00	1898200064
2005/08/02	790.30	797.52	787.81	797.34	4606458.00	2153590016
2005/08/03	798.39	805.12	797.04	797.74	7745970.00	3492760064
2005/08/04	796.07	798.52	792.62	795.14	4620920.00	1988640000
2005/08/05	798.20	812.65	797.88	812.32	6853864.00	3675670016
2005/08/08	814.12	818.97	811.36	812.72	6508898.00	3370390016
2005/08/09	811.90	815.12	806.51	814.61	5508797.00	2838439936
2005/08/10	814.67	822.24	812.88	822.16	7003216.00	3289039872
2005/08/11	822.57	832.89	821.71	832.23	9549257.00	4770409984
2005/08/12	833.95	834.98	817.79	822.32	10085244.00	4885669888
2005/08/15	832.14	839.86	826.45	839.51	9933655.00	5518799872
2005/08/16	840.06	842.84	824.45	828.22	8278171.00	4600220160
2005/08/17	828.22	834.02	817.84	833.83	7151731.00	3798210048
2005/08/18	841.70	843.32	812.01	814.29	15465823.00	7564720128
2005/08/19	813.11	820.77	809.22	817.68	8313833.00	3980049920
2005/08/22	819.35	824.77	814.63	823.08	8259903.00	4150540032
2005/08/23	823.19	823.44	811.13	818.05	6462631.00	3179670016
2005/08/24	818.18	830.53	818.18	825.45	7428816.00	3646749952
2005/08/25	825.54	828.73	816.43	823.57	6891055.00	3340120064
2005/08/26	823.76	825.00	817.86	822.19	5969516.00	2841920000
