'SPX'	标普500	日线
日期	开盘	最高	最低	收盘	成交量	成交额
1994/07/25	453.10	454.32	452.76	454.25	0.00	0
1994/07/26	454.25	454.25	452.78	453.36	0.00	0
1994/07/27	453.36	453.38	451.36	452.57	0.00	0
1994/07/28	452.57	454.93	452.28	454.24	0.00	0
1994/07/29	454.24	459.34	454.23	458.26	0.00	0
1994/08/01	458.28	461.01	458.08	461.01	0.00	0
1994/08/02	461.01	462.77	459.70	460.56	0.00	0
1994/08/03	460.65	461.46	459.51	461.45	0.00	0
1994/08/04	461.45	461.49	458.40	458.40	0.00	0
1994/08/05	458.34	458.40	456.08	457.09	0.00	0
1994/08/08	457.08	458.30	457.01	457.89	0.00	0
1994/08/09	457.89	458.16	456.66	457.93	0.00	0
1994/08/10	457.98	460.48	457.93	460.30	0.00	0
1994/08/11	460.31	461.41	456.88	458.88	0.00	0
1994/08/12	458.88	462.27	458.87	461.94	0.00	0
1994/08/15	461.97	463.34	461.21	461.23	0.00	0
1994/08/16	461.22	465.20	459.89	465.01	0.00	0
1994/08/17	465.11	465.91	464.57	465.17	0.00	0
1994/08/18	465.10	465.17	462.30	463.17	0.00	0
1994/08/19	463.25	464.37	461.81	463.68	0.00	0
1994/08/22	463.61	463.68	461.46	462.32	0.00	0
1994/08/23	462.39	466.58	462.32	464.51	0.00	0
1994/08/24	464.51	469.05	464.51	469.03	0.00	0
1994/08/25	469.07	470.12	467.64	468.08	0.00	0
1994/08/26	468.08	474.65	468.08	473.80	0.00	0
1994/08/29	473.89	477.14	473.80	474.59	0.00	0
1994/08/30	474.59	476.61	473.56	476.07	0.00	0
1994/08/31	476.07	477.59	474.43	475.49	0.00	0
1994/09/01	475.49	475.49	471.74	473.17	0.00	0
1994/09/02	473.20	474.89	470.67	470.99	0.00	0
1994/09/05	471.01	471.01	471.01	471.01	0.00	0
1994/09/06	471.00	471.92	469.64	471.86	0.00	0
1994/09/07	471.86	472.41	470.20	470.96	0.00	0
1994/09/08	470.96	473.40	470.86	473.14	0.00	0
1994/09/09	473.13	473.14	466.55	468.18	0.00	0
1994/09/12	468.18	468.42	466.15	466.21	0.00	0
1994/09/13	466.27	468.76	466.21	467.51	0.00	0
1994/09/14	467.55	468.86	466.82	468.80	0.00	0
1994/09/15	468.80	474.81	468.79	474.81	0.00	0
1994/09/16	474.81	474.81	470.06	471.19	0.00	0
1994/09/19	471.21	473.15	470.68	470.85	0.00	0
1994/09/20	470.83	470.85	463.36	463.36	0.00	0
1994/09/21	463.42	464.02	458.47	461.46	0.00	0
1994/09/22	461.45	463.22	460.96	461.27	0.00	0
1994/09/23	461.27	462.14	459.01	459.67	0.00	0
1994/09/26	459.65	460.87	459.31	460.82	0.00	0
1994/09/27	460.82	462.75	459.83	462.05	0.00	0
1994/09/28	462.10	465.55	462.05	464.84	0.00	0
1994/09/29	464.84	464.84	461.51	462.24	0.00	0
1994/09/30	462.27	465.30	461.91	462.69	0.00	0
1994/10/03	462.69	463.31	460.33	461.74	0.00	0
1994/10/04	461.77	462.46	454.03	454.59	0.00	0
1994/10/05	454.56	454.59	449.27	453.52	0.00	0
1994/10/06	453.52	454.49	452.13	452.36	0.00	0
1994/10/07	452.37	455.67	452.13	455.10	0.00	0
1994/10/10	455.12	459.29	455.10	459.04	0.00	0
1994/10/11	459.04	466.34	459.04	465.79	0.00	0
1994/10/12	465.78	466.70	464.79	465.47	0.00	0
1994/10/13	465.56	471.30	465.47	467.77	0.00	0
1994/10/14	467.78	469.53	466.11	469.10	0.00	0
1994/10/17	469.11	469.88	468.16	468.96	0.00	0
1994/10/18	469.02	469.19	466.54	467.66	0.00	0
1994/10/19	467.69	471.43	465.96	470.28	0.00	0
1994/10/20	470.37	470.37	465.39	466.85	0.00	0
1994/10/21	466.69	466.85	463.83	464.89	0.00	0
1994/10/24	464.89	466.37	460.80	460.83	0.00	0
1994/10/25	460.83	461.95	458.26	461.53	0.00	0
1994/10/26	461.55	463.77	461.22	462.62	0.00	0
1994/10/27	462.68	465.85	462.62	465.85	0.00	0
1994/10/28	465.84	473.78	465.80	473.77	0.00	0
1994/10/31	473.76	474.74	472.33	472.35	0.00	0
1994/11/01	472.26	472.26	467.64	468.42	0.00	0
1994/11/02	468.41	470.92	466.36	466.50	0.00	0
1994/11/03	466.50	468.64	466.40	467.91	0.00	0
1994/11/04	467.96	469.28	462.28	462.28	0.00	0
1994/11/07	462.31	463.56	461.25	463.07	0.00	0
1994/11/08	463.08	467.54	463.07	465.65	0.00	0
1994/11/09	465.65	469.95	463.44	465.40	0.00	0
1994/11/10	465.40	467.79	463.73	464.37	0.00	0
1994/11/11	464.17	464.37	461.45	462.35	0.00	0
1994/11/14	462.44	466.29	462.35	466.04	0.00	0
1994/11/15	466.04	468.51	462.95	465.03	0.00	0
1994/11/16	465.06	466.25	464.28	465.60	0.00	0
1994/11/17	465.71	465.83	461.47	463.56	0.00	0
1994/11/18	463.60	463.84	460.25	461.47	0.00	0
1994/11/21	461.69	463.41	457.55	458.30	0.00	0
1994/11/22	457.95	458.30	450.08	450.09	0.00	0
1994/11/23	450.01	450.64	444.18	449.93	0.00	0
1994/11/24	449.93	449.93	449.93	449.93	0.00	0
1994/11/25	449.94	452.87	449.90	452.29	0.00	0
1994/11/28	452.26	454.19	451.04	454.16	0.00	0
1994/11/29	454.23	455.17	452.14	455.17	0.00	0
1994/11/30	455.17	457.13	453.27	453.69	0.00	0
1994/12/01	453.55	453.91	447.97	448.92	0.00	0
1994/12/02	448.92	453.31	448.00	453.30	0.00	0
1994/12/05	453.30	455.04	452.06	453.32	0.00	0
1994/12/06	453.29	453.93	450.35	453.11	0.00	0
1994/12/07	453.11	453.11	450.01	451.23	0.00	0
1994/12/08	451.23	452.06	444.59	445.45	0.00	0
1994/12/09	445.45	446.98	442.88	446.96	0.00	0
1994/12/12	446.95	449.48	445.62	449.47	0.00	0
1994/12/13	449.52	451.69	449.43	450.15	0.00	0
1994/12/14	450.05	456.16	450.05	454.97	0.00	0
1994/12/15	454.97	456.84	454.50	455.34	0.00	0
1994/12/16	455.35	458.80	455.34	458.80	0.00	0
1994/12/19	458.78	458.80	456.64	457.91	0.00	0
1994/12/20	458.08	458.45	456.37	457.10	0.00	0
1994/12/21	457.24	461.70	457.10	459.61	0.00	0
1994/12/22	459.62	461.21	459.33	459.67	0.00	0
1994/12/23	459.70	461.32	459.39	459.83	0.00	0
1994/12/26	459.83	459.83	459.83	459.83	0.00	0
1994/12/27	459.85	462.73	459.83	462.47	0.00	0
1994/12/28	462.47	462.49	459.00	460.86	0.00	0
1994/12/29	460.92	461.81	460.36	461.16	0.00	0
1994/12/30	461.17	462.12	459.24	459.27	0.00	0
1995/01/02	459.27	459.27	459.27	459.27	0.00	0
1995/01/03	459.21	459.27	457.20	459.11	0.00	0
1995/01/04	459.13	460.72	457.56	460.71	0.00	0
1995/01/05	460.73	461.30	459.75	460.34	0.00	0
1995/01/06	460.38	462.49	459.47	460.68	0.00	0
1995/01/09	460.67	461.77	459.74	460.83	0.00	0
1995/01/10	460.90	464.59	460.83	461.68	0.00	0
1995/01/11	461.68	463.61	458.65	461.66	0.00	0
1995/01/12	461.64	461.93	460.63	461.64	0.00	0
1995/01/13	461.64	466.43	461.64	465.97	0.00	0
1995/01/16	465.97	470.39	465.97	469.38	0.00	0
1995/01/17	469.38	470.15	468.19	470.05	0.00	0
1995/01/18	470.05	470.43	468.03	469.72	0.00	0
1995/01/19	469.72	469.72	466.40	466.95	0.00	0
1995/01/20	466.95	466.99	463.99	464.78	0.00	0
1995/01/23	464.78	466.23	461.14	465.81	0.00	0
1995/01/24	465.81	466.88	465.47	465.86	0.00	0
1995/01/25	465.86	469.51	464.40	467.44	0.00	0
1995/01/26	467.44	468.62	466.90	468.32	0.00	0
1995/01/27	468.32	471.36	468.32	470.39	0.00	0
1995/01/30	470.39	470.52	467.49	468.51	0.00	0
1995/01/31	468.51	471.03	468.18	470.42	0.00	0
1995/02/01	470.42	472.75	469.29	470.40	0.00	0
1995/02/02	470.40	472.79	469.95	472.78	0.00	0
1995/02/03	472.78	479.91	472.78	478.64	0.00	0
1995/02/06	478.64	481.95	478.36	481.14	0.00	0
1995/02/07	481.14	481.32	479.69	480.81	0.00	0
1995/02/08	480.81	482.60	480.40	481.19	0.00	0
1995/02/09	481.19	482.00	479.91	480.19	0.00	0
1995/02/10	480.19	481.96	479.53	481.46	0.00	0
1995/02/13	481.46	482.86	481.07	481.65	0.00	0
1995/02/14	481.65	482.94	480.89	482.55	0.00	0
1995/02/15	482.55	485.54	481.77	484.54	0.00	0
1995/02/16	484.56	485.22	483.05	485.22	0.00	0
1995/02/17	485.15	485.22	481.97	481.97	0.00	0
1995/02/20	481.97	481.97	481.97	481.97	0.00	0
1995/02/21	481.97	483.26	481.97	482.74	0.00	0
1995/02/22	482.74	486.15	482.45	485.07	0.00	0
1995/02/23	485.07	489.19	485.07	486.91	0.00	0
1995/02/24	486.82	488.22	485.70	488.11	0.00	0
1995/02/27	487.47	488.11	483.18	483.81	0.00	0
1995/02/28	483.81	487.45	483.77	487.39	0.00	0
1995/03/01	487.39	487.83	484.92	485.65	0.00	0
1995/03/02	485.65	485.71	483.19	485.13	0.00	0
1995/03/03	485.13	485.42	483.07	485.42	0.00	0
1995/03/06	485.42	485.70	481.52	485.63	0.00	0
1995/03/07	485.63	485.63	479.70	482.12	0.00	0
1995/03/08	482.12	484.08	481.57	483.14	0.00	0
1995/03/09	483.14	483.74	482.05	483.16	0.00	0
1995/03/10	483.16	490.37	483.16	489.57	0.00	0
1995/03/13	489.57	491.28	489.35	490.05	0.00	0
1995/03/14	490.05	493.69	490.05	492.89	0.00	0
1995/03/15	492.89	492.89	490.83	491.88	0.00	0
1995/03/16	491.87	495.74	491.78	495.41	0.00	0
1995/03/17	495.43	496.67	494.95	495.52	0.00	0
1995/03/20	495.52	496.61	495.27	496.15	0.00	0
1995/03/21	496.15	499.19	494.04	495.07	0.00	0
1995/03/22	495.07	495.67	493.67	495.67	0.00	0
1995/03/23	495.67	496.77	494.19	495.95	0.00	0
1995/03/24	496.07	500.97	495.95	500.97	0.00	0
1995/03/27	500.97	503.20	500.93	503.20	0.00	0
1995/03/28	503.19	503.91	501.83	503.90	0.00	0
1995/03/29	503.92	508.15	500.96	503.12	0.00	0
1995/03/30	503.17	504.66	501.00	502.22	0.00	0
1995/03/31	501.94	502.22	495.70	500.71	0.00	0
1995/04/03	500.70	501.91	500.20	501.85	0.00	0
1995/04/04	501.85	505.26	501.82	505.24	0.00	0
1995/04/05	505.27	505.57	503.17	505.57	0.00	0
1995/04/06	505.63	507.10	505.00	506.08	0.00	0
1995/04/07	506.13	507.19	503.59	506.42	0.00	0
1995/04/10	506.30	507.01	504.61	507.01	0.00	0
1995/04/11	507.24	508.85	505.29	505.53	0.00	0
1995/04/12	505.59	507.17	505.07	507.17	0.00	0
1995/04/13	507.19	509.83	507.17	509.23	0.00	0
1995/04/14	509.23	509.23	509.23	509.23	0.00	0
1995/04/17	507.17	512.03	505.43	506.13	0.00	0
1995/04/18	506.43	507.65	504.12	505.37	0.00	0
1995/04/19	505.37	505.89	501.19	504.92	0.00	0
1995/04/20	504.92	506.50	503.44	505.29	0.00	0
1995/04/21	505.63	508.49	505.29	508.49	0.00	0
1995/04/24	508.49	513.02	507.44	512.89	0.00	0
1995/04/25	512.80	513.54	511.32	512.10	0.00	0
1995/04/26	511.99	513.04	510.47	512.66	0.00	0
1995/04/27	512.70	513.62	511.63	513.55	0.00	0
1995/04/28	513.64	515.29	510.90	514.71	0.00	0
1995/05/01	514.76	515.60	513.42	514.26	0.00	0
1995/05/02	514.23	515.18	513.03	514.86	0.00	0
1995/05/03	514.93	520.54	514.86	520.48	0.00	0
1995/05/04	520.48	525.40	519.44	520.54	0.00	0
1995/05/05	520.75	522.35	518.28	520.12	0.00	0
1995/05/08	520.09	525.15	519.14	523.96	0.00	0
1995/05/09	523.96	525.99	521.79	523.56	0.00	0
1995/05/10	523.74	524.40	521.53	524.36	0.00	0
1995/05/11	524.33	524.89	522.70	524.37	0.00	0
1995/05/12	524.37	527.05	523.30	525.55	0.00	0
1995/05/15	525.55	527.74	525.00	527.74	0.00	0
1995/05/16	527.74	529.08	526.45	528.19	0.00	0
1995/05/17	528.19	528.42	525.38	527.07	0.00	0
1995/05/18	526.88	527.07	519.58	519.58	0.00	0
1995/05/19	519.58	519.58	517.07	519.19	0.00	0
1995/05/22	519.19	524.34	519.19	523.65	0.00	0
1995/05/23	523.65	528.59	523.65	528.59	0.00	0
1995/05/24	528.59	531.91	525.57	528.61	0.00	0
1995/05/25	528.37	529.04	524.89	528.59	0.00	0
1995/05/26	528.59	528.59	522.51	523.65	0.00	0
1995/05/29	523.65	523.65	523.13	523.65	0.00	0
1995/05/30	523.65	525.58	521.38	523.58	0.00	0
1995/05/31	523.70	533.41	522.17	533.40	0.00	0
1995/06/01	533.40	534.21	530.05	533.49	0.00	0
1995/06/02	533.49	536.91	529.55	532.51	0.00	0
1995/06/05	532.51	537.73	532.47	535.60	0.00	0
1995/06/06	535.60	537.09	535.14	535.55	0.00	0
1995/06/07	535.55	535.55	531.66	533.13	0.00	0
1995/06/08	533.13	533.56	531.65	532.35	0.00	0
1995/06/09	532.35	532.35	526.00	527.94	0.00	0
1995/06/12	527.94	532.54	527.94	530.88	0.00	0
1995/06/13	530.88	536.23	530.88	536.05	0.00	0
1995/06/14	536.05	536.48	533.83	536.47	0.00	0
1995/06/15	536.48	539.07	535.56	537.12	0.00	0
1995/06/16	537.51	539.98	537.12	539.83	0.00	0
1995/06/19	539.83	545.22	539.83	545.22	0.00	0
1995/06/20	545.22	545.44	543.43	544.98	0.00	0
1995/06/21	544.98	545.93	543.90	543.98	0.00	0
1995/06/22	543.98	551.07	543.98	551.07	0.00	0
1995/06/23	551.07	551.07	548.23	549.71	0.00	0
1995/06/26	549.71	549.79	544.06	544.13	0.00	0
1995/06/27	544.11	547.07	542.19	542.43	0.00	0
1995/06/28	542.43	546.33	540.72	544.73	0.00	0
1995/06/29	544.73	546.25	540.79	543.87	0.00	0
1995/06/30	543.87	546.82	543.51	544.75	0.00	0
1995/07/03	544.75	547.10	544.43	547.09	0.00	0
1995/07/04	547.09	547.09	547.09	547.09	0.00	0
1995/07/05	547.09	549.98	546.28	547.26	0.00	0
1995/07/06	547.26	553.99	546.59	553.99	0.00	0
1995/07/07	553.90	556.57	553.05	556.37	0.00	0
1995/07/10	556.37	558.48	555.77	557.19	0.00	0
1995/07/11	556.78	557.19	553.80	554.78	0.00	0
1995/07/12	555.27	561.56	554.27	560.89	0.00	0
1995/07/13	560.89	562.00	559.07	561.00	0.00	0
1995/07/14	561.00	561.00	556.41	559.89	0.00	0
1995/07/17	560.34	562.94	559.45	562.72	0.00	0
1995/07/18	562.55	562.72	556.86	558.46	0.00	0
1995/07/19	556.58	558.46	542.51	550.98	0.00	0
1995/07/20	550.98	554.43	549.10	553.54	0.00	0
1995/07/21	553.34	554.73	550.91	553.62	0.00	0
1995/07/24	553.62	557.21	553.62	556.63	0.00	0
1995/07/25	556.63	561.75	556.34	561.10	0.00	0
1995/07/26	561.10	563.78	560.85	561.61	0.00	0
1995/07/27	561.61	565.33	561.61	565.22	0.00	0
1995/07/28	565.22	565.40	562.04	562.93	0.00	0
1995/07/31	562.93	563.49	560.06	562.06	0.00	0
1995/08/01	562.06	562.11	556.67	559.64	0.00	0
1995/08/02	559.64	565.62	557.87	558.80	0.00	0
1995/08/03	558.80	558.80	554.10	558.75	0.00	0
1995/08/04	558.75	559.57	557.91	558.94	0.00	0
1995/08/07	558.94	561.24	558.94	560.03	0.00	0
1995/08/08	560.03	561.53	558.32	560.39	0.00	0
1995/08/09	560.39	561.59	559.29	559.71	0.00	0
1995/08/10	559.71	560.63	556.05	557.45	0.00	0
1995/08/11	557.45	558.50	553.04	555.11	0.00	0
1995/08/14	555.11	559.74	554.76	559.74	0.00	0
1995/08/15	559.74	559.98	555.22	558.57	0.00	0
1995/08/16	558.57	559.98	557.37	559.97	0.00	0
1995/08/17	559.97	559.97	557.42	559.04	0.00	0
1995/08/18	559.04	561.24	558.34	559.21	0.00	0
1995/08/21	559.21	563.34	557.89	558.11	0.00	0
1995/08/22	558.11	559.52	555.87	559.52	0.00	0
1995/08/23	559.52	560.00	557.08	557.14	0.00	0
1995/08/24	557.14	558.63	555.20	557.46	0.00	0
1995/08/25	557.46	561.31	557.46	560.10	0.00	0
1995/08/28	560.10	562.22	557.99	559.05	0.00	0
1995/08/29	559.05	560.01	555.71	560.00	0.00	0
1995/08/30	560.00	561.52	559.49	560.92	0.00	0
1995/08/31	561.09	562.36	560.49	561.88	0.00	0
1995/09/01	561.88	564.62	561.01	563.84	0.00	0
1995/09/04	563.84	563.84	563.84	563.84	0.00	0
1995/09/05	563.84	569.20	563.84	569.17	0.00	0
1995/09/06	569.18	570.53	569.00	570.17	0.00	0
1995/09/07	570.17	571.11	569.23	570.29	0.00	0
1995/09/08	570.29	572.68	569.27	572.68	0.00	0
1995/09/11	572.68	575.15	572.68	573.91	0.00	0
1995/09/12	573.91	576.51	573.11	576.51	0.00	0
1995/09/13	576.51	579.72	575.47	578.77	0.00	0
1995/09/14	578.77	583.99	578.77	583.61	0.00	0
1995/09/15	583.61	585.07	581.79	583.35	0.00	0
1995/09/18	583.35	583.37	579.36	582.77	0.00	0
1995/09/19	582.78	584.24	580.75	584.20	0.00	0
1995/09/20	584.20	586.77	584.18	586.77	0.00	0
1995/09/21	586.77	586.79	580.91	583.00	0.00	0
1995/09/22	583.00	583.00	578.25	581.73	0.00	0
1995/09/25	581.73	582.14	579.50	581.81	0.00	0
1995/09/26	581.81	584.66	580.65	581.41	0.00	0
1995/09/27	581.41	581.42	574.68	581.04	0.00	0
1995/09/28	581.04	585.88	580.69	585.87	0.00	0
1995/09/29	585.87	587.61	584.00	584.41	0.00	0
1995/10/02	584.41	585.05	580.54	581.72	0.00	0
1995/10/03	581.72	582.34	578.48	582.34	0.00	0
1995/10/04	582.34	582.34	579.91	581.47	0.00	0
1995/10/05	581.47	582.63	579.58	582.63	0.00	0
1995/10/06	582.63	584.54	582.10	582.49	0.00	0
1995/10/09	582.49	582.49	576.35	578.37	0.00	0
1995/10/10	578.37	578.37	571.55	577.52	0.00	0
1995/10/11	577.52	579.52	577.08	579.46	0.00	0
1995/10/12	579.46	583.12	579.46	583.10	0.00	0
1995/10/13	583.10	587.39	583.10	584.50	0.00	0
1995/10/16	584.50	584.86	582.63	583.03	0.00	0
1995/10/17	583.03	586.78	581.90	586.78	0.00	0
1995/10/18	586.78	589.77	586.27	587.44	0.00	0
1995/10/19	587.44	590.66	586.34	590.65	0.00	0
1995/10/20	590.65	590.66	586.78	587.46	0.00	0
1995/10/23	587.46	587.46	583.73	585.06	0.00	0
1995/10/24	585.06	587.31	584.75	586.54	0.00	0
1995/10/25	586.54	587.19	581.41	582.47	0.00	0
1995/10/26	582.47	582.63	572.53	576.72	0.00	0
1995/10/27	576.72	579.70	573.21	579.70	0.00	0
1995/10/30	579.70	583.79	579.70	583.25	0.00	0
1995/10/31	583.25	586.71	581.50	581.50	0.00	0
1995/11/01	581.50	584.24	581.04	584.22	0.00	0
1995/11/02	584.22	589.72	584.22	589.72	0.00	0
1995/11/03	589.72	590.57	588.65	590.57	0.00	0
1995/11/06	590.57	590.64	588.31	588.46	0.00	0
1995/11/07	588.46	588.46	584.24	586.32	0.00	0
1995/11/08	586.32	591.71	586.32	591.71	0.00	0
1995/11/09	591.71	593.90	590.89	593.26	0.00	0
1995/11/10	593.26	593.26	590.39	592.72	0.00	0
1995/11/13	592.72	593.72	590.58	592.30	0.00	0
1995/11/14	592.30	592.30	588.98	589.29	0.00	0
1995/11/15	589.29	593.97	588.36	593.96	0.00	0
1995/11/16	593.96	597.91	593.52	597.34	0.00	0
1995/11/17	597.34	600.14	597.30	600.07	0.00	0
1995/11/20	600.07	600.40	596.17	596.85	0.00	0
1995/11/21	596.85	600.28	595.42	600.24	0.00	0
1995/11/22	600.24	600.71	598.40	598.40	0.00	0
1995/11/23	598.40	598.40	598.40	598.40	0.00	0
1995/11/24	598.40	600.24	598.40	599.97	0.00	0
1995/11/27	599.97	603.35	599.97	601.32	0.00	0
1995/11/28	601.32	606.45	599.02	606.45	0.00	0
1995/11/29	606.45	607.66	605.47	607.64	0.00	0
1995/11/30	607.64	608.69	605.37	605.37	0.00	0
1995/12/01	605.37	608.11	605.37	606.98	0.00	0
1995/12/04	606.98	613.83	606.84	613.68	0.00	0
1995/12/05	613.68	618.48	613.14	617.68	0.00	0
1995/12/06	617.68	621.11	616.69	620.18	0.00	0
1995/12/07	620.18	620.19	615.21	616.17	0.00	0
1995/12/08	616.17	617.82	614.32	617.48	0.00	0
1995/12/11	617.48	620.90	617.14	619.52	0.00	0
1995/12/12	619.52	619.55	617.68	618.78	0.00	0
1995/12/13	618.78	622.02	618.27	621.69	0.00	0
1995/12/14	621.69	622.88	616.13	616.92	0.00	0
1995/12/15	616.92	617.72	614.46	616.34	0.00	0
1995/12/18	616.34	616.34	606.13	606.81	0.00	0
1995/12/19	606.81	611.94	605.05	611.93	0.00	0
1995/12/20	611.93	614.27	605.93	605.94	0.00	0
1995/12/21	605.94	610.52	605.94	610.49	0.00	0
1995/12/22	610.49	613.50	610.45	611.96	0.00	0
1995/12/25	611.96	611.96	611.96	611.96	0.00	0
1995/12/26	611.96	614.50	611.96	614.30	0.00	0
1995/12/27	614.30	615.73	613.75	614.53	0.00	0
1995/12/28	614.53	615.50	612.40	614.12	0.00	0
1995/12/29	614.12	615.93	612.36	615.93	0.00	0
1996/01/01	615.93	615.93	615.93	615.93	0.00	0
1996/01/02	615.93	620.74	613.17	620.73	0.00	0
1996/01/03	620.73	623.25	619.56	621.32	0.00	0
1996/01/04	621.32	624.52	613.96	617.70	0.00	0
1996/01/05	617.70	617.70	612.02	616.71	0.00	0
1996/01/08	616.71	618.46	616.49	618.46	0.00	0
1996/01/09	618.46	619.15	608.21	609.45	0.00	0
1996/01/10	609.45	609.45	597.29	598.48	0.00	0
1996/01/11	598.48	602.71	597.54	602.69	0.00	0
1996/01/12	602.69	604.80	597.46	601.81	0.00	0
1996/01/15	601.81	603.43	598.47	599.82	0.00	0
1996/01/16	599.82	608.44	599.05	608.44	0.00	0
1996/01/17	608.44	609.93	604.70	606.37	0.00	0
1996/01/18	606.37	608.27	604.12	608.24	0.00	0
1996/01/19	608.24	612.92	606.76	611.83	0.00	0
1996/01/22	611.83	613.45	610.95	613.40	0.00	0
1996/01/23	613.40	613.40	610.65	612.79	0.00	0
1996/01/24	612.79	619.96	612.79	619.96	0.00	0
1996/01/25	619.96	620.15	616.62	617.03	0.00	0
1996/01/26	617.03	621.70	615.26	621.62	0.00	0
1996/01/29	621.62	624.22	621.42	624.22	0.00	0
1996/01/30	624.22	630.29	624.22	630.15	0.00	0
1996/01/31	630.15	636.18	629.48	636.02	0.00	0
1996/02/01	636.02	638.46	634.54	638.46	0.00	0
1996/02/02	638.46	639.26	634.29	635.84	0.00	0
1996/02/05	635.84	641.43	633.71	641.43	0.00	0
1996/02/06	641.43	646.67	639.68	646.33	0.00	0
1996/02/07	646.33	649.93	645.59	649.93	0.00	0
1996/02/08	649.93	656.54	647.93	656.07	0.00	0
1996/02/09	656.07	661.08	653.64	656.37	0.00	0
1996/02/12	656.37	662.95	656.34	661.45	0.00	0
1996/02/13	661.45	664.23	657.92	660.51	0.00	0
1996/02/14	660.51	661.53	654.36	655.58	0.00	0
1996/02/15	655.58	656.84	651.15	651.32	0.00	0
1996/02/16	651.32	651.42	646.99	647.98	0.00	0
1996/02/19	647.98	647.98	647.98	647.98	0.00	0
1996/02/20	647.98	647.98	638.79	640.65	0.00	0
1996/02/21	640.65	648.11	640.65	648.10	0.00	0
1996/02/22	648.10	659.75	648.10	658.86	0.00	0
1996/02/23	658.86	663.00	652.25	659.08	0.00	0
1996/02/26	659.08	659.08	650.16	650.46	0.00	0
1996/02/27	650.46	650.62	643.87	647.24	0.00	0
1996/02/28	647.24	654.39	643.99	644.75	0.00	0
1996/02/29	644.75	646.95	639.01	640.43	0.00	0
1996/03/01	640.43	644.38	635.00	644.37	0.00	0
1996/03/04	644.37	653.54	644.37	650.81	0.00	0
1996/03/05	650.81	655.80	648.77	655.79	0.00	0
1996/03/06	655.79	656.97	651.61	652.00	0.00	0
1996/03/07	652.00	653.65	649.54	653.65	0.00	0
1996/03/08	653.65	653.65	627.63	633.50	0.00	0
1996/03/11	633.50	640.41	629.95	640.02	0.00	0
1996/03/12	640.02	640.02	628.82	637.09	0.00	0
1996/03/13	637.09	640.52	635.19	638.55	0.00	0
1996/03/14	638.55	644.17	638.55	640.87	0.00	0
1996/03/15	640.87	642.87	638.35	641.43	0.00	0
1996/03/18	641.43	652.65	641.43	652.65	0.00	0
1996/03/19	652.65	656.18	649.80	651.69	0.00	0
1996/03/20	651.69	653.13	645.57	649.98	0.00	0
1996/03/21	649.98	651.54	648.10	649.19	0.00	0
1996/03/22	649.19	652.08	649.19	650.62	0.00	0
1996/03/25	650.62	655.50	648.82	650.04	0.00	0
1996/03/26	650.04	654.31	648.15	652.97	0.00	0
1996/03/27	652.97	653.94	647.60	648.91	0.00	0
1996/03/28	648.91	649.58	646.36	648.94	0.00	0
1996/03/29	648.94	650.96	644.89	645.50	0.00	0
1996/04/01	645.50	653.87	645.50	653.73	0.00	0
1996/04/02	653.73	655.27	652.81	655.26	0.00	0
1996/04/03	655.26	655.89	651.81	655.88	0.00	0
1996/04/04	655.88	656.68	654.89	655.86	0.00	0
1996/04/05	655.86	655.86	655.86	655.86	0.00	0
1996/04/08	655.86	655.86	638.04	644.24	0.00	0
1996/04/09	644.24	646.33	640.84	642.19	0.00	0
1996/04/10	642.19	642.78	631.76	633.50	0.00	0
1996/04/11	633.50	635.26	624.14	631.18	0.00	0
1996/04/12	631.18	637.14	631.18	636.71	0.00	0
1996/04/15	636.71	642.49	636.71	642.49	0.00	0
1996/04/16	642.49	645.57	642.15	645.00	0.00	0
1996/04/17	645.00	645.00	638.71	641.61	0.00	0
1996/04/18	641.61	644.66	640.76	643.61	0.00	0
1996/04/19	643.61	647.32	643.61	645.07	0.00	0
1996/04/22	645.07	650.91	645.07	647.89	0.00	0
1996/04/23	647.89	651.59	647.70	651.58	0.00	0
1996/04/24	651.58	653.37	648.25	650.17	0.00	0
1996/04/25	650.17	654.18	647.06	652.87	0.00	0
1996/04/26	652.87	656.43	651.96	653.46	0.00	0
1996/04/29	653.46	654.71	651.60	654.16	0.00	0
1996/04/30	654.16	654.59	651.05	654.17	0.00	0
1996/05/01	654.17	656.44	652.26	654.58	0.00	0
1996/05/02	654.58	654.58	642.13	643.38	0.00	0
1996/05/03	643.38	648.45	640.23	641.63	0.00	0
1996/05/06	641.63	644.64	636.20	640.81	0.00	0
1996/05/07	640.81	641.40	636.96	638.26	0.00	0
1996/05/08	638.26	644.79	630.07	644.77	0.00	0
1996/05/09	644.77	647.95	643.18	645.44	0.00	0
1996/05/10	645.44	653.00	645.44	652.09	0.00	0
1996/05/13	652.09	662.16	652.09	661.51	0.00	0
1996/05/14	661.51	666.96	661.51	665.60	0.00	0
1996/05/15	665.60	669.82	664.46	665.42	0.00	0
1996/05/16	665.42	667.11	662.79	664.85	0.00	0
1996/05/17	664.85	669.84	664.85	668.91	0.00	0
1996/05/20	668.91	673.66	667.64	673.15	0.00	0
1996/05/21	673.15	675.56	672.26	672.76	0.00	0
1996/05/22	672.76	678.42	671.23	678.42	0.00	0
1996/05/23	678.42	681.10	673.45	676.00	0.00	0
1996/05/24	676.00	679.72	676.00	678.51	0.00	0
1996/05/27	678.51	678.51	678.51	678.51	0.00	0
