'399005'	中小板指	日线
日期	开盘	最高	最低	收盘	成交量	成交额
2009/03/12	3313.11	3333.86	3231.13	3326.03	9174627.00	9758099456
2009/03/13	3334.89	3389.33	3318.05	3330.04	8842556.00	9813000192
2009/03/16	3315.45	3367.28	3293.52	3364.48	7406922.00	8194626048
2009/03/17	3370.70	3495.66	3359.32	3484.18	12181733.00	13740175360
2009/03/18	3506.52	3582.49	3502.12	3525.89	14728188.00	16524953600
2009/03/19	3534.13	3594.92	3530.59	3594.92	12951529.00	14926816256
2009/03/20	3602.32	3611.08	3515.73	3588.38	13055834.00	15033744384
2009/03/23	3589.31	3662.76	3582.66	3655.09	13724801.00	16371714048
2009/03/24	3688.37	3701.88	3645.01	3681.46	14586643.00	17470879744
2009/03/25	3666.67	3696.32	3608.91	3609.17	13135383.00	15929050112
2009/03/26	3600.59	3684.25	3549.04	3682.00	12309969.00	14419649536
2009/03/27	3719.78	3761.52	3690.42	3712.67	14694414.00	17818312704
2009/03/30	3714.42	3739.61	3684.78	3707.18	13294492.00	15852306432
2009/03/31	3649.27	3747.49	3629.61	3747.49	12556618.00	15270760448
2009/04/01	3764.39	3840.93	3764.39	3816.43	16560494.00	20372848640
2009/04/02	3832.21	3931.45	3832.14	3882.31	16967170.00	21987508224
2009/04/03	3905.89	3927.33	3839.18	3868.75	15951723.00	21484199936
2009/04/07	3879.02	3910.60	3839.47	3890.15	13136909.00	17677287424
2009/04/08	3879.78	3894.67	3777.35	3777.35	14633008.00	19102654464
2009/04/09	3766.31	3829.83	3722.97	3829.83	12200230.00	16098836480
2009/04/10	3852.83	3975.57	3849.26	3973.58	17198668.00	23132651520
2009/04/13	4020.03	4075.72	4020.03	4062.17	17241708.00	23649015808
2009/04/14	4071.14	4134.02	4041.14	4126.04	17746888.00	25114937344
2009/04/15	4105.95	4157.02	4065.27	4146.21	18838624.00	26910779392
2009/04/16	4152.93	4184.08	4079.05	4144.93	17279652.00	23899521024
2009/04/17	4139.23	4154.29	4039.03	4081.76	16722758.00	22668980224
2009/04/20	4068.93	4196.89	4068.79	4196.89	13803961.00	18539671552
2009/04/21	4165.91	4236.96	4129.29	4196.68	14537301.00	19618312192
2009/04/22	4217.08	4235.41	3953.66	4000.70	16610005.00	21941983232
2009/04/23	3961.46	4046.21	3922.51	4024.73	12114377.00	15868244992
2009/04/24	4037.37	4090.76	4004.57	4039.21	12089058.00	16116611072
2009/04/27	4038.40	4038.58	3869.79	3889.42	11149032.00	15158111232
2009/04/28	3856.42	3914.00	3838.09	3900.37	9676479.00	13131218944
2009/04/29	3899.60	3996.09	3888.91	3982.05	11253688.00	14743040000
2009/04/30	3994.60	4045.60	3992.38	4030.39	11527475.00	14698465280
2009/05/04	4048.21	4148.54	4048.21	4147.89	12871075.00	17098878976
2009/05/05	4187.00	4212.93	4157.16	4175.75	13993735.00	18805104640
2009/05/06	4173.98	4274.56	4161.39	4274.56	14941913.00	20691570688
2009/05/07	4309.41	4319.25	4183.31	4253.00	17243696.00	23721191424
2009/05/08	4221.52	4235.31	4125.73	4204.58	14470304.00	19143864320
2009/05/11	4223.52	4232.52	4051.39	4051.39	14017162.00	18341445632
2009/05/12	4029.59	4135.02	4019.28	4135.02	9084514.00	12034621440
2009/05/13	4148.72	4211.85	4142.25	4195.35	12132808.00	16679136256
2009/05/14	4170.60	4193.14	4138.27	4187.93	11169496.00	15041418240
2009/05/15	4196.46	4245.04	4187.79	4229.91	10513652.00	14591813632
2009/05/18	4224.33	4247.48	4156.29	4243.31	10214652.00	13878864896
2009/05/19	4268.04	4288.75	4243.93	4266.12	13553285.00	18306486272
2009/05/20	4274.77	4318.70	4261.37	4270.24	12725593.00	17575612416
2009/05/21	4248.64	4269.85	4158.54	4192.18	12512579.00	17268295680
2009/05/22	4187.18	4224.02	4154.43	4175.68	10028739.00	14371266560
2009/05/25	4089.98	4209.16	4057.92	4200.47	11590814.00	16178085888
2009/05/26	4205.04	4282.35	4205.04	4211.77	13084433.00	18748028928
2009/05/27	4223.52	4238.68	4176.68	4209.58	9897974.00	13647241216
2009/06/01	4239.62	4278.54	4230.77	4269.23	11128454.00	16123947008
2009/06/02	4284.79	4306.89	4265.96	4279.91	12701635.00	17799768064
2009/06/03	4283.08	4300.64	4267.16	4290.50	12945006.00	18126678016
2009/06/04	4285.50	4311.29	4233.02	4279.71	13892490.00	19551252480
2009/06/05	4297.12	4313.66	4259.91	4271.27	12061482.00	17708042240
2009/06/08	4273.75	4280.83	4200.39	4223.22	10989371.00	15926342656
2009/06/09	4215.60	4272.21	4161.24	4271.12	11124625.00	15248922624
2009/06/10	4271.87	4330.97	4262.75	4321.75	11374293.00	14899589120
2009/06/11	4320.24	4352.10	4289.10	4304.54	10833548.00	14106604544
2009/06/12	4302.33	4321.93	4188.29	4215.79	11012974.00	14778603520
2009/06/15	4205.06	4298.50	4205.06	4298.50	9145955.00	12158728192
2009/06/16	4265.62	4329.27	4247.62	4305.75	8935160.00	12555287552
2009/06/17	4302.77	4353.79	4275.62	4345.89	9968518.00	14192392192
2009/06/18	4350.77	4398.68	4343.93	4385.02	11999284.00	17292324864
2009/06/19	4389.98	4395.08	4336.47	4347.79	12702947.00	18272747520
2009/06/22	4363.25	4379.41	4322.54	4335.14	12568088.00	17764737024
2009/06/23	4284.72	4342.58	4265.46	4307.73	11275250.00	14776967168
2009/06/24	4310.33	4369.48	4300.27	4367.87	11245923.00	16171674624
2009/06/25	4381.14	4392.16	4347.43	4370.52	12284758.00	17275359232
2009/06/26	4383.60	4396.25	4349.20	4367.50	10475002.00	13955160064
2009/06/29	4372.50	4385.25	4355.58	4370.52	10864595.00	14685301760
2009/06/30	4375.64	4390.16	4347.81	4363.72	10931024.00	15786204160
2009/07/01	4353.75	4398.16	4346.54	4398.16	11127925.00	16287332352
2009/07/02	4412.12	4450.10	4405.77	4450.10	12841259.00	19697199104
2009/07/03	4412.12	4450.10	4405.77	4450.10	12841259.00	19697199104
2009/07/06	4458.16	4462.27	4412.52	4441.08	12349390.00	17727242240
2009/07/07	4434.04	4480.62	4428.29	4458.18	13164283.00	19228209152
2009/07/08	4436.81	4501.81	4431.08	4492.08	12373160.00	18124632064
2009/07/09	4502.96	4601.66	4484.68	4597.00	16394143.00	24454735872
2009/07/10	4609.37	4628.56	4580.50	4596.21	15838258.00	24381904896
2009/07/13	4589.08	4653.54	4576.10	4630.12	15736884.00	24031012864
2009/07/14	4645.81	4708.33	4637.46	4708.33	15495885.00	23305961472
2009/07/15	4712.68	4717.83	4682.77	4707.91	17648728.00	26786031616
2009/07/16	4728.16	4734.10	4663.43	4679.31	18037372.00	27544223744
2009/07/17	4670.29	4700.43	4642.52	4688.12	15108904.00	23767699456
2009/07/20	4702.50	4793.68	4693.62	4793.68	18986026.00	29616058368
2009/07/21	4795.99	4795.99	4643.41	4649.77	16993772.00	26250774528
2009/07/22	4646.68	4719.27	4646.68	4710.93	14062738.00	22074972160
2009/07/23	4723.91	4729.20	4693.66	4729.20	13429540.00	20702609408
2009/07/24	4742.24	4752.29	4614.25	4678.21	15019135.00	22845980672
2009/07/27	4688.08	4765.52	4685.08	4765.52	16213080.00	25716680704
2009/07/28	4781.06	4877.31	4756.50	4876.56	20094428.00	32746958848
2009/07/29	4857.16	4873.96	4490.91	4587.20	19842980.00	31424700416
2009/07/30	4600.68	4664.06	4503.71	4642.83	15717500.00	25097654272
2009/07/31	4682.18	4773.85	4654.97	4766.89	15817574.00	25228249088
2009/08/03	4792.33	4851.62	4754.58	4847.93	17929288.00	27492491264
2009/08/04	4851.10	4913.06	4805.50	4913.06	20038802.00	30987331584
2009/08/05	4917.87	5005.85	4875.50	4956.87	20625396.00	32481712128
2009/08/06	4918.31	5018.12	4859.91	4929.87	18853780.00	29851267072
2009/08/07	4921.21	4959.56	4759.33	4768.95	15930450.00	24419737600
2009/08/10	4824.83	4874.79	4734.68	4811.10	13087157.00	20027068416
2009/08/11	4831.96	4868.47	4786.89	4847.58	11461625.00	18677329920
2009/08/12	4842.12	4842.12	4589.98	4613.74	12545774.00	19796582400
2009/08/13	4618.71	4655.27	4522.77	4610.54	10276891.00	16197681152
2009/08/14	4616.39	4620.89	4433.96	4433.96	11602292.00	17298481152
2009/08/17	4373.54	4374.81	4123.33	4125.02	11015993.00	15639568384
2009/08/18	4094.88	4214.77	4086.23	4196.62	8261162.00	11855568896
2009/08/19	4202.91	4236.35	3990.45	4021.07	9916609.00	14201320448
2009/08/20	4026.46	4175.35	4024.10	4170.45	9584057.00	13551472640
2009/08/21	4174.33	4281.46	4143.08	4276.45	12946507.00	18884376576
2009/08/24	4291.83	4394.06	4262.31	4384.14	12955137.00	20208918528
2009/08/25	4365.14	4365.14	4212.64	4313.16	14523584.00	21110585344
2009/08/26	4299.14	4480.85	4285.79	4442.27	13613815.00	19864272896
2009/08/27	4431.75	4538.33	4414.70	4480.77	14134556.00	20774692864
2009/08/28	4471.00	4477.95	4335.91	4361.23	12145374.00	18950993920
2009/08/31	4310.12	4310.12	4070.12	4076.52	10919445.00	15955493888
2009/09/01	4045.22	4142.43	4010.02	4063.25	8538394.00	12197470208
2009/09/02	4043.57	4102.14	4013.12	4071.17	7343905.00	10636989440
2009/09/03	4078.33	4269.64	4078.33	4262.97	11435198.00	17101295616
2009/09/04	4273.35	4344.04	4254.08	4319.18	11553617.00	16969118720
2009/09/07	4353.75	4467.54	4353.75	4413.93	13472073.00	20827191296
2009/09/08	4418.79	4508.64	4374.18	4505.16	12241413.00	19120926720
2009/09/09	4519.95	4550.98	4475.21	4544.31	13547467.00	22406227968
2009/09/10	4521.66	4551.96	4475.50	4495.85	12557280.00	22581280768
2009/09/11	4480.08	4598.54	4479.58	4583.02	12472884.00	21562691584
2009/09/14	4591.75	4685.95	4587.54	4667.73	15542316.00	27008710656
2009/09/15	4674.22	4751.24	4661.47	4727.33	15859446.00	26635364352
2009/09/16	4724.62	4765.21	4646.71	4726.99	16334933.00	26873909248
2009/09/17	4738.81	4869.08	4738.81	4850.14	19206804.00	31119951872
2009/09/18	4862.66	4887.66	4654.93	4698.31	20261796.00	32972498944
2009/09/21	4651.29	4800.12	4599.04	4796.99	14628880.00	23955308544
2009/09/22	4786.48	4861.96	4722.58	4729.46	13484873.00	22534754304
2009/09/23	4718.12	4760.85	4549.47	4570.43	12043321.00	19512702976
2009/09/24	4542.93	4592.95	4421.62	4520.79	10249288.00	16238925824
2009/09/25	4501.00	4562.52	4477.08	4503.66	7736132.00	12086071296
2009/09/28	4518.00	4605.12	4438.41	4450.56	8559157.00	13600115712
2009/09/29	4450.18	4469.39	4319.23	4385.83	8955130.00	13597501440
2009/09/30	4410.27	4479.97	4410.27	4436.64	7179268.00	11284377600
2009/10/09	4520.64	4666.99	4520.64	4663.35	9131613.00	14882406400
2009/10/12	4682.35	4701.10	4621.81	4655.37	9630361.00	15770080256
2009/10/13	4639.89	4703.41	4626.87	4703.41	8593459.00	13762462720
2009/10/14	4721.16	4765.00	4677.37	4692.29	11757884.00	19003162624
2009/10/15	4721.16	4741.10	4659.48	4679.75	9547707.00	15265004544
2009/10/16	4687.77	4708.62	4618.43	4685.35	9716500.00	15317622784
2009/10/19	4689.64	4784.27	4680.56	4784.24	12100834.00	19564322816
2009/10/20	4811.60	4850.89	4806.87	4850.89	15372437.00	25027250176
2009/10/21	4844.37	4856.58	4783.93	4783.93	14656047.00	23982088192
2009/10/22	4771.87	4810.37	4745.23	4778.77	13051877.00	21564975104
2009/10/23	4787.97	4871.52	4787.97	4845.75	15893414.00	26659887104
2009/10/26	4866.52	4888.62	4833.29	4881.14	14845736.00	25081366528
2009/10/27	4850.48	4854.06	4760.25	4760.25	15840305.00	26331418624
2009/10/28	4750.50	4804.14	4715.66	4804.14	12776108.00	20184117248
2009/10/29	4750.21	4779.27	4717.00	4745.37	12298473.00	20356337664
2009/10/30	4805.02	4843.54	4771.04	4792.93	13434882.00	23379896320
2009/11/02	4710.75	4958.50	4674.81	4958.50	15390738.00	25832114176
2009/11/03	4978.66	5072.14	4976.20	5054.33	18599412.00	31572508672
2009/11/04	5069.71	5112.37	5056.41	5103.60	18479412.00	30702407680
2009/11/05	5115.00	5132.91	5066.56	5121.97	16828224.00	27427190784
2009/11/06	5138.14	5172.43	5118.18	5131.39	18755204.00	33545975808
2009/11/09	5140.02	5160.21	5098.62	5154.35	15443934.00	27028953088
2009/11/10	5178.77	5190.58	5154.52	5157.60	14686877.00	25309581312
2009/11/11	5149.98	5183.47	5121.41	5169.77	14248768.00	23549761536
2009/11/12	5182.31	5258.41	5182.31	5226.87	15648712.00	25897881600
2009/11/13	5211.46	5322.96	5193.50	5322.96	16505761.00	27960098816
2009/11/16	5362.93	5435.72	5362.93	5422.99	21236712.00	36825812992
2009/11/17	5430.85	5458.18	5381.39	5431.25	16952346.00	29821644800
2009/11/18	5432.29	5457.77	5398.70	5444.79	16045426.00	28186011648
2009/11/19	5456.83	5520.29	5446.24	5519.66	18146082.00	32309833728
2009/11/20	5507.95	5569.10	5475.56	5521.60	18124004.00	31494238208
2009/11/23	5526.12	5617.97	5501.41	5617.97	18420564.00	33442979840
2009/11/24	5638.37	5657.81	5310.83	5342.98	25316204.00	46046142464
2009/11/25	5329.62	5517.93	5295.98	5512.39	19082232.00	35346313216
2009/11/26	5511.98	5522.08	5241.00	5262.99	21748546.00	39819276288
2009/11/27	5201.27	5319.58	5142.39	5174.46	16284113.00	32226463744
2009/11/30	5213.41	5408.31	5213.41	5408.31	15243029.00	29705025536
2009/12/01	5422.60	5540.77	5410.64	5537.37	18387532.00	34057232384
2009/12/02	5563.33	5596.79	5541.81	5589.20	20242176.00	37233143808
2009/12/03	5589.21	5612.12	5542.99	5610.79	18657942.00	36765171712
2009/12/04	5605.79	5636.00	5374.83	5503.97	21574418.00	41843535872
2009/12/07	5501.35	5604.48	5496.99	5595.62	13405925.00	25630365696
2009/12/08	5604.00	5619.77	5524.98	5570.41	14877156.00	27523207168
2009/12/09	5516.02	5576.50	5465.50	5485.83	13010974.00	25301147648
2009/12/10	5503.96	5562.31	5490.43	5533.41	10762423.00	21399076864
2009/12/11	5552.39	5580.24	5511.97	5531.41	12018326.00	25300590592
2009/12/14	5525.60	5545.23	5412.21	5538.35	12272137.00	24291362816
2009/12/15	5530.16	5584.93	5516.49	5545.24	12024016.00	22603341824
2009/12/16	5528.41	5562.87	5488.62	5506.29	12266514.00	23795159040
2009/12/17	5510.37	5530.10	5356.23	5364.29	12450074.00	23279480832
2009/12/18	5313.43	5314.27	5192.75	5207.23	11691677.00	22071283712
2009/12/21	5202.75	5243.62	5182.95	5238.24	8146226.00	15069498368
2009/12/22	5246.62	5286.45	5134.96	5142.37	10388510.00	20032366592
2009/12/23	5138.66	5255.87	5138.66	5255.87	9544113.00	17937745920
2009/12/24	5267.54	5445.18	5265.02	5437.16	13821023.00	26349658112
2009/12/25	5432.70	5489.37	5405.74	5448.97	12233461.00	22513184768
2009/12/28	5465.16	5545.74	5465.16	5545.74	12304908.00	22312624128
2009/12/29	5547.29	5603.75	5505.77	5603.75	14172959.00	25943721984
2009/12/30	5599.87	5616.62	5545.54	5591.00	14469328.00	27521904640
2009/12/31	5594.54	5636.20	5561.04	5631.75	12709935.00	24134266880
2010/01/04	5663.62	5682.35	5632.77	5637.46	14254760.00	27589691392
2010/01/05	5640.43	5694.54	5595.98	5694.54	16241700.00	31044016128
2010/01/06	5687.77	5737.33	5659.52	5682.52	15272428.00	30055010304
2010/01/07	5671.52	5688.98	5521.27	5542.70	15214969.00	30236653568
2010/01/08	5515.77	5582.58	5479.98	5582.58	11404900.00	22032799744
2010/01/11	5619.79	5639.75	5549.99	5591.21	15585145.00	29958445056
2010/01/12	5592.79	5719.93	5562.52	5719.93	18918048.00	37710442496
2010/01/13	5597.23	5730.58	5576.12	5663.87	19286668.00	40072806400
2010/01/14	5671.70	5811.60	5671.70	5805.48	19331368.00	39198711808
2010/01/15	5822.77	5867.64	5810.33	5867.64	17674536.00	36305117184
2010/01/18	5856.98	5940.18	5842.85	5940.18	16065851.00	32883955712
2010/01/19	5950.39	5958.21	5882.43	5907.21	16182736.00	33192626176
2010/01/20	5908.18	5910.75	5657.14	5676.96	18831972.00	38728265728
2010/01/21	5656.75	5725.04	5631.93	5696.68	12191392.00	24198021120
2010/01/22	5634.12	5642.12	5434.83	5546.06	14274897.00	28223678464
2010/01/25	5503.77	5578.64	5479.79	5486.10	8845058.00	17233938432
2010/01/26	5497.91	5521.99	5314.46	5357.46	11274455.00	22431664128
2010/01/27	5355.49	5399.20	5263.10	5308.04	9040918.00	17496887296
2010/01/28	5304.37	5404.47	5293.08	5383.97	9011880.00	18087438336
2010/01/29	5359.75	5498.58	5346.91	5437.43	10069434.00	20013899776
2010/02/01	5428.48	5428.48	5285.00	5335.21	9961345.00	19184144384
2010/02/02	5349.41	5417.12	5296.87	5299.60	9018666.00	17509707776
2010/02/03	5303.96	5381.75	5144.25	5381.75	11390192.00	21479723008
2010/02/04	5360.73	5419.10	5317.29	5369.62	10732069.00	19862272000
2010/02/05	5249.85	5333.37	5224.89	5269.25	10872145.00	21105649664
2010/02/08	5266.50	5306.35	5243.98	5272.91	6985058.00	13935536128
2010/02/09	5267.56	5306.79	5248.22	5284.02	6681600.00	12532228096
2010/02/10	5314.56	5360.54	5311.54	5360.54	7244633.00	14195645440
2010/02/11	5362.54	5384.60	5351.12	5355.43	6299789.00	12518573056
2010/02/12	5363.77	5441.27	5363.77	5436.52	6106257.00	12359168000
2010/02/22	5429.48	5460.70	5407.75	5412.96	6936203.00	13483446272
2010/02/23	5409.87	5430.75	5331.31	5430.75	8257929.00	15945922560
2010/02/24	5414.41	5554.24	5389.22	5554.24	11501860.00	22508148736
2010/02/25	5562.91	5656.81	5562.91	5652.16	14353210.00	28619118592
2010/02/26	5646.54	5684.27	5627.33	5660.49	12955693.00	25295599616
2010/03/01	5655.87	5723.48	5655.87	5723.48	13175312.00	26295541760
2010/03/02	5728.08	5744.00	5695.20	5732.68	13618312.00	25662369792
2010/03/03	5734.85	5796.39	5718.73	5792.33	15861767.00	31287517184
2010/03/04	5817.74	5835.27	5594.70	5611.22	17708078.00	35413647360
2010/03/05	5615.04	5656.85	5552.10	5604.16	11557357.00	24147601408
2010/03/08	5615.43	5682.39	5603.46	5670.77	10095220.00	20918501376
2010/03/09	5662.49	5689.81	5603.31	5669.54	10925572.00	21332348928
2010/03/10	5669.87	5703.14	5581.37	5612.81	10656763.00	21142798336
2010/03/11	5607.66	5627.08	5525.24	5577.96	9946375.00	20450168832
2010/03/12	5575.70	5596.24	5485.99	5489.16	10590857.00	23556608000
2010/03/15	5489.37	5497.33	5412.06	5436.18	8325728.00	17872326656
2010/03/16	5441.62	5481.24	5418.14	5477.50	8184773.00	17709078528
2010/03/17	5493.29	5623.08	5491.77	5623.08	11604873.00	24077891584
2010/03/18	5635.33	5665.75	5586.20	5612.68	13031897.00	27060353024
2010/03/19	5620.37	5654.21	5592.66	5652.58	12217221.00	24219152384
2010/03/22	5654.64	5686.52	5632.22	5681.60	12716112.00	25758973952
2010/03/23	5681.12	5689.08	5635.77	5664.16	13066557.00	27730499584
2010/03/24	5675.58	5701.16	5667.33	5688.71	14234817.00	32653201408
2010/03/25	5676.58	5676.58	5613.77	5624.39	14523993.00	32469049344
2010/03/26	5612.56	5706.81	5607.87	5700.08	12190508.00	26618320896
2010/03/29	5719.79	5758.89	5708.54	5750.72	13848558.00	29522753536
2010/03/30	5752.12	5811.81	5739.54	5806.98	14857949.00	32172703744
2010/03/31	5804.20	5833.66	5784.58	5829.45	16774232.00	38010601472
2010/04/01	5836.66	5934.37	5836.66	5922.60	18945180.00	42553589760
2010/04/02	5935.47	5969.20	5934.74	5945.89	17298628.00	39087824896
2010/04/06	5963.04	5975.83	5907.56	5938.02	15590341.00	34946912256
2010/04/07	5930.56	5968.43	5910.25	5968.43	16648871.00	39311818752
2010/04/08	5962.02	6003.83	5938.41	5978.71	17722144.00	41907126272
2010/04/09	5980.85	6092.06	5980.85	6092.06	18741280.00	43363000320
2010/04/12	6109.89	6170.91	6109.89	6156.14	22145068.00	50914734080
2010/04/13	6159.25	6177.89	5918.85	6057.48	23890480.00	58887655424
2010/04/14	6047.85	6114.24	6018.73	6108.89	14905806.00	34632704000
2010/04/15	6111.10	6127.39	5990.85	6033.52	15312212.00	36091555840
2010/04/16	6015.18	6084.31	5970.54	6045.68	11210823.00	27130243072
2010/04/19	5989.56	6023.93	5823.23	5823.50	14994740.00	33647699968
2010/04/20	5814.33	5879.56	5734.93	5879.56	14073625.00	31330566144
2010/04/21	5887.71	6082.72	5887.71	6074.50	17794484.00	40103800832
2010/04/22	6072.87	6167.27	6038.54	6109.62	18658992.00	42448134144
2010/04/23	6102.27	6159.27	6025.06	6047.31	17281752.00	41059278848
2010/04/26	6056.54	6116.64	6012.56	6078.25	14932330.00	35215114240
2010/04/27	6057.27	6057.27	5803.00	5913.66	15755248.00	34553274368
2010/04/28	5849.77	5977.45	5812.41	5912.18	11916489.00	27444109312
2010/04/29	5940.85	5974.95	5739.54	5741.83	14226574.00	30924984320
2010/04/30	5717.06	5732.58	5496.95	5602.97	13414119.00	27375321088
2010/05/04	5502.10	5655.83	5465.10	5590.52	9028845.00	18682019840
2010/05/05	5529.85	5752.77	5514.52	5752.04	12008525.00	25322747904
2010/05/06	5746.22	5777.14	5582.27	5582.47	14068264.00	32342804480
2010/05/07	5450.74	5577.12	5407.96	5471.12	12897690.00	27667648512
2010/05/10	5459.60	5527.96	5218.02	5335.77	11914380.00	23649126400
2010/05/11	5441.66	5460.79	5198.50	5211.74	12244426.00	24986660864
2010/05/12	5168.58	5230.68	5028.71	5092.83	10737130.00	20529444864
2010/05/13	5100.74	5261.02	5052.49	5261.02	11302423.00	20562612224
2010/05/14	5234.56	5337.08	5202.83	5296.10	11000195.00	21125820416
2010/05/17	5232.43	5239.02	5027.91	5027.91	10029476.00	19220066304
2010/05/18	4990.23	5117.77	4925.91	5089.22	12010519.00	21800237056
2010/05/19	5063.58	5193.77	5040.37	5132.60	11441010.00	22092601344
2010/05/20	5090.79	5219.93	5067.16	5083.04	10460657.00	19169773568
2010/05/21	4952.16	5220.83	4921.12	5218.35	12410372.00	23163504640
2010/05/24	5256.43	5439.87	5256.43	5419.22	17444452.00	33051527168
2010/05/25	5392.25	5418.79	5306.23	5353.29	15217764.00	29558732800
2010/05/26	5334.12	5383.12	5300.04	5344.54	11387271.00	22040846336
2010/05/27	5336.14	5455.74	5265.95	5442.06	14205105.00	26824505344
2010/05/28	5484.14	5504.91	5416.23	5450.83	15441500.00	31796187136
2010/05/31	5430.31	5495.24	5312.91	5312.91	13893212.00	27541813248
2010/06/01	5259.14	5313.31	5119.10	5233.72	14131761.00	26727618560
2010/06/02	5209.89	5290.49	5152.24	5290.49	10562353.00	20475138048
2010/06/03	5319.00	5392.39	5281.25	5281.25	14754968.00	31577108480
2010/06/04	5254.79	5365.99	5238.83	5365.16	12131386.00	23935391744
2010/06/07	5264.35	5378.99	5246.75	5364.22	14651974.00	29734422528
2010/06/08	5365.54	5433.16	5340.47	5415.23	17198416.00	34013396992
2010/06/09	5436.16	5548.43	5436.16	5548.43	19047208.00	36091346944
2010/06/10	5528.31	5607.48	5511.48	5566.14	17668512.00	36159455232
2010/06/11	5583.18	5599.56	5509.27	5514.79	15824653.00	33541537792
2010/06/17	5545.08	5565.12	5409.33	5409.85	13906308.00	30150406144
2010/06/18	5383.85	5383.85	5162.08	5198.08	15426345.00	30805059584
2010/06/21	5175.62	5313.33	5093.68	5313.16	12585300.00	23466719232
2010/06/22	5308.16	5386.81	5295.39	5371.58	11799892.00	21547196416
2010/06/23	5348.74	5429.33	5309.16	5379.56	12914738.00	25887891456
2010/06/24	5374.77	5405.68	5342.79	5372.45	10374016.00	20815671296
2010/06/25	5347.50	5353.29	5215.62	5263.87	11310474.00	21906235392
2010/06/28	5261.52	5299.79	5170.23	5199.25	9614653.00	18698493952
2010/06/29	5199.35	5221.23	4925.93	4929.46	13865679.00	24900653056
2010/06/30	4877.18	4893.02	4814.98	4880.68	10556680.00	18702907392
2010/07/01	4871.58	4912.52	4784.14	4786.96	9886461.00	17968402432
2010/07/02	4773.79	4791.54	4564.18	4740.16	12463115.00	22660218880
2010/07/05	4677.12	4754.83	4635.54	4726.56	8980362.00	15785501696
2010/07/06	4716.06	4871.68	4711.64	4863.22	12420753.00	22109227008
2010/07/07	4867.27	4927.83	4847.93	4927.83	11168983.00	19768547328
2010/07/08	4941.27	4963.79	4861.12	4906.46	11193332.00	20470216704
2010/07/09	4908.99	5059.91	4865.83	5043.20	15222149.00	27286800384
2010/07/12	5050.08	5099.10	5037.54	5074.21	14803749.00	26720753664
2010/07/13	5040.14	5048.06	4968.93	5026.50	13988601.00	25843281920
2010/07/14	5031.06	5100.02	5002.00	5028.83	12980341.00	23196719104
2010/07/15	5019.72	5072.21	4920.52	4922.89	11413237.00	20273090560
2010/07/16	4893.04	4941.83	4830.60	4924.29	10927178.00	20090527744
2010/07/19	4881.04	5053.35	4859.50	5040.43	12786093.00	22883305472
2010/07/20	5046.31	5202.96	5046.31	5202.93	20825054.00	37259583488
2010/07/21	5206.85	5279.18	5183.33	5208.41	19793982.00	35681284096
2010/07/22	5192.54	5271.35	5181.29	5271.35	17811692.00	31673321472
2010/07/23	5279.98	5295.08	5224.99	5287.14	17364556.00	32016044032
2010/07/26	5297.91	5365.14	5273.60	5365.14	17116058.00	31425220608
2010/07/27	5353.66	5394.52	5324.27	5372.02	15954868.00	29551241216
2010/07/28	5359.81	5509.81	5352.64	5505.10	21171000.00	37801484288
2010/07/29	5519.46	5545.37	5452.08	5508.06	21288280.00	37438279680
2010/07/30	5489.87	5515.18	5434.16	5495.75	17498716.00	31695263744
2010/08/02	5499.77	5613.75	5499.77	5611.64	20480324.00	37422354432
2010/08/03	5621.75	5630.27	5504.45	5504.45	21927128.00	41275813888
2010/08/04	5478.41	5540.33	5410.58	5540.31	18733540.00	35574034432
2010/08/05	5539.46	5633.08	5523.18	5588.14	20044584.00	37729624064
2010/08/06	5586.37	5707.49	5541.64	5703.75	21545724.00	40296587264
2010/08/09	5705.08	5790.04	5705.08	5777.60	22325368.00	44357165056
2010/08/10	5780.97	5790.23	5576.89	5576.89	23945320.00	48063799296
2010/08/11	5555.60	5654.27	5550.87	5638.68	16495760.00	33534263296
2010/08/12	5582.22	5681.33	5558.96	5597.16	18581072.00	36419436544
2010/08/13	5595.52	5717.66	5570.41	5717.66	16558666.00	32699181056
2010/08/16	5722.50	5897.23	5710.48	5880.68	21278926.00	41672966144
2010/08/17	5904.93	5980.75	5901.91	5954.68	21779410.00	43078139904
2010/08/18	5962.89	5992.83	5897.66	5964.66	21877864.00	44230463488
2010/08/19	5967.24	6010.77	5919.81	5965.58	22729030.00	45621932032
2010/08/20	5935.99	5935.99	5786.33	5809.47	20460464.00	41315106816
2010/08/23	5797.87	5887.66	5797.87	5857.60	17448032.00	33556267008
2010/08/24	5851.68	5969.96	5803.18	5939.68	18905456.00	36577636352
2010/08/25	5916.60	5943.74	5828.98	5830.50	18037860.00	35533815808
2010/08/26	5837.75	5916.37	5833.16	5871.95	16780060.00	32983781376
2010/08/27	5864.25	5950.33	5850.20	5950.33	15060528.00	32793726976
2010/08/30	5986.12	6142.75	5986.12	6131.58	21802556.00	46583697408
2010/08/31	6115.02	6210.06	6097.58	6182.49	25643620.00	56642297856
2010/09/01	6189.41	6221.72	6026.83	6124.54	27852676.00	60272324608
2010/09/02	6155.95	6214.87	6124.58	6194.25	25482952.00	53151105024
2010/09/03	6209.54	6245.41	6141.97	6216.16	26397996.00	58277699584
2010/09/06	6238.39	6269.56	6148.72	6196.02	24647440.00	52954615808
