'000827'	中证环保	日线
日期	开盘	最高	最低	收盘	成交量	成交额
2017/06/26	1701.86	1727.48	1701.51	1727.45	17077140.00	22637352960
2017/06/27	1727.13	1735.15	1721.70	1727.00	14841908.00	19682725888
2017/06/28	1722.81	1722.94	1711.40	1714.74	12925117.00	15927387136
2017/06/29	1716.12	1723.76	1715.95	1719.14	12584489.00	15960326144
2017/06/30	1714.59	1723.78	1710.29	1723.39	13238448.00	16139184128
2017/07/03	1723.11	1738.39	1723.11	1738.35	15086667.00	19186128896
2017/07/04	1739.10	1741.12	1732.71	1737.20	14429658.00	18060935168
2017/07/05	1734.26	1745.07	1729.58	1745.01	15147162.00	18059436032
2017/07/06	1744.64	1755.79	1736.35	1751.14	19454564.00	23417438208
2017/07/07	1748.90	1756.51	1744.26	1756.32	16193950.00	19145175040
2017/07/10	1753.51	1753.73	1738.40	1743.35	17879460.00	21916590080
2017/07/11	1738.94	1740.65	1716.56	1717.72	15760143.00	18866894848
2017/07/12	1715.08	1722.08	1691.86	1718.19	15829227.00	18374658048
2017/07/13	1716.01	1720.92	1710.32	1713.90	14588561.00	17976582144
2017/07/14	1711.87	1711.87	1695.90	1700.75	15319808.00	19135031296
2017/07/17	1694.88	1694.91	1620.73	1621.79	21763712.00	24370077696
2017/07/18	1615.47	1629.03	1607.02	1628.92	12662633.00	14174188544
2017/07/19	1627.97	1656.07	1625.07	1655.90	16114193.00	17921374208
2017/07/20	1656.20	1675.81	1654.74	1667.90	16548251.00	18551214080
2017/07/21	1665.27	1678.86	1662.78	1674.27	16232151.00	18324758528
2017/07/24	1670.89	1682.32	1668.98	1678.47	16394414.00	18793670656
2017/07/25	1674.90	1678.62	1659.77	1668.78	16996646.00	17640628224
2017/07/26	1667.85	1672.25	1657.27	1668.04	17023268.00	18342598656
2017/07/27	1666.79	1686.77	1658.56	1685.25	17297872.00	19167213568
2017/07/28	1681.54	1695.35	1680.64	1689.32	16333420.00	18376665088
2017/07/31	1690.50	1703.62	1688.88	1703.39	19138516.00	22339072000
2017/08/01	1703.53	1707.86	1694.94	1706.25	19124048.00	22414952448
2017/08/02	1706.56	1710.92	1695.81	1696.71	21170692.00	23620022272
2017/08/03	1695.15	1711.49	1693.72	1699.16	18618276.00	20183369728
2017/08/04	1696.53	1698.07	1682.66	1682.69	17952258.00	19745839104
2017/08/07	1680.38	1697.78	1680.15	1697.62	13965008.00	14854686720
2017/08/08	1700.83	1703.65	1691.15	1696.49	15605666.00	17283903488
2017/08/09	1694.36	1702.61	1691.53	1701.73	15275115.00	17578196992
2017/08/10	1698.18	1701.25	1673.03	1684.11	15504040.00	17496436736
2017/08/11	1675.31	1685.05	1666.54	1668.80	17997768.00	20458534912
2017/08/14	1672.97	1706.51	1672.97	1706.51	20070536.00	23223369728
2017/08/15	1707.96	1715.66	1706.49	1715.56	20453044.00	22357110784
2017/08/16	1715.48	1724.53	1711.33	1722.34	18130370.00	20958302208
2017/08/17	1721.80	1736.18	1721.10	1734.90	20991386.00	22352932864
2017/08/18	1725.32	1738.04	1721.73	1730.78	18344740.00	21136228352
2017/08/21	1731.90	1740.41	1731.18	1740.27	15565709.00	17645475840
2017/08/22	1740.30	1743.20	1729.86	1733.93	18578516.00	20602937344
2017/08/23	1730.32	1737.90	1727.24	1729.68	15780285.00	18859894784
2017/08/24	1729.90	1735.81	1720.26	1724.77	15713565.00	18087006208
2017/08/25	1723.60	1740.07	1723.55	1738.07	14472652.00	16898244608
2017/08/28	1739.77	1762.14	1739.77	1758.67	18659164.00	22601807872
2017/08/29	1758.61	1763.00	1750.98	1755.39	16719333.00	20314638336
2017/08/30	1754.47	1759.28	1754.02	1756.58	15016702.00	17813057536
2017/08/31	1756.28	1761.67	1750.42	1761.54	17707888.00	19641245696
2017/09/01	1763.11	1769.00	1758.51	1768.30	19143664.00	22253723648
2017/09/04	1768.16	1784.58	1765.08	1784.58	21064088.00	26517544960
2017/09/05	1785.01	1788.19	1777.19	1786.29	18496516.00	22173954048
2017/09/06	1782.56	1799.58	1779.61	1799.58	19841356.00	23797217280
2017/09/07	1800.77	1806.46	1793.05	1793.72	20738072.00	25361004544
2017/09/08	1791.52	1799.53	1783.91	1793.05	17419660.00	21062076416
2017/09/11	1797.20	1822.47	1795.78	1822.29	23861788.00	29792436224
2017/09/12	1825.47	1851.39	1821.13	1824.56	34296536.00	42710470656
2017/09/13	1822.79	1839.55	1821.59	1839.47	24898666.00	30260809728
2017/09/14	1843.33	1849.53	1833.41	1842.45	26184180.00	31676096512
2017/09/15	1841.14	1845.15	1832.68	1838.21	22483264.00	27482767360
2017/09/18	1835.85	1860.02	1835.77	1859.90	20953426.00	27940519936
2017/09/19	1858.17	1863.84	1842.63	1849.77	19349904.00	26137952256
2017/09/20	1847.46	1860.56	1840.30	1860.39	21106192.00	28299755520
2017/09/21	1858.99	1861.68	1834.26	1834.53	19490248.00	25940631552
2017/09/22	1833.42	1835.94	1824.72	1831.57	18005968.00	23124822016
2017/09/25	1829.08	1832.14	1807.51	1809.62	16387210.00	21865879552
2017/09/26	1808.49	1814.67	1802.01	1812.85	13544312.00	18559021056
2017/09/27	1814.92	1833.86	1814.40	1832.01	16444870.00	23165767680
2017/09/28	1830.45	1837.23	1828.30	1830.34	15902701.00	22599219200
2017/09/29	1833.82	1845.09	1833.82	1845.03	17115828.00	23586574336
2017/10/09	1865.70	1869.94	1857.90	1866.18	18733656.00	27239526400
2017/10/10	1865.04	1865.61	1850.95	1863.65	18566680.00	26269681664
2017/10/11	1862.71	1862.71	1851.49	1854.60	17002228.00	22861977600
2017/10/12	1853.93	1856.61	1840.15	1849.45	14612747.00	21009563648
2017/10/13	1849.12	1883.55	1847.81	1881.71	20886504.00	30398976000
2017/10/16	1884.18	1884.18	1851.62	1853.11	19900368.00	28577939456
2017/10/17	1849.96	1865.15	1846.36	1855.72	14506020.00	21754384384
2017/10/18	1859.22	1873.70	1852.15	1856.55	17041016.00	26015807488
2017/10/19	1852.42	1854.83	1833.33	1837.87	15415973.00	21465788416
2017/10/20	1831.82	1855.17	1831.00	1855.14	11832669.00	17647951872
2017/10/23	1857.74	1874.49	1856.42	1874.49	14739462.00	22112595968
2017/10/24	1870.68	1870.72	1852.19	1866.32	12904755.00	19539671040
2017/10/25	1866.68	1882.59	1865.70	1882.33	12628383.00	19389945856
2017/10/26	1879.89	1893.24	1875.19	1886.59	17377336.00	26228766720
2017/10/27	1884.41	1886.83	1873.62	1875.14	14629643.00	20794587136
2017/10/30	1873.07	1877.65	1827.48	1844.52	19397356.00	26916562944
2017/10/31	1842.42	1859.79	1839.35	1859.73	14244685.00	20966205440
2017/11/01	1860.05	1869.82	1857.34	1858.82	16419841.00	23993837568
2017/11/02	1855.31	1855.36	1829.38	1833.44	17163012.00	23719344128
2017/11/03	1832.41	1840.33	1809.42	1820.34	17159316.00	23728996352
2017/11/06	1821.34	1841.33	1810.67	1841.16	14800695.00	22284804096
2017/11/07	1839.01	1848.33	1833.20	1848.09	16415549.00	23503192064
2017/11/08	1848.54	1864.96	1846.15	1857.63	17577438.00	25306165248
2017/11/09	1856.39	1873.12	1853.83	1873.12	15641330.00	22329495552
2017/11/10	1871.14	1899.81	1868.70	1898.06	23352954.00	34103574528
2017/11/13	1901.49	1916.24	1895.93	1916.08	23489988.00	35618390016
2017/11/14	1915.95	1918.61	1889.29	1894.57	22411430.00	34007752704
2017/11/15	1889.01	1889.83	1858.41	1866.65	20157964.00	30314989568
2017/11/16	1866.39	1874.71	1857.53	1871.88	17258026.00	26251274240
2017/11/17	1872.05	1872.75	1805.79	1806.30	23274888.00	33761396736
2017/11/20	1798.11	1829.05	1768.28	1828.62	17637970.00	27439493120
2017/11/21	1827.53	1844.33	1817.78	1831.34	19246432.00	32053579776
2017/11/22	1832.64	1841.10	1811.89	1827.44	19279730.00	30600712192
2017/11/23	1824.03	1824.03	1772.58	1772.58	19410792.00	28955842560
2017/11/24	1763.60	1780.60	1762.29	1771.76	14789096.00	22330376192
2017/11/27	1769.75	1772.78	1746.12	1748.52	13971579.00	21258053632
2017/11/28	1745.56	1773.40	1745.56	1773.35	11861010.00	17296158720
2017/11/29	1772.22	1773.68	1747.96	1768.65	14651695.00	21058498560
2017/11/30	1764.08	1766.24	1740.86	1745.43	12544693.00	18803259392
2017/12/01	1743.81	1769.11	1743.63	1767.15	12156693.00	18491334656
2017/12/04	1765.30	1769.85	1752.94	1755.41	12617130.00	18962606080
2017/12/05	1752.99	1756.22	1703.92	1713.54	16183699.00	22698399744
2017/12/06	1713.04	1731.40	1696.23	1731.20	13906367.00	21217894400
2017/12/07	1728.55	1741.00	1725.73	1729.70	12094161.00	16981467136
2017/12/08	1724.20	1749.21	1724.00	1744.56	12305133.00	17955526656
2017/12/11	1745.61	1763.45	1745.50	1763.26	12446121.00	19094769664
2017/12/12	1762.90	1762.90	1743.57	1743.57	11808162.00	17399633920
2017/12/13	1739.81	1758.82	1739.47	1758.63	12786817.00	17239580672
2017/12/14	1756.65	1761.43	1748.92	1759.83	12901682.00	17908393984
2017/12/15	1756.83	1757.76	1741.45	1747.21	14727407.00	18580951040
2017/12/18	1746.62	1752.38	1735.98	1740.42	11032037.00	14948147200
2017/12/19	1739.48	1754.00	1739.31	1753.87	11229994.00	15647950848
2017/12/20	1753.91	1754.49	1736.85	1740.34	11164609.00	16139620352
2017/12/21	1739.62	1757.99	1730.59	1753.78	13459957.00	20481906688
2017/12/22	1753.11	1764.32	1751.93	1757.08	12490580.00	19034726400
2017/12/25	1756.67	1757.85	1729.58	1731.86	13396623.00	18585544704
2017/12/26	1730.01	1743.16	1722.34	1743.05	11622297.00	16722643968
2017/12/27	1740.99	1742.30	1727.14	1728.36	13321240.00	20574879744
2017/12/28	1725.12	1736.11	1722.29	1727.77	12567208.00	17659975680
2017/12/29	1730.45	1740.22	1727.27	1739.44	10689295.00	15406505984
