'511980'	现金添富	日线
日期	开盘	最高	最低	收盘
2016/04/20	99.994	99.997	99.992	99.996
2016/04/21	99.993	99.994	99.991	99.994
2016/04/22	99.996	100.001	99.996	100.000
2016/04/25	99.993	99.994	99.987	99.991
2016/04/26	99.991	99.992	99.988	99.990
2016/04/27	99.988	99.995	99.988	99.992
2016/04/28	99.992	99.998	99.987	99.997
2016/04/29	100.001	100.009	99.501	100.008
2016/05/03	99.990	99.991	99.986	99.991
2016/05/04	99.989	99.995	99.987	99.995
2016/05/05	99.994	99.998	99.993	99.998
2016/05/06	100.000	100.004	100.000	100.003
2016/05/09	99.992	99.995	99.991	99.994
2016/05/10	99.992	100.000	99.992	99.999
2016/05/11	99.995	100.000	99.992	100.000
2016/05/12	99.997	99.998	99.993	99.997
2016/05/13	99.999	100.007	99.999	100.004
2016/05/16	99.993	100.002	99.992	99.999
2016/05/17	99.995	99.998	99.994	99.997
2016/05/18	99.995	99.997	99.994	99.995
2016/05/19	99.995	100.009	99.993	100.004
2016/05/20	100.005	100.005	100.001	100.002
2016/05/23	99.994	100.000	99.992	99.996
2016/05/24	99.994	99.999	99.993	99.997
2016/05/25	99.995	100.000	99.993	99.998
2016/05/26	99.996	100.008	99.994	100.005
2016/05/27	100.000	100.006	99.998	100.003
2016/05/30	99.994	100.000	99.993	99.998
2016/05/31	99.996	99.997	99.981	99.996
2016/06/01	99.991	99.991	99.981	99.988
2016/06/02	99.985	99.991	99.983	99.988
2016/06/03	99.992	100.003	99.990	100.002
2016/06/06	99.992	99.998	99.982	99.998
2016/06/07	100.000	100.001	99.988	99.993
2016/06/08	100.000	100.028	99.998	100.023
2016/06/13	99.990	99.994	99.985	99.989
2016/06/14	99.988	99.988	99.982	99.985
2016/06/15	99.987	99.987	99.982	99.986
2016/06/16	99.985	99.988	99.980	99.987
2016/06/17	99.997	99.998	99.990	99.997
2016/06/20	99.985	99.990	99.983	99.986
2016/06/21	99.986	99.987	99.979	99.983
2016/06/22	99.983	99.985	99.980	99.985
2016/06/23	99.982	99.983	99.975	99.978
2016/06/24	99.985	99.991	99.983	99.987
2016/06/27	99.976	99.983	99.946	99.968
2016/06/28	99.960	99.965	99.946	99.960
2016/06/29	99.962	99.965	99.946	99.956
2016/06/30	99.956	99.997	99.951	99.989
2016/07/01	99.990	100.000	99.990	99.999
2016/07/04	99.985	99.990	99.979	99.988
2016/07/05	99.983	99.989	99.980	99.988
2016/07/06	99.983	99.994	99.983	99.993
2016/07/07	99.992	99.994	99.989	99.990
2016/07/08	99.996	100.005	99.994	100.004
2016/07/11	99.990	99.999	99.989	99.998
2016/07/12	99.995	99.997	99.992	99.993
2016/07/13	99.990	99.994	99.987	99.990
2016/07/14	99.991	99.993	99.988	99.992
2016/07/15	99.996	100.002	99.996	100.001
2016/07/18	99.991	99.995	99.980	99.994
2016/07/19	99.994	99.995	99.991	99.995
2016/07/20	99.994	99.995	99.991	99.994
2016/07/21	99.992	99.993	99.988	99.991
2016/07/22	99.998	100.000	99.995	99.997
2016/07/25	99.993	99.993	99.987	99.991
2016/07/26	99.989	99.990	99.983	99.986
2016/07/27	99.986	99.999	99.984	99.995
2016/07/28	99.989	99.998	99.986	99.996
2016/07/29	99.998	100.006	99.996	100.004
2016/08/01	99.994	99.999	99.991	99.995
2016/08/02	99.995	99.997	99.993	99.997
2016/08/03	99.995	100.000	99.993	99.999
2016/08/04	99.996	99.999	99.994	99.999
2016/08/05	100.000	100.008	99.999	100.008
2016/08/08	99.994	99.999	99.994	99.995
2016/08/09	99.997	99.998	99.994	99.997
2016/08/10	99.997	99.998	99.993	99.995
2016/08/11	99.995	100.000	99.991	99.998
2016/08/12	100.000	100.000	99.996	99.998
2016/08/15	99.991	99.992	99.980	99.988
2016/08/16	99.980	99.985	99.978	99.984
2016/08/17	99.984	99.990	99.984	99.989
2016/08/18	99.990	99.995	99.982	99.987
2016/08/19	99.998	100.000	99.996	100.000
2016/08/22	99.988	99.998	99.987	99.995
2016/08/23	99.992	99.992	99.987	99.990
2016/08/24	99.990	99.990	99.985	99.987
2016/08/25	99.988	99.990	99.984	99.990
2016/08/26	99.998	100.005	99.996	100.005
2016/08/29	99.990	99.994	99.989	99.993
2016/08/30	99.992	99.995	99.991	99.993
2016/08/31	99.992	99.995	99.992	99.994
2016/09/01	99.993	99.996	99.991	99.995
2016/09/02	99.998	100.001	99.997	99.999
2016/09/05	99.991	99.994	99.990	99.994
2016/09/06	99.992	99.995	99.992	99.994
2016/09/07	99.992	99.995	99.991	99.994
2016/09/08	99.993	99.996	99.992	99.995
2016/09/09	99.999	100.002	99.997	100.001
2016/09/12	99.992	99.993	99.989	99.992
2016/09/13	99.992	99.996	99.988	99.996
2016/09/14	100.003	100.019	100.003	100.016
2016/09/19	99.991	99.997	99.990	99.992
2016/09/20	99.992	99.993	99.990	99.991
2016/09/21	99.992	99.993	99.981	99.990
2016/09/22	99.989	99.990	99.983	99.983
2016/09/23	99.997	99.997	99.992	99.993
2016/09/26	99.989	99.992	99.971	99.980
2016/09/27	99.985	99.985	99.966	99.979
2016/09/28	99.975	99.987	99.960	99.986
2016/09/29	99.987	99.997	99.982	99.991
2016/09/30	100.020	100.055	100.020	100.049
2016/10/10	99.995	99.996	99.987	99.992
2016/10/11	99.992	99.993	99.984	99.990
2016/10/12	99.988	99.995	99.984	99.994
2016/10/13	99.994	99.994	99.991	99.994
2016/10/14	99.999	100.008	99.997	100.001
2016/10/17	99.994	99.998	99.989	99.996
2016/10/18	99.991	99.995	99.989	99.990
2016/10/19	99.990	99.992	99.988	99.991
2016/10/20	99.990	99.991	99.986	99.987
2016/10/21	99.996	99.997	99.990	99.993
2016/10/24	99.987	99.990	99.970	99.980
2016/10/25	99.979	99.985	99.972	99.977
2016/10/26	99.980	99.981	99.965	99.975
2016/10/27	99.974	99.974	99.951	99.963
2016/10/28	99.985	99.990	99.985	99.989
