'000016'	上证50  	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2010/01/12	2472.62	2513.29	2435.15	2508.03	38048144.00	51587338240	2493.42	2484.333	2486.152	2505.634	2470.341	2493.487
2010/01/13	2444.23	2457.90	2396.47	2399.64	49558856.00	64803856384	2453.835	2462.16	2463.278	2498.463	2464.08	2492.561
2010/01/14	2412.63	2428.70	2384.16	2422.77	30562214.00	39708569600	2411.205	2443.48	2455.082	2486.56	2459.59	2492.1
2010/01/15	2423.13	2445.20	2402.90	2427.80	25994928.00	34691330048	2425.285	2416.737	2447.41	2473.96	2457.74	2492.08
2010/01/18	2414.89	2421.89	2398.77	2421.18	30936344.00	41866657792	2424.49	2423.917	2435.884	2464.614	2457.565	2491.074
2010/01/19	2424.46	2450.28	2424.16	2432.71	27829076.00	37544640512	2426.945	2427.23	2420.82	2453.486	2458.547	2490.211
2010/01/20	2436.64	2439.46	2356.16	2359.48	34748484.00	45720567808	2396.095	2404.457	2412.788	2438.033	2458.658	2489.315
2010/01/21	2362.59	2391.50	2346.14	2377.75	29196148.00	37804392448	2368.615	2389.98	2403.784	2429.433	2459.042	2488.789
2010/01/22	2344.97	2398.98	2317.48	2380.05	40639272.00	49042083840	2378.9	2372.427	2394.234	2420.822	2456.526	2489.307
2010/01/25	2355.35	2389.62	2350.00	2353.47	20749880.00	26430130176	2366.76	2370.423	2380.692	2408.288	2453.87	2488.931
2010/01/26	2354.90	2363.41	2296.87	2311.44	24700384.00	30347743232	2332.455	2348.32	2356.438	2388.629	2447.132	2486.428
2010/01/27	2313.00	2319.99	2260.56	2264.60	22280212.00	27288373248	2288.02	2309.837	2337.462	2375.125	2436.794	2482.709
2010/01/28	2263.06	2267.85	2235.60	2252.61	19023456.00	23754285056	2258.605	2276.217	2312.434	2358.109	2422.334	2478.545
2010/01/29	2241.11	2276.76	2231.64	2243.99	18626036.00	23861735424	2248.3	2253.733	2285.222	2339.728	2406.844	2474.192
2010/02/01	2238.61	2238.89	2182.95	2208.93	22082436.00	28608215040	2226.46	2235.177	2256.314	2318.503	2391.559	2469.135
2010/02/02	2223.59	2261.63	2210.69	2214.03	19640116.00	25970059264	2211.48	2222.317	2236.832	2296.635	2375.061	2464.052
2010/02/03	2226.79	2278.47	2190.42	2277.79	24836450.00	32146915328	2245.91	2233.583	2239.47	2288.466	2363.25	2460.006
2010/02/04	2258.08	2276.47	2247.64	2261.35	17182668.00	21637703680	2269.57	2251.057	2241.218	2276.826	2353.129	2455.834
2010/02/05	2212.30	2233.31	2204.92	2219.60	18456182.00	22714230784	2240.475	2252.913	2236.34	2260.781	2340.802	2451.019
2010/02/08	2220.84	2233.13	2201.80	2211.13	12006796.00	15532833792	2215.365	2230.693	2236.78	2246.547	2327.417	2445.804
2010/02/09	2210.32	2234.53	2207.84	2229.03	10541683.00	13316002816	2220.08	2219.92	2239.78	2238.306	2313.468	2439.597
2010/02/10	2246.77	2260.47	2239.17	2259.99	12084848.00	16865861632	2244.51	2233.383	2236.22	2237.845	2306.485	2433.833
2010/02/11	2261.82	2275.75	2254.97	2265.13	12535479.00	15327711232	2262.56	2251.383	2236.976	2239.097	2298.603	2428.155
2010/02/12	2275.59	2286.67	2270.75	2284.38	13026260.00	16653483008	2274.755	2269.833	2249.932	2243.136	2291.432	2422.847
2010/02/22	2282.09	2291.78	2268.09	2269.04	13688359.00	16865165312	2276.71	2272.85	2261.514	2249.147	2283.825	2417.614
2010/02/23	2261.99	2261.99	2202.21	2227.95	15276395.00	25286082560	2248.495	2260.457	2261.298	2250.539	2273.587	2411.513
2010/02/24	2211.39	2252.64	2204.67	2251.70	16815352.00	21257295872	2239.825	2249.563	2259.64	2247.93	2268.198	2406.987
2010/02/25	2254.80	2286.92	2251.96	2282.64	24186780.00	32214892544	2267.17	2254.097	2263.142	2250.059	2263.442	2402.26
2010/02/26	2278.43	2288.59	2270.76	2274.32	15274059.00	19400435712	2278.48	2269.553	2261.13	2255.531	2258.156	2399.179
2010/03/01	2282.33	2316.38	2281.69	2311.07	19312676.00	25599322112	2292.695	2289.343	2269.536	2265.525	2256.036	2397.881
2010/03/02	2312.49	2320.31	2293.91	2302.18	15212338.00	20304283648	2306.625	2295.857	2284.382	2272.84	2255.573	2395.126
2010/03/03	2304.05	2312.41	2287.03	2311.84	15845846.00	21138518016	2307.01	2308.363	2296.41	2278.025	2257.935	2392.125
2010/03/04	2312.29	2312.78	2259.17	2261.92	19620716.00	24267036672	2286.88	2291.98	2292.266	2277.704	2258.4	2387.936
2010/03/05	2264.67	2276.76	2258.96	2267.93	13347537.00	16806364160	2264.925	2280.563	2290.988	2276.059	2259.597	2384.113
2010/03/08	2272.60	2290.09	2265.19	2284.68	12375553.00	15481048064	2276.305	2271.51	2285.71	2277.623	2263.385	2379.072
2010/03/09	2284.02	2315.36	2266.81	2302.39	18752094.00	23070609408	2293.535	2285	2285.752	2285.067	2267.803	2374.196
2010/03/10	2301.70	2318.31	2286.18	2292.50	16264503.00	21251366912	2297.445	2293.19	2281.884	2289.147	2268.539	2369.86
2010/03/11	2296.93	2316.38	2282.88	2300.04	18310782.00	25256996864	2296.27	2298.31	2289.508	2290.887	2270.473	2366.61
2010/03/12	2300.61	2306.99	2273.86	2274.53	14256317.00	18663942144	2287.285	2289.023	2290.828	2290.908	2273.219	2362.69
2010/03/15	2274.71	2276.44	2232.95	2240.73	13912403.00	17651572736	2257.63	2271.767	2282.038	2283.874	2274.699	2358.249
2010/03/16	2239.42	2262.00	2234.66	2261.51	11551315.00	15559100416	2251.12	2258.923	2273.862	2279.807	2276.323	2353.377
2010/03/17	2266.95	2307.39	2260.10	2307.08	17223846.00	24603699200	2284.295	2269.773	2276.778	2279.331	2278.678	2349.748
2010/03/18	2307.25	2318.05	2288.89	2294.94	15810293.00	21834936320	2301.01	2287.843	2275.758	2282.633	2280.168	2346.121
2010/03/19	2296.77	2313.02	2282.37	2310.54	15390760.00	20301268992	2302.74	2304.187	2282.96	2286.894	2281.477	2343.55
2010/03/22	2314.44	2330.67	2310.07	2316.63	19207858.00	24475054080	2313.585	2307.37	2298.14	2290.089	2283.856	2341.749
2010/03/23	2319.19	2321.26	2290.43	2292.00	16566254.00	20855615488	2304.315	2306.39	2304.238	2289.05	2287.059	2339.731
2010/03/24	2298.88	2313.42	2289.11	2291.83	16356315.00	18866987008	2291.915	2300.153	2301.188	2288.983	2289.065	2338.64
2010/03/25	2286.61	2286.61	2253.60	2259.14	15898123.00	18904035328	2275.485	2280.99	2294.028	2284.893	2287.89	2336.791
2010/03/26	2257.40	2302.51	2253.83	2292.67	19775344.00	22742345728	2275.905	2281.213	2290.454	2286.707	2288.807	2334.497
2010/03/29	2309.91	2368.69	2306.28	2363.97	39014104.00	46144393216	2328.32	2305.26	2299.922	2299.031	2291.452	2333.786
2010/03/30	2364.79	2372.79	2355.31	2368.51	18645036.00	23564042240	2366.24	2341.717	2315.224	2309.731	2294.769	2332.491
2010/03/31	2370.82	2372.55	2345.84	2350.81	20562426.00	25053243392	2359.66	2361.097	2327.02	2314.104	2296.718	2330.482
2010/04/01	2352.99	2381.38	2352.99	2376.59	23382672.00	29731727360	2363.7	2365.303	2350.51	2322.269	2302.451	2327.729
2010/04/02	2382.54	2386.14	2370.65	2379.19	22423640.00	31142340608	2377.89	2368.863	2367.814	2329.134	2308.014	2324.819
2010/04/06	2391.25	2403.81	2367.09	2378.57	21419648.00	29045006336	2378.88	2378.117	2370.734	2335.328	2312.708	2322.551
2010/04/07	2376.77	2377.10	2349.50	2362.28	17687716.00	22959601664	2370.425	2373.347	2369.488	2342.356	2315.703	2319.522
2010/04/08	2358.17	2358.17	2316.70	2325.67	21266808.00	27970725888	2343.975	2355.507	2364.46	2345.74	2317.362	2316.383
2010/04/09	2327.26	2346.39	2322.47	2345.75	15695330.00	21335218176	2335.71	2344.567	2358.292	2354.401	2319.647	2314.417
2010/04/12	2350.11	2353.78	2301.64	2317.38	25569912.00	32943230976	2331.565	2329.6	2345.93	2356.872	2321.79	2311.937
2010/04/13	2316.99	2368.91	2315.27	2364.83	29195776.00	39796703232	2341.105	2342.653	2343.182	2356.958	2327.994	2310.037
2010/04/14	2367.00	2371.06	2352.84	2366.61	20661062.00	29640527872	2365.72	2349.607	2344.048	2356.768	2333.25	2307.68
2010/04/15	2370.19	2374.55	2343.24	2366.57	21401638.00	30379311104	2366.59	2366.003	2352.228	2358.344	2336.224	2307.129
2010/04/16	2361.33	2361.33	2328.23	2329.12	16691811.00	22220603392	2347.845	2354.1	2348.902	2353.597	2337.933	2305.568
2010/04/19	2296.88	2296.88	2208.77	2210.82	36489588.00	43937566720	2269.97	2302.17	2327.59	2336.76	2332.947	2301.952
2010/04/20	2214.30	2224.73	2180.40	2204.81	23760792.00	29866747904	2207.815	2248.25	2295.586	2319.384	2327.356	2298.346
2010/04/21	2207.49	2239.29	2189.97	2238.50	23823032.00	29954725888	2221.655	2218.043	2269.964	2307.006	2324.681	2295.109
2010/04/22	2224.32	2224.32	2186.28	2196.22	26808632.00	32548823040	2217.36	2213.177	2235.894	2294.061	2319.9	2292.388
2010/04/23	2195.40	2208.79	2169.47	2185.15	23238220.00	28752867328	2190.685	2206.623	2207.1	2278.001	2316.201	2289.178
2010/04/26	2190.09	2197.59	2168.38	2170.31	17957054.00	22406860800	2177.73	2183.893	2198.998	2263.294	2310.083	2285.682
2010/04/27	2165.93	2165.93	2103.41	2131.84	26412156.00	29773121536	2151.075	2162.433	2184.404	2239.995	2298.477	2281.988
2010/04/28	2115.67	2137.43	2103.71	2126.52	16215434.00	18696454144	2129.18	2142.89	2162.008	2215.986	2286.377	2278.906
2010/04/29	2139.99	2156.08	2123.85	2124.39	16745069.00	19826980864	2125.455	2127.583	2147.642	2191.768	2275.056	2276.57
2010/04/30	2133.06	2150.03	2114.11	2149.45	21167688.00	24700872704	2136.92	2133.453	2140.502	2173.801	2263.699	2274.85
2010/05/04	2103.67	2130.75	2096.11	2109.81	15831379.00	18275086336	2129.63	2127.883	2128.402	2163.7	2250.23	2272.614
2010/05/05	2078.19	2110.78	2051.18	2110.04	24258194.00	30562916352	2109.925	2123.1	2124.042	2154.223	2236.803	2270.966
2010/05/06	2089.65	2089.65	2005.06	2007.01	22747336.00	27533105152	2058.525	2075.62	2100.14	2131.074	2219.04	2267.515
2010/05/07	1969.62	2012.96	1956.82	1980.16	25768834.00	29708890112	1993.585	2032.403	2071.294	2109.468	2201.764	2262.555
2010/05/10	1987.10	2016.85	1968.00	2007.52	19269364.00	22960072704	1993.84	1998.23	2042.908	2091.705	2184.853	2258.324
2010/05/11	2048.24	2051.27	1957.75	1967.66	24275436.00	28950360064	1987.59	1985.113	2014.478	2071.44	2167.367	2254.125
2010/05/12	1956.50	2002.80	1943.51	2001.13	23270242.00	27358025728	1984.395	1992.103	1992.696	2058.369	2149.182	2250.625
2010/05/13	1999.10	2044.82	1996.95	2041.55	24686012.00	28479328256	2021.34	2003.447	1999.604	2049.872	2132.929	2247.501
2010/05/14	2024.61	2035.40	2012.49	2019.73	15917537.00	18731950080	2030.64	2020.803	2007.518	2039.406	2115.587	2243.496
2010/05/17	1994.46	1994.46	1924.03	1927.69	21238602.00	23632146432	1973.71	1996.323	1991.552	2017.23	2095.516	2237.872
2010/05/18	1928.98	1977.13	1919.07	1968.37	21972600.00	23126929408	1948.03	1971.93	1991.694	2003.086	2083.393	2232.605
2010/05/19	1952.91	1986.60	1932.82	1956.22	18220324.00	18859231232	1962.295	1950.76	1982.712	1987.704	2070.963	2227.392
2010/05/20	1939.49	1971.25	1920.99	1925.24	16142739.00	18467151872	1940.73	1949.943	1959.45	1979.527	2055.301	2222.347
2010/05/21	1879.26	1944.70	1874.31	1943.42	20986632.00	21335365632	1934.33	1941.627	1944.188	1975.853	2042.661	2217.209
2010/05/24	1955.06	2017.32	1955.06	2007.76	29445828.00	31709151232	1975.59	1958.807	1960.202	1975.877	2033.791	2212.627
2010/05/25	1992.16	1994.18	1950.63	1958.45	20905384.00	22220183552	1983.105	1969.877	1958.218	1974.956	2023.198	2207.363
2010/05/26	1962.92	1974.78	1948.40	1957.94	13853299.00	14345502720	1958.195	1974.717	1958.562	1970.637	2014.503	2201.477
2010/05/27	1952.96	1987.88	1927.67	1982.95	18994764.00	20134277120	1970.445	1966.447	1970.104	1964.777	2007.324	2196.157
2010/05/28	2001.19	2005.39	1964.40	1973.62	18592046.00	19435454464	1978.285	1971.503	1976.144	1960.166	1999.786	2190.52
2010/05/31	1961.69	1975.58	1924.89	1926.10	17579680.00	17448138752	1949.86	1960.89	1959.812	1960.007	1988.619	2184.923
2010/06/01	1916.62	1938.17	1895.90	1911.43	18327620.00	17833766912	1918.765	1937.05	1950.408	1954.313	1978.699	2178.981
2010/06/02	1897.57	1908.54	1876.19	1907.90	16811040.00	15780617216	1909.665	1915.143	1940.4	1949.481	1968.593	2172.701
2010/06/03	1915.15	1927.40	1894.36	1895.14	14826242.00	14712168448	1901.52	1904.823	1922.838	1946.471	1962.999	2165.914
2010/06/04	1884.42	1899.23	1877.69	1894.45	12625099.00	13017491456	1894.795	1899.163	1907.004	1941.574	1958.714	2159.28
2010/06/07	1863.67	1873.26	1843.40	1853.36	15654784.00	15224535040	1873.905	1880.983	1892.456	1926.134	1951.005	2151.835
2010/06/08	1853.58	1866.91	1829.44	1845.13	13019612.00	13662957568	1849.245	1864.313	1879.196	1914.802	1944.879	2144.678
2010/06/09	1854.09	1914.07	1829.54	1906.89	24653628.00	25915471872	1876.01	1868.46	1878.994	1909.697	1940.167	2139.115
2010/06/10	1882.60	1891.96	1871.99	1873.82	14741800.00	14839142400	1890.355	1875.28	1874.73	1898.784	1931.781	2132.653
2010/06/11	1884.50	1901.24	1880.62	1883.19	13343455.00	14233751552	1878.505	1887.967	1872.478	1889.741	1924.953	2125.588
2010/06/17	1897.62	1901.57	1881.67	1882.13	10647995.00	10797522944	1882.66	1879.713	1878.232	1885.344	1922.676	2118.708
2010/06/18	1881.85	1900.47	1865.32	1870.87	14148448.00	15107374080	1876.5	1878.73	1883.38	1881.288	1917.801	2111.38
2010/06/21	1880.12	1938.74	1873.69	1933.61	24043240.00	26023555072	1902.24	1895.537	1888.724	1883.859	1916.67	2104.997
2010/06/22	1926.62	1937.95	1920.52	1930.00	13307348.00	14202510336	1931.805	1911.493	1899.96	1887.345	1916.908	2098.963
2010/06/23	1921.40	1933.36	1898.26	1913.62	12421724.00	12853257216	1921.81	1925.743	1906.046	1889.262	1915.418	2092.66
2010/06/24	1907.91	1935.85	1902.05	1914.64	10631077.00	11438644224	1914.13	1919.42	1912.548	1895.39	1910.762	2086.918
2010/06/25	1905.80	1927.22	1901.00	1915.91	12540103.00	12715860992	1915.275	1914.723	1921.556	1902.468	1908.635	2080.639
2010/06/28	1915.29	1931.51	1907.33	1910.46	11154789.00	11500175360	1913.185	1913.67	1916.926	1902.825	1906.261	2073.08
2010/06/29	1911.17	1914.90	1832.24	1833.03	20679336.00	18726721536	1871.745	1886.467	1897.532	1898.746	1898.765	2064.156
2010/06/30	1821.81	1830.61	1810.57	1819.10	14235272.00	12286540800	1826.065	1854.197	1878.628	1892.337	1891.039	2055.294
2010/07/01	1814.56	1826.51	1798.19	1799.88	11908189.00	10840578048	1809.49	1817.337	1855.676	1884.112	1884.728	2045.682
2010/07/02	1798.35	1817.28	1771.49	1812.58	18202858.00	15325114368	1806.23	1810.52	1835.01	1878.283	1879.786	2036.238
2010/07/05	1795.47	1811.33	1776.38	1797.66	12620200.00	11016526848	1805.12	1803.373	1812.45	1864.688	1874.273	2026.557
2010/07/06	1793.24	1826.61	1790.85	1826.39	15911414.00	13452269568	1812.025	1812.21	1811.122	1854.327	1870.836	2017.625
2010/07/07	1822.33	1829.80	1810.52	1829.55	11516355.00	10774505472	1827.97	1817.867	1813.212	1845.92	1867.591	2009.356
2010/07/08	1837.23	1846.43	1822.31	1828.13	11653020.00	11413911552	1828.84	1828.023	1818.862	1837.269	1866.329	2000.729
2010/07/09	1830.28	1883.43	1815.57	1870.30	20759796.00	20852987904	1849.215	1842.66	1830.406	1832.708	1867.588	1993.278
2010/07/12	1868.42	1897.63	1859.50	1887.67	21151384.00	23168415744	1878.985	1862.033	1848.408	1830.429	1866.627	1985.325
2010/07/13	1867.30	1869.03	1848.54	1859.15	14869554.00	15104004096	1873.41	1872.373	1854.96	1833.041	1865.894	1976.868
2010/07/14	1863.74	1893.68	1863.44	1873.03	17639372.00	17694633984	1866.09	1873.283	1863.656	1838.434	1865.385	1968.642
2010/07/15	1870.36	1890.75	1839.96	1840.66	14663865.00	13907414016	1856.845	1857.613	1866.162	1842.512	1863.312	1960.501
2010/07/16	1833.99	1844.39	1818.17	1839.21	11699945.00	11060297728	1839.935	1850.967	1859.944	1845.175	1861.729	1954.307
2010/07/19	1822.44	1884.63	1818.51	1878.52	17298344.00	17645178880	1858.865	1852.797	1858.114	1853.261	1858.974	1948.869
2010/07/20	1880.24	1915.49	1880.24	1909.96	25534644.00	25605617664	1894.24	1875.897	1868.276	1861.618	1857.973	1943.394
2010/07/21	1912.20	1925.48	1903.29	1914.33	22598170.00	20787652608	1912.145	1900.937	1876.536	1870.096	1858.008	1938.696
2010/07/22	1906.92	1936.23	1903.99	1933.87	20474080.00	19710033920	1924.1	1919.387	1895.178	1880.67	1858.969	1934.507
2010/07/23	1937.37	1956.41	1932.09	1945.45	24244736.00	23558455296	1939.66	1931.217	1916.426	1888.185	1860.447	1930.76
2010/07/26	1948.62	1955.67	1929.84	1951.87	16492320.00	17167233024	1948.66	1943.73	1931.096	1894.605	1862.517	1927.76
2010/07/27	1945.04	1947.41	1931.19	1936.07	15153539.00	15624420352	1943.97	1944.463	1936.318	1902.297	1867.669	1924.586
2010/07/28	1937.85	1986.25	1929.79	1983.62	29965626.00	28729137152	1959.845	1957.187	1950.176	1913.356	1875.895	1922.24
2010/07/29	1984.46	2002.11	1979.04	1993.87	39767300.00	32599754752	1988.745	1971.187	1962.176	1928.677	1885.594	1919.647
2010/07/30	1990.45	1991.34	1972.56	1986.76	22568682.00	19379791872	1990.315	1988.083	1970.438	1943.432	1894.303	1917.596
2010/08/02	1984.12	2019.24	1982.75	2015.65	26278986.00	22355380224	2001.205	1998.76	1983.194	1957.145	1905.203	1916.023
2010/08/03	2019.66	2022.54	1978.07	1978.41	28901222.00	25408282624	1997.03	1993.607	1991.662	1963.99	1912.804	1915.546
2010/08/04	1975.73	1988.31	1948.91	1981.52	24720110.00	22054055936	1979.965	1991.86	1991.242	1970.709	1920.402	1915.569
2010/08/05	1980.77	1980.77	1945.38	1954.33	23856876.00	21812080640	1967.925	1971.42	1983.334	1972.755	1926.713	1914.682
2010/08/06	1953.06	1980.85	1934.57	1979.22	24000152.00	22212499456	1966.775	1971.69	1981.826	1976.132	1932.158	1914.875
2010/08/09	1974.96	1992.43	1968.20	1988.01	25438240.00	25108660224	1983.615	1973.853	1976.298	1979.746	1937.176	1914.656
2010/08/10	1989.54	1991.89	1933.72	1934.58	29379588.00	25380028416	1961.295	1967.27	1967.532	1979.597	1940.947	1912.874
2010/08/11	1930.36	1950.78	1928.30	1939.84	20605594.00	16598117376	1937.21	1954.143	1959.196	1975.219	1944.287	1911.542
2010/08/12	1924.71	1941.67	1911.68	1914.45	20849036.00	17383936000	1927.145	1929.623	1951.22	1967.277	1947.977	1911.322
2010/08/13	1915.81	1931.71	1902.62	1930.67	22700824.00	18400212992	1922.56	1928.32	1941.51	1961.668	1952.55	1910.693
2010/08/16	1926.39	1974.72	1920.45	1971.29	27933268.00	27485452288	1950.98	1938.803	1938.166	1957.232	1957.188	1910.944
2010/08/17	1974.68	1984.48	1965.44	1979.78	25405548.00	25307316224	1975.535	1960.58	1947.206	1957.369	1960.679	1911.853
2010/08/18	1982.29	1997.44	1971.46	1974.66	24911412.00	23947622400	1977.22	1975.243	1954.17	1956.683	1963.696	1912.374
2010/08/19	1979.21	2005.29	1972.04	1994.16	28625528.00	28655108096	1984.41	1982.867	1970.112	1960.666	1966.71	1912.147
2010/08/20	1985.58	1998.41	1964.00	1967.06	25983200.00	24863385600	1980.61	1978.627	1977.39	1959.45	1967.791	1912.291
2010/08/23	1963.31	1982.46	1957.80	1962.77	15391576.00	15385990144	1964.915	1974.663	1975.686	1956.926	1968.336	1912.371
2010/08/24	1959.61	1979.71	1938.67	1960.05	19262216.00	17586905088	1961.41	1963.293	1971.74	1959.473	1969.535	1911.99
2010/08/25	1948.45	1954.94	1914.76	1914.99	22408604.00	19242829824	1937.52	1945.937	1959.806	1956.988	1966.104	1911.012
2010/08/26	1922.90	1930.21	1907.46	1914.63	14349991.00	14067579904	1914.81	1929.89	1943.9	1957.006	1962.141	1910.821
2010/08/27	1914.21	1919.07	1903.91	1917.58	12438201.00	12397954048	1916.105	1915.733	1934.004	1955.697	1958.682	1910.924
2010/08/30	1926.11	1948.41	1922.91	1942.55	21733148.00	20676278272	1930.065	1924.92	1929.96	1952.823	1955.027	1911.501
2010/08/31	1935.40	1935.52	1916.71	1923.90	20615552.00	20071057408	1933.225	1928.01	1922.73	1947.235	1952.302	1911.981
2010/09/01	1927.71	1949.93	1905.72	1917.33	25068576.00	23828262912	1920.615	1927.927	1923.198	1941.502	1949.093	1912.362
2010/09/02	1941.08	1945.51	1928.54	1935.92	21665394.00	25716066304	1926.625	1925.717	1927.456	1935.678	1948.172	1913.738
2010/09/03	1937.84	1938.12	1913.40	1929.18	23314744.00	24025999360	1932.55	1927.477	1929.776	1931.89	1945.67	1915.139
2010/09/06	1938.53	1977.66	1936.50	1975.67	33440164.00	33385822208	1952.425	1946.923	1936.4	1933.18	1945.053	1916.285
2010/09/07	1979.28	1983.50	1962.79	1973.14	22754796.00	23688060928	1974.405	1959.33	1946.248	1934.489	1946.981	1917.941
2010/09/08	1963.63	1963.63	1946.04	1956.33	25630142.00	28704684032	1964.735	1968.38	1954.048	1938.623	1947.806	1919.16
2010/09/09	1957.95	1957.95	1915.08	1918.28	25681934.00	27128256512	1937.305	1949.25	1950.52	1938.988	1947.997	1919.762
2010/09/10	1920.09	1926.82	1897.95	1915.64	19363248.00	18684782592	1916.96	1930.083	1947.812	1938.794	1947.245	1920.508
2010/09/13	1914.37	1936.08	1906.85	1922.14	21881476.00	21721325568	1918.89	1918.687	1937.106	1936.753	1944.788	1920.317
2010/09/14	1928.08	1939.81	1918.17	1925.01	22286884.00	23013732352	1923.575	1920.93	1927.48	1936.864	1942.05	1920.234
2010/09/15	1926.50	1926.50	1889.06	1893.02	21820848.00	22400751616	1909.015	1913.39	1914.818	1934.433	1937.968	1919.891
2010/09/16	1890.25	1895.13	1845.07	1858.44	27213404.00	23573731328	1875.73	1892.157	1902.85	1926.685	1931.182	1918.954
2010/09/17	1864.71	1869.00	1852.24	1857.31	17299196.00	16869149696	1857.875	1869.59	1891.184	1919.498	1925.694	1917.977
2010/09/20	1859.42	1873.70	1844.15	1860.85	15786516.00	16352627712	1859.08	1858.867	1878.926	1908.016	1920.598	1917.15
2010/09/21	1868.25	1873.34	1858.75	1864.41	10805763.00	11573442560	1862.63	1860.857	1866.806	1897.143	1915.816	1917.673
2010/09/27	1869.98	1882.30	1863.43	1881.54	17452468.00	19002712064	1872.975	1868.933	1864.51	1889.664	1914.144	1918.714
2010/09/28	1876.49	1876.52	1860.68	1863.88	22617556.00	29124847616	1872.71	1869.943	1865.598	1884.224	1911.606	1919.781
2010/09/29	1859.76	1889.78	1859.14	1868.74	23317898.00	27689670656	1866.31	1871.387	1867.884	1879.534	1909.164	1920.717
2010/09/30	1858.45	1914.23	1856.81	1913.10	27269776.00	30998073344	1890.92	1881.907	1878.334	1878.63	1907.692	1922.641
2010/10/08	1933.41	1997.48	1932.59	1990.01	40587648.00	48462233600	1951.555	1923.95	1903.454	1885.13	1910.997	1925.368
2010/10/11	2005.69	2084.30	2005.69	2066.94	67745280.00	78646525952	2028.475	1990.017	1940.534	1902.522	1918.478	1929.324
2010/10/12	2058.09	2094.73	2047.90	2091.78	49720064.00	61450371072	2079.36	2049.577	1986.114	1925.856	1926.271	1933.718
2010/10/13	2093.46	2126.52	2088.95	2125.61	54515132.00	64595333120	2108.695	2094.777	2037.488	1952.686	1936.092	1937.974
2010/10/14	2152.86	2201.64	2152.86	2160.83	87552224.00	89103138816	2143.22	2126.073	2087.034	1982.684	1945.35	1942.526
2010/10/15	2148.92	2255.56	2144.20	2254.39	96786744.00	100058767360	2207.61	2180.277	2139.91	2021.682	1959.412	1949.114
2010/10/18	2270.41	2321.69	2238.56	2241.72	97337632.00	104927264768	2248.055	2218.98	2174.866	2057.7	1973.682	1955.258
2010/10/19	2236.98	2278.58	2219.61	2278.35	52260312.00	57882423296	2260.035	2258.153	2212.18	2099.147	1991.686	1962.553
2010/10/20	2240.73	2320.81	2239.04	2285.21	68126856.00	83415556096	2281.78	2268.427	2244.1	2140.794	2010.164	1969.986
2010/10/21	2287.37	2290.76	2228.03	2245.24	48696232.00	56319422464	2265.225	2269.6	2260.982	2174.008	2026.319	1976.099
2010/10/22	2234.37	2255.69	2212.60	2231.05	38968192.00	48177725440	2238.145	2253.833	2256.314	2198.112	2041.621	1981.45
2010/10/25	2232.01	2295.10	2206.86	2294.45	50918144.00	64066965504	2262.75	2256.913	2266.86	2220.863	2061.692	1987.785
2010/10/26	2300.69	2310.01	2255.13	2272.20	54846276.00	66862108672	2283.325	2265.9	2265.63	2238.905	2082.381	1993.424
2010/10/27	2259.69	2291.61	2222.10	2225.37	42904188.00	51998973952	2248.785	2264.007	2253.662	2248.881	2100.783	1998.089
2010/10/28	2216.27	2237.68	2204.52	2224.23	35011992.00	41171939328	2224.8	2240.6	2249.46	2255.221	2118.952	2002.629
2010/10/29	2226.71	2228.12	2180.86	2189.47	35928668.00	43788095488	2206.85	2213.023	2241.144	2248.729	2135.206	2006.852
2010/11/01	2198.46	2238.47	2198.46	2238.47	42287252.00	49973080064	2213.97	2217.39	2229.948	2248.404	2153.052	2011.1
2010/11/02	2248.00	2265.39	2205.94	2231.70	52493872.00	68576870400	2235.085	2219.88	2221.848	2243.739	2171.443	2015.063
2010/11/03	2232.31	2258.46	2203.31	2226.46	52267844.00	59939381248	2229.08	2232.21	2222.066	2237.864	2189.329	2019.058
2010/11/04	2230.84	2259.23	2228.05	2254.76	43384680.00	51103809536	2240.61	2237.64	2228.172	2238.816	2206.412	2023.044
2010/11/05	2298.52	2308.03	2263.27	2279.00	53046664.00	64736997376	2266.88	2253.407	2246.078	2243.611	2220.862	2028.053
2010/11/08	2287.50	2294.68	2270.25	2289.96	41459776.00	49273614336	2284.48	2274.573	2256.376	2243.162	2232.012	2033.194
2010/11/09	2290.75	2290.75	2244.08	2257.34	43644496.00	53521977344	2273.65	2275.433	2261.504	2241.676	2240.291	2038.244
2010/11/10	2242.61	2242.61	2210.29	2226.16	42990712.00	53362233344	2241.75	2257.82	2261.444	2241.755	2245.318	2042.36
2010/11/11	2227.06	2278.75	2218.57	2252.28	52977512.00	68328865792	2239.22	2245.26	2260.948	2244.56	2249.89	2046.765
2010/11/12	2234.78	2248.28	2126.78	2130.58	63168884.00	75970936832	2191.43	2203.007	2231.264	2238.671	2243.7	2050.031
2010/11/15	2135.51	2144.08	2086.19	2126.69	44828128.00	49058791424	2128.635	2169.85	2198.61	2227.493	2237.948	2053.145
2010/11/16	2120.95	2120.95	2028.59	2032.49	39717532.00	47857074176	2079.59	2096.587	2153.64	2207.572	2225.656	2055.113
2010/11/17	2004.73	2047.17	2001.38	2013.60	31523322.00	38575587328	2023.045	2057.593	2111.128	2186.286	2212.075	2056.495
2010/11/18	2032.62	2046.16	2010.35	2037.46	25263444.00	30929944576	2025.53	2027.85	2068.164	2164.556	2201.686	2057.598
