'399967'	中证军工	周线
日期	开盘	最高	最低	收盘	成交量	成交额
2015/04/17	13226.98	13931.51	12639.30	13837.37	117698552.00	245892120576
2015/04/24	13845.35	15106.93	13571.11	14806.03	159027456.00	381565403136
2015/04/30	15041.25	15605.47	14532.09	15149.22	97800336.00	249595805696
2015/05/08	15171.42	16037.44	14762.31	15414.58	113276576.00	289184219136
2015/05/15	15597.97	17090.61	15398.73	16713.96	103173448.00	296299200512
2015/05/22	16744.98	18925.41	16688.14	18766.59	95852368.00	291945414656
2015/05/29	18556.79	21985.59	18375.13	20344.83	133385048.00	446848172032
2015/06/05	20478.10	22063.28	19965.37	21391.19	87396296.00	317743529984
2015/06/12	21339.09	21695.31	20527.08	21541.83	81595512.00	282102726656
2015/06/19	21629.21	21973.50	18986.77	19064.86	72038784.00	253516349440
2015/06/26	19013.90	20432.47	17694.77	17695.42	76405440.00	241501061120
2015/07/03	18018.01	18023.34	13719.57	13903.49	120732016.00	298854383616
2015/07/10	15011.72	15011.72	11157.43	12881.58	115055800.00	207937503232
2015/07/17	13570.90	15301.45	12844.63	15293.38	134822272.00	283892318208
2015/07/24	15722.00	17933.00	15553.26	17259.21	158590944.00	404205273088
2015/07/31	16884.00	17795.04	14774.78	15946.97	166184960.00	426040295424
2015/08/07	15433.45	16389.21	14632.02	16184.48	123807696.00	299216306176
2015/08/14	16599.12	17883.93	16579.27	17563.87	147772112.00	379829911552
2015/08/21	17483.02	18018.60	15012.63	15179.54	104753024.00	284823519232
2015/08/28	14575.53	14594.03	11315.14	13148.53	109088000.00	199191363584
2015/09/02	13384.66	13427.04	11470.00	11657.83	70135824.00	131926802432
2015/09/11	11801.79	12496.05	10857.96	12166.56	101843320.00	175037349888
2015/09/18	12354.71	12378.06	10427.78	11119.81	88367352.00	147479134208
2015/09/25	11020.31	12053.80	10996.78	11501.32	89848520.00	167397310464
2015/09/30	11526.02	11911.70	11223.23	11752.67	34876600.00	64852082688
2015/10/09	12153.61	12633.92	12095.07	12481.44	32003178.00	62077984768
2015/10/16	12570.55	13678.97	12570.55	13635.28	99820216.00	193472036864
2015/10/23	13707.29	13861.11	12836.56	13717.11	107066256.00	225170669568
2015/10/30	13889.58	14642.15	13614.49	14077.66	118112016.00	266974937088
2015/11/06	13832.78	14780.44	13394.32	14681.83	97516224.00	222668898304
2015/11/13	14535.94	15211.04	14378.42	14631.49	105484672.00	246659907584
2015/11/20	14475.22	15607.96	14475.22	15487.44	93844240.00	241827282944
2015/11/27	15484.03	15754.20	14381.66	14515.23	90865504.00	233246490624
2015/12/04	14467.55	14604.78	13572.03	14106.57	59727432.00	138327277568
2015/12/11	14132.89	14207.35	13624.11	13760.85	47705368.00	110963851264
2015/12/18	13661.64	14415.84	13614.69	14282.45	47000124.00	102514376704
2015/12/25	14256.69	14549.21	13937.80	14207.33	44839392.00	94726684672
2015/12/31	14230.55	14308.89	13795.34	14059.90	35971532.00	80094674944
2016/01/08	14378.45	14438.91	12074.31	12636.41	64258336.00	132062699520
2016/01/15	12303.20	12365.20	10643.13	11354.91	55551104.00	97780654080
2016/01/22	11078.17	12135.47	11076.78	11569.98	52015848.00	94630322176
2016/01/29	11645.87	11749.80	10059.07	10510.65	52071392.00	83486916608
2016/02/05	10473.12	10954.20	10081.36	10761.15	47247896.00	74379034624
2016/02/19	10408.71	11670.75	10404.51	11424.23	55717540.00	92835233792
2016/02/26	11565.43	11603.04	10258.96	10476.41	56459880.00	95085854720
2016/03/04	10436.47	10881.30	9726.35	10442.66	57430592.00	93468794880
2016/03/11	10512.75	10688.48	9936.25	10041.04	44024444.00	70634643456
2016/03/18	10100.40	10847.00	9983.82	10773.15	58734876.00	103691812864
2016/03/25	10924.36	11480.58	10858.92	11218.10	82392160.00	149101150208
2016/04/01	11399.31	11516.66	10726.98	11171.68	54349956.00	106276487168
2016/04/08	11180.07	11548.31	10925.32	11064.46	45766320.00	84771381248
2016/04/15	11164.55	11589.68	11069.04	11500.25	51793720.00	99185065984
2016/04/22	11405.24	11455.04	10544.18	10705.89	44292216.00	90177257472
2016/04/29	10679.94	10785.40	10390.25	10539.36	29872030.00	57888714752
2016/05/06	10565.06	11070.43	10475.08	10475.08	38544984.00	65100062720
2016/05/13	10396.68	10397.22	9651.74	9927.66	39626320.00	54879125504
2016/05/20	9876.83	10121.30	9709.93	10051.77	35880300.00	57076588544
2016/05/27	10078.16	10185.33	9709.54	10065.78	41217628.00	58978279424
2016/06/03	9992.85	10666.26	9889.29	10586.23	51953252.00	88066752512
2016/06/08	10618.69	10761.39	10514.98	10694.77	23597812.00	45772685312
2016/06/17	10567.05	10820.91	10195.45	10645.98	48037248.00	107158224896
2016/06/24	10656.28	10959.34	10433.96	10739.93	44726980.00	101576474624
2016/07/01	10703.19	11547.06	10700.26	11384.54	61148668.00	128863174656
2016/07/08	11318.88	12388.46	11292.31	11982.96	86594432.00	182175416320
2016/07/15	12154.79	12384.59	11890.33	12001.55	74817800.00	159923077120
2016/07/22	11981.07	12005.78	11742.36	11821.57	40827764.00	85587943424
2016/07/29	11778.73	11975.14	11112.15	11134.91	41947392.00	89249095680
2016/08/05	11098.03	11114.86	10815.85	10990.61	23613068.00	46675214336
2016/08/12	10977.31	11393.35	10891.44	11165.36	29840254.00	61021757440
2016/08/19	11196.03	11659.76	11145.23	11486.90	35454796.00	72140423168
2016/08/26	11480.25	11487.98	11135.61	11309.04	24535488.00	49934716928
2016/09/02	11437.57	11522.99	11092.09	11155.70	27804454.00	62234882048
2016/09/09	11197.62	11443.66	11071.15	11334.91	25239760.00	52552826880
2016/09/14	11153.64	11203.22	10968.74	10995.03	15557946.00	29909080064
2016/09/23	11008.12	11100.46	10974.15	11009.20	17666586.00	34105126912
2016/09/30	10986.73	10990.45	10646.78	10852.13	17285994.00	32705351680
2016/10/14	10907.02	11288.46	10907.02	11229.78	27198304.00	49196908544
2016/10/21	11292.37	11347.81	11059.01	11245.99	30099704.00	53754863616
2016/10/28	11252.52	11360.26	11148.63	11153.00	28976104.00	52309471232
2016/11/04	11121.48	11206.87	11029.21	11045.65	25018036.00	46958215168
2016/11/11	11051.29	11139.63	10857.10	11138.65	24794480.00	46794043392
2016/11/18	11112.26	11272.89	11109.08	11176.72	31589824.00	53366444032
2016/11/25	11157.34	11340.17	11012.12	11189.08	33084408.00	58042089472
2016/12/02	11202.35	11333.56	11093.68	11098.00	43923620.00	66869125120
2016/12/09	10973.56	11310.85	10963.98	11035.62	38750540.00	61769965568
2016/12/16	11026.37	11072.01	10516.79	10806.64	42554992.00	72085020672
