'000300'	沪深300 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2008/09/24	2072.65	2139.22	2050.97	2138.85	45328180.00	40183635968	2131.165	2156.647	2135.763	2087.808	2066.199	2162.779
2008/09/25	2143.73	2256.27	2139.62	2223.53	74237912.00	71758274560	2181.19	2161.953	2173.368	2153.316	2074.234	2157.691
2008/09/26	2234.46	2257.16	2192.13	2243.66	59429944.00	59518095360	2233.595	2202.013	2182.38	2187.426	2091.387	2153.081
2008/10/06	2206.56	2206.56	2128.27	2128.70	45575264.00	41827344384	2186.18	2198.63	2183.685	2171.644	2096.472	2139.934
2008/10/07	2043.92	2136.12	2024.65	2102.45	43065324.00	41512001536	2115.575	2158.27	2174.585	2167.438	2106.652	2129.597
2008/10/08	2041.99	2073.07	2000.52	2022.88	36874700.00	34689892352	2062.665	2084.677	2124.422	2144.244	2116.026	2116.471
2008/10/09	2059.59	2063.30	1993.01	1995.30	33582312.00	31760285696	2009.09	2040.21	2062.333	2098.598	2125.957	2103.938
2008/10/10	1913.27	1938.22	1881.67	1906.96	39151592.00	32924106752	1951.13	1975.047	2006.897	2031.258	2109.342	2086.729
2008/10/13	1889.75	1985.63	1841.53	1985.49	43538120.00	37606424576	1946.225	1962.583	1977.657	2002.616	2087.13	2076.832
2008/10/14	2054.41	2060.49	1934.46	1934.62	54331944.00	48975114240	1960.055	1942.357	1955.593	1969.05	2068.244	2067.237
2008/10/15	1911.03	1930.63	1892.02	1914.36	31892398.00	26555891712	1924.49	1944.823	1935.357	1947.346	2045.795	2055.997
2008/10/16	1833.48	1866.90	1818.93	1820.90	40529648.00	32493846528	1867.63	1889.96	1913.843	1912.466	2005.532	2039.883
2008/10/17	1837.91	1851.33	1805.67	1833.26	28715420.00	23017435136	1827.08	1856.173	1875.785	1897.726	1964.492	2027.939
2008/10/20	1828.41	1899.35	1802.10	1896.73	33277152.00	28435447808	1864.995	1850.297	1866.313	1879.974	1941.295	2018.884
2008/10/21	1901.24	1928.19	1880.52	1881.41	38908396.00	33588996096	1889.07	1870.467	1858.075	1869.332	1919.191	2012.922
2008/10/22	1854.60	1887.31	1832.45	1833.32	32968572.00	26562834432	1857.365	1870.487	1861.18	1853.124	1900.235	2008.13
2008/10/23	1794.68	1836.41	1779.13	1834.78	35758656.00	29078802432	1834.05	1849.837	1861.56	1855.9	1884.183	2005.07
2008/10/24	1831.46	1840.88	1769.11	1781.60	32980668.00	27101011968	1808.19	1816.567	1832.777	1845.568	1871.647	1990.495
2008/10/27	1746.67	1746.67	1652.79	1654.67	36441848.00	27867516928	1718.135	1757.017	1776.093	1797.156	1838.565	1962.848
2008/10/28	1614.62	1716.31	1607.67	1705.82	46792804.00	36435873792	1680.245	1714.03	1744.218	1762.038	1815.685	1941.964
2008/10/29	1723.23	1731.26	1657.65	1658.22	38869488.00	31224264704	1682.02	1672.903	1700.078	1727.018	1790.071	1917.933
2008/10/30	1669.97	1723.93	1646.35	1697.66	41284292.00	32165806080	1677.94	1687.233	1679.093	1699.594	1777.747	1891.64
2008/10/31	1688.09	1696.65	1655.09	1663.66	28314534.00	21281902592	1680.66	1673.18	1681.34	1676.006	1760.787	1862.64
2008/11/03	1648.56	1684.56	1643.42	1653.54	25381096.00	19514009600	1658.6	1671.62	1668.27	1675.78	1736.468	1838.881
2008/11/04	1646.20	1648.45	1606.73	1627.76	26100164.00	18984761344	1640.65	1648.32	1660.655	1660.168	1711.103	1815.147
2008/11/05	1641.26	1714.66	1641.26	1691.42	42418208.00	31500414976	1659.59	1657.573	1659.095	1666.808	1696.913	1798.574
2008/11/06	1648.13	1661.44	1638.34	1649.78	30784180.00	21547044864	1670.6	1656.32	1655.625	1657.232	1678.413	1781.298
2008/11/07	1618.75	1690.11	1612.74	1677.83	31521590.00	23620464640	1663.805	1673.01	1661.698	1660.066	1668.036	1769.842
2008/11/10	1714.12	1803.12	1714.12	1801.67	63948860.00	47322292224	1739.75	1709.76	1705.175	1689.692	1682.736	1760.651
2008/11/11	1795.30	1824.93	1778.33	1781.36	66072852.00	49194274816	1791.515	1753.62	1727.66	1720.412	1690.29	1752.988
2008/11/12	1758.48	1806.23	1754.29	1801.82	44087960.00	34453790720	1791.59	1794.95	1765.67	1742.492	1704.65	1747.36
2008/11/13	1777.03	1891.94	1765.64	1874.08	83234552.00	64988758016	1837.95	1819.087	1814.732	1787.352	1722.292	1750.02
2008/11/14	1893.31	1943.65	1874.93	1943.65	91168720.00	73429581824	1908.865	1873.183	1850.228	1840.516	1750.291	1755.539
2008/11/17	1934.74	1987.23	1919.97	1987.23	87836624.00	70919184384	1965.44	1934.987	1901.695	1877.628	1783.66	1760.064
2008/11/18	1974.38	1994.82	1831.76	1839.82	97278352.00	76165750784	1913.525	1923.567	1911.195	1889.32	1804.866	1757.984
2008/11/19	1831.60	1959.52	1823.27	1953.16	82117408.00	64838115328	1896.49	1926.737	1930.965	1919.588	1831.04	1763.977
2008/11/20	1916.70	1976.95	1900.27	1932.43	83187040.00	66919038976	1942.795	1908.47	1928.16	1931.258	1859.305	1768.859
2008/11/21	1872.27	1968.89	1835.09	1920.74	83049328.00	66124275712	1926.585	1935.443	1911.537	1926.676	1883.596	1775.816
2008/11/24	1913.99	1923.93	1835.86	1837.64	50561516.00	39794618368	1879.19	1896.937	1910.993	1896.758	1887.193	1784.964
2008/11/25	1870.06	1883.10	1801.56	1834.29	42814592.00	34629652480	1835.965	1864.223	1881.275	1895.652	1892.486	1791.388
2008/11/26	1832.11	1865.65	1815.02	1843.50	45565636.00	34732302336	1838.895	1838.477	1859.042	1873.72	1896.654	1800.652
2008/11/27	1961.89	1969.02	1870.05	1870.47	88008320.00	71753359360	1856.985	1849.42	1846.475	1861.328	1896.293	1809.292
2008/11/28	1851.10	1866.26	1815.45	1829.92	51590660.00	40648515584	1850.195	1847.963	1844.545	1843.164	1884.92	1817.605
2008/12/01	1823.77	1864.30	1799.84	1864.21	48386332.00	38237159424	1847.065	1854.867	1852.025	1848.478	1872.618	1828.139
2008/12/02	1821.54	1891.13	1814.90	1868.63	61350236.00	48151924736	1866.42	1854.253	1858.307	1855.346	1875.499	1840.182
2008/12/03	1884.60	1952.67	1884.60	1952.67	85019144.00	67393273856	1910.65	1895.17	1878.858	1877.18	1875.45	1853.245
2008/12/04	1980.45	2046.47	1978.14	1982.93	119183440.00	98580217856	1967.8	1934.743	1917.11	1899.672	1880.5	1869.902
2008/12/05	1969.74	2014.20	1965.09	2013.18	74366328.00	59950690304	1998.055	1982.927	1954.353	1936.324	1889.744	1886.67
2008/12/08	2040.47	2095.47	2033.98	2095.04	107607128.00	89176047616	2054.11	2030.383	2010.955	1982.49	1915.484	1901.339
2008/12/09	2104.12	2107.60	2038.07	2040.85	92509816.00	77546692608	2067.945	2049.69	2033	2016.934	1936.14	1914.313
2008/12/10	2028.51	2096.39	2014.28	2096.39	83271064.00	70751387648	2068.62	2077.427	2061.365	2045.678	1961.429	1929.042
2008/12/11	2087.43	2107.29	2043.62	2046.34	73556240.00	63777697792	2071.365	2061.193	2069.655	2058.36	1979.016	1937.655
2008/12/12	2027.07	2038.19	1936.28	1960.38	67387264.00	54866550784	2003.36	2034.37	2035.99	2047.8	1992.062	1938.491
2008/12/15	1991.55	2006.23	1941.05	1975.03	50451096.00	40756441088	1967.705	1993.917	2019.535	2023.798	2003.144	1937.881
2008/12/16	1957.00	1994.96	1919.87	1994.45	47924880.00	38552248320	1984.74	1976.62	1994.05	2014.518	2015.726	1945.613
2008/12/17	2002.03	2030.39	1995.65	2001.42	58685152.00	49120178176	1997.935	1990.3	1982.82	1995.524	2020.601	1948.026
2008/12/18	2001.05	2045.95	1982.43	2045.10	58429224.00	48455151616	2023.26	2013.657	2004	1995.276	2026.818	1953.659
2008/12/19	2037.37	2075.38	2033.11	2052.11	63311228.00	53410394112	2048.605	2032.877	2023.27	2013.622	2030.711	1960.228
2008/12/22	2050.77	2055.37	1993.33	2017.55	52949464.00	43843461120	2034.83	2038.253	2029.045	2022.126	2022.962	1969.223
2008/12/23	2019.23	2019.23	1918.43	1918.96	63590464.00	50825764864	1968.255	1996.207	2008.43	2007.028	2010.773	1973.457
2008/12/24	1893.23	1912.78	1872.65	1887.08	44201832.00	34210525184	1903.02	1941.197	1968.925	1984.16	1989.842	1975.635
2008/12/25	1891.53	1902.71	1848.71	1870.77	39916832.00	30805995520	1878.925	1892.27	1923.59	1949.294	1972.285	1975.651
2008/12/26	1868.34	1881.08	1850.50	1862.10	34560888.00	28536313856	1866.435	1873.317	1884.728	1911.292	1962.457	1977.26
2008/12/29	1852.41	1861.30	1816.06	1854.76	35986872.00	29329563648	1858.43	1862.543	1868.677	1878.734	1950.43	1976.787
2008/12/30	1852.95	1867.41	1824.53	1833.44	37584628.00	29628506112	1844.1	1850.1	1855.267	1861.63	1934.329	1975.027
2008/12/31	1835.11	1844.42	1813.73	1817.72	35631356.00	27291914240	1825.58	1835.307	1842.005	1847.758	1915.959	1968.28
2009/01/05	1848.33	1882.96	1837.84	1882.96	48187020.00	39217074176	1850.34	1844.707	1847.22	1850.196	1899.745	1963.281
2009/01/06	1880.67	1948.49	1873.01	1942.80	70974096.00	59262169088	1912.88	1881.16	1869.23	1866.336	1888.814	1959.762
2009/01/07	1942.67	1959.25	1930.87	1931.18	59702168.00	50143416320	1936.99	1918.98	1893.665	1881.62	1880.177	1951.569
2009/01/08	1894.66	1902.80	1873.65	1887.99	53446488.00	47210803200	1909.585	1920.657	1911.233	1892.53	1877.08	1943.927
2009/01/09	1886.49	1923.42	1886.49	1918.37	47407216.00	41511211008	1903.18	1912.513	1920.085	1912.66	1880.209	1935.026
2009/01/12	1911.74	1947.08	1905.62	1920.69	54234156.00	46981492736	1919.53	1909.017	1914.557	1920.206	1885.201	1928.743
2009/01/13	1892.66	1908.20	1874.97	1876.19	49818136.00	40201465856	1898.44	1905.083	1900.81	1906.884	1886.61	1924.533
2009/01/14	1873.63	1955.24	1873.63	1955.24	59283232.00	52658995200	1915.715	1917.373	1917.622	1911.696	1896.658	1923.544
2009/01/15	1935.39	1977.19	1930.30	1954.87	78943648.00	67144773632	1955.055	1928.767	1926.747	1925.072	1908.801	1921.565
2009/01/16	1965.44	2026.65	1965.44	1990.21	96538632.00	84717649920	1972.54	1966.773	1944.127	1939.44	1926.05	1921.005
2009/01/19	2010.58	2052.19	1993.95	2012.47	81948176.00	69785526272	2001.34	1985.85	1978.198	1957.796	1939.001	1919.373
2009/01/20	2006.53	2025.19	1986.06	2025.19	53259264.00	45640126464	2018.83	2009.29	1995.685	1987.596	1947.24	1918.027
2009/01/21	1993.67	2047.11	1988.24	2021.71	64117428.00	59914190848	2023.45	2019.79	2012.395	2000.89	1956.293	1918.235
2009/01/22	2034.29	2048.48	2012.74	2044.55	58861948.00	53439127552	2033.13	2030.483	2025.98	2018.826	1971.949	1924.515
2009/01/23	2039.52	2054.33	2025.19	2032.68	57504108.00	49887830016	2038.615	2032.98	2031.032	2027.32	1983.38	1931.794
2009/02/02	2052.44	2059.34	2029.72	2057.06	51453904.00	46126546944	2044.87	2044.763	2039	2036.238	1997.017	1941.109
2009/02/03	2056.80	2108.94	2049.89	2108.91	87640304.00	75554095104	2082.985	2066.217	2060.8	2052.982	2020.289	1953.449
2009/02/04	2118.56	2166.41	2117.02	2166.41	100888432.00	87192158208	2137.66	2110.793	2091.265	2081.922	2041.406	1969.032
2009/02/05	2164.55	2211.18	2135.67	2150.97	115100120.00	101712445440	2158.69	2142.097	2120.837	2103.206	2061.016	1984.908
2009/02/06	2158.08	2240.02	2158.08	2237.28	106664904.00	95640059904	2194.125	2184.887	2165.893	2144.126	2085.723	2005.886
2009/02/09	2271.59	2307.91	2257.49	2296.67	129523672.00	119886790656	2266.975	2228.307	2212.833	2192.048	2114.143	2026.572
2009/02/10	2288.07	2327.10	2263.53	2326.75	116294544.00	107891597312	2311.71	2286.9	2252.917	2235.616	2144.299	2045.77
2009/02/11	2287.23	2381.19	2275.57	2331.14	147576640.00	144588095488	2328.945	2318.187	2297.96	2268.562	2175.242	2065.768
2009/02/12	2335.40	2344.66	2248.48	2318.34	119826216.00	116050214912	2324.74	2325.41	2318.225	2302.036	2202.621	2087.285
2009/02/13	2321.56	2402.44	2307.09	2399.07	140409904.00	134471081984	2358.705	2349.517	2343.825	2334.394	2239.26	2111.32
2009/02/16	2421.19	2462.39	2397.18	2462.25	152346672.00	147380371456	2430.66	2393.22	2377.7	2367.51	2279.779	2138.398
2009/02/17	2460.57	2470.62	2384.79	2385.29	141014992.00	137971302400	2423.77	2415.537	2391.238	2379.218	2307.417	2163.853
2009/02/18	2331.66	2369.05	2272.50	2275.84	115422064.00	112455680000	2330.565	2374.46	2380.613	2368.158	2318.36	2179.883
2009/02/19	2295.65	2324.68	2259.59	2298.41	90853928.00	88398856192	2287.125	2319.847	2355.448	2364.172	2333.104	2197.06
2009/02/20	2300.81	2344.77	2276.30	2344.32	86632072.00	85247213568	2321.365	2306.19	2325.965	2353.222	2343.808	2214.765
2009/02/23	2333.81	2419.53	2307.92	2410.48	109465400.00	109379772416	2377.4	2351.07	2332.262	2342.868	2355.189	2234.666
2009/02/24	2376.70	2411.91	2294.52	2301.85	127017552.00	127131164672	2356.165	2352.217	2338.765	2326.18	2352.699	2248.499
2009/02/25	2325.04	2337.42	2226.44	2304.25	107877528.00	108878061568	2303.05	2338.86	2340.225	2331.862	2350.01	2262.626
2009/02/26	2295.43	2332.35	2167.15	2190.19	102200384.00	101795389440	2247.22	2265.43	2301.692	2310.218	2337.195	2269.908
2009/02/27	2164.54	2186.82	2117.06	2140.49	87076416.00	80337453056	2165.34	2211.643	2234.195	2269.452	2311.337	2275.299
2009/03/02	2123.37	2177.29	2112.34	2164.67	62746180.00	60877955072	2152.58	2165.117	2199.9	2220.29	2281.579	2280.679
2009/03/03	2109.84	2168.22	2100.64	2142.15	66167312.00	64109641728	2153.41	2149.103	2159.375	2188.35	2257.265	2282.341
2009/03/04	2150.24	2290.94	2150.24	2285.15	110750032.00	105872089088	2213.65	2197.323	2183.115	2184.53	2258.196	2288.278
2009/03/05	2314.08	2340.37	2259.80	2304.92	131987344.00	128866648064	2295.035	2244.073	2224.222	2207.476	2258.847	2295.976
2009/03/06	2260.76	2313.20	2255.82	2286.58	85965448.00	85495316480	2295.75	2292.217	2254.7	2236.694	2253.073	2298.44
2009/03/09	2302.01	2333.98	2198.55	2202.53	86555952.00	83758907392	2244.555	2264.677	2269.795	2244.266	2232.278	2293.733
2009/03/10	2175.31	2241.24	2168.32	2240.78	56660448.00	55058100224	2221.655	2243.297	2258.703	2263.992	2226.171	2289.435
2009/03/11	2288.05	2292.40	2212.88	2220.38	70838672.00	70589120512	2230.58	2221.23	2237.567	2251.038	2217.784	2283.897
2009/03/12	2208.04	2220.30	2156.60	2215.70	55700112.00	53843902464	2218.04	2225.62	2219.847	2233.194	2220.335	2278.765
2009/03/13	2229.25	2250.24	2200.97	2205.42	54083096.00	54636249088	2210.56	2213.833	2220.57	2216.962	2226.828	2269.083
2009/03/16	2197.25	2247.11	2180.05	2241.61	48773856.00	48128303104	2223.515	2220.91	2220.777	2224.778	2234.522	2258.051
2009/03/17	2244.11	2329.30	2239.67	2322.40	92980528.00	94028685312	2282.005	2256.477	2246.282	2241.102	2252.547	2254.906
2009/03/18	2335.42	2370.56	2328.86	2332.65	101870072.00	103619592192	2327.525	2298.887	2275.52	2263.556	2257.297	2257.747
2009/03/19	2337.52	2386.23	2331.26	2382.56	97318768.00	101348433920	2357.605	2345.87	2319.805	2296.928	2265.061	2261.954
2009/03/20	2389.89	2397.21	2343.27	2379.84	109396736.00	114786508800	2381.2	2365.017	2354.363	2331.812	2274.387	2263.73
2009/03/23	2384.67	2448.35	2375.52	2439.40	116313048.00	127794036736	2409.62	2400.6	2383.613	2371.37	2298.074	2265.176
2009/03/24	2477.57	2483.83	2440.53	2451.78	111993528.00	121593356288	2445.59	2423.673	2413.395	2397.246	2319.174	2272.672
2009/03/25	2435.63	2472.94	2401.05	2401.33	95816656.00	105406226432	2426.555	2430.837	2418.087	2410.982	2337.269	2277.526
2009/03/26	2407.76	2479.83	2379.95	2479.79	113249456.00	118048784384	2440.56	2444.3	2443.075	2430.428	2363.678	2292.007
2009/03/27	2501.00	2516.38	2481.69	2498.93	135368544.00	134140076032	2489.36	2460.017	2457.958	2454.246	2393.029	2309.928
2009/03/30	2501.31	2508.14	2471.37	2484.49	94151664.00	100003471360	2491.71	2487.737	2466.135	2463.264	2417.317	2325.919
2009/03/31	2436.78	2507.90	2423.57	2507.79	95461752.00	106631225344	2496.14	2497.07	2492.75	2474.466	2435.856	2344.201
2009/04/01	2519.89	2566.54	2519.89	2548.22	126307624.00	137117556736	2528.005	2513.5	2509.857	2503.844	2457.413	2357.355
2009/04/02	2558.77	2599.25	2558.26	2576.40	135146800.00	143708979200	2562.31	2544.137	2529.225	2523.166	2476.797	2370.929
2009/04/03	2597.92	2612.37	2555.62	2570.50	123655216.00	131075727360	2573.45	2565.04	2550.728	2537.48	2495.863	2385.125
2009/04/07	2570.63	2597.06	2543.65	2576.95	86083256.00	93919117312	2573.725	2574.617	2568.018	2555.972	2509.618	2403.846
2009/04/08	2563.72	2573.09	2479.35	2479.35	99328096.00	107144421376	2528.15	2542.267	2550.8	2550.284	2512.375	2415.774
2009/04/09	2477.42	2517.74	2457.42	2517.67	74593704.00	82860990464	2498.51	2524.657	2536.117	2544.174	2524.009	2430.639
2009/04/10	2540.11	2595.60	2530.62	2595.53	104144408.00	121859850240	2556.6	2530.85	2542.375	2548	2535.583	2449.63
2009/04/13	2621.98	2668.28	2619.37	2656.52	139014544.00	156801974272	2626.025	2589.907	2562.268	2565.204	2551.342	2472.186
2009/04/14	2651.20	2682.91	2637.38	2676.87	110491304.00	126839873536	2666.695	2642.973	2611.647	2585.188	2570.58	2493.948
2009/04/15	2662.73	2690.64	2627.81	2686.99	120665296.00	133586132992	2681.93	2673.46	2653.978	2626.716	2588.5	2512.178
2009/04/16	2690.52	2706.63	2643.32	2687.11	123729616.00	131609722880	2687.05	2683.657	2676.873	2660.604	2602.389	2529.901
2009/04/17	2675.67	2693.29	2628.63	2650.69	101528808.00	116184842240	2668.9	2674.93	2675.415	2671.636	2609.818	2543.308
2009/04/20	2643.73	2708.45	2640.99	2707.67	95903696.00	105081495552	2679.18	2681.823	2683.115	2681.866	2623.535	2559.699
2009/04/21	2670.28	2697.72	2634.53	2675.44	108185248.00	118473949184	2691.555	2677.933	2680.228	2681.58	2633.384	2571.501
2009/04/22	2687.86	2713.31	2563.36	2576.28	124046416.00	131945283584	2625.86	2653.13	2652.52	2659.438	2643.077	2577.726
2009/04/23	2555.53	2604.16	2543.91	2593.56	80887944.00	84795654144	2584.92	2615.093	2638.238	2640.728	2650.666	2587.337
2009/04/24	2605.70	2609.87	2570.38	2572.89	73360968.00	81956593664	2583.225	2580.91	2604.542	2625.168	2648.402	2591.992
2009/04/27	2566.92	2576.52	2499.44	2513.29	72039392.00	75040612352	2543.09	2559.913	2564.005	2586.292	2634.079	2592.71
2009/04/28	2490.53	2531.54	2485.80	2518.53	59264984.00	66247491584	2515.91	2534.903	2549.567	2554.91	2618.245	2594.413
2009/04/29	2518.85	2615.81	2514.14	2605.37	81885008.00	91496800256	2561.95	2545.73	2552.52	2560.728	2610.083	2599.292
2009/04/30	2616.49	2640.02	2604.45	2622.93	85809344.00	96903684096	2614.15	2582.277	2565.03	2566.602	2603.665	2603.027
2009/05/04	2635.13	2715.19	2632.30	2714.30	102916568.00	113351098368	2668.615	2647.533	2615.282	2594.884	2610.026	2609.922
2009/05/05	2733.11	2751.25	2713.23	2727.01	102313720.00	112641884160	2720.655	2688.08	2667.403	2637.628	2611.96	2617.748
2009/05/06	2721.82	2771.21	2713.54	2764.98	105806648.00	118232080384	2745.995	2735.43	2707.305	2686.918	2620.914	2627.149
2009/05/07	2783.58	2797.47	2731.80	2767.08	122101160.00	136965824512	2766.03	2753.023	2743.343	2719.26	2639.994	2641.535
2009/05/08	2751.50	2800.22	2733.33	2789.22	106724992.00	120873172992	2778.15	2773.76	2762.073	2752.518	2659.56	2655.113
2009/05/11	2808.14	2839.61	2725.27	2725.32	125364448.00	140455755776	2757.27	2760.54	2761.65	2754.722	2674.803	2661.603
2009/05/12	2702.74	2788.61	2699.95	2788.56	88695944.00	93421461504	2756.94	2767.7	2767.545	2767.032	2702.33	2668.205
2009/05/13	2792.42	2822.71	2775.57	2814.01	107112856.00	123637956608	2801.285	2775.963	2779.278	2776.838	2731.878	2675.062
2009/05/14	2781.05	2804.48	2757.55	2792.60	82639328.00	96156098560	2803.305	2798.39	2780.123	2781.942	2750.601	2680.342
2009/05/15	2800.57	2815.46	2773.32	2796.12	64931432.00	74973036544	2794.36	2800.91	2797.823	2783.322	2767.92	2685.792
2009/05/18	2782.59	2813.76	2740.92	2810.57	74835784.00	88479088640	2803.345	2799.763	2803.325	2800.372	2777.547	2693.787
2009/05/19	2836.34	2849.63	2821.95	2840.08	97703616.00	116543193088	2825.325	2815.59	2809.843	2810.676	2788.854	2700.407
2009/05/20	2843.55	2849.64	2812.60	2812.87	87939216.00	105146163200	2826.475	2821.173	2814.91	2810.448	2793.643	2707.279
2009/05/21	2795.83	2808.29	2735.77	2750.01	85535392.00	102875824128	2781.44	2800.987	2803.383	2801.93	2791.936	2715.965
2009/05/22	2733.02	2762.74	2719.12	2740.68	61499012.00	74407198720	2745.345	2767.853	2785.91	2790.842	2787.082	2723.321
2009/05/25	2684.21	2761.39	2675.29	2752.72	74091672.00	91048812544	2746.7	2747.803	2764.07	2779.272	2789.822	2732.313
2009/05/26	2757.31	2762.81	2718.56	2719.76	72316016.00	88894898176	2736.24	2737.72	2740.792	2755.208	2782.942	2742.636
2009/05/27	2734.42	2768.57	2715.82	2759.71	67976648.00	78602248192	2739.735	2744.063	2743.218	2744.576	2777.512	2754.695
2009/06/01	2798.93	2864.47	2798.93	2858.34	108564880.00	132967776256	2809.025	2779.27	2772.633	2766.242	2784.086	2767.344
2009/06/02	2878.53	2892.78	2855.06	2865.10	108338400.00	130131779584	2861.72	2827.717	2800.728	2791.126	2790.984	2779.452
2009/06/03	2865.73	2939.39	2864.71	2939.39	112073312.00	131606585344	2902.245	2887.61	2855.635	2828.46	2803.866	2790.707
2009/06/04	2924.27	2961.04	2899.67	2953.75	130127712.00	153770737664	2946.57	2919.413	2904.145	2875.258	2815.233	2802.043
2009/06/05	2966.07	2975.18	2937.18	2939.31	108476320.00	131347980288	2946.53	2944.15	2924.387	2911.178	2827.877	2810.76
2009/06/08	2937.64	2978.23	2912.49	2948.48	96116368.00	114538938368	2943.895	2947.18	2945.232	2929.206	2847.724	2819.83
2009/06/09	2948.95	2960.90	2892.72	2960.56	91989888.00	108747415552	2954.52	2949.45	2950.525	2948.298	2869.712	2828.397
2009/06/10	2972.42	2995.70	2966.59	2989.60	101790040.00	116455489536	2975.08	2966.213	2959.488	2958.34	2893.4	2841.611
2009/06/11	2982.97	3000.86	2951.27	2961.63	87116000.00	101890293760	2975.615	2970.597	2965.067	2959.916	2917.587	2850.265
2009/06/12	2955.57	2976.86	2883.32	2906.29	80067064.00	92135555072	2933.96	2952.507	2954.52	2953.312	2932.245	2854.878
2009/06/15	2911.42	2967.10	2898.07	2966.19	74352088.00	92689637376	2936.24	2944.703	2955.927	2956.854	2943.03	2863.558
2009/06/16	2936.51	2979.41	2929.04	2961.22	70179240.00	89928384512	2963.705	2944.567	2948.833	2956.986	2952.642	2871.813
2009/06/17	2957.58	3017.41	2930.49	3010.59	77293120.00	99945529344	2985.905	2979.333	2961.073	2961.184	2959.762	2881.814
2009/06/18	3014.44	3061.75	3014.44	3057.43	96281312.00	122777116672	3034.01	3009.747	2998.857	2980.344	2970.13	2892.681
2009/06/19	3061.90	3086.72	3047.27	3080.00	102518072.00	119434477568	3068.715	3049.34	3027.31	3015.086	2984.199	2906.038
2009/06/22	3106.39	3116.16	3072.53	3082.56	103952584.00	122685095936	3081.28	3073.33	3057.645	3038.36	2997.607	2922.666
2009/06/23	3036.40	3128.53	3028.45	3083.90	111506736.00	127094784000	3083.23	3082.153	3075.972	3062.896	3009.941	2939.826
2009/06/24	3079.50	3121.21	3068.24	3120.73	109424312.00	132431167488	3102.315	3095.73	3091.797	3084.924	3023.054	2958.227
2009/06/25	3125.66	3141.17	3103.87	3117.92	82806888.00	107706589184	3119.325	3107.517	3101.277	3097.022	3038.683	2978.135
2009/06/26	3126.23	3137.08	3109.32	3128.42	70500912.00	88663498752	3123.17	3122.357	3112.742	3106.706	3060.896	2996.571
2009/06/29	3132.11	3182.42	3122.16	3179.97	84997072.00	107539210240	3154.195	3142.103	3136.76	3126.188	3082.274	3012.652
2009/06/30	3191.64	3195.72	3159.63	3166.47	86782344.00	118926139392	3173.22	3158.287	3148.195	3142.702	3102.799	3027.72
2009/07/01	3153.54	3238.79	3150.65	3237.90	96950568.00	129830699008	3202.185	3194.78	3178.19	3166.136	3125.53	3042.646
2009/07/02	3248.20	3285.09	3247.57	3282.36	112989296.00	152594579456	3260.13	3228.91	3216.675	3199.024	3148.023	3059.076
2009/07/03	3254.93	3327.67	3249.11	3327.14	105732592.00	142531346432	3304.75	3282.467	3253.468	3238.768	3172.737	3078.468
2009/07/06	3333.10	3378.06	3333.10	3374.75	135264048.00	175857352704	3350.945	3328.083	3305.538	3277.724	3201.956	3099.781
2009/07/07	3368.33	3393.22	3327.35	3340.49	129600800.00	160450592768	3357.62	3347.46	3331.185	3312.528	3227.615	3118.778
2009/07/08	3306.43	3368.07	3261.32	3352.27	113867592.00	147303055360	3346.38	3355.837	3348.663	3335.402	3250.769	3136.911
2009/07/09	3348.22	3396.48	3334.68	3396.30	113081520.00	148249542656	3374.285	3363.02	3365.953	3358.19	3278.607	3158.645
2009/07/10	3398.91	3428.03	3375.97	3398.31	106174912.00	140745850880	3397.305	3382.293	3371.843	3372.424	3305.596	3183.246
2009/07/13	3382.57	3403.74	3358.52	3361.01	99619648.00	132301021184	3379.66	3385.207	3376.973	3369.676	3323.7	3202.987
2009/07/14	3375.87	3454.75	3375.87	3454.75	107520424.00	143258157056	3407.88	3404.69	3402.593	3392.528	3352.528	3227.664
2009/07/15	3467.13	3497.51	3467.13	3493.31	133483000.00	176773120000	3474.03	3436.357	3426.845	3420.736	3378.069	3251.8
2009/07/16	3516.78	3543.02	3489.56	3501.24	129313328.00	178974326784	3497.275	3483.1	3452.578	3441.724	3399.957	3273.99
2009/07/17	3499.51	3527.47	3482.87	3519.81	106549704.00	146140266496	3510.525	3504.787	3492.278	3466.024	3419.224	3295.98
2009/07/20	3532.52	3594.87	3515.53	3591.12	136468544.00	189689528320	3555.465	3537.39	3526.37	3512.046	3440.861	3321.408
2009/07/21	3603.40	3610.33	3533.16	3539.83	130600960.00	184934842368	3565.475	3550.253	3538	3529.062	3460.795	3344.205
2009/07/22	3532.63	3607.37	3532.38	3606.92	115238544.00	168877719552	3573.375	3579.29	3564.42	3551.784	3486.26	3368.514
2009/07/23	3613.60	3653.84	3596.36	3651.97	116381608.00	160980369408	3629.445	3599.573	3597.46	3581.93	3511.827	3395.217
2009/07/24	3672.21	3687.49	3591.88	3667.56	127979352.00	182205120512	3659.765	3642.15	3616.57	3611.48	3538.752	3422.174
2009/07/27	3680.15	3744.24	3669.51	3743.63	138808032.00	200824094720	3705.595	3687.72	3667.52	3641.982	3577.014	3450.357
2009/07/28	3745.55	3756.78	3705.05	3755.82	146267888.00	210479415296	3749.725	3722.337	3704.745	3685.18	3607.121	3479.824
2009/07/29	3741.78	3765.59	3453.64	3558.51	167406128.00	226560278528	3657.165	3685.987	3681.38	3675.498	3613.641	3495.855
