'399001'	深证成指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	涨数	跌数	MA1	MA2	MA3	MA4	MA5	MA6
2013/10/09	8645.62	8675.58	8601.96	8667.76	106585368.00	127985598464	1019	419	8674.645	8621.287	8584.037	8555.122	8574.792	8545.284
2013/10/10	8684.63	8727.13	8605.41	8685.79	124215240.00	143435431936	449	1007	8676.775	8678.36	8637.412	8604.388	8593.993	8561.172
2013/10/11	8722.42	8773.17	8661.40	8737.96	120516656.00	136822407168	1137	329	8711.875	8697.17	8693.26	8657.522	8619.715	8580.822
2013/10/14	8736.75	8815.75	8707.32	8760.09	129726232.00	148494434304	974	479	8749.025	8727.946	8712.9	8706.626	8623.795	8604.524
2013/10/15	8756.82	8765.54	8627.08	8700.34	129658248.00	147068796928	611	853	8730.215	8732.797	8721.045	8710.388	8627.35	8625.524
2013/10/16	8664.75	8690.37	8499.58	8542.87	125471768.00	138386145280	207	1276	8621.605	8667.767	8685.314	8685.41	8620.266	8627.431
2013/10/17	8583.92	8614.95	8503.84	8521.20	110875040.00	122878345216	824	623	8532.035	8588.137	8631.125	8652.492	8628.44	8621.66
2013/10/18	8529.55	8629.54	8493.94	8584.87	89803800.00	103236714496	905	532	8553.035	8549.646	8587.32	8621.874	8639.698	8617.123
2013/10/21	8608.92	8742.04	8571.79	8739.51	120838680.00	138633576448	1408	76	8662.189	8615.193	8597.112	8617.758	8662.192	8618.354
2013/10/22	8727.66	8744.79	8596.01	8619.63	138596320.00	159664390144	533	918	8679.57	8648.003	8616.303	8601.616	8656.002	8614.959
2013/10/23	8640.79	8719.62	8492.69	8512.96	125500576.00	138196664320	215	1264	8566.295	8624.033	8614.242	8595.634	8640.521	8607.657
2013/10/24	8486.11	8550.86	8423.95	8486.51	85515808.00	95423668224	544	910	8499.734	8539.7	8589.652	8588.696	8620.594	8607.294
2013/10/25	8488.33	8570.28	8325.87	8379.61	96795072.00	108754001920	317	1152	8433.061	8459.693	8499.678	8547.644	8584.759	8602.237
2013/10/28	8398.25	8411.80	8297.66	8336.67	83843904.00	91004362752	724	709	8358.141	8400.93	8428.938	8467.076	8542.417	8583.106
2013/10/29	8352.16	8504.57	8214.54	8398.91	123205168.00	127319220224	203	1285	8367.79	8371.73	8400.425	8422.932	8512.274	8569.813
2013/10/30	8402.65	8559.76	8377.96	8553.37	92264848.00	98669166592	1295	178	8476.141	8429.65	8417.141	8431.014	8513.324	8566.795
2013/10/31	8516.15	8549.75	8428.36	8444.41	92455224.00	95416524800	512	941	8498.891	8465.563	8433.34	8422.594	8505.645	8567.043
2013/11/01	8433.75	8493.37	8370.87	8451.71	74330040.00	79639289856	571	853	8448.061	8483.163	8462.1	8437.014	8492.329	8566.014
2013/11/04	8493.30	8524.48	8395.29	8416.92	65971576.00	72477081600	1041	378	8434.314	8437.68	8466.603	8453.064	8460.07	8561.131
2013/11/05	8357.57	8460.17	8269.73	8451.73	80979368.00	87294353408	1177	246	8434.325	8440.12	8441.192	8463.628	8443.28	8549.641
2013/11/06	8409.87	8434.95	8285.84	8287.86	92322640.00	100075970560	403	1045	8369.795	8385.504	8402.055	8410.526	8420.771	8530.646
2013/11/07	8277.88	8300.75	8187.04	8240.25	74249696.00	79829614592	303	1160	8264.055	8326.613	8349.19	8369.694	8396.145	8508.369
2013/11/08	8185.60	8250.04	8126.79	8155.39	70373400.00	74654482432	300	1165	8197.82	8227.834	8283.808	8310.43	8373.722	8479.24
2013/11/11	8142.39	8208.91	8082.24	8168.66	59923004.00	65880342528	1107	344	8162.025	8188.1	8213.04	8260.778	8356.921	8449.669
2013/11/12	8179.04	8298.66	8167.47	8279.30	68522632.00	76434489344	1116	331	8223.98	8201.117	8210.9	8226.292	8344.96	8428.617
2013/11/13	8221.12	8227.99	8103.49	8111.00	70468104.00	76134391808	216	1258	8195.15	8186.32	8178.587	8190.92	8300.723	8407.023
2013/11/14	8131.64	8162.62	8054.96	8156.54	74383824.00	85697036288	1243	204	8133.77	8182.28	8178.875	8174.178	8271.937	8388.791
2013/11/15	8163.95	8418.73	8162.77	8305.91	101445328.00	116549181440	1383	99	8231.225	8191.15	8213.188	8204.282	8257.356	8374.843
2013/11/18	8356.91	8526.70	8328.86	8523.75	112301760.00	126360297472	1364	112	8414.83	8328.733	8274.3	8275.3	8268.039	8364.055
2013/11/19	8517.12	8521.25	8430.73	8461.21	103699776.00	116326514688	794	618	8492.48	8430.29	8361.853	8311.682	8268.987	8356.134
2013/11/20	8546.40	8564.21	8435.78	8510.67	99989584.00	108651724800	977	441	8485.939	8498.543	8450.385	8391.616	8291.268	8356.02
2013/11/21	8469.53	8501.65	8353.66	8472.01	109758976.00	120308940800	448	1000	8491.34	8481.297	8491.91	8454.71	8314.444	8355.294
2013/11/22	8496.48	8508.59	8405.46	8413.33	99414112.00	105521528832	550	875	8442.67	8465.337	8464.305	8476.194	8340.238	8356.98
2013/11/25	8351.83	8479.57	8340.33	8379.54	91624536.00	102843310080	708	713	8396.436	8421.627	8443.888	8447.352	8361.326	8359.124
2013/11/26	8364.53	8408.61	8337.19	8365.34	87016984.00	103100424192	842	579	8372.439	8386.07	8407.555	8428.178	8369.93	8357.445
2013/11/27	8353.08	8478.30	8347.80	8447.46	98334512.00	120397889536	1177	266	8406.4	8397.446	8401.418	8415.536	8403.576	8352.149
2013/11/28	8471.26	8630.37	8463.88	8548.37	113943016.00	131250536448	981	433	8497.915	8453.724	8435.178	8430.808	8442.759	8357.348
2013/11/29	8552.17	8573.34	8520.11	8542.61	105030064.00	131288924160	980	440	8545.49	8512.813	8475.945	8456.664	8466.429	8361.893
2013/12/02	8461.49	8593.99	8355.99	8376.63	136621200.00	153281527808	66	1416	8459.62	8489.203	8478.768	8456.082	8451.717	8359.878
2013/12/03	8353.79	8514.91	8340.21	8492.51	96806272.00	112627384320	1202	271	8434.57	8470.583	8490.03	8481.516	8454.847	8361.917
2013/12/04	8482.40	8648.00	8460.05	8600.82	118305904.00	134549094400	1137	314	8546.665	8489.986	8503.143	8512.188	8463.862	8377.565
2013/12/05	8598.41	8629.20	8545.04	8560.79	103095824.00	116473585664	676	734	8580.805	8551.373	8507.688	8514.672	8472.74	8393.592
2013/12/06	8555.38	8586.15	8491.62	8526.67	86694328.00	96328785920	636	795	8543.73	8562.76	8545.197	8511.484	8484.074	8412.156
2013/12/09	8562.33	8593.66	8487.88	8519.67	83797040.00	97984995328	1096	321	8523.17	8535.71	8551.987	8540.092	8498.087	8429.706
2013/12/10	8534.34	8597.19	8510.00	8554.16	94184584.00	103135248384	641	797	8536.915	8533.5	8540.322	8552.422	8516.969	8443.449
2013/12/11	8496.44	8497.86	8365.62	8409.79	86407424.00	95008301056	390	1074	8481.975	8494.54	8502.572	8514.216	8513.202	8458.389
2013/12/12	8391.75	8443.79	8360.78	8400.65	78146168.00	92821659648	955	468	8405.221	8454.867	8471.067	8482.188	8498.43	8470.595
2013/12/13	8323.40	8467.28	8317.33	8429.82	78315632.00	91999223808	864	564	8415.235	8413.42	8448.605	8462.818	8487.151	8476.79
2013/12/16	8441.11	8446.33	8271.86	8272.66	87781232.00	101865177088	317	1139	8351.24	8367.71	8378.23	8413.416	8476.754	8464.235
2013/12/17	8282.25	8292.58	8207.32	8213.42	72165520.00	84042924032	499	926	8243.04	8305.3	8329.138	8345.269	8448.845	8451.846
2013/12/18	8220.33	8259.08	8194.00	8236.95	62994992.00	74025992192	694	714	8225.186	8241.01	8288.213	8310.7	8412.458	8438.16
2013/12/19	8263.69	8276.94	8143.77	8147.71	66519088.00	77997211648	388	1034	8192.33	8199.36	8217.686	8260.112	8371.15	8421.945
2013/12/20	8169.22	8175.39	7966.72	7966.72	69416728.00	79017099264	313	1149	8057.215	8117.127	8141.2	8167.492	8315.155	8399.614
2013/12/23	7991.33	8023.16	7903.08	7989.50	62241016.00	72994652160	546	874	7978.11	8034.644	8085.22	8110.86	8262.138	8380.112
2013/12/24	8017.25	8125.49	7958.37	8027.43	64804516.00	78500085760	1121	304	8008.465	7994.55	8032.84	8073.662	8209.465	8363.217
2013/12/25	8038.21	8119.95	7997.35	8096.37	71356536.00	88050229248	1255	190	8061.9	8037.767	8020.005	8045.546	8178.123	8345.662
2013/12/26	8067.29	8071.73	7887.37	7897.33	77880424.00	95279357952	241	1228	7996.85	8007.043	8002.658	7995.47	8127.791	8313.11
2013/12/27	7911.23	8092.77	7893.75	8048.85	79775120.00	95052185600	1354	115	7973.09	8014.184	8017.495	8011.896	8089.694	8288.423
2013/12/30	8074.68	8080.70	7988.89	7999.29	80561744.00	96971218944	904	515	8024.07	7981.823	8010.46	8013.854	8062.357	8269.556
2013/12/31	7968.45	8129.25	7959.27	8121.79	75884056.00	91044265984	696	728	8060.54	8056.644	8016.815	8032.726	8053.194	8251.02
2014/01/02	8083.77	8124.56	8048.27	8114.39	77112376.00	96795811840	1087	347	8118.09	8078.49	8071.08	8036.33	8040.938	8226.698
2014/01/03	8077.48	8094.96	7995.58	8028.33	89324176.00	111615467520	548	896	8071.36	8088.17	8065.95	8062.53	8029	8200.075
2014/01/06	8013.37	8013.37	7790.89	7818.46	91005456.00	106634215424	168	1303	7923.395	7987.06	8020.743	8016.452	8014.174	8164.665
2014/01/07	7760.96	7848.35	7752.56	7806.31	71634504.00	85689933824	952	464	7812.385	7884.367	7941.873	7977.856	7995.855	8128.997
2014/01/08	7816.98	7901.22	7770.37	7802.14	86802096.00	111810625536	867	574	7804.225	7808.97	7863.81	7913.926	7973.326	8091.396
2014/01/09	7774.64	7875.58	7740.85	7746.74	89318344.00	113116037120	266	1184	7774.44	7785.063	7793.413	7840.396	7938.363	8058.243
2014/01/10	7723.74	7732.04	7644.91	7648.04	74877112.00	86402990080	291	1167	7697.39	7732.307	7750.808	7764.338	7913.434	8020.613
2014/01/13	7646.46	7697.52	7521.18	7572.56	68205104.00	79897092096	729	693	7610.3	7655.78	7692.37	7715.158	7865.805	7977.75
2014/01/14	7568.60	7666.52	7543.37	7665.77	77926040.00	88779612160	1358	103	7619.165	7628.79	7658.277	7687.05	7832.453	7947.405
2014/01/15	7660.66	7697.04	7614.52	7668.79	80090800.00	96905273344	936	487	7667.28	7635.707	7638.79	7660.38	7787.153	7920.174
2014/01/16	7677.98	7724.39	7647.27	7667.22	79560904.00	98669772800	694	717	7668.005	7667.26	7643.585	7644.476	7742.436	7891.687
2014/01/17	7637.68	7659.56	7541.27	7544.56	70020944.00	86969221120	412	1038	7605.89	7626.857	7636.585	7623.78	7694.059	7861.53
2014/01/20	7526.70	7573.79	7477.79	7524.33	69242680.00	87273070592	504	929	7534.445	7578.704	7601.225	7614.134	7664.646	7839.41
2014/01/21	7528.79	7641.60	7528.79	7593.43	74737168.00	96208764928	1285	176	7558.88	7554.107	7582.385	7599.666	7643.358	7819.606
2014/01/22	7612.18	7821.08	7597.43	7820.45	104251152.00	130282168320	1356	126	7706.94	7646.07	7620.692	7629.998	7645.189	7809.258
2014/01/23	7818.75	7855.23	7764.48	7788.47	101509280.00	134641926144	913	529	7804.46	7734.117	7681.67	7654.248	7649.362	7793.863
2014/01/24	7771.58	7908.89	7760.20	7855.14	109781960.00	143325069312	1161	298	7821.805	7821.354	7764.373	7716.364	7670.072	7791.753
2014/01/27	7810.23	7815.72	7723.60	7752.54	110863312.00	136984018944	526	955	7803.84	7798.717	7804.15	7762.006	7688.07	7776.938
2014/01/28	7773.54	7810.79	7679.81	7740.75	85674352.00	110191452160	601	861	7746.645	7782.81	7784.225	7791.47	7695.568	7764.011
2014/01/29	7754.18	7790.02	7695.27	7707.58	84088576.00	111635619840	1031	432	7724.165	7733.624	7764.002	7768.896	7699.447	7743.3
2014/01/30	7704.49	7705.62	7560.54	7572.62	72031120.00	98536734720	464	1020	7640.1	7673.65	7693.373	7725.726	7689.987	7716.211
2014/02/07	7515.08	7616.56	7479.56	7616.56	85165432.00	112784007168	1318	184	7594.59	7632.253	7659.377	7678.01	7697.187	7695.623
2014/02/10	7655.56	7827.39	7651.49	7812.16	136149776.00	176509616128	1440	77	7714.36	7667.113	7677.23	7689.934	7725.97	7695.308
2014/02/11	7814.20	7877.08	7781.25	7838.12	140301680.00	182530441216	715	748	7825.14	7755.613	7709.865	7709.408	7750.439	7696.898
2014/02/12	7835.06	7904.83	7809.93	7902.08	130429528.00	168917204992	1137	335	7870.1	7850.787	7792.23	7748.308	7758.602	7701.896
2014/02/13	7895.23	7936.75	7846.99	7857.10	136424192.00	176786292736	254	1234	7879.59	7865.767	7852.365	7805.204	7765.465	7707.414
2014/02/14	7840.96	7895.39	7821.62	7883.75	112747176.00	147356205056	1355	136	7870.425	7880.977	7870.263	7858.642	7768.326	7719.199
2014/02/17	7922.74	7947.73	7866.29	7943.96	140017312.00	182882009088	1307	157	7913.855	7894.937	7896.723	7885.002	7787.468	7737.769
2014/02/18	7947.41	7947.41	7808.14	7832.47	142928160.00	187248148480	615	872	7888.215	7886.727	7879.32	7883.872	7796.64	7746.104
2014/02/19	7837.41	7967.06	7816.06	7953.93	140841152.00	174990262272	641	826	7893.2	7910.12	7903.527	7894.242	7821.275	7760.361
2014/02/20	7956.91	7997.02	7836.27	7842.12	138204224.00	165235458048	314	1174	7898.025	7876.173	7893.12	7891.246	7848.225	7769.106
2014/02/21	7825.54	7859.20	7718.52	7750.56	106448064.00	131633127424	628	852	7796.34	7848.87	7844.77	7864.608	7861.625	7779.406
2014/02/24	7697.21	7697.21	7465.91	7542.52	118813824.00	148396982272	867	615	7646.54	7711.733	7772.283	7784.32	7834.661	7780.315
2014/02/25	7551.00	7559.79	7272.33	7303.95	154796384.00	203392548864	116	1390	7423.235	7532.343	7609.788	7678.616	7781.244	7765.842
2014/02/26	7271.18	7349.16	7226.18	7319.60	116402176.00	141571391488	912	563	7311.775	7388.69	7479.158	7551.75	7722.996	7740.799
2014/02/27	7352.58	7361.14	7179.16	7188.74	125535224.00	159519408128	350	1129	7254.17	7270.764	7338.703	7421.074	7656.16	7710.813
2014/02/28	7181.43	7366.68	7174.33	7365.93	106077696.00	133096349696	1121	361	7277.335	7291.423	7294.555	7344.148	7604.378	7686.352
2014/03/03	7349.95	7410.66	7335.43	7391.91	108452520.00	135451975680	1316	176	7378.92	7315.527	7316.545	7314.026	7549.173	7668.321
2014/03/04	7390.66	7390.66	7272.64	7347.10	110682040.00	139167547392	621	865	7369.505	7368.313	7323.42	7322.656	7500.636	7648.638
2014/03/05	7352.72	7370.62	7279.29	7298.12	102263840.00	127696707584	593	868	7322.61	7345.71	7350.765	7318.36	7435.055	7628.165
2014/03/06	7282.74	7374.83	7186.70	7352.02	102661120.00	127836209152	735	729	7325.07	7332.414	7347.288	7351.016	7386.045	7617.135
2014/03/07	7338.75	7382.14	7306.04	7328.48	99797536.00	126105976832	560	909	7340.25	7326.207	7331.43	7343.526	7343.837	7602.731
2014/03/10	7269.49	7269.49	7114.79	7118.43	103971904.00	122678067200	125	1377	7223.455	7266.31	7274.263	7288.83	7301.428	7568.044
2014/03/11	7103.29	7258.68	7091.29	7212.56	86383080.00	103439736832	793	673	7165.495	7219.823	7252.873	7261.922	7292.289	7536.767
2014/03/12	7187.87	7291.54	7139.35	7217.02	92225992.00	106232750080	701	747	7214.79	7182.67	7219.123	7245.702	7282.031	7502.514
2014/03/13	7226.83	7335.10	7217.83	7319.29	81407888.00	94243930112	1204	242	7268.155	7249.624	7216.825	7239.156	7295.086	7475.623
2014/03/14	7287.33	7317.45	7205.18	7239.06	78971456.00	90182352896	594	852	7279.175	7258.457	7246.982	7221.272	7282.399	7443.389
2014/03/17	7266.95	7342.33	7257.02	7340.62	85033200.00	102489137152	1379	108	7289.84	7299.657	7278.998	7265.71	7277.27	7413.222
2014/03/18	7347.04	7357.06	7266.58	7273.95	93755008.00	118486409216	795	638	7307.285	7284.543	7293.23	7277.988	7269.955	7385.295
2014/03/19	7246.06	7246.06	7098.70	7150.12	97482544.00	112287318016	716	749	7212.035	7254.897	7250.938	7264.608	7255.155	7345.105
2014/03/20	7135.41	7187.31	6997.62	6998.18	104319720.00	119293018112	156	1329	7074.15	7140.75	7190.718	7200.386	7219.771	7302.908
2014/03/21	6973.08	7261.27	6959.25	7241.56	107927680.00	116589182976	1257	229	7119.87	7129.954	7165.953	7200.886	7211.079	7277.458
2014/03/24	7237.25	7308.14	7180.12	7273.75	111643968.00	115275538432	821	621	7257.655	7171.164	7165.902	7187.512	7226.611	7264.02
2014/03/25	7247.10	7318.75	7220.72	7252.35	107017912.00	105737273344	680	763	7263.05	7255.887	7191.46	7183.192	7230.59	7261.439
2014/03/26	7270.02	7292.56	7228.91	7244.18	87932472.00	96618577920	882	581	7248.265	7256.76	7252.96	7202.004	7233.306	7257.668
2014/03/27	7230.62	7276.87	7154.64	7173.02	98077088.00	105973014528	220	1252	7208.6	7223.184	7235.825	7236.972	7218.679	7256.883
2014/03/28	7165.47	7234.45	7144.06	7165.56	102647400.00	108892856320	240	1229	7169.29	7194.253	7208.777	7221.772	7211.329	7246.864
2014/03/31	7219.21	7279.56	7146.14	7189.58	70977776.00	76893003776	602	826	7177.57	7176.053	7193.085	7204.938	7196.225	7236.748
2014/04/01	7184.06	7302.74	7177.85	7281.10	65889000.00	73836601344	1320	138	7235.34	7212.08	7202.315	7210.688	7196.94	7233.448
2014/04/02	7291.73	7358.35	7284.12	7333.58	80971216.00	86139052032	539	881	7307.34	7268.087	7242.455	7228.568	7215.286	7235.221
2014/04/03	7355.21	7396.85	7280.43	7298.00	79896208.00	85705564160	805	624	7315.79	7304.227	7275.565	7253.564	7245.268	7232.52
2014/04/04	7281.33	7367.79	7260.12	7367.79	70722088.00	78402052096	1232	212	7332.895	7333.124	7320.118	7294.01	7257.891	7234.485
2014/04/08	7334.18	7526.47	7323.41	7508.66	86122544.00	94587633664	1099	336	7438.225	7391.483	7377.008	7357.826	7281.382	7253.997
2014/04/09	7510.31	7556.04	7479.62	7511.25	85879536.00	101094916096	1088	326	7509.955	7462.567	7421.425	7403.856	7307.272	7268.931
2014/04/10	7534.02	7607.48	7467.18	7563.20	106144320.00	121170870272	711	706	7537.225	7527.704	7487.725	7449.78	7339.174	7286.24
2014/04/11	7543.71	7611.14	7528.66	7586.83	88311240.00	99877920768	470	977	7575.015	7553.76	7542.485	7507.546	7380.555	7299.617
2014/04/14	7588.60	7618.56	7553.50	7583.27	81467792.00	92223586304	1040	393	7585.05	7577.767	7561.138	7550.642	7422.326	7316.828
2014/04/15	7568.16	7568.16	7438.96	7449.71	89673000.00	97520975872	444	1003	7516.49	7539.937	7545.752	7538.852	7448.339	7322.282
2014/04/16	7430.60	7511.00	7430.24	7468.46	75500472.00	83443122176	711	696	7459.085	7500.48	7522.067	7530.294	7467.075	7332.008
2014/04/17	7484.16	7512.27	7441.08	7451.04	73967408.00	83963224064	728	684	7459.75	7456.403	7488.12	7507.862	7478.821	7347.054
2014/04/18	7425.83	7475.72	7380.73	7455.74	66285956.00	76442697728	865	540	7453.39	7458.414	7456.237	7481.644	7494.595	7369.932
2014/04/21	7412.33	7493.41	7351.18	7353.60	80274440.00	92516237312	272	1178	7404.67	7420.127	7432.21	7435.71	7493.176	7375.534
2014/04/22	7355.62	7392.87	7276.72	7391.22	80792184.00	91795226624	406	1024	7372.41	7400.187	7412.9	7424.012	7481.432	7381.407
2014/04/23	7388.25	7470.14	7379.89	7434.73	64229448.00	73778184192	628	788	7412.975	7393.184	7408.823	7417.266	7473.78	7390.526
2014/04/24	7426.27	7472.04	7392.16	7419.43	67768776.00	76992561152	391	1025	7427.08	7415.127	7399.745	7410.944	7459.403	7399.289
2014/04/25	7423.89	7459.00	7323.64	7323.64	78183592.00	81488289792	191	1266	7371.535	7392.6	7392.255	7384.524	7433.084	7406.819
2014/04/28	7324.87	7353.33	7233.71	7240.46	80736344.00	82675286016	146	1311	7282.05	7327.843	7354.565	7361.896	7398.803	7410.564
2014/04/29	7234.64	7353.02	7215.12	7339.85	60024296.00	65099812864	1260	199	7290.155	7301.317	7330.845	7351.622	7387.817	7418.078
2014/04/30	7320.79	7335.47	7279.33	7312.85	55119576.00	60512772096	1072	336	7326.35	7297.72	7304.2	7327.246	7372.256	7419.666
2014/05/05	7289.24	7334.39	7214.06	7309.56	58068536.00	65007366144	1157	262	7311.205	7320.753	7300.68	7305.272	7358.108	7418.464
2014/05/06	7282.91	7381.22	7282.91	7311.89	69025048.00	80016441344	1006	397	7310.725	7311.434	7318.538	7302.922	7343.723	7419.159
2014/05/07	7292.00	7292.00	7232.48	7234.68	66066136.00	74432266240	226	1230	7273.285	7285.377	7292.245	7301.766	7331.831	7412.503
2014/05/08	7185.20	7306.79	7157.25	7169.98	65560024.00	70315507712	715	663	7202.33	7238.85	7256.527	7267.792	7309.707	7395.569
2014/05/09	7175.24	7182.41	7093.22	7162.43	64245976.00	69163909120	408	1021	7166.205	7189.03	7219.745	7237.708	7282.477	7378.128
2014/05/12	7208.04	7334.47	7175.22	7318.14	86283520.00	85732442112	1387	70	7240.285	7216.85	7221.308	7239.424	7272.348	7365.875
2014/05/13	7321.66	7362.87	7290.73	7310.31	76516632.00	78510473216	619	773	7314.225	7263.627	7240.215	7239.108	7271.015	7352.05
2014/05/14	7320.35	7369.16	7303.62	7325.52	65506952.00	68069642240	658	731	7317.915	7317.99	7279.1	7257.276	7279.521	7339.162
2014/05/15	7309.87	7309.87	7205.71	7213.77	67136344.00	75559206912	181	1284	7269.645	7283.2	7291.935	7266.034	7266.913	7327.365
2014/05/16	7203.81	7261.35	7187.79	7242.16	59542644.00	66806050816	666	739	7227.965	7260.483	7272.94	7281.98	7259.844	7316.05
2014/05/19	7210.85	7210.85	7105.02	7151.49	53750372.00	58455302144	569	837	7196.825	7202.474	7233.235	7248.65	7244.037	7301.073
2014/05/20	7180.31	7220.33	7130.06	7151.18	57893664.00	68592238592	901	479	7151.335	7181.61	7189.65	7216.824	7227.966	7285.845
2014/05/21	7121.35	7205.24	7075.31	7204.64	56262924.00	63470469120	1217	209	7177.91	7169.104	7187.368	7192.648	7224.962	7278.396
2014/05/22	7201.72	7295.04	7181.04	7183.68	72241216.00	82337267712	593	816	7194.16	7179.833	7172.748	7186.63	7226.332	7268.02
2014/05/23	7188.56	7246.95	7161.75	7240.91	64365384.00	75429756928	1206	213	7212.295	7209.744	7195.103	7186.38	7234.18	7258.329
2014/05/26	7289.62	7306.60	7233.16	7275.10	74473040.00	93377511424	1196	215	7258.005	7233.23	7226.083	7211.102	7229.876	7251.112
2014/05/27	7265.24	7305.96	7253.89	7260.12	68598360.00	82657558528	409	1003	7267.61	7258.71	7239.953	7232.89	7224.857	7247.936
2014/05/28	7263.31	7381.47	7246.08	7380.68	86127400.00	101929385984	1187	232	7320.4	7305.3	7289.203	7268.098	7230.373	7254.947
2014/05/29	7395.58	7432.35	7340.98	7341.56	82972560.00	99547004928	234	1212	7361.12	7327.454	7314.365	7299.674	7243.152	7255.033
2014/05/30	7344.83	7393.37	7309.02	7364.83	74040888.00	86738812928	763	635	7353.195	7362.357	7336.798	7324.458	7255.419	7257.632
2014/06/03	7365.60	7399.46	7319.77	7321.52	68886560.00	80361922560	648	754	7343.175	7342.637	7352.147	7333.742	7272.422	7258.229
2014/06/04	7314.97	7314.97	7177.66	7223.12	68698000.00	79476244480	380	1063	7272.32	7303.157	7312.758	7326.342	7279.616	7253.791
2014/06/05	7215.95	7306.75	7205.10	7303.64	68814408.00	82563325952	1270	163	7263.38	7282.76	7303.277	7310.934	7289.516	7257.239
2014/06/06	7272.23	7283.64	7195.12	7235.39	72134920.00	86510542848	531	870	7269.515	7254.05	7270.917	7289.7	7294.687	7260.51
2014/06/09	7217.54	7301.33	7205.33	7227.24	66773040.00	78788722688	441	969	7231.315	7255.423	7247.348	7262.182	7293.32	7263.75
2014/06/10	7229.97	7345.54	7229.62	7341.66	76463136.00	93013524480	1285	146	7284.45	7268.097	7276.982	7266.21	7299.976	7264.926
2014/06/11	7323.04	7354.49	7307.35	7340.68	80486936.00	97814773760	891	490	7341.17	7303.193	7286.243	7289.722	7308.032	7266.445
2014/06/12	7313.83	7318.75	7280.00	7299.81	81324400.00	96028409856	502	915	7320.245	7327.383	7302.348	7288.956	7299.945	7265.159
2014/06/13	7293.50	7429.96	7290.14	7401.35	93931520.00	111775145984	1211	208	7350.58	7347.28	7345.875	7322.148	7305.924	7274.538
2014/06/16	7397.04	7433.54	7372.93	7416.99	94870112.00	115055378432	951	430	7409.17	7372.717	7364.708	7360.098	7311.14	7283.28
2014/06/17	7400.08	7400.08	7320.72	7331.37	90059568.00	105924780032	300	1148	7374.18	7383.237	7362.38	7358.04	7312.125	7292.273
2014/06/18	7329.93	7351.97	7291.74	7297.39	87583456.00	97175126016	388	1052	7314.38	7348.583	7361.775	7349.382	7319.552	7299.584
2014/06/19	7301.39	7324.64	7148.02	7180.31	91647592.00	100185538560	97	1364	7238.85	7269.69	7306.515	7325.482	7307.219	7298.368
2014/06/20	7181.14	7207.62	7134.54	7195.68	67626200.00	72645246976	1210	211	7187.995	7224.46	7251.188	7284.348	7303.248	7298.968
2014/06/23	7205.89	7253.98	7184.16	7192.87	73677240.00	85848268800	1136	275	7194.275	7189.62	7216.563	7239.524	7299.811	7296.565
2014/06/24	7200.66	7243.31	7185.41	7240.85	76396760.00	88114159616	1022	381	7216.86	7209.8	7202.428	7221.42	7289.73	7294.853
2014/06/25	7238.81	7238.81	7174.60	7217.64	73090744.00	84928643072	515	902	7229.245	7217.12	7211.76	7205.47	7277.426	7292.729
2014/06/26	7219.16	7306.73	7219.16	7291.87	93087880.00	110726914048	1324	115	7254.755	7250.12	7235.808	7227.782	7276.632	7288.289
2014/06/27	7291.18	7344.79	7270.52	7312.62	107321800.00	120097742848	968	445	7302.245	7274.043	7265.745	7251.17	7267.759	7286.842
2014/06/30	7312.68	7362.43	7312.68	7343.27	110419392.00	124152029184	1033	384	7327.945	7315.92	7291.35	7281.25	7260.387	7285.764
2014/07/01	7340.58	7350.87	7277.41	7297.50	110619656.00	126092378112	866	544	7320.385	7317.797	7311.315	7292.58	7257	7284.563
2014/07/02	7298.02	7319.35	7258.31	7310.37	114908992.00	130888876032	823	589	7303.935	7317.047	7315.94	7311.126	7258.298	7288.925
2014/07/03	7300.25	7362.39	7286.18	7335.54	126898552.00	139643748352	847	564	7322.955	7314.47	7321.67	7319.86	7273.821	7290.52
2014/07/04	7346.68	7363.16	7318.56	7333.91	113706208.00	129182162944	613	799	7334.725	7326.607	7319.33	7324.118	7287.644	7295.446
2014/07/07	7336.62	7373.23	7301.56	7321.52	105693304.00	122121453568	669	742	7327.715	7330.323	7325.335	7319.768	7300.509	7300.16
2014/07/08	7319.29	7358.33	7277.46	7358.33	109020856.00	127761850368	963	432	7339.925	7337.92	7337.325	7331.934	7312.257	7300.994
2014/07/09	7341.16	7342.31	7192.71	7192.71	124840920.00	148000423936	250	1186	7275.52	7290.854	7301.618	7308.402	7309.764	7293.595
2014/07/10	7193.22	7218.10	7149.37	7159.62	105137112.00	121660604416	768	610	7176.165	7236.887	7258.045	7273.218	7296.539	7286.585
2014/07/11	7158.58	7232.72	7146.45	7206.97	108297880.00	121227870208	1043	370	7183.295	7186.434	7229.408	7247.83	7285.974	7276.867
2014/07/14	7206.12	7279.14	7180.21	7278.85	120393912.00	137945120768	1164	263	7242.91	7215.147	7209.538	7239.296	7279.532	7269.959
2014/07/15	7278.96	7314.18	7270.12	7304.41	132087544.00	145469816832	486	940	7291.63	7263.41	7237.463	7228.512	7280.223	7268.612
2014/07/16	7289.18	7324.68	7251.56	7261.91	114813960.00	124054274048	337	1075	7283.16	7281.724	7263.035	7242.352	7275.377	7266.837
2014/07/17	7251.14	7251.14	7151.43	7194.74	91885696.00	97758511104	586	831	7228.325	7253.687	7259.978	7249.376	7261.297	7267.559
