'H30373'	百发100	日线
日期	开盘	最高	最低	收盘	成交量	成交额
2016/03/23	12203.89	12470.24	12187.46	12470.24	25200152.00	46506164224
2016/03/24	12329.40	12573.99	12205.07	12249.66	29195468.00	53640912896
2016/03/25	12195.34	12372.97	12134.06	12362.58	20867936.00	35944853504
2016/03/28	12459.56	12610.95	12241.01	12292.72	23766416.00	38964183040
2016/03/29	12241.42	12281.70	11859.47	11974.51	20566696.00	33862066176
2016/03/30	12096.73	12461.24	12094.91	12461.05	21327190.00	37054631936
2016/03/31	12519.47	12650.36	12432.23	12484.17	23636028.00	43081306112
2016/04/01	12404.47	12451.65	12132.70	12363.52	18593648.00	30799261696
2016/04/05	12383.88	12820.40	12350.38	12802.68	24872782.00	42591817728
2016/04/06	12741.02	12882.90	12659.71	12844.04	24462026.00	42108190720
2016/04/07	12882.27	12912.18	12622.87	12632.48	21852116.00	37228208128
2016/04/08	12488.63	12568.40	12311.54	12512.51	18667204.00	30776950784
2016/04/11	12617.24	12872.52	12617.24	12770.44	20275466.00	35306496000
2016/04/12	12762.47	12815.81	12521.73	12691.03	19412744.00	31756212224
2016/04/13	12765.09	13053.31	12765.09	12876.72	27187252.00	44844859392
2016/04/14	12934.88	13009.02	12840.35	13009.02	18442874.00	31024904192
2016/04/15	13007.35	13053.84	12895.72	13003.33	15633021.00	28388952064
2016/04/18	12883.99	12884.58	12688.75	12801.15	16140623.00	28557953024
2016/04/19	12865.50	12912.96	12704.34	12821.59	13298716.00	23605260288
2016/04/20	12849.18	12875.05	11844.91	12041.96	19840800.00	34039148544
2016/04/21	11994.84	12089.44	11761.37	11784.40	14355694.00	23271178240
2016/04/22	11708.80	11928.98	11683.67	11928.98	11591228.00	18547814400
2016/04/25	11882.74	11882.74	11642.58	11804.26	9232881.00	14769995776
2016/04/26	11807.81	12008.67	11801.34	12008.67	9916336.00	15983464448
2016/04/27	12039.88	12146.07	11956.65	11978.44	11129468.00	17660483584
2016/04/28	11983.76	12016.79	11704.63	11971.29	10578721.00	17459105792
2016/04/29	11880.45	12003.46	11855.37	11927.99	8057524.00	13006147584
2016/05/03	11945.03	12339.15	11890.54	12339.15	14213648.00	24098787328
2016/05/04	12306.28	12466.03	12283.56	12360.12	13899930.00	23078998016
2016/05/05	12338.77	12451.04	12281.82	12446.43	11101746.00	18834440192
2016/05/06	12470.53	12534.80	11982.90	11982.90	15919972.00	26933385216
2016/05/09	11824.51	11824.51	11406.61	11475.22	12203299.00	19361509376
2016/05/10	11443.05	11536.66	11377.78	11441.67	7813830.00	12098634752
2016/05/11	11515.63	11555.52	11282.56	11309.76	8747253.00	13777883136
2016/05/12	11132.60	11286.95	10925.38	11283.60	8790111.00	13368515584
2016/05/13	11250.38	11410.43	11174.70	11252.11	7604615.00	11960311808
2016/05/16	11217.08	11474.89	11153.03	11474.31	8713995.00	13536553984
2016/05/17	11473.83	11601.38	11363.57	11484.81	11327913.00	18537592832
2016/05/18	11364.17	11364.17	11012.11	11137.70	11006339.00	16544472064
2016/05/19	11129.60	11390.36	11129.55	11181.60	10435822.00	16627194880
2016/05/20	11070.44	11313.88	11018.18	11313.88	7765678.00	10262484992
2016/05/23	11337.82	11491.92	11337.82	11488.20	8690783.00	12159236096
2016/05/24	11482.19	11482.19	11295.45	11371.40	7971194.00	10627035136
2016/05/25	11444.24	11508.52	11297.86	11361.11	7230312.00	9666184192
2016/05/26	11334.63	11393.53	11090.82	11393.47	8393593.00	10788657152
2016/05/27	11366.35	11493.74	11321.28	11420.33	7664556.00	10094576640
2016/05/30	11367.62	11443.99	11231.72	11329.74	6960862.00	8678752256
2016/05/31	11365.66	11795.76	11365.66	11792.60	12562483.00	17147547648
2016/06/01	11828.07	11979.96	11822.22	11912.35	13445956.00	20325713920
2016/06/02	11907.41	12046.44	11887.19	12046.44	11841498.00	16687071232
2016/06/03	12069.28	12174.99	12009.22	12122.57	12792795.00	18585200640
2016/06/06	12168.80	12215.34	12103.72	12189.29	12515635.00	17139103744
2016/06/07	12209.99	12269.87	12130.05	12264.63	12919586.00	18261417984
2016/06/08	12244.45	12318.52	12107.82	12242.51	12593365.00	18711959552
2016/06/13	12073.79	12177.36	11607.04	11607.04	14240423.00	20309477376
2016/06/14	11538.99	11680.11	11486.34	11642.79	10215840.00	14987254784
2016/06/15	11522.05	12121.88	11494.65	12064.70	14162893.00	21321281536
2016/06/16	12054.85	12185.99	12008.03	12068.62	15511095.00	22476785664
2016/06/17	12088.85	12201.64	11978.32	12078.27	15614474.00	16878369792
2016/06/20	12003.34	12076.99	11893.36	12056.03	13745947.00	14927349760
2016/06/21	12131.03	12189.83	11851.24	11909.80	18308462.00	20219490304
2016/06/22	11888.84	12101.42	11856.20	12100.84	13914682.00	14962035712
2016/06/23	12093.13	12133.18	11977.37	12087.10	14933766.00	17047996416
2016/06/24	12065.16	12145.86	11613.01	11963.86	20167622.00	21712683008
2016/06/27	11891.27	12232.26	11884.88	12231.92	17696446.00	20090920960
2016/06/28	12197.70	12393.23	12176.96	12384.13	20885838.00	24228558848
2016/06/29	12409.16	12446.15	12342.42	12421.52	18731576.00	20624244736
2016/06/30	12422.47	12462.40	12363.46	12424.42	15599527.00	17447116800
2016/07/01	12432.24	12480.78	12355.82	12411.90	15493171.00	17241356288
2016/07/04	12340.67	12659.30	12335.55	12646.88	20777366.00	22455267328
2016/07/05	12657.68	12768.90	12625.23	12758.17	23316248.00	24240545792
2016/07/06	12713.52	12821.73	12673.37	12820.29	20938054.00	21916325888
2016/07/07	12800.22	12860.45	12683.89	12824.89	21427636.00	24057229312
2016/07/08	12796.66	12898.61	12757.71	12845.65	17711404.00	20382457856
2016/07/11	12851.02	12960.57	12800.32	12813.07	20346272.00	23236370432
2016/07/12	12783.72	12951.82	12613.94	12950.33	20784548.00	23465132032
2016/07/13	12987.29	13075.63	12935.23	13044.99	21848150.00	24355485696
2016/07/14	13015.58	13057.25	12934.65	13008.73	16448868.00	18906699776
2016/07/15	13004.28	13019.78	12858.11	12886.16	16740861.00	16166641664
2016/07/18	12846.34	12846.34	12674.26	12760.05	14979427.00	15322630144
2016/07/19	12751.44	12843.93	12686.88	12842.48	12541720.00	13441965056
2016/07/20	12853.34	12926.39	12808.87	12867.18	14382131.00	14970897408
2016/07/21	12873.56	12983.13	12832.98	12901.52	15328643.00	16400799744
2016/07/22	12887.82	12918.80	12795.04	12809.50	14510798.00	15601058816
2016/07/25	12805.00	12926.78	12783.68	12897.48	13782620.00	14802246656
2016/07/26	12890.36	13058.85	12887.57	13057.79	13615581.00	14486921216
2016/07/27	13045.54	13058.69	12240.74	12394.34	22493386.00	23408316416
2016/07/28	12351.71	12450.83	12179.88	12337.03	13401384.00	13699235840
2016/07/29	12314.00	12348.44	12184.85	12210.27	10134506.00	10497247232
2016/08/01	12152.67	12152.67	11889.46	12024.04	11127425.00	10889875456
2016/08/02	12001.44	12096.54	11982.63	12094.14	7411588.00	7345022464
2016/08/03	12081.23	12173.88	12052.41	12164.42	8854574.00	9044933632
2016/08/04	12173.35	12236.74	12092.77	12230.55	9479821.00	10452837376
2016/08/05	12210.84	12255.91	12154.39	12157.59	9790143.00	9737850880
2016/08/08	12135.10	12348.97	12057.30	12348.73	12039867.00	11699601408
2016/08/09	12334.88	12467.93	12331.36	12467.91	12230050.00	12380172288
2016/08/10	12459.93	12530.97	12412.84	12412.84	12909815.00	12679068672
2016/08/11	12392.64	12421.95	12220.14	12220.14	11336556.00	11100822528
2016/08/12	12205.00	12352.28	12182.89	12352.26	9495746.00	9459446784
2016/08/15	12368.80	12629.16	12327.09	12599.59	18972588.00	19456157696
2016/08/16	12597.72	12734.44	12596.60	12684.34	17249174.00	17709987840
2016/08/17	12686.06	12812.03	12661.90	12793.37	16558222.00	16744097792
2016/08/18	12764.77	12814.20	12725.14	12784.46	16057011.00	17606926336
2016/08/19	12755.73	12787.88	12676.30	12753.24	13395927.00	12622157824
2016/08/22	12763.99	12803.76	12606.83	12609.56	12113757.00	12033941504
2016/08/23	12595.63	12676.73	12544.70	12632.73	10490082.00	10412658688
2016/08/24	12638.03	12723.35	12617.73	12675.23	9486365.00	9441304576
2016/08/25	12603.33	12603.33	12407.15	12561.45	11713410.00	11093033984
2016/08/26	12576.26	12707.39	12575.32	12619.73	10175117.00	10527869952
2016/08/29	12621.32	12726.38	12607.43	12681.92	10322518.00	10217042944
2016/08/30	12685.74	12748.34	12659.11	12685.34	9761926.00	9572458496
2016/08/31	12681.97	12721.32	12612.48	12707.53	11123861.00	10765162496
2016/09/01	12708.95	12724.90	12597.00	12597.30	12064915.00	12029744128
2016/09/02	12573.73	12652.11	12515.01	12594.13	9552337.00	9736931328
2016/09/05	12630.02	12716.52	12618.88	12684.83	9835980.00	9707446272
2016/09/06	12675.63	12889.23	12588.04	12887.73	14160940.00	14536077312
2016/09/07	12889.69	12973.43	12882.42	12911.02	17468164.00	17821972480
2016/09/08	12893.91	12997.80	12892.34	12997.69	14157671.00	14861902848
2016/09/09	12982.11	13013.26	12862.48	12862.48	12608537.00	13210869760
2016/09/12	12624.87	12644.61	12433.79	12434.46	14160148.00	13965158400
2016/09/13	12497.13	12569.32	12478.67	12567.15	11106480.00	11258065920
2016/09/14	12491.73	12546.42	12409.12	12455.63	10965728.00	10648458240
2016/09/19	12457.58	12554.78	12457.58	12542.24	11892934.00	12783288320
2016/09/20	12540.66	12543.12	12464.58	12489.19	10355813.00	10484109312
2016/09/21	12492.33	12575.24	12489.79	12523.90	10529635.00	10984202240
2016/09/22	12603.49	12673.78	12594.67	12613.53	15277008.00	14791356416
2016/09/23	12639.09	12645.98	12571.30	12574.92	16673645.00	14729515008
2016/09/26	12552.95	12555.24	12317.74	12319.59	19305288.00	17136261120
2016/09/27	12288.58	12463.01	12281.00	12462.41	15238954.00	13544628224
2016/09/28	12486.63	12488.60	12397.87	12419.85	11708931.00	10182912000
2016/09/29	12420.07	12491.41	12402.87	12436.98	10891044.00	10636296192
2016/09/30	12427.70	12495.37	12421.65	12466.13	9849452.00	9372204032
2016/10/10	12510.85	12661.54	12465.58	12661.54	16709387.00	15974064128
2016/10/11	12670.38	12775.00	12664.67	12773.89	25008900.00	21071851520
2016/10/12	12727.57	12750.36	12692.47	12748.85	19184076.00	16902006784
2016/10/13	12743.81	12836.38	12738.38	12796.84	20738844.00	18063171584
2016/10/14	12771.70	12818.81	12690.25	12815.37	24602228.00	19195836416
2016/10/17	12801.55	12850.11	12651.88	12679.98	22020476.00	18502281216
2016/10/18	12663.77	12874.87	12661.95	12874.81	22705728.00	19710814208
2016/10/19	12899.34	12927.80	12808.29	12842.81	24515796.00	22056570880
2016/10/20	12832.62	12857.23	12795.16	12812.40	18960156.00	17936269312
2016/10/21	12789.38	12789.49	12585.05	12706.82	10354350.00	14534816768
2016/10/24	12711.89	12837.13	12696.72	12816.34	11612938.00	16557430784
2016/10/25	12813.49	12911.64	12810.61	12911.54	12137904.00	16829522944
2016/10/26	12920.84	12940.98	12852.25	12897.81	12239291.00	17770524672
2016/10/27	12872.95	12898.58	12828.84	12888.40	8851584.00	13600013312
2016/10/28	12885.38	12932.27	12756.74	12756.74	9830358.00	15231973376
2016/10/31	12728.47	12774.62	12646.64	12753.44	9400445.00	13233274880
2016/11/01	12759.36	12860.98	12731.81	12860.62	9967374.00	13775262720
2016/11/02	12832.17	12866.50	12762.14	12776.95	11505889.00	15786737664
2016/11/03	12724.14	12938.08	12716.53	12870.49	13229842.00	19618983936
2016/11/04	12854.15	12913.94	12801.52	12848.78	10469884.00	15887798272
2016/11/07	12834.51	12898.55	12799.86	12872.20	9497431.00	12379526144
2016/11/08	12912.95	12996.06	12892.52	12973.55	11176857.00	14794773504
2016/11/09	12962.83	12972.40	12703.07	12854.42	13316372.00	17445230592
2016/11/10	12950.74	13037.61	12948.89	13028.45	12914382.00	16456583168
2016/11/11	13018.35	13113.00	12990.60	13112.90	15296070.00	19264462848
2016/11/14	13080.28	13164.77	13061.41	13147.39	16777684.00	20774408192
2016/11/15	13148.59	13219.74	13103.00	13218.86	14764309.00	18405152768
2016/11/16	13240.00	13280.79	13212.32	13254.60	13335888.00	17604855808
2016/11/17	13240.67	13244.21	13141.40	13174.04	12526917.00	16357620736
2016/11/18	13131.62	13141.26	12989.54	13018.78	32277776.00	23207446528
2016/11/21	12992.01	13124.16	12979.73	13077.31	30582372.00	22254618624
2016/11/22	13087.05	13197.69	13087.05	13196.68	30354400.00	22504263680
2016/11/23	13209.42	13253.06	13116.26	13145.58	28134016.00	22445541376
2016/11/24	13146.35	13204.49	13079.96	13123.34	29365122.00	23120250880
2016/11/25	13110.84	13172.39	12893.42	13170.97	27503472.00	21523107840
2016/11/28	13201.55	13303.54	13178.23	13255.61	36654992.00	28248797184
2016/11/29	13223.62	13298.08	13174.39	13184.38	49582508.00	36311003136
2016/11/30	13121.52	13139.51	13008.09	13053.92	34557844.00	27003944960
2016/12/01	13062.94	13177.81	13061.05	13177.52	33718532.00	26542915584
2016/12/02	13168.99	13191.00	12967.76	12967.76	34777240.00	27674789888
2016/12/05	12811.98	12938.67	12777.12	12802.63	31951020.00	24565032960
2016/12/06	12804.52	12846.16	12774.35	12788.96	19626416.00	15413961728
2016/12/07	12787.72	12930.29	12767.73	12929.26	23038852.00	17329010688
2016/12/08	12929.67	12933.36	12822.42	12842.05	22614824.00	16496581632
2016/12/09	12823.01	12865.37	12784.87	12821.24	22315800.00	16851105792
2016/12/12	12821.36	12840.45	12279.95	12288.88	34557036.00	27052910592
2016/12/13	12256.63	12455.96	12192.86	12440.57	24875724.00	20060094464
2016/12/14	12420.85	12497.18	12349.97	12364.24	23464620.00	19733688320
2016/12/15	12339.74	12505.77	12337.95	12436.46	22996706.00	19195875328
2016/12/16	12438.57	12548.74	12435.17	12524.53	27326510.00	20011988992
2016/12/19	12515.10	12517.20	12442.14	12481.01	22296088.00	16676336640
2016/12/20	12449.54	12457.86	12357.29	12424.58	24609992.00	17157340160
2016/12/21	12432.40	12542.09	12431.90	12540.26	30887662.00	22198935552
2016/12/22	12526.11	12610.96	12484.31	12593.21	28798218.00	20309276672
2016/12/23	12572.89	12576.73	12401.91	12409.58	28224772.00	20021467136
2016/12/26	12343.08	12438.86	12187.03	12437.47	25377980.00	17185511424
2016/12/27	12412.72	12488.40	12407.81	12457.18	24684920.00	17605312512
2016/12/28	12433.58	12482.51	12378.59	12416.79	21110340.00	14940155904
2016/12/29	12389.54	12458.73	12322.68	12378.69	19600652.00	13170440192
2016/12/30	12377.49	12457.91	12377.49	12417.69	19864696.00	14066531328
2017/01/03	12440.63	12565.74	12440.63	12565.15	23131264.00	16004820992
2017/01/04	12552.28	12715.24	12538.45	12715.24	26217876.00	18402650112
2017/01/05	12706.76	12771.05	12690.58	12748.95	27101388.00	20012595200
2017/01/06	12733.83	12772.90	12716.00	12746.52	29175216.00	20280641536
2017/01/09	12709.68	12866.48	12690.70	12866.22	30836734.00	20838377472
2017/01/10	12851.54	12933.40	12826.12	12847.25	31843704.00	22359115776
2017/01/11	12804.10	12881.18	12723.29	12735.10	35914716.00	22893017088
2017/01/12	12709.43	12786.39	12579.16	12610.37	32482686.00	20544438272
2017/01/13	12583.43	12624.14	12424.65	12434.03	25035580.00	16718806016
2017/01/16	12394.76	12395.01	11787.37	12107.32	40683384.00	25096458240
2017/01/17	12054.62	12240.69	11977.53	12238.61	22074192.00	13724192768
2017/01/18	12200.16	12320.55	12172.89	12270.80	22618996.00	13424076800
2017/01/19	12235.98	12274.51	12144.91	12160.75	19612242.00	12093706240
2017/01/20	12134.49	12407.92	12128.69	12368.26	6985538.00	8147942912
2017/01/23	12372.76	12513.40	12372.76	12465.05	7455020.00	7703901184
2017/01/24	12452.67	12469.13	12351.67	12359.67	8720989.00	7980592640
2017/01/25	12334.27	12407.29	12308.84	12371.13	7172325.00	6742144000
2017/01/26	12387.66	12461.51	12387.31	12460.08	6971963.00	6736687616
2017/02/03	12470.48	12482.32	12358.47	12417.42	5302571.00	5551658496
2017/02/06	12412.60	12583.22	12409.47	12582.94	6613573.00	7040037888
2017/02/07	12596.15	12661.80	12554.91	12630.59	9456978.00	9866927104
2017/02/08	12617.75	12774.96	12556.73	12774.77	10049165.00	11159019520
2017/02/09	12767.32	12929.39	12755.03	12919.61	12738605.00	13456905216
2017/02/10	12905.48	12942.36	12871.16	12898.88	13119052.00	12896845824
2017/02/13	12910.52	13011.06	12884.09	13009.89	12835593.00	13826652160
2017/02/14	12996.31	13039.85	12948.63	13017.55	11488259.00	12764863488
2017/02/15	12974.94	13018.97	12827.33	12855.84	13002741.00	14822268928
2017/02/16	12825.04	12958.37	12821.73	12944.91	12314307.00	12809468928
2017/02/17	12934.72	12967.87	12791.94	12800.02	15063519.00	15013112832
2017/02/20	12787.01	12904.24	12762.04	12903.48	12682313.00	13574818816
2017/02/21	12900.34	13058.10	12898.99	13057.51	12910144.00	14766246912
2017/02/22	13061.79	13096.24	13015.69	13095.54	11647503.00	13168072704
2017/02/23	13083.53	13109.09	13011.65	13108.72	12144831.00	13841868800
2017/02/24	13071.56	13204.90	13061.85	13200.69	10861009.00	13187136512
2017/02/27	13194.44	13221.57	13090.57	13107.46	11768078.00	14204607488
2017/02/28	13098.13	13184.32	13084.96	13183.85	10527715.00	12830773248
2017/03/01	13174.25	13249.94	13151.03	13203.10	13478906.00	16230088704
2017/03/02	13232.26	13249.58	13088.92	13095.18	11271514.00	13589086208
2017/03/03	13092.03	13164.94	13025.63	13157.38	9756027.00	12289408000
2017/03/06	13168.27	13381.83	13168.27	13381.46	11098677.00	15366215680
2017/03/07	13400.63	13455.73	13345.35	13454.73	11802809.00	16690855936
2017/03/08	13457.21	13460.84	13334.13	13377.93	11201052.00	14310096896
2017/03/09	13369.60	13371.41	13270.57	13297.71	12412153.00	14605919232
2017/03/10	13280.73	13334.68	13257.53	13282.13	11516371.00	13447553024
2017/03/13	13274.63	13379.06	13194.72	13378.84	12907497.00	15830401024
2017/03/14	13376.53	13405.81	13327.33	13363.37	11603316.00	14510243840
2017/03/15	13335.64	13355.39	13289.59	13332.07	11682444.00	14539642880
2017/03/16	13340.71	13462.00	13340.62	13461.44	16505283.00	19382505472
2017/03/17	13452.45	13462.71	13300.66	13308.66	19270978.00	16897668096
2017/03/20	13305.08	13337.20	13225.83	13322.79	15993490.00	13448022016
2017/03/21	13328.16	13380.85	13309.53	13365.17	14974583.00	15362896896
2017/03/22	13293.19	13347.48	13210.54	13296.20	20616720.00	18011521024
2017/03/23	13278.85	13350.53	13188.92	13320.31	18069148.00	16471452672
2017/03/24	13311.63	13406.12	13282.69	13396.53	20637696.00	17657974784
2017/03/27	13392.20	13416.97	13297.34	13316.72	19194808.00	16296718336
2017/03/28	13326.90	13331.12	13254.25	13289.29	17174524.00	14918347776
2017/03/29	13302.04	13386.28	13203.38	13294.47	26298686.00	19907948544
2017/03/30	13274.75	13290.43	13041.23	13082.80	29407380.00	23203981312
2017/03/31	13067.48	13127.24	13023.78	13097.62	21789172.00	17250125824
2017/04/05	13216.77	13381.62	13208.69	13380.03	30548540.00	23647977472
2017/04/06	13404.87	13464.05	13342.46	13431.05	27685568.00	21600079872
2017/04/07	13410.59	13445.59	13341.17	13400.69	28201072.00	22059608064
2017/04/10	13392.17	13447.75	13344.00	13398.41	28165360.00	24166608896
2017/04/11	13406.72	13527.28	13312.85	13524.71	36299924.00	32615028736
2017/04/12	13477.14	13477.21	13335.71	13347.07	32859124.00	44014809088
2017/04/13	13334.75	13444.36	13313.00	13407.57	21596220.00	17394948096
2017/04/14	13386.76	13403.44	13208.88	13222.77	25770488.00	18971422720
2017/04/17	13147.32	13147.32	12990.19	13067.76	21763996.00	21901305856
2017/04/18	13028.40	13122.89	12968.56	12968.56	21146086.00	23858993152
2017/04/19	12894.87	12911.46	12665.58	12801.69	22320232.00	17823877120
2017/04/20	12783.24	12852.80	12672.74	12757.95	21478560.00	22849904640
2017/04/21	12731.02	12779.09	12595.99	12608.17	17390364.00	15003539456
2017/04/24	12578.47	12582.76	12162.75	12162.81	17427882.00	15505720320
2017/04/25	12173.97	12356.40	12125.27	12235.34	21207788.00	18986663936
2017/04/26	12216.16	12351.08	12204.21	12328.63	23476952.00	21641760768
2017/04/27	12294.85	12420.86	12022.97	12373.83	28056972.00	25567717376
2017/04/28	12319.20	12516.05	12312.93	12515.57	22616950.00	22027579392
2017/05/02	12508.76	12597.79	12461.63	12596.92	24292454.00	26745856000
2017/05/03	12541.77	12571.25	12427.14	12493.76	21905516.00	24574818304
2017/05/04	12420.87	12640.41	12373.07	12455.28	24514426.00	22429100032
2017/05/05	12388.22	12456.64	12302.57	12303.07	22251106.00	22038147072
2017/05/08	12254.04	12268.52	12002.53	12002.60	18838764.00	18301976576
2017/05/09	11937.55	12087.21	11867.78	12083.44	15188500.00	15237709824
2017/05/10	12084.77	12145.29	11771.58	11771.62	18463460.00	17360654336
2017/05/11	11694.10	11714.37	11345.72	11710.07	19005756.00	17741897728
2017/05/12	11668.54	11736.78	11540.88	11682.68	19293292.00	17700743168
2017/05/15	11691.65	11777.30	11691.05	11752.48	14995302.00	14661526528
2017/05/16	11701.28	11994.84	11620.98	11993.20	22063574.00	21476808704
2017/05/17	11981.30	12168.90	11969.94	12126.11	23544280.00	25574146048
2017/05/18	12005.85	12134.13	11924.62	11971.97	25700948.00	22368798720
2017/05/19	11941.45	12005.10	11890.60	11945.57	19686948.00	19179716608
2017/05/22	11938.19	11957.30	11667.66	11714.07	19925826.00	20278677504
2017/05/23	11675.72	11698.59	11351.41	11363.35	21765388.00	21532231680
2017/05/24	11293.57	11432.57	11110.13	11430.25	16952426.00	16686637056
2017/05/25	11416.17	11587.54	11295.37	11569.15	20043824.00	19975204864
2017/05/26	11569.65	11642.01	11542.18	11593.64	18249626.00	18237786112
2017/05/31	11734.14	11777.16	11597.05	11602.62	19833336.00	21739712512
2017/06/01	11553.18	11557.97	11288.67	11289.75	21033190.00	21820952576
2017/06/02	11228.24	11452.54	11159.54	11438.36	17085666.00	17403328512
2017/06/05	11451.08	11596.49	11446.15	11562.38	15324293.00	17000572928
2017/06/06	11530.27	11592.70	11504.04	11583.33	13156185.00	13888899072
2017/06/07	11578.76	11856.55	11563.91	11856.41	22827004.00	23297204224
2017/06/08	11841.69	11907.02	11827.36	11869.99	19019256.00	20545327104
2017/06/09	11870.05	11951.09	11835.54	11936.79	21221844.00	22864048128
2017/06/12	11866.28	11891.90	11798.12	11814.00	18779334.00	20863297536
2017/06/13	11786.99	11981.49	11775.33	11949.94	14605660.00	17089234944
2017/06/14	11945.14	11995.16	11914.47	11925.07	18032348.00	20560123904
2017/06/15	11897.14	12081.75	11896.91	12059.98	17798872.00	20419680256
2017/06/16	12043.41	12070.07	12012.42	12020.07	15400676.00	18836271104
2017/06/19	11999.48	12078.17	11993.47	12078.08	14906207.00	19432046592
2017/06/20	12086.68	12130.70	12052.28	12078.39	15119726.00	18189414400
2017/06/21	12100.19	12149.42	12040.50	12149.42	14757783.00	18311544832
2017/06/22	12136.18	12171.44	11960.05	11961.11	19606220.00	23100045312
2017/06/23	11945.12	12005.75	11800.86	12005.75	16419894.00	19726266368
