'000016'	上证50  	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2011/08/25	1813.09	1878.68	1811.36	1878.48	33100518.00	31952844800	1842.635	1835.487	1824.15	1820.576	1835.948	1848.087
2011/08/26	1867.32	1879.61	1858.33	1876.33	17999116.00	18258233344	1877.405	1853.867	1845.698	1834.586	1839.765	1846.493
2011/08/29	1856.74	1856.74	1833.61	1836.88	17713796.00	17889280000	1856.605	1863.897	1849.62	1843.934	1836.214	1842.839
2011/08/30	1850.99	1871.64	1831.44	1835.07	16731186.00	16962977792	1835.975	1849.427	1856.69	1846.71	1833.432	1839.877
2011/08/31	1836.98	1847.58	1826.71	1841.54	12003855.00	12802742272	1838.305	1837.83	1847.455	1853.66	1831.756	1837.304
2011/09/01	1845.47	1859.82	1834.70	1840.37	11876163.00	12672017408	1840.955	1838.993	1838.465	1846.038	1833.307	1834.551
2011/09/02	1836.21	1841.75	1811.27	1820.68	11404027.00	11219175424	1830.525	1834.197	1834.415	1834.908	1834.747	1833.078
2011/09/05	1805.89	1805.89	1783.95	1786.47	12839515.00	13365550080	1803.575	1815.84	1822.265	1824.826	1834.38	1832.68
2011/09/06	1776.81	1789.03	1770.37	1779.52	12083635.00	12085223424	1782.995	1795.557	1806.76	1813.716	1830.213	1831.565
2011/09/07	1787.09	1816.15	1781.79	1813.86	12641629.00	12749836288	1796.69	1793.283	1800.133	1808.18	1830.92	1831.525
2011/09/08	1820.11	1820.42	1798.99	1799.78	8883493.00	9235739648	1806.82	1797.72	1794.907	1800.062	1823.05	1829.499
2011/09/09	1809.51	1827.47	1791.90	1800.93	11038680.00	11249405952	1800.355	1804.857	1798.522	1796.112	1815.51	1827.637
2011/09/13	1775.22	1787.73	1768.88	1783.18	10984081.00	11514380288	1792.055	1794.63	1799.438	1795.454	1810.14	1823.177
2011/09/14	1789.87	1792.99	1753.56	1787.12	12465577.00	12562537472	1785.15	1790.41	1792.753	1796.974	1805.345	1819.389
2011/09/15	1787.09	1799.11	1779.32	1779.68	12650526.00	11998401536	1783.4	1783.327	1787.728	1790.138	1799.159	1815.458
2011/09/16	1790.31	1798.02	1778.85	1784.93	10598144.00	10402101248	1782.305	1783.91	1783.728	1787.168	1793.615	1813.461
2011/09/19	1772.29	1772.29	1749.22	1749.71	11173488.00	10674295808	1767.32	1771.44	1775.36	1776.924	1786.518	1810.633
2011/09/20	1748.20	1766.06	1740.91	1757.64	9603734.00	9742936064	1753.675	1764.093	1767.99	1771.816	1783.635	1809.008
2011/09/21	1758.74	1814.55	1749.38	1808.37	20566628.00	20938563584	1783.005	1771.907	1775.162	1776.066	1786.52	1808.366
2011/09/22	1790.70	1797.34	1749.69	1750.61	17384536.00	16988195840	1779.49	1772.207	1766.583	1770.252	1780.195	1805.557
2011/09/23	1726.32	1748.26	1714.21	1740.32	17192884.00	17643792384	1745.465	1766.433	1764.235	1761.33	1774.249	1798.65
2011/09/26	1724.03	1743.79	1684.84	1689.93	16031800.00	17358854144	1715.125	1726.953	1747.307	1749.374	1763.149	1789.329
2011/09/27	1708.00	1721.16	1697.27	1710.99	13166515.00	13190720512	1700.46	1713.747	1722.963	1740.044	1755.93	1783.035
2011/09/28	1722.61	1725.97	1690.85	1695.84	12167434.00	12551372800	1703.415	1698.92	1709.27	1717.538	1746.802	1776.073
2011/09/29	1684.82	1703.83	1679.20	1689.54	13532896.00	13322451968	1692.69	1698.79	1696.575	1705.324	1737.788	1768.474
2011/09/30	1693.46	1702.78	1678.42	1684.50	13486790.00	12503008256	1687.02	1689.96	1695.218	1694.16	1727.745	1760.68
2011/10/10	1688.41	1693.16	1666.10	1669.35	11448922.00	10340091904	1676.925	1681.13	1684.807	1690.044	1719.709	1753.114
2011/10/11	1720.15	1726.43	1659.73	1675.42	19114804.00	18226335744	1672.385	1676.423	1679.703	1682.93	1711.487	1747.561
2011/10/12	1666.80	1739.32	1657.35	1737.36	27283618.00	24403243008	1706.39	1694.043	1691.657	1691.234	1704.386	1745.453
2011/10/13	1732.07	1751.29	1726.78	1746.94	21101852.00	19610241024	1742.15	1719.907	1707.267	1702.714	1704.019	1742.107
2011/10/14	1741.89	1749.02	1726.59	1745.21	13481832.00	12174840832	1746.075	1743.17	1726.232	1714.856	1704.508	1739.379
2011/10/17	1748.08	1770.26	1744.13	1757.06	13995038.00	13757237248	1751.135	1749.737	1746.642	1732.398	1711.221	1737.185
2011/10/18	1742.09	1746.97	1705.92	1709.28	15433243.00	14060697600	1733.17	1737.183	1739.623	1739.17	1711.05	1733.49
2011/10/19	1715.15	1729.23	1706.56	1708.95	12019614.00	11850287104	1709.115	1725.097	1730.125	1733.488	1712.361	1729.582
2011/10/20	1698.78	1702.74	1660.89	1674.03	15354191.00	14493328384	1691.49	1697.42	1712.33	1718.906	1710.81	1724.299
2011/10/21	1675.78	1691.97	1670.22	1676.10	12411519.00	11344408576	1675.065	1686.36	1692.09	1705.084	1709.97	1718.858
2011/10/24	1683.71	1732.73	1677.73	1729.03	21147412.00	19065372672	1702.565	1693.053	1697.027	1699.478	1715.938	1717.823
2011/10/25	1726.16	1758.25	1714.41	1751.68	22395284.00	21432539136	1740.355	1718.937	1707.71	1707.958	1723.564	1717.526
2011/10/26	1744.35	1784.97	1742.51	1765.63	26964188.00	24859328512	1758.655	1748.78	1730.61	1719.294	1726.391	1715.389
2011/10/27	1770.38	1779.52	1765.00	1774.51	17112432.00	16801732608	1770.07	1763.94	1755.213	1739.39	1729.148	1716.583
2011/10/28	1800.87	1827.02	1796.75	1807.06	29939992.00	29050533888	1790.785	1782.4	1774.72	1765.582	1735.333	1719.921
2011/10/31	1802.84	1804.65	1783.87	1792.05	17449738.00	17070765056	1799.555	1791.207	1784.813	1778.186	1738.832	1725.026
2011/11/01	1777.46	1817.01	1774.66	1795.39	19116514.00	18970611712	1793.72	1798.167	1792.253	1786.928	1747.443	1729.246
2011/11/02	1769.67	1826.50	1767.07	1825.45	22480140.00	21972555776	1810.42	1804.297	1804.988	1798.892	1759.093	1735.727
2011/11/03	1831.14	1842.77	1817.85	1819.04	27006072.00	28509065216	1822.245	1813.293	1807.983	1807.798	1773.594	1742.202
2011/11/04	1837.83	1843.95	1823.57	1831.76	20621640.00	20682366976	1825.4	1825.417	1817.91	1812.738	1789.16	1749.565
2011/11/07	1822.94	1831.18	1807.60	1809.80	14762364.00	15599523840	1820.78	1820.2	1821.512	1816.288	1797.237	1756.588
2011/11/08	1815.87	1824.78	1806.23	1808.61	16541326.00	15830925312	1809.205	1816.723	1817.302	1818.932	1802.93	1763.247
2011/11/09	1816.96	1827.78	1799.31	1821.76	15698569.00	14978744320	1815.185	1813.39	1817.983	1818.194	1808.543	1767.467
2011/11/10	1801.06	1806.33	1781.15	1781.91	17430390.00	16103497728	1801.835	1804.093	1805.52	1810.768	1809.283	1769.216
2011/11/11	1785.55	1792.47	1773.25	1779.51	11708221.00	11058655232	1780.71	1794.393	1797.948	1800.318	1806.528	1770.931
2011/11/14	1795.81	1820.18	1792.32	1816.06	15535637.00	16288897024	1797.785	1792.493	1799.81	1801.57	1808.929	1773.88
2011/11/15	1812.98	1816.79	1801.09	1808.18	12821976.00	14089328640	1812.12	1801.25	1796.415	1801.484	1810.208	1778.826
2011/11/16	1807.20	1807.78	1746.77	1755.42	18744140.00	19328335872	1781.8	1793.22	1789.792	1788.216	1803.205	1781.149
2011/11/17	1757.49	1763.62	1746.85	1748.45	11045417.00	11407630336	1751.935	1770.683	1782.028	1781.524	1796.146	1784.87
2011/11/18	1735.99	1743.97	1716.70	1720.76	13167270.00	13427602432	1734.605	1741.543	1758.203	1769.774	1785.046	1787.103
2011/11/21	1722.91	1725.43	1706.58	1721.39	9377582.00	9497354240	1721.075	1730.2	1736.505	1750.84	1776.205	1786.721
2011/11/22	1710.99	1724.40	1705.20	1722.23	9385457.00	10069041152	1721.81	1721.46	1728.208	1733.65	1767.567	1785.249
2011/11/23	1724.36	1726.67	1697.16	1701.07	9955157.00	10226769920	1711.65	1714.897	1716.363	1722.78	1755.498	1782.021
2011/11/24	1688.78	1716.05	1685.90	1704.69	9665787.00	9742633984	1702.88	1709.33	1712.345	1714.028	1747.776	1778.53
2011/11/25	1701.69	1709.08	1687.00	1691.67	7423627.00	7935161344	1698.18	1699.143	1704.915	1708.21	1738.992	1772.76
2011/11/28	1698.30	1707.17	1689.06	1693.67	7888404.00	8699407360	1692.67	1696.677	1697.775	1702.666	1726.753	1767.841
2011/11/29	1708.18	1717.55	1699.17	1716.10	9754910.00	10339452928	1704.885	1700.48	1701.532	1701.44	1717.545	1763.876
2011/11/30	1709.35	1712.70	1657.63	1662.75	14433324.00	13638289408	1689.425	1690.84	1691.047	1693.776	1708.278	1755.741
2011/12/01	1717.72	1745.93	1708.12	1713.05	27007356.00	26675644416	1687.9	1697.3	1696.393	1695.448	1704.738	1750.442
2011/12/02	1705.31	1711.50	1692.42	1704.46	11264238.00	10882499584	1708.755	1693.42	1699.09	1698.006	1703.108	1744.077
2011/12/05	1708.96	1711.91	1688.55	1694.50	12438514.00	11864072192	1699.48	1704.003	1693.69	1698.172	1700.419	1738.312
2011/12/06	1690.46	1697.61	1681.59	1689.01	9770044.00	9524198400	1691.755	1695.99	1700.255	1692.754	1697.097	1732.332
2011/12/07	1691.44	1706.95	1687.76	1702.45	8948663.00	8969672704	1695.73	1695.32	1697.605	1700.694	1697.235	1726.366
2011/12/08	1701.29	1716.27	1684.76	1701.68	9668597.00	9607363584	1702.065	1697.713	1696.91	1698.42	1696.934	1722.355
2011/12/09	1690.05	1702.82	1687.85	1692.06	8058700.00	8284922368	1696.87	1698.73	1696.3	1695.94	1696.973	1717.983
2011/12/12	1689.72	1692.53	1677.49	1678.70	7647060.00	7384934912	1685.38	1690.813	1693.723	1692.78	1695.476	1711.115
2011/12/13	1671.84	1676.70	1643.90	1645.82	13306577.00	12332221440	1662.26	1672.193	1679.565	1684.142	1688.448	1702.996
2011/12/14	1643.02	1654.88	1633.56	1637.01	8813060.00	8176105984	1641.415	1653.843	1663.397	1671.054	1685.874	1697.076
2011/12/15	1626.69	1632.75	1598.38	1599.01	12535118.00	11624186880	1618.01	1627.28	1640.135	1650.52	1674.47	1689.604
2011/12/16	1598.07	1629.97	1594.29	1629.00	13261997.00	12251799552	1614.005	1621.673	1627.71	1637.908	1666.924	1685.016
2011/12/19	1615.95	1627.47	1584.30	1625.26	13820488.00	11773754368	1627.13	1617.757	1622.57	1627.22	1660	1680.209
2011/12/20	1619.80	1646.73	1617.28	1624.45	12108649.00	10797366272	1624.855	1626.237	1619.43	1622.946	1653.544	1675.321
2011/12/21	1637.37	1643.84	1602.50	1604.25	11904536.00	10655676416	1614.35	1617.987	1620.74	1616.394	1643.724	1670.479
2011/12/22	1597.31	1618.70	1584.15	1608.24	14267739.00	11942210560	1606.245	1612.313	1615.55	1618.24	1634.38	1665.657
2011/12/23	1606.29	1632.54	1602.88	1617.94	11340570.00	10570645504	1613.09	1610.143	1613.72	1616.028	1626.968	1661.97
2011/12/26	1608.53	1621.94	1600.50	1601.47	9966687.00	9221962752	1609.705	1609.217	1607.975	1611.27	1619.245	1657.36
2011/12/27	1599.41	1613.96	1589.09	1591.00	9569049.00	8513275904	1596.235	1603.47	1604.662	1604.58	1613.763	1651.105
2011/12/28	1586.22	1596.70	1571.51	1594.84	12078006.00	10122590208	1592.92	1595.77	1601.313	1602.698	1609.546	1647.71
2011/12/29	1588.04	1604.20	1586.14	1596.59	10474705.00	8924012544	1595.715	1594.143	1595.975	1600.368	1609.304	1641.887
2011/12/30	1602.32	1620.40	1602.32	1617.61	13122202.00	11093863424	1607.1	1603.013	1600.01	1600.302	1608.165	1637.544
2012/01/04	1628.17	1631.26	1594.42	1595.12	12822705.00	11591786496	1606.365	1603.107	1601.04	1599.032	1605.151	1632.575
2012/01/05	1591.24	1622.84	1590.54	1596.59	18078364.00	15109105664	1595.855	1603.107	1601.478	1600.15	1602.365	1627.954
2012/01/06	1595.73	1609.21	1588.60	1608.36	13869973.00	11459377152	1602.475	1600.023	1604.42	1602.854	1602.776	1623.25
2012/01/09	1608.49	1659.58	1598.39	1659.05	21627580.00	20009494528	1633.705	1621.333	1614.78	1615.346	1607.857	1621.119
2012/01/10	1658.20	1707.60	1655.30	1704.74	28517416.00	26442594304	1681.895	1657.383	1642.185	1632.772	1616.537	1621.752
2012/01/11	1703.65	1709.89	1686.64	1694.26	18430906.00	18803937280	1699.5	1686.017	1666.603	1652.6	1625.816	1622.531
2012/01/12	1690.39	1717.80	1688.18	1701.45	17766372.00	17504501760	1697.855	1700.15	1689.875	1673.572	1636.861	1625.312
2012/01/13	1703.39	1710.49	1671.29	1685.91	17531050.00	17659844608	1693.68	1693.873	1696.59	1689.082	1645.968	1627.757
2012/01/16	1676.14	1689.84	1661.38	1661.99	11617615.00	13034129408	1673.95	1683.117	1685.902	1689.67	1652.508	1630.906
2012/01/17	1664.48	1736.96	1649.04	1736.61	25662976.00	25533353984	1699.3	1694.837	1696.49	1696.044	1664.408	1636.286
2012/01/18	1736.29	1750.11	1709.79	1714.70	21955716.00	23648659456	1725.655	1704.433	1699.802	1700.132	1676.366	1640.759
2012/01/19	1717.14	1757.25	1713.95	1750.52	21808600.00	21973501952	1732.61	1733.943	1715.955	1709.946	1691.759	1647.062
2012/01/20	1756.78	1779.00	1748.67	1775.09	22211600.00	22090545152	1762.805	1746.77	1744.23	1727.782	1708.432	1655.604
2012/01/30	1778.14	1778.14	1742.28	1742.82	18884774.00	18407464960	1758.955	1756.143	1745.782	1743.948	1716.809	1662.333
2012/01/31	1744.22	1754.77	1734.05	1744.71	13032093.00	13239422976	1743.765	1754.207	1753.285	1745.568	1720.806	1668.672
2012/02/01	1739.64	1751.56	1709.54	1713.68	13526270.00	14193726464	1729.195	1733.737	1744.075	1745.364	1722.748	1674.282
2012/02/02	1720.00	1761.94	1714.25	1761.94	17495140.00	17836382208	1737.81	1740.11	1740.787	1747.648	1728.797	1682.829
2012/02/03	1756.15	1780.22	1750.37	1772.19	19013624.00	19129272320	1767.065	1749.27	1748.13	1747.068	1737.425	1691.697
2012/02/06	1775.44	1781.89	1753.43	1764.82	16663063.00	16256800768	1768.505	1766.317	1753.157	1751.468	1747.708	1700.108
2012/02/07	1753.38	1756.30	1721.85	1732.02	14938529.00	14397210624	1748.42	1756.343	1757.742	1748.93	1747.249	1705.828
2012/02/08	1731.99	1786.20	1729.54	1782.06	22114500.00	22752043008	1757.04	1759.633	1762.772	1762.606	1753.985	1715.176
2012/02/09	1781.15	1789.08	1771.09	1778.10	19641196.00	21389844480	1780.08	1764.06	1764.25	1765.838	1756.743	1724.251
2012/02/10	1772.19	1800.03	1770.80	1778.32	23482256.00	20972222464	1778.21	1779.493	1767.625	1767.064	1757.066	1732.749
2012/02/13	1757.02	1786.48	1751.07	1768.54	17557924.00	16994977792	1773.43	1774.987	1776.755	1767.808	1759.638	1738.224
2012/02/14	1765.87	1767.77	1747.83	1758.98	12775513.00	13194356736	1763.76	1768.613	1770.985	1773.2	1761.065	1740.936
2012/02/15	1753.78	1784.24	1751.11	1773.17	18224436.00	19165036544	1766.075	1766.897	1769.752	1771.422	1767.014	1744.881
2012/02/16	1770.40	1776.92	1751.36	1761.88	17181728.00	17006014464	1767.525	1764.677	1765.643	1768.178	1767.008	1747.902
2012/02/17	1774.19	1778.63	1756.95	1765.65	12351480.00	12347859968	1763.765	1766.9	1764.92	1765.644	1766.354	1751.89
2012/02/20	1790.39	1792.51	1768.06	1769.41	18156016.00	18885763072	1767.53	1765.647	1767.528	1765.818	1766.813	1757.26
2012/02/21	1772.25	1780.56	1756.41	1779.94	13532793.00	13834850304	1774.675	1771.667	1769.22	1770.01	1771.605	1759.427
2012/02/22	1781.98	1798.01	1772.43	1795.26	24083520.00	23446652928	1787.6	1781.537	1777.565	1774.428	1772.925	1763.455
2012/02/23	1794.35	1805.67	1791.19	1799.64	23418448.00	23546632192	1797.45	1791.613	1786.063	1781.98	1775.079	1765.911
2012/02/24	1801.39	1827.04	1797.05	1826.72	32001576.00	30445324288	1813.18	1807.207	1800.39	1794.194	1779.919	1768.492
2012/02/27	1833.44	1851.36	1828.04	1828.41	35919728.00	35722944512	1827.565	1818.257	1812.508	1805.994	1785.906	1772.772
2012/02/28	1826.90	1843.96	1826.10	1839.06	25687528.00	25622949888	1833.735	1831.397	1823.458	1817.818	1793.914	1777.49
2012/02/29	1835.77	1841.56	1819.83	1822.77	20527452.00	22430984192	1830.915	1830.08	1829.24	1823.32	1798.874	1782.944
2012/03/01	1814.32	1827.66	1813.45	1818.28	14237421.00	15160407040	1820.525	1826.703	1827.13	1827.048	1804.514	1785.761
2012/03/02	1821.04	1844.08	1821.04	1843.85	23251540.00	23075600384	1831.065	1828.3	1830.99	1830.474	1812.334	1789.344
2012/03/05	1847.45	1850.25	1826.78	1827.94	24262548.00	23886977024	1835.895	1830.023	1828.21	1830.38	1818.187	1792.5
2012/03/06	1822.52	1824.35	1792.78	1794.26	23333948.00	24453058560	1811.1	1822.017	1821.083	1821.42	1819.619	1795.612
2012/03/07	1777.84	1793.73	1774.51	1776.36	18853132.00	19243354112	1785.31	1799.52	1810.603	1812.138	1817.729	1795.327
2012/03/08	1782.70	1804.91	1782.70	1798.10	19954716.00	21221439488	1787.23	1789.573	1799.165	1808.102	1817.575	1796.327
2012/03/09	1803.91	1811.94	1794.34	1811.49	17309708.00	19867414528	1804.795	1795.317	1795.052	1801.63	1816.052	1797.985
2012/03/12	1810.09	1810.59	1785.97	1796.94	20328768.00	22262530048	1804.215	1802.177	1795.722	1795.43	1812.905	1799.406
2012/03/13	1795.68	1814.13	1793.89	1813.20	17035288.00	18221520896	1805.07	1807.21	1804.932	1799.218	1810.319	1802.116
2012/03/14	1823.11	1831.86	1770.51	1776.41	38304464.00	37698420736	1794.805	1795.517	1799.51	1799.228	1805.683	1802.278
2012/03/15	1774.56	1783.14	1759.09	1760.48	25533676.00	24688224256	1768.445	1783.363	1786.757	1791.704	1799.903	1802.208
2012/03/16	1764.76	1781.21	1754.06	1780.08	19459334.00	21432330240	1770.28	1772.323	1782.542	1785.422	1793.526	1802.93
2012/03/19	1775.96	1781.08	1760.34	1778.98	20652596.00	22962341888	1779.53	1773.18	1773.988	1781.83	1788.63	1803.408
2012/03/20	1774.99	1775.94	1754.81	1755.72	21832446.00	22307708928	1767.35	1771.593	1768.815	1770.334	1784.776	1802.198
2012/03/21	1765.73	1775.23	1750.08	1758.62	21143536.00	22816802816	1757.17	1764.44	1768.35	1766.776	1783.002	1800.365
2012/03/22	1759.32	1770.41	1749.13	1760.33	16985324.00	17121591296	1759.475	1758.223	1763.412	1766.746	1779.225	1798.4
2012/03/23	1756.19	1760.25	1741.53	1747.92	16381248.00	17184110592	1754.125	1755.623	1755.647	1760.314	1772.868	1794.46
2012/03/26	1747.85	1754.80	1741.00	1749.89	11070335.00	12182464512	1748.905	1752.713	1754.19	1754.496	1768.163	1790.534
2012/03/27	1757.00	1760.75	1745.80	1749.19	12325533.00	17594312704	1749.54	1749	1751.833	1753.19	1761.762	1786.041
2012/03/28	1743.41	1746.40	1706.26	1708.85	17266636.00	18809757696	1729.02	1735.977	1738.963	1743.236	1755.006	1780.344
2012/03/29	1702.06	1709.71	1681.97	1688.09	17979978.00	18415493120	1698.47	1715.377	1724.005	1728.788	1747.767	1773.835
2012/03/30	1693.65	1706.01	1690.27	1705.63	15207403.00	15584062464	1696.86	1700.857	1712.94	1720.33	1740.322	1766.924
2012/04/05	1698.74	1739.44	1691.48	1735.28	22842756.00	24781025280	1720.455	1709.667	1709.463	1717.408	1735.952	1762.291
2012/04/06	1732.51	1739.89	1726.50	1737.51	15962621.00	18220081152	1736.395	1726.14	1716.627	1715.072	1734.131	1759.453
2012/04/09	1730.45	1735.06	1719.46	1721.43	10819416.00	12152773632	1729.47	1731.407	1724.963	1717.588	1730.412	1756.707
2012/04/10	1719.58	1737.24	1702.95	1736.24	12690505.00	15365011456	1728.835	1731.727	1732.615	1727.218	1728.003	1753.614
2012/04/11	1721.19	1748.30	1718.08	1734.59	15347021.00	16107171840	1735.415	1730.753	1732.443	1733.01	1726.67	1749.769
2012/04/12	1736.67	1771.92	1731.77	1770.95	21751090.00	22432327680	1752.77	1747.26	1740.802	1740.144	1728.776	1748.469
2012/04/13	1771.30	1785.45	1769.57	1777.07	17631608.00	20977844224	1774.01	1760.87	1754.712	1748.056	1731.564	1746.663
2012/04/16	1767.67	1778.52	1764.81	1770.68	12758892.00	13403388928	1773.875	1772.9	1763.323	1757.906	1737.747	1746.376
2012/04/17	1769.46	1773.55	1748.77	1749.40	12103868.00	12221403136	1760.04	1765.717	1767.025	1760.538	1743.878	1745.823
2012/04/18	1754.76	1791.23	1752.37	1789.63	21617548.00	19377281024	1769.515	1769.903	1771.695	1771.546	1752.278	1746.3
2012/04/19	1788.75	1797.41	1784.52	1791.38	16742104.00	20809605120	1790.505	1776.803	1775.272	1775.632	1757.888	1746.92
2012/04/20	1788.02	1816.36	1786.63	1815.88	23089902.00	23577022464	1803.63	1798.963	1786.573	1783.394	1765.725	1749.928
2012/04/23	1812.93	1819.78	1796.10	1799.91	19034180.00	18842968064	1807.895	1802.39	1799.2	1789.24	1773.573	1751.993
2012/04/24	1795.80	1832.84	1784.26	1808.86	27135604.00	27181574144	1804.385	1808.217	1804.008	1801.132	1780.835	1754.419
2012/04/25	1805.50	1823.65	1802.38	1819.22	21769076.00	22602725376	1814.04	1809.33	1810.968	1807.05	1789.298	1757.984
2012/04/26	1825.04	1829.72	1813.50	1822.21	18304166.00	19822981120	1820.715	1816.763	1812.55	1813.216	1794.424	1761.6
2012/04/27	1823.37	1831.55	1820.95	1822.54	15916201.00	17926187008	1822.375	1821.323	1818.208	1814.548	1798.971	1765.267
2012/05/02	1846.86	1874.10	1836.27	1862.75	30750650.00	35834286080	1842.645	1835.833	1831.68	1827.116	1808.178	1772.963
2012/05/03	1860.54	1868.41	1854.58	1864.30	19728144.00	24670652416	1863.525	1849.863	1842.95	1838.204	1819.668	1781.773
2012/05/04	1862.31	1877.43	1852.62	1876.66	22344132.00	25555251200	1870.48	1867.903	1856.563	1849.692	1828.371	1790.324
2012/05/07	1864.38	1871.39	1852.46	1866.62	23963884.00	29331585024	1871.64	1869.193	1867.583	1858.574	1835.895	1796.891
2012/05/08	1865.86	1866.44	1844.97	1862.40	23699312.00	27194691584	1864.51	1868.56	1867.495	1866.546	1840.547	1803.136
2012/05/09	1846.72	1847.77	1828.73	1830.13	20834352.00	25955631104	1846.265	1853.05	1858.953	1860.022	1843.569	1808.571
2012/05/10	1829.75	1835.28	1822.48	1829.61	18508388.00	20881141760	1829.87	1840.713	1847.19	1853.084	1845.644	1813.24
2012/05/11	1826.04	1834.59	1814.87	1815.73	14797741.00	17681811456	1822.67	1825.157	1834.468	1840.898	1845.295	1817.297
2012/05/14	1827.51	1829.48	1798.29	1800.50	19757730.00	22674493440	1808.115	1815.28	1818.992	1827.674	1843.124	1818.774
2012/05/15	1790.72	1802.10	1786.58	1801.06	15570584.00	18622066688	1800.78	1805.763	1811.725	1815.406	1840.976	1819.974
2012/05/16	1796.13	1797.59	1772.73	1774.24	16976778.00	19485622272	1787.65	1791.933	1797.883	1804.228	1832.125	1820.151
2012/05/17	1776.72	1805.69	1772.02	1801.11	15729102.00	18672398336	1787.675	1792.137	1794.228	1798.528	1825.806	1822.737
2012/05/18	1788.26	1790.92	1771.28	1775.57	15496933.00	17190158336	1788.34	1783.64	1787.995	1790.496	1815.697	1822.034
2012/05/21	1775.29	1795.96	1771.28	1784.94	14001756.00	16447136768	1780.255	1787.207	1783.965	1787.384	1807.529	1821.712
2012/05/22	1792.75	1811.52	1791.02	1810.41	15663679.00	18382170112	1797.675	1790.307	1793.007	1789.254	1802.33	1821.438
2012/05/23	1806.79	1815.96	1791.61	1801.47	15626658.00	19208245248	1805.94	1798.94	1793.097	1794.7	1799.464	1821.516
2012/05/24	1800.27	1812.57	1784.94	1789.43	14146977.00	16060634112	1795.45	1800.437	1796.563	1792.364	1795.446	1820.545
2012/05/25	1790.45	1795.20	1770.83	1776.38	12970558.00	14054599680	1782.905	1789.093	1794.422	1792.526	1791.511	1818.403
2012/05/28	1771.69	1801.37	1763.69	1800.91	18040546.00	19116111872	1788.645	1788.907	1792.047	1795.72	1791.552	1817.338
2012/05/29	1800.68	1827.63	1797.64	1824.43	22215756.00	25166585856	1812.67	1800.573	1797.788	1798.524	1793.889	1817.432
2012/05/30	1821.65	1825.15	1813.44	1818.39	15687089.00	17319483392	1821.41	1814.577	1805.028	1801.908	1798.304	1815.214
2012/05/31	1803.24	1813.36	1798.44	1804.59	12563111.00	13941676032	1811.49	1815.803	1812.08	1804.94	1798.652	1812.229
2012/06/01	1806.48	1820.17	1803.07	1808.53	14934025.00	19056738304	1806.56	1810.503	1813.985	1811.37	1801.948	1808.823
2012/06/04	1790.69	1791.61	1760.07	1760.95	18926748.00	22940835840	1784.74	1791.357	1798.115	1803.378	1799.549	1803.539
2012/06/05	1765.67	1772.38	1755.53	1763.70	12844826.00	15092238336	1762.325	1777.727	1784.443	1791.232	1794.878	1798.604
2012/06/06	1768.02	1776.58	1762.46	1768.58	13355949.00	17429272576	1766.14	1764.41	1775.44	1781.27	1791.589	1795.526
2012/06/07	1780.20	1782.69	1754.18	1757.77	12051356.00	15211439104	1763.175	1763.35	1762.75	1771.906	1788.423	1791.934
2012/06/08	1766.05	1766.05	1736.08	1738.59	17721490.00	19325503488	1748.18	1754.98	1757.16	1757.918	1784.644	1788.078
2012/06/11	1741.19	1762.71	1737.56	1756.03	14601954.00	15623482368	1747.31	1750.797	1755.242	1756.934	1780.156	1785.854
2012/06/12	1746.59	1753.13	1734.81	1745.45	14685674.00	14365243392	1750.74	1746.69	1749.46	1753.284	1772.258	1783.073
2012/06/13	1750.52	1772.57	1744.27	1771.42	14934486.00	17382559744	1758.435	1757.633	1752.873	1753.852	1767.561	1782.932
2012/06/14	1764.89	1769.95	1754.28	1756.30	12532502.00	14896549888	1763.86	1757.723	1757.3	1753.558	1762.732	1780.692
2012/06/15	1761.00	1775.57	1750.39	1769.49	15928894.00	18789484544	1762.895	1765.737	1760.665	1759.738	1758.828	1780.388
2012/06/18	1778.09	1785.78	1770.56	1776.24	11639893.00	12656730112	1772.865	1767.343	1768.363	1763.78	1760.357	1779.953
2012/06/19	1774.27	1775.85	1763.78	1764.88	11055393.00	11532794880	1770.56	1770.203	1766.728	1767.666	1760.475	1777.677
2012/06/20	1767.05	1775.34	1761.42	1763.63	10036677.00	10995190784	1764.255	1768.25	1768.56	1766.108	1759.98	1775.785
2012/06/21	1760.41	1760.41	1730.21	1735.34	13188938.00	14152209408	1749.485	1754.617	1760.022	1761.916	1757.737	1773.08
2012/06/25	1729.10	1729.46	1702.71	1704.57	15713270.00	15737077760	1719.955	1734.513	1742.105	1748.932	1754.335	1769.49
2012/06/26	1692.48	1708.41	1689.99	1700.50	11289206.00	12169746432	1702.535	1713.47	1726.01	1733.784	1748.782	1764.469
2012/06/27	1698.86	1708.83	1692.04	1695.03	9780881.00	9945763840	1697.765	1700.033	1708.86	1719.814	1743.74	1757.999
2012/06/28	1697.40	1702.37	1680.44	1681.38	9799351.00	11597298688	1688.205	1692.303	1695.37	1703.364	1734.736	1751.148
2012/06/29	1677.38	1710.45	1675.52	1708.86	13733901.00	15021870080	1695.12	1695.09	1696.443	1698.068	1729.992	1746.362
2012/07/02	1715.96	1716.15	1697.34	1706.17	14178706.00	15268030464	1707.515	1698.803	1697.86	1698.388	1723.66	1741.244
2012/07/03	1705.82	1723.07	1699.30	1710.41	12787197.00	14944293888	1708.29	1708.48	1701.705	1700.37	1717.077	1738.717
