'399006'	创业板指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2016/01/29	1908.26	2011.06	1907.29	1994.07	34466856.00	70828048384	1950.265	1966	2010.174	2093.414	2170.878	2554.578
2016/02/01	1989.21	2011.68	1956.92	1992.70	29892132.00	62990098432	1993.385	1964.41	1976.95	2075.191	2145.951	2543.433
2016/02/02	1996.59	2089.21	1996.59	2075.29	34710248.00	75053875200	2033.995	2020.687	1993.198	2058.55	2128.879	2532.611
2016/02/03	2049.32	2105.38	2034.60	2090.51	31768832.00	68663410688	2082.9	2052.833	2011.806	2047.136	2109.987	2521.676
2016/02/04	2095.62	2142.87	2095.62	2126.64	35059440.00	78395990016	2108.575	2097.48	2055.842	2048.56	2103.492	2510.375
2016/02/05	2127.35	2141.56	2096.99	2096.99	25785868.00	58247507968	2111.815	2104.713	2076.426	2043.3	2095.893	2498.937
2016/02/15	2029.56	2130.36	2029.56	2116.84	24986598.00	54905180160	2106.915	2113.49	2101.254	2039.102	2096.417	2489.048
2016/02/16	2128.06	2208.57	2128.06	2201.93	36587328.00	84154343424	2159.385	2138.587	2126.582	2059.89	2099.136	2479.128
2016/02/17	2197.93	2219.78	2171.00	2215.34	41643400.00	96020799488	2208.635	2178.037	2151.548	2081.677	2106.915	2470.766
2016/02/18	2230.80	2239.91	2188.19	2190.91	40537756.00	96123584512	2203.125	2202.727	2164.402	2110.122	2107.709	2462.928
2016/02/19	2186.02	2230.22	2182.96	2211.01	36792704.00	88677392384	2200.96	2205.753	2187.206	2131.816	2112.615	2453.599
2016/02/22	2235.17	2245.56	2216.16	2245.56	41953416.00	99016785920	2228.285	2215.827	2212.95	2157.102	2116.146	2444.356
2016/02/23	2245.75	2249.69	2189.53	2218.12	39969756.00	96000933888	2231.84	2224.897	2216.188	2171.385	2114.968	2435.148
2016/02/24	2212.59	2230.01	2154.27	2203.74	40601728.00	97205272576	2210.93	2222.473	2213.868	2182.708	2114.922	2424.943
2016/02/25	2198.93	2198.93	2030.42	2037.14	44873664.00	100580753408	2120.44	2153	2183.114	2173.758	2111.159	2410.603
2016/02/26	2045.51	2057.80	1980.17	2014.92	35814104.00	78888099840	2026.03	2085.267	2143.896	2165.551	2104.426	2396.965
2016/02/29	2000.57	2000.57	1866.25	1880.15	33848300.00	66577993728	1947.535	1977.403	2070.814	2141.882	2090.492	2384.141
2016/03/01	1881.32	1952.43	1841.22	1934.92	36084524.00	74426007552	1907.535	1943.33	2014.174	2115.181	2087.535	2371.847
2016/03/02	1930.84	2022.86	1925.02	2017.60	42454356.00	87510163456	1976.26	1944.223	1976.946	2095.407	2088.542	2361.218
2016/03/03	2014.18	2063.53	2006.71	2007.08	42006968.00	89644498944	2012.34	1986.533	1970.934	2077.024	2093.573	2351.115
2016/03/04	1994.06	2003.69	1895.40	1907.04	39762792.00	80145121280	1957.06	1977.24	1949.358	2046.627	2089.221	2337.763
2016/03/07	1935.09	1995.94	1935.09	1953.33	31730234.00	65548865536	1930.185	1955.817	1963.994	2017.404	2087.253	2325.45
2016/03/08	1944.65	2002.19	1865.65	2002.19	41226252.00	81062526976	1977.76	1954.187	1977.448	1995.811	2083.598	2313.184
2016/03/09	1962.28	2015.71	1947.05	1970.81	34193080.00	67879120896	1986.5	1975.443	1968.09	1972.518	2077.613	2301.169
2016/03/10	1968.77	1991.36	1935.12	1936.97	28365880.00	58393944064	1953.89	1969.99	1954.068	1962.501	2068.129	2288.987
2016/03/11	1911.33	1948.60	1903.92	1934.87	23173404.00	47910830080	1935.92	1947.55	1959.634	1954.496	2060.023	2276.31
2016/03/14	1962.11	2048.50	1962.11	2023.13	40997664.00	86634766336	1979	1964.99	1973.594	1968.794	2055.338	2265.507
2016/03/15	2016.81	2034.70	1995.46	1996.92	34452744.00	72362459136	2010.025	1984.973	1972.54	1974.994	2045.088	2253.635
2016/03/16	2029.92	2039.49	1961.42	1977.54	33507356.00	69662015488	1987.23	1999.197	1973.886	1970.988	2033.198	2240.832
2016/03/17	1986.14	2089.14	1986.14	2087.29	52208032.00	112176939008	2032.415	2020.583	2003.95	1979.009	2028.016	2229.568
2016/03/18	2102.19	2194.36	2102.08	2177.87	63938096.00	143482765312	2132.58	2080.9	2052.55	2006.092	2026.359	2218.604
2016/03/21	2214.91	2234.35	2191.66	2227.03	63845764.00	148205158400	2202.45	2164.063	2093.33	2033.462	2025.433	2208.551
2016/03/22	2201.19	2248.19	2189.94	2221.70	52501084.00	120596226048	2224.365	2208.867	2138.286	2055.413	2025.612	2198.414
2016/03/23	2214.87	2259.11	2205.07	2259.11	49852200.00	120640897024	2240.405	2235.947	2194.6	2084.243	2028.38	2188.735
2016/03/24	2234.22	2277.92	2217.84	2219.77	54767836.00	137460187136	2239.44	2233.527	2221.096	2112.523	2037.512	2179.332
2016/03/25	2209.26	2232.07	2183.60	2216.09	41598980.00	100729643008	2217.93	2231.657	2228.74	2140.645	2047.571	2169.67
2016/03/28	2233.13	2259.13	2192.35	2199.69	45630748.00	107843108864	2207.89	2211.85	2223.272	2158.301	2063.548	2159.753
2016/03/29	2190.88	2194.89	2130.85	2152.55	39628256.00	95076884480	2176.12	2189.443	2209.442	2173.864	2074.429	2150.037
2016/03/30	2172.74	2248.78	2172.74	2248.78	46542616.00	114883215360	2200.665	2200.34	2207.376	2200.988	2085.988	2141.687
2016/03/31	2256.43	2271.96	2232.30	2238.29	50514152.00	129875197952	2243.535	2213.207	2211.08	2216.088	2097.549	2132.666
2016/04/01	2223.38	2227.00	2171.34	2205.37	40715936.00	102483918848	2221.83	2230.813	2208.936	2218.838	2112.465	2124.188
2016/04/05	2207.46	2285.20	2205.44	2279.52	49811536.00	122369605632	2242.445	2241.06	2224.902	2224.087	2128.774	2120.66
2016/04/06	2274.77	2305.41	2271.50	2297.04	53433256.00	130880094208	2288.28	2260.643	2253.8	2231.621	2143.517	2118.665
2016/04/07	2310.92	2316.63	2248.68	2248.68	53930100.00	132792262656	2272.86	2275.08	2253.78	2230.578	2157.411	2115.003
2016/04/08	2230.95	2239.80	2194.23	2229.93	45924688.00	112813670400	2239.305	2258.55	2252.108	2231.594	2172.059	2114.56
2016/04/11	2255.07	2301.41	2255.07	2283.14	50116208.00	124475777024	2256.535	2253.917	2267.662	2238.299	2189.472	2115.129
2016/04/12	2283.21	2289.55	2236.44	2264.02	45314660.00	113106223104	2273.58	2259.03	2264.562	2244.732	2201.517	2117.757
2016/04/13	2278.52	2330.05	2278.52	2294.02	57522856.00	139156324352	2279.02	2280.393	2263.958	2258.879	2216.372	2120.198
2016/04/14	2310.60	2325.38	2289.57	2324.39	46139448.00	112999546880	2309.205	2294.143	2279.1	2266.44	2233.714	2124.609
2016/04/15	2328.31	2328.31	2297.68	2309.68	40308908.00	100894416896	2317.035	2309.363	2295.05	2273.579	2244.833	2126.853
2016/04/18	2288.42	2288.42	2249.34	2265.59	38252496.00	93760634880	2287.635	2299.887	2291.54	2279.601	2249.219	2129.398
2016/04/19	2278.31	2289.05	2253.59	2272.52	35911568.00	89440706560	2269.055	2282.597	2293.24	2278.901	2251.494	2131.024
2016/04/20	2279.76	2284.10	2119.42	2145.24	56160932.00	132675510272	2208.88	2227.783	2263.484	2263.721	2247.671	2129.417
2016/04/21	2135.93	2160.26	2106.97	2110.16	36026892.00	84193722368	2127.7	2175.973	2220.638	2249.869	2240.223	2127.842
2016/04/22	2093.78	2136.92	2090.95	2136.92	29586774.00	69405384704	2123.54	2130.773	2186.086	2240.568	2236.081	2128.251
2016/04/25	2128.66	2130.06	2083.64	2126.83	26959280.00	63861825536	2131.875	2124.637	2158.334	2224.937	2231.618	2127.871
2016/04/26	2123.87	2155.70	2119.38	2155.70	27579366.00	63580983296	2141.265	2139.817	2134.97	2214.105	2229.418	2127.819
2016/04/27	2162.76	2176.33	2142.46	2146.61	32179112.00	73175056384	2151.155	2143.047	2135.244	2199.364	2229.122	2130.362
2016/04/28	2149.10	2158.49	2108.27	2155.23	31257270.00	72814411776	2150.92	2152.513	2144.258	2182.448	2224.444	2132.991
2016/04/29	2141.58	2162.19	2138.74	2138.74	25362368.00	64368291840	2146.985	2146.86	2144.622	2165.354	2219.467	2136.863
2016/05/03	2138.96	2217.23	2126.87	2217.23	40518568.00	95647473664	2177.985	2170.4	2162.702	2160.518	2220.06	2140.582
2016/05/04	2210.13	2233.59	2206.26	2211.02	41117968.00	95900475392	2214.125	2188.997	2173.766	2154.368	2216.635	2144.221
2016/05/05	2208.40	2226.55	2198.76	2224.09	34603688.00	84074799104	2217.555	2217.447	2189.262	2162.253	2212.987	2146.701
2016/05/06	2226.44	2235.96	2129.19	2129.19	49401484.00	115405430784	2176.64	2188.1	2184.054	2164.156	2207.012	2147.345
