'399005'	中小板指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2011/06/27	5694.68	5779.75	5694.50	5750.85	20950828.00	34099273728	5714.87	5658.204	5565.95	5536.862	5575.592	5968.66
2011/06/28	5753.43	5783.10	5723.64	5772.46	17475642.00	28864729088	5761.655	5734.067	5635.764	5548.271	5589.795	5957.453
2011/06/29	5769.08	5796.54	5719.35	5720.08	16807552.00	27513337856	5746.27	5747.797	5693.43	5560.532	5596.76	5946.16
2011/06/30	5716.77	5821.54	5716.77	5816.12	17270888.00	28825442304	5768.1	5769.553	5747.68	5593.49	5605.66	5935.485
2011/07/01	5832.14	5878.72	5813.50	5838.91	17442052.00	29506488320	5827.515	5791.704	5779.684	5633.444	5619.604	5926.04
2011/07/04	5861.74	5967.87	5861.74	5967.87	21570160.00	37486665728	5903.39	5874.3	5823.088	5694.519	5635.425	5918.129
2011/07/05	5978.04	6014.31	5952.70	5993.27	22305612.00	38962921472	5980.57	5933.35	5867.25	5751.507	5649.525	5909.443
2011/07/06	5976.08	6035.87	5939.02	6032.56	20967506.00	37139128320	6012.915	5997.9	5929.746	5811.588	5665.345	5902.625
2011/07/07	6028.31	6124.49	6028.31	6056.58	24913548.00	46546759680	6044.57	6027.47	5977.838	5862.759	5687.936	5897.025
2011/07/08	6047.81	6066.66	5999.10	6039.10	17415876.00	30848901120	6047.84	6042.747	6017.876	5898.78	5709.683	5889.616
2011/07/11	6018.87	6105.66	5997.12	6095.02	17708756.00	31935320064	6067.06	6063.567	6043.306	5933.197	5735.03	5883.442
2011/07/12	6050.89	6080.02	6024.97	6026.18	20318008.00	36740214784	6060.6	6053.434	6049.888	5958.569	5753.42	5876.648
2011/07/13	6023.62	6121.87	6023.62	6121.50	19816888.00	36690210816	6073.84	6080.9	6067.676	5998.711	5779.622	5871.538
2011/07/14	6129.16	6144.79	6081.10	6138.66	23809496.00	44645322752	6130.08	6095.447	6084.092	6030.965	5812.228	5867.635
2011/07/15	6119.37	6177.97	6106.97	6177.97	26027060.00	49577701376	6158.315	6146.043	6111.866	6064.871	5849.158	5863.959
2011/07/18	6190.37	6232.77	6182.18	6197.89	23218420.00	44244566016	6187.93	6171.507	6132.44	6087.873	5891.196	5860.114
2011/07/19	6170.02	6170.02	6111.91	6129.08	19757826.00	37046775808	6163.485	6168.313	6153.02	6101.454	5926.48	5856.077
2011/07/20	6160.77	6176.35	6059.10	6122.27	18391688.00	32975613952	6125.675	6149.747	6153.174	6110.425	5961.007	5853.732
2011/07/21	6119.97	6131.48	6053.10	6055.64	16500337.00	29488781312	6088.955	6102.33	6136.57	6110.331	5986.545	5851.342
2011/07/22	6060.91	6105.31	6060.66	6082.83	15780868.00	28675037184	6069.235	6086.914	6117.542	6114.704	6006.742	5850.377
2011/07/25	6048.20	6053.54	5828.10	5855.54	20051696.00	35352604672	5969.185	5998.003	6049.072	6090.756	6011.977	5848.254
2011/07/26	5834.43	5873.06	5802.91	5873.06	13737800.00	24758130688	5864.3	5937.144	5997.868	6075.444	6017.007	5845.305
2011/07/27	5845.14	5973.00	5821.81	5965.62	16227088.00	30284775424	5919.34	5898.073	5966.538	6059.856	6029.284	5842.726
2011/07/28	5918.02	5955.54	5892.68	5948.31	16636013.00	32729542656	5956.965	5928.997	5945.072	6040.821	6035.893	5842.183
2011/07/29	5943.12	5973.27	5856.77	5878.68	15751581.00	29859905536	5913.495	5930.87	5904.242	6010.892	6037.882	5840.045
2011/08/01	5861.12	5905.39	5831.08	5880.73	13382624.00	26501402624	5879.705	5902.573	5909.28	5979.176	6033.524	5837.146
2011/08/02	5855.27	5855.27	5770.20	5852.12	15691136.00	30129872896	5866.425	5870.51	5905.092	5951.48	6026.467	5833.176
2011/08/03	5795.27	5904.74	5786.47	5888.83	15746267.00	30574778368	5870.475	5873.894	5889.734	5928.136	6019.281	5829.611
2011/08/04	5896.50	5941.58	5893.45	5920.93	15448311.00	29067825152	5904.88	5887.293	5884.258	5914.665	6012.498	5826.838
2011/08/05	5747.83	5876.83	5718.35	5837.37	17524284.00	33336375296	5879.15	5882.377	5875.996	5890.119	6002.412	5824.244
2011/08/08	5762.21	5808.52	5498.10	5628.93	21525398.00	39749009408	5733.15	5795.744	5825.636	5867.458	5979.107	5817.784
2011/08/09	5482.25	5659.83	5395.89	5634.22	20614548.00	36627177472	5631.575	5700.173	5782.056	5843.574	5959.509	5811.474
2011/08/10	5706.29	5773.35	5704.27	5714.77	20781192.00	38789857280	5674.495	5659.307	5747.244	5818.489	5939.173	5806.516
2011/08/11	5612.39	5810.72	5608.14	5810.72	19896544.00	36571283456	5762.745	5719.903	5725.202	5804.73	5922.775	5802.626
2011/08/12	5841.79	5893.56	5837.33	5858.93	20086012.00	38478573568	5834.825	5794.807	5729.514	5802.755	5906.824	5799.713
2011/08/15	5875.23	5921.00	5865.35	5920.43	19145070.00	36537499648	5889.68	5863.36	5787.814	5806.725	5892.951	5798.056
2011/08/16	5926.31	5927.43	5855.08	5875.99	18344712.00	35028492288	5898.21	5885.117	5836.168	5809.112	5880.296	5798.82
2011/08/17	5864.12	5895.75	5832.50	5838.81	15941433.00	29214199808	5857.4	5878.41	5860.976	5804.11	5866.123	5799.41
2011/08/18	5833.18	5841.35	5717.93	5720.18	15372765.00	28684388352	5779.495	5811.66	5842.868	5784.035	5849.35	5799.624
2011/08/19	5622.93	5689.97	5612.56	5689.68	13942088.00	25200510976	5704.93	5749.557	5809.018	5769.266	5829.692	5800.368
2011/08/22	5687.10	5736.12	5599.93	5617.22	13284546.00	23790137344	5653.45	5675.693	5748.376	5768.095	5817.777	5801.782
2011/08/23	5632.43	5687.85	5619.12	5687.85	14576819.00	26755741696	5652.535	5664.917	5710.748	5773.458	5808.516	5805.106
2011/08/24	5716.04	5755.00	5687.56	5696.18	17126290.00	31889610752	5692.015	5667.083	5682.222	5771.599	5795.044	5807.029
2011/08/25	5698.24	5802.37	5686.83	5800.12	17757596.00	31181887488	5748.15	5728.05	5698.21	5770.539	5787.635	5809.729
2011/08/26	5788.54	5816.54	5768.35	5803.50	16447608.00	29821497344	5801.81	5766.6	5720.974	5764.996	5783.875	5813.787
2011/08/29	5774.33	5785.29	5737.75	5759.71	15961803.00	29342197760	5781.605	5787.777	5749.472	5748.924	5777.825	5815.591
2011/08/30	5788.60	5825.81	5707.73	5710.71	17059486.00	31823816704	5735.21	5757.973	5754.044	5732.396	5770.754	5815.582
2011/08/31	5706.75	5730.18	5630.96	5675.06	13312214.00	24219176960	5692.885	5715.16	5749.82	5716.021	5760.065	5814.897
2011/09/01	5684.56	5708.08	5622.89	5640.47	12148199.00	21462933504	5657.765	5675.414	5717.89	5708.05	5746.042	5815.492
2011/09/02	5631.87	5648.54	5556.06	5585.16	11556702.00	19785830400	5612.815	5633.563	5674.222	5697.598	5733.432	5815.175
2011/09/05	5542.77	5542.77	5476.93	5477.71	10735962.00	18498508800	5531.435	5567.78	5617.822	5683.647	5725.871	5813.336
2011/09/06	5442.91	5475.96	5385.35	5405.06	9792116.00	16834304000	5441.385	5489.31	5556.692	5655.368	5714.413	5809.114
2011/09/07	5429.21	5515.35	5414.89	5514.41	12850125.00	21215451136	5459.735	5465.727	5524.562	5637.191	5704.395	5807.73
2011/09/08	5536.31	5554.23	5489.87	5489.87	12377257.00	20671625216	5502.14	5469.78	5494.442	5606.166	5688.353	5807.785
2011/09/09	5497.77	5539.96	5430.16	5441.75	10943865.00	18662424576	5465.81	5482.01	5465.76	5569.991	5667.494	5807.825
2011/09/13	5371.43	5371.95	5316.85	5352.66	10752590.00	17621995520	5397.205	5428.093	5440.75	5529.286	5639.105	5807.75
2011/09/14	5365.89	5396.23	5270.91	5396.23	11925225.00	19437953024	5374.445	5396.88	5438.984	5497.838	5615.117	5807.298
2011/09/15	5405.52	5457.25	5398.73	5415.62	12531838.00	20818520064	5405.925	5388.17	5419.226	5471.894	5593.958	5807.029
2011/09/16	5432.74	5461.83	5403.93	5409.37	11444198.00	19054090240	5412.495	5407.073	5403.126	5448.784	5578.417	5804.771
2011/09/19	5391.29	5391.29	5292.99	5296.33	10418516.00	16928297984	5352.85	5373.773	5374.042	5419.901	5558.75	5798.395
2011/09/20	5282.73	5317.10	5230.93	5296.35	11402546.00	18081925120	5296.34	5334.017	5362.78	5401.765	5542.706	5790.82
2011/09/21	5296.68	5448.12	5275.10	5446.68	18658424.00	29501046784	5371.515	5346.454	5372.87	5405.927	5530.647	5785.39
2011/09/22	5407.08	5440.72	5295.96	5298.77	16434457.00	25973780480	5372.725	5347.267	5349.5	5384.363	5510.777	5778.368
2011/09/23	5200.87	5262.62	5169.93	5254.56	13893456.00	21481689088	5276.665	5333.337	5318.538	5360.832	5483.499	5769.009
2011/09/26	5216.48	5276.50	5150.79	5159.54	11891068.00	18632574976	5207.05	5237.624	5291.18	5332.611	5451.301	5757.686
2011/09/27	5190.52	5215.91	5123.81	5179.29	11768854.00	18646900736	5169.415	5197.797	5267.768	5315.274	5422.28	5744.543
2011/09/28	5207.71	5221.39	5087.58	5109.43	12421696.00	19031791616	5144.36	5149.42	5200.318	5286.594	5392.216	5729.813
2011/09/29	5072.99	5078.58	4980.68	4996.64	12922580.00	18909282304	5053.035	5095.12	5139.892	5244.696	5358.295	5712.547
2011/09/30	5002.73	5029.12	4950.35	4990.43	9447469.00	13557616640	4993.535	5032.167	5087.066	5202.802	5325.793	5694.778
2011/10/10	5008.81	5025.08	4939.85	4951.18	8133544.00	11734274048	4970.805	4979.417	5045.394	5168.287	5294.094	5676.646
2011/10/11	5060.64	5092.37	4877.20	4923.48	12016515.00	17849812992	4937.33	4955.03	4994.232	5131	5266.383	5657.12
2011/10/12	4905.91	5094.46	4866.73	5094.10	16113055.00	23613607936	5008.79	4989.587	4991.166	5095.742	5250.834	5641.585
2011/10/13	5088.66	5181.79	5072.02	5154.52	17683246.00	27329699840	5124.31	5057.367	5022.742	5081.317	5232.84	5625.469
2011/10/14	5148.35	5153.27	5079.66	5125.46	13089195.00	20348362752	5139.99	5124.693	5049.748	5068.407	5214.62	5608.583
2011/10/17	5134.46	5186.48	5126.31	5158.31	14439428.00	23607099392	5141.885	5146.097	5091.174	5068.284	5200.448	5591.588
2011/10/18	5129.37	5136.56	5024.31	5029.77	15571672.00	24866543616	5094.04	5104.513	5112.432	5053.332	5184.303	5572.12
2011/10/19	5029.21	5057.27	4977.22	4986.50	12899294.00	19961729024	5008.135	5058.193	5090.912	5041.039	5163.816	5553.077
2011/10/20	4960.75	4960.75	4808.27	4845.75	13957082.00	20857356288	4916.125	4954.007	5029.158	5025.95	5135.323	5531.801
2011/10/21	4841.25	4847.10	4757.79	4761.56	10915917.00	15853851648	4803.655	4864.604	4956.378	5003.063	5102.933	5510.233
2011/10/24	4773.62	4855.14	4697.89	4853.10	14685673.00	20814469120	4807.33	4820.137	4895.336	4993.255	5080.771	5489.738
2011/10/25	4849.85	4998.41	4839.50	4991.29	19357624.00	28772921344	4922.195	4868.65	4887.64	5000.036	5065.518	5475.333
2011/10/26	4962.21	5081.04	4953.75	5030.46	20983108.00	31837878272	5010.875	4958.283	4896.432	4993.672	5044.707	5461.29
2011/10/27	5042.50	5090.20	5015.64	5034.18	17979422.00	27659927552	5032.32	5018.644	4934.118	4981.638	5031.478	5445.766
2011/10/28	5090.39	5145.21	5072.96	5139.68	22262408.00	34683035648	5086.93	5068.107	5009.742	4983.06	5025.733	5432.289
2011/10/31	5133.43	5167.77	5117.43	5146.79	21189916.00	34085021696	5143.235	5106.883	5068.48	4981.908	5025.096	5420.091
2011/11/01	5105.81	5176.77	5087.52	5149.21	21378840.00	34448449536	5148	5145.227	5100.064	4993.852	5023.592	5407.899
2011/11/02	5071.21	5256.96	5044.83	5256.96	26330814.00	41402388480	5203.085	5184.32	5145.364	5020.898	5030.969	5397.979
2011/11/03	5276.72	5367.35	5276.72	5285.49	35996408.00	58476376064	5271.225	5230.553	5195.626	5064.872	5045.411	5387.924
2011/11/04	5312.50	5341.16	5279.58	5320.97	24865108.00	40407330816	5303.23	5287.807	5231.884	5120.813	5061.938	5377.925
2011/11/07	5304.77	5347.16	5274.79	5282.79	19311072.00	30812241920	5301.88	5296.417	5259.084	5163.782	5078.519	5368.682
2011/11/08	5294.08	5300.14	5213.27	5219.77	18182472.00	28947755008	5251.28	5274.51	5273.196	5186.63	5093.333	5361.862
2011/11/09	5235.85	5307.47	5181.75	5307.47	20133100.00	32764487680	5263.62	5270.01	5283.298	5214.331	5104.001	5356.417
2011/11/10	5248.60	5306.46	5234.04	5247.66	21987146.00	36146204672	5277.565	5258.3	5275.732	5235.679	5108.659	5348.631
2011/11/11	5245.37	5265.66	5211.66	5234.93	18201110.00	29492574208	5241.295	5263.354	5258.524	5245.204	5114.132	5339.035
2011/11/14	5266.75	5359.54	5266.75	5359.54	22850280.00	38078083072	5297.235	5280.71	5273.874	5266.479	5124.193	5330.711
2011/11/15	5355.77	5380.25	5345.54	5379.33	21568728.00	36014350336	5369.435	5324.6	5305.786	5289.491	5141.671	5321.693
2011/11/16	5378.06	5378.06	5206.02	5229.31	22249724.00	36698402816	5304.32	5322.727	5290.154	5286.726	5153.812	5310.915
2011/11/17	5226.45	5284.81	5209.54	5231.14	16241713.00	27751155712	5230.225	5279.927	5286.85	5281.291	5173.082	5300.788
2011/11/18	5192.20	5195.06	5074.91	5086.41	17370728.00	28200929280	5158.775	5182.287	5257.146	5257.835	5189.324	5290.225
2011/11/21	5081.39	5098.81	5040.22	5091.12	12636373.00	20588212224	5088.765	5136.224	5203.462	5238.668	5201.225	5280.249
2011/11/22	5052.21	5086.48	5011.27	5072.14	12912258.00	21444624384	5081.63	5083.224	5142.024	5223.905	5205.268	5271.164
2011/11/23	5080.35	5103.48	5041.25	5056.75	12774857.00	21398437888	5064.445	5073.337	5107.512	5198.833	5206.582	5260.646
2011/11/24	5012.10	5080.99	4978.72	5060.43	13530437.00	21900713984	5058.59	5063.107	5073.37	5180.11	5207.895	5250.05
2011/11/25	5055.52	5093.41	5015.98	5025.68	13842300.00	23776415744	5043.055	5047.62	5061.224	5159.185	5202.195	5237.143
2011/11/28	5032.10	5055.50	4998.14	5030.75	12494738.00	21339267072	5028.215	5038.954	5049.15	5126.306	5196.393	5224.263
2011/11/29	5068.35	5102.02	5044.18	5102.02	15740602.00	26171232256	5066.385	5052.817	5055.126	5098.575	5194.033	5213.302
2011/11/30	5096.97	5096.97	4864.47	4919.12	19440180.00	30970992640	5010.57	5017.297	5027.6	5067.556	5177.141	5200.108
2011/12/01	5051.52	5087.47	4992.72	5009.45	20697726.00	33112141824	4964.285	5010.197	5017.404	5045.387	5163.339	5189.015
2011/12/02	4986.37	4986.37	4875.39	4907.52	14216903.00	22174949376	4958.485	4945.363	4993.772	5027.498	5142.667	5176.799
2011/12/05	4894.47	4894.47	4738.48	4743.00	12853088.00	20137242624	4825.26	4886.657	4936.222	4992.686	5115.677	5162.763
2011/12/06	4729.49	4763.43	4688.85	4751.68	10967134.00	16931559424	4747.34	4800.733	4866.154	4960.64	5092.272	5150.663
2011/12/07	4751.25	4787.99	4729.83	4771.68	10159224.00	15918462976	4761.68	4755.454	4836.666	4932.133	5065.483	5140.106
2011/12/08	4764.54	4819.06	4687.16	4774.83	13537409.00	20907597824	4773.255	4766.063	4789.742	4903.573	5041.842	5127.78
2011/12/09	4739.35	4773.14	4697.04	4719.58	10393229.00	16229378048	4747.205	4755.363	4752.154	4872.963	5016.074	5114.942
2011/12/12	4712.89	4732.18	4653.52	4661.98	9743542.00	14661273600	4690.78	4718.797	4735.95	4836.086	4981.196	5101.946
2011/12/13	4645.29	4645.29	4530.33	4547.81	14294851.00	19993620480	4604.895	4643.124	4695.176	4780.665	4939.62	5088.532
2011/12/14	4528.06	4566.85	4458.43	4468.31	10978753.00	15687793664	4508.06	4559.367	4634.502	4735.584	4901.57	5073.066
2011/12/15	4441.64	4445.02	4354.81	4399.23	13129944.00	18057035776	4433.77	4471.783	4559.382	4674.562	4859.975	5056.126
2011/12/16	4394.39	4508.06	4372.60	4508.06	14483364.00	19678068736	4453.645	4458.533	4517.078	4634.616	4831.057	5041.104
2011/12/19	4478.97	4506.08	4386.58	4500.31	15425459.00	21596661760	4504.185	4469.2	4484.744	4610.347	4801.517	5027.837
2011/12/20	4485.35	4545.27	4476.70	4479.56	15704006.00	22027218944	4489.935	4495.977	4471.094	4583.135	4771.888	5014.225
2011/12/21	4507.70	4525.75	4362.66	4364.79	14250768.00	20233773056	4422.175	4448.22	4450.39	4542.446	4737.29	4996.193
2011/12/22	4331.22	4370.35	4203.50	4331.16	17186404.00	23203909632	4347.975	4391.837	4436.776	4498.079	4700.826	4980.066
2011/12/23	4318.29	4391.83	4296.41	4350.93	14265265.00	19191386112	4341.045	4348.96	4405.35	4461.214	4667.088	4965.005
2011/12/26	4334.35	4380.77	4303.48	4305.49	11312484.00	15345531904	4328.21	4329.193	4366.386	4425.565	4630.826	4950.771
2011/12/27	4295.81	4298.18	4193.37	4201.85	12302366.00	16319889408	4253.67	4286.09	4310.844	4390.969	4585.817	4934.481
2011/12/28	4174.25	4190.00	4083.54	4189.72	13101722.00	17068904448	4195.785	4232.354	4275.83	4363.11	4549.347	4919.152
2011/12/29	4168.41	4218.27	4157.35	4209.29	11490531.00	14349153280	4199.505	4200.287	4251.456	4344.116	4509.339	4906.03
2011/12/30	4211.99	4296.18	4211.99	4295.85	12707714.00	16639977472	4252.57	4231.62	4240.44	4322.895	4478.755	4894.454
2012/01/04	4322.04	4334.79	4181.81	4181.81	12114499.00	16288026624	4238.83	4228.983	4215.704	4291.045	4450.696	4881.63
2012/01/05	4155.21	4155.21	4023.26	4034.53	13405756.00	17085703168	4108.17	4170.73	4182.24	4246.542	4414.838	4866.815
2012/01/06	4018.43	4042.32	3927.33	4042.32	12694266.00	15776739328	4038.425	4086.22	4152.76	4214.295	4378.371	4849.285
2012/01/09	4036.07	4167.50	3979.46	4167.50	17098264.00	20991991808	4104.91	4081.45	4144.402	4197.929	4348.004	4832.835
2012/01/10	4164.37	4339.79	4154.12	4339.79	24020080.00	30299928576	4253.645	4183.203	4153.19	4196.815	4329.015	4819.74
2012/01/11	4334.89	4364.12	4301.66	4321.27	20406780.00	26067271680	4330.53	4276.187	4181.082	4198.393	4311.979	4805.79
2012/01/12	4300.58	4373.47	4292.70	4299.97	17910302.00	23263229952	4310.62	4320.343	4234.17	4208.205	4299.587	4793.626
2012/01/13	4300.37	4313.37	4122.06	4146.56	17707916.00	22444210176	4223.265	4255.934	4255.018	4203.889	4283.5	4779.627
2012/01/16	4097.00	4111.62	3986.13	3986.38	11423419.00	14277317632	4066.47	4144.303	4218.794	4181.598	4262.857	4765.304
2012/01/17	3980.23	4194.41	3943.29	4187.77	17307572.00	22104428544	4087.075	4106.903	4188.39	4170.79	4246.843	4755.741
2012/01/18	4200.02	4225.18	4047.37	4062.33	17934688.00	23056265216	4125.05	4078.827	4136.602	4158.842	4224.943	4742.562
2012/01/19	4055.04	4149.41	4026.86	4124.62	14562684.00	18297229312	4093.475	4124.907	4101.532	4167.851	4207.197	4728.117
2012/01/20	4132.71	4221.68	4123.21	4210.46	13259100.00	17251088384	4167.54	4132.47	4114.312	4184.665	4199.48	4714.451
2012/01/30	4233.27	4247.54	4173.08	4184.39	11832722.00	15618934784	4197.425	4173.157	4153.914	4186.354	4192.142	4700.288
2012/01/31	4182.85	4195.43	4144.64	4188.04	10322665.00	12954322944	4186.215	4194.297	4153.968	4171.179	4183.997	4684.427
2012/02/01	4178.71	4248.99	4165.45	4175.29	12002275.00	15616125952	4181.665	4182.573	4176.56	4156.581	4177.487	4668.235
2012/02/02	4186.93	4252.39	4171.49	4252.12	13302747.00	16948436992	4213.705	4205.15	4202.06	4151.796	4180	4653.284
2012/02/03	4250.75	4341.54	4232.83	4330.39	19524664.00	24343762944	4291.255	4252.6	4226.046	4170.179	4187.034	4637.841
2012/02/06	4339.64	4381.35	4331.14	4369.14	20272020.00	25509468160	4349.765	4317.217	4262.996	4208.455	4195.026	4622.568
2012/02/07	4350.06	4350.06	4260.85	4292.98	16747963.00	20859793408	4331.06	4330.837	4283.984	4218.976	4194.883	4605.435
2012/02/08	4287.56	4417.16	4274.93	4416.62	20216686.00	26063738880	4354.8	4359.58	4332.25	4254.405	4206.624	4590.999
2012/02/09	4407.43	4481.39	4396.39	4447.22	24825398.00	31734118400	4431.92	4385.607	4371.27	4286.665	4227.258	4578.123
2012/02/10	4434.72	4493.66	4430.81	4460.04	21233722.00	28276846592	4453.63	4441.293	4397.2	4311.623	4248.144	4563.999
2012/02/13	4417.35	4546.95	4399.47	4513.72	24031948.00	32657999872	4486.88	4473.66	4426.116	4344.556	4265.455	4551.767
2012/02/14	4515.16	4531.87	4481.33	4513.79	20066920.00	26255767552	4513.755	4495.85	4470.278	4377.131	4274.155	4539.748
2012/02/15	4508.45	4576.77	4491.85	4567.37	23955792.00	31637381120	4540.58	4531.627	4500.428	4416.339	4286.46	4526.545
2012/02/16	4560.77	4594.10	4507.27	4539.91	24192784.00	31077343232	4553.64	4540.357	4518.966	4445.118	4298.457	4512.555
2012/02/17	4552.85	4579.10	4482.95	4517.56	21171536.00	27202275328	4528.735	4541.613	4530.47	4463.835	4317.007	4500.692
2012/02/20	4575.87	4591.25	4526.68	4528.25	23276720.00	31526649856	4522.905	4528.573	4533.376	4479.746	4344.101	4488.978
2012/02/21	4529.83	4584.37	4483.29	4583.16	22549042.00	30632943616	4555.705	4542.99	4547.25	4508.764	4363.87	4480.59
2012/02/22	4591.68	4694.00	4589.06	4694.00	32349016.00	45083123712	4638.58	4601.803	4572.576	4536.502	4395.454	4473.971
2012/02/23	4694.48	4737.60	4678.89	4726.79	30973144.00	43017789440	4710.395	4667.983	4609.952	4564.459	4425.562	4468.215
2012/02/24	4722.18	4773.68	4703.68	4772.89	28759560.00	39776288768	4749.84	4731.227	4661.018	4595.744	4453.684	4463.484
2012/02/27	4786.87	4857.08	4783.64	4790.47	36326688.00	51656130560	4781.68	4763.383	4713.462	4623.419	4483.988	4458.985
2012/02/28	4770.85	4789.45	4700.24	4749.39	28800946.00	42163474432	4769.93	4770.917	4746.708	4646.979	4512.055	4454.38
2012/02/29	4738.33	4753.10	4688.06	4690.79	22845522.00	33538277376	4720.09	4743.55	4746.066	4659.321	4537.83	4448.714
2012/03/01	4670.64	4738.43	4667.06	4709.18	19213696.00	27916140544	4699.985	4716.454	4742.544	4676.248	4560.683	4442.167
2012/03/02	4716.35	4794.89	4716.35	4794.89	23843004.00	34616610816	4752.035	4731.62	4746.944	4703.981	4583.908	4440.096
2012/03/05	4808.93	4821.77	4779.43	4781.81	26661700.00	40149856256	4788.35	4761.96	4745.212	4729.337	4604.542	4436.302
2012/03/06	4768.52	4775.41	4697.68	4743.68	27450136.00	39057203200	4762.745	4773.46	4744.07	4745.389	4627.077	4433.572
2012/03/07	4694.06	4802.12	4684.85	4747.96	27714960.00	37813719040	4745.82	4757.817	4755.504	4750.785	4643.644	4433.654
2012/03/08	4763.29	4819.72	4758.96	4806.25	26011908.00	35856797696	4777.105	4765.963	4774.918	4758.731	4661.595	4434.564
2012/03/09	4817.91	4902.87	4817.91	4902.87	27859446.00	40674271232	4854.56	4819.027	4796.514	4771.729	4683.737	4436.75
2012/03/12	4903.02	4924.45	4880.77	4924.45	28143712.00	43011440640	4913.66	4877.857	4825.042	4785.127	4704.273	4439.244
2012/03/13	4922.37	4972.16	4917.29	4972.16	28663336.00	43766841344	4948.305	4933.16	4870.738	4807.404	4727.191	4443.454
2012/03/14	4989.68	5021.79	4757.35	4783.79	44866388.00	67411877888	4877.975	4893.467	4877.904	4816.704	4738.013	4445.484
2012/03/15	4776.47	4814.62	4685.39	4766.25	30245904.00	43721408512	4775.02	4840.733	4869.904	4822.411	4749.33	4449.125
2012/03/16	4773.39	4895.37	4768.73	4895.37	27315208.00	41754456064	4830.81	4815.137	4868.404	4832.459	4768.22	4456.242
2012/03/19	4887.08	4917.56	4861.14	4916.47	26199784.00	41486950400	4905.92	4859.363	4866.808	4845.925	4787.631	4464.863
2012/03/20	4898.37	4898.37	4784.89	4786.89	23880448.00	36254646272	4851.68	4866.244	4829.754	4850.246	4797.817	4469.51
2012/03/21	4803.85	4827.48	4712.87	4775.75	23405364.00	36272730112	4781.32	4826.37	4828.146	4853.025	4801.905	4474.101
2012/03/22	4770.12	4790.18	4732.29	4754.70	20382336.00	31229710336	4765.225	4772.447	4825.836	4847.87	4803.301	4478.687
2012/03/23	4741.46	4754.99	4672.81	4688.37	19868094.00	29278928896	4721.535	4739.607	4784.436	4826.42	4799.075	4484.08
2012/03/26	4680.41	4722.08	4671.50	4707.58	16383098.00	23673395200	4697.975	4716.883	4742.658	4804.733	4794.93	4490.353
2012/03/27	4723.06	4753.16	4677.10	4680.31	18176224.00	27057840128	4693.945	4692.087	4721.342	4775.548	4791.476	4495.843
2012/03/28	4663.96	4666.25	4482.97	4494.02	22485384.00	31581231104	4587.165	4627.303	4664.996	4746.571	4781.638	4498.985
2012/03/29	4473.06	4479.16	4381.48	4426.89	19254596.00	25314768896	4460.455	4533.74	4599.434	4712.635	4767.523	4502.735
2012/03/30	4424.75	4452.45	4375.14	4413.16	16648283.00	21269192704	4420.025	4444.69	4544.392	4664.414	4748.437	4506.459
2012/04/05	4412.56	4558.75	4397.95	4550.54	19212380.00	25563795456	4481.85	4463.53	4512.984	4627.821	4736.873	4512.147
2012/04/06	4547.27	4589.75	4526.10	4568.00	18097600.00	24817035264	4559.27	4510.567	4490.522	4605.932	4728.089	4516.683
2012/04/09	4556.39	4562.85	4507.77	4508.64	16103976.00	21781956608	4538.32	4542.394	4493.446	4579.221	4716.123	4522.13
2012/04/10	4490.64	4540.81	4402.81	4540.81	18534936.00	24322521088	4524.725	4539.15	4516.23	4557.832	4702.851	4530.568
2012/04/11	4490.91	4574.74	4473.54	4547.62	19286776.00	24684447744	4544.215	4532.357	4543.122	4543.757	4685.088	4538.99
2012/04/12	4548.04	4642.06	4541.52	4641.33	23957144.00	30853834752	4594.475	4576.587	4561.28	4537.132	4670.933	4546.887
2012/04/13	4651.83	4683.50	4630.81	4653.08	24509200.00	31786995712	4647.205	4614.01	4578.296	4534.409	4654.979	4552.108
2012/04/16	4631.50	4669.98	4614.58	4646.71	19337568.00	25099397120	4649.895	4647.04	4605.91	4549.678	4648.125	4557.532
2012/04/17	4644.87	4665.74	4607.93	4609.02	20369928.00	26121308160	4627.865	4636.27	4619.552	4567.891	4640.263	4562.683
2012/04/18	4619.50	4710.49	4614.33	4705.81	24719932.00	32432812032	4657.415	4653.847	4651.19	4597.156	4630.785	4572.004
2012/04/19	4703.73	4725.23	4672.77	4692.87	22141104.00	30425348096	4699.34	4669.233	4661.498	4611.389	4619.605	4583.779
2012/04/20	4689.64	4724.08	4673.48	4718.95	24497196.00	32180971520	4705.91	4705.877	4674.672	4626.484	4616.208	4592.632
2012/04/23	4716.22	4716.22	4620.83	4637.02	26585078.00	34197770240	4677.985	4682.947	4672.734	4639.322	4609.271	4602.21
2012/04/24	4608.12	4667.68	4508.22	4615.87	27569100.00	34209681408	4626.445	4657.28	4674.104	4646.828	4602.33	4610.397
2012/04/25	4598.52	4643.56	4588.18	4639.48	24313812.00	30198616064	4627.675	4630.79	4660.838	4656.014	4599.886	4617.548
2012/04/26	4642.37	4662.00	4614.87	4632.66	24020292.00	29683304448	4636.07	4629.337	4648.796	4655.147	4596.14	4625.019
2012/04/27	4621.79	4624.56	4586.52	4595.56	18307042.00	23022110720	4614.11	4622.567	4624.118	4649.395	4591.902	4631.811
2012/05/02	4647.04	4683.33	4608.58	4664.18	21858896.00	29272135680	4629.87	4630.8	4629.55	4651.142	4600.41	4639.959
