'399394'	国证医药	日线
日期	开盘	最高	最低	收盘	成交量	成交额
2016/05/18	7736.81	7736.81	7557.53	7633.42	6332263.00	11534172160
2016/05/19	7621.19	7730.82	7621.19	7626.06	5154532.00	9766762496
2016/05/20	7581.72	7683.94	7561.27	7683.84	4421747.00	8419766272
2016/05/23	7694.82	7734.56	7682.41	7725.11	5199530.00	10084024320
2016/05/24	7717.81	7717.81	7624.76	7664.17	4485344.00	8416609280
2016/05/25	7699.93	7726.59	7604.86	7617.53	4261681.00	8088791040
2016/05/26	7611.47	7648.76	7498.26	7644.80	4918813.00	8979129344
2016/05/27	7625.68	7655.90	7587.51	7626.08	3941806.00	7526790144
2016/05/30	7593.50	7639.32	7527.73	7587.30	3741624.00	7129767936
2016/05/31	7591.43	7841.66	7591.43	7841.66	8781955.00	16078085120
2016/06/01	7853.74	7904.49	7834.00	7848.55	7614637.00	14427265024
2016/06/02	7840.18	7871.60	7809.23	7870.14	6432279.00	11674223616
2016/06/03	7872.13	8000.64	7854.18	7968.65	9014036.00	17359067136
2016/06/06	7983.44	7997.33	7924.49	7958.19	7186535.00	13414184960
2016/06/07	7969.79	7980.93	7926.56	7958.21	5949895.00	11634358272
2016/06/08	7951.66	7951.66	7872.31	7911.09	5758987.00	10844922880
2016/06/13	7834.01	7872.76	7647.49	7648.27	7673639.00	13520079872
2016/06/14	7620.64	7683.97	7602.61	7674.22	5225059.00	9081161728
2016/06/15	7603.55	7837.04	7590.82	7818.75	6947599.00	12279169024
2016/06/16	7805.16	7822.97	7731.79	7749.77	6358556.00	10789128192
2016/06/17	7763.61	7904.43	7763.61	7865.25	7693472.00	14446063616
2016/06/20	7854.54	7895.08	7790.50	7881.59	5871440.00	11382840320
2016/06/21	7914.18	7965.44	7791.73	7810.92	6738710.00	12321539072
2016/06/22	7789.36	7917.92	7784.49	7917.92	5140312.00	9886416896
2016/06/23	7903.34	7910.16	7836.91	7876.78	5216337.00	9698246656
2016/06/24	7854.94	7922.35	7659.29	7799.91	9107574.00	15539101696
2016/06/27	7756.85	7947.56	7755.95	7947.01	7552021.00	13609220096
2016/06/28	7919.74	8126.62	7915.39	8119.52	11796072.00	21848631296
2016/06/29	8145.44	8160.95	8083.75	8096.19	8574208.00	15679705088
2016/06/30	8112.81	8162.59	8098.27	8122.31	6956758.00	13082472448
2016/07/01	8138.82	8176.67	8084.84	8097.08	6146834.00	12497067008
2016/07/04	8065.77	8219.02	8061.93	8211.91	7586382.00	15447611392
2016/07/05	8225.92	8235.84	8182.28	8218.49	8053634.00	15774089216
2016/07/06	8199.03	8331.69	8168.24	8331.50	8075985.00	17351792640
2016/07/07	8339.52	8517.63	8338.42	8453.30	11968649.00	25291810816
2016/07/08	8433.72	8457.61	8384.55	8406.33	8462950.00	17138902016
2016/07/11	8415.22	8536.61	8396.63	8451.66	9547409.00	20366114816
2016/07/12	8457.28	8667.57	8457.22	8666.84	12313789.00	26103492608
2016/07/13	8689.91	8740.24	8621.49	8651.68	10048793.00	20646809600
2016/07/14	8635.52	8642.23	8572.42	8633.44	6832236.00	14234692608
2016/07/15	8633.43	8665.92	8580.29	8639.65	6443619.00	13567912960
2016/07/18	8633.48	8645.53	8556.98	8594.84	6720320.00	14759016448
2016/07/19	8594.57	8600.83	8502.26	8570.05	6466331.00	13410591744
2016/07/20	8569.41	8620.26	8556.90	8557.94	5931255.00	12442242048
2016/07/21	8559.63	8632.03	8550.79	8576.77	7018444.00	14444649472
2016/07/22	8577.57	8582.00	8478.35	8482.34	6472620.00	13917687808
2016/07/25	8472.81	8554.17	8469.27	8519.29	5397421.00	11441400832
2016/07/26	8522.20	8638.88	8521.42	8637.40	5874546.00	12007732224
2016/07/27	8653.37	8698.34	8316.77	8464.01	11615341.00	23667017728
2016/07/28	8440.78	8561.94	8409.73	8535.21	7286175.00	15972692992
2016/07/29	8532.30	8608.18	8532.09	8569.65	7894598.00	16817807360
2016/08/01	8552.32	8552.32	8359.91	8429.26	7047458.00	14663985152
2016/08/02	8401.00	8459.13	8369.23	8456.80	4953645.00	10049143808
2016/08/03	8437.92	8492.82	8417.44	8465.27	5125811.00	10624827392
2016/08/04	8462.73	8481.93	8413.20	8462.42	4779935.00	9686463488
2016/08/05	8459.26	8492.44	8433.34	8434.74	5332170.00	10952047616
2016/08/08	8418.06	8511.32	8363.26	8511.30	4752881.00	10139856896
2016/08/09	8515.63	8590.82	8510.37	8590.80	5624189.00	11888577536
2016/08/10	8583.58	8616.57	8552.42	8558.67	5447959.00	12063737856
2016/08/11	8545.47	8577.58	8463.66	8464.44	4783499.00	10685327360
2016/08/12	8453.77	8536.39	8447.64	8535.63	4503673.00	10017266688
2016/08/15	8542.45	8688.27	8503.95	8683.34	7665557.00	16585562112
2016/08/16	8684.17	8724.91	8647.53	8694.50	8077857.00	18272280576
2016/08/17	8687.99	8716.94	8662.21	8698.42	6136541.00	13419194368
2016/08/18	8686.90	8699.88	8629.17	8654.07	6079111.00	13160722432
2016/08/19	8648.91	8688.91	8619.53	8669.88	5484493.00	10819581952
2016/08/22	8689.29	8718.09	8644.95	8646.42	6749600.00	14112840704
2016/08/23	8637.51	8716.24	8637.51	8688.08	5853143.00	13032382464
2016/08/24	8695.42	8730.96	8673.26	8691.82	5326711.00	11690706944
2016/08/25	8654.43	8702.91	8586.21	8691.00	6818156.00	14248311808
2016/08/26	8695.54	8806.01	8694.39	8721.33	7771682.00	15930969088
2016/08/29	8728.69	8801.55	8728.13	8772.89	6848794.00	14788476928
2016/08/30	8775.26	8808.02	8725.87	8740.93	5660150.00	11807680512
2016/08/31	8739.33	8759.87	8691.92	8749.73	5239969.00	11154064384
2016/09/01	8752.91	8767.60	8692.43	8693.82	5575862.00	11239733248
2016/09/02	8681.33	8718.30	8631.64	8675.72	6224716.00	13725316096
2016/09/05	8686.93	8709.29	8664.09	8673.37	5040353.00	11155104768
2016/09/06	8680.64	8750.52	8608.46	8745.61	6235575.00	13311598592
2016/09/07	8751.01	8780.63	8731.43	8760.43	7831261.00	15888945152
2016/09/08	8749.59	8773.30	8740.08	8773.30	6741463.00	13028454400
2016/09/09	8776.67	8802.82	8707.58	8708.62	6401232.00	12553854976
2016/09/12	8580.48	8614.32	8510.35	8536.82	7223621.00	14708646912
2016/09/13	8565.67	8584.38	8509.03	8553.77	4764062.00	9391937536
2016/09/14	8529.25	8569.71	8505.05	8529.07	5064529.00	9201474560
2016/09/19	8536.63	8608.94	8536.63	8608.34	4401382.00	8509721600
2016/09/20	8608.67	8624.94	8600.49	8615.13	3755745.00	7620666880
2016/09/21	8618.15	8652.16	8610.72	8632.77	3970979.00	7722132480
2016/09/22	8677.25	8697.28	8662.67	8676.67	4777045.00	9592364032
2016/09/23	8685.72	8691.97	8661.70	8677.41	4072712.00	8499718144
2016/09/26	8664.92	8667.03	8524.61	8524.61	5226595.00	10266411008
2016/09/27	8510.41	8581.15	8486.41	8580.82	3868448.00	7476278784
2016/09/28	8608.35	8608.89	8555.58	8580.89	3155786.00	6464408064
2016/09/29	8583.09	8642.14	8582.92	8616.30	3531435.00	7553096704
2016/09/30	8614.12	8678.65	8609.54	8662.45	3525337.00	7381889024
2016/10/10	8706.41	8863.61	8706.41	8863.00	6289179.00	13351737344
2016/10/11	8873.38	8899.27	8855.28	8899.08	5257845.00	10986251264
2016/10/12	8874.32	8915.95	8860.51	8906.13	5932052.00	11203975168
2016/10/13	8904.78	8921.24	8864.56	8884.08	5373028.00	10388117504
2016/10/14	8867.15	8879.03	8827.11	8874.84	4836249.00	9445783552
2016/10/17	8875.96	8922.81	8817.44	8837.02	5699250.00	11629815808
2016/10/18	8827.37	8924.73	8827.37	8923.97	5443301.00	10978479104
2016/10/19	8927.64	8940.81	8874.79	8894.10	5309379.00	10390705152
2016/10/20	8898.74	8903.46	8830.23	8838.17	4522033.00	9441343488
2016/10/21	8833.55	8840.72	8743.34	8782.97	4704047.00	9583145984
2016/10/24	8783.20	8852.29	8776.80	8833.94	5032953.00	10277474304
2016/10/25	8834.54	8840.40	8798.89	8815.43	4644417.00	9998331904
2016/10/26	8828.81	8850.38	8795.75	8816.15	6018632.00	11973207040
2016/10/27	8805.44	8806.05	8751.91	8788.68	4675697.00	8850688000
2016/10/28	8777.55	8814.54	8733.91	8737.49	5489410.00	9917045760
2016/10/31	8718.63	8734.65	8683.60	8719.78	5118777.00	10040269824
2016/11/01	8729.48	8797.11	8723.98	8792.27	5069416.00	10214205440
2016/11/02	8777.60	8799.50	8742.99	8757.45	5768269.00	10792138752
2016/11/03	8736.88	8804.72	8726.50	8776.71	5483371.00	10238489600
2016/11/04	8772.37	8809.63	8730.26	8754.24	5374690.00	10231453696
2016/11/07	8752.79	8763.13	8701.21	8719.34	5333130.00	9826592768
2016/11/08	8736.31	8779.26	8733.88	8778.98	4831954.00	9366332416
2016/11/09	8778.54	8783.05	8631.22	8718.25	5705188.00	10604546048
2016/11/10	8767.06	8799.49	8762.44	8796.05	5626223.00	10496439296
2016/11/11	8787.71	8800.12	8751.04	8783.30	6406662.00	11745259520
2016/11/14	8778.28	8820.57	8737.21	8792.69	7743122.00	14284547072
2016/11/15	8782.90	8816.74	8765.88	8816.74	5520009.00	10397272064
2016/11/16	8825.00	8848.64	8817.82	8820.95	5815112.00	11209274368
2016/11/17	8818.54	8828.97	8773.01	8828.42	4827379.00	10445161472
2016/11/18	8819.95	8839.05	8787.12	8794.67	4678119.00	10595317760
2016/11/21	8790.74	8824.25	8783.79	8800.04	5035626.00	10845881344
2016/11/22	8809.81	8831.23	8801.80	8830.17	5432828.00	11999016960
2016/11/23	8830.62	8837.04	8772.74	8786.19	5318363.00	11360540672
2016/11/24	8779.74	8825.30	8767.12	8798.05	5388977.00	11933782016
2016/11/25	8792.86	8832.29	8718.26	8831.34	5216206.00	11335915520
2016/11/28	8848.83	8853.48	8803.05	8810.73	5367164.00	12036874240
2016/11/29	8801.58	8869.19	8793.52	8807.38	5423709.00	13021014016
2016/11/30	8798.58	8824.10	8782.64	8802.18	5003226.00	10539197440
2016/12/01	8799.70	8822.54	8791.11	8819.53	5490796.00	11319556096
2016/12/02	8812.58	8821.98	8717.58	8728.69	5523106.00	11839259648
2016/12/05	8657.36	8721.70	8647.53	8694.24	4249076.00	9412776960
2016/12/06	8696.61	8733.66	8693.96	8714.69	3897098.00	7901521920
2016/12/07	8717.27	8776.60	8708.32	8775.87	4351927.00	8704002048
2016/12/08	8786.84	8788.29	8725.05	8730.87	4614216.00	9209563136
2016/12/09	8726.65	8744.62	8682.71	8692.44	4628870.00	9713970176
2016/12/12	8680.74	8685.50	8390.87	8412.47	7291577.00	14163175424
2016/12/13	8392.44	8429.52	8332.80	8410.89	4362025.00	8521711104
2016/12/14	8405.32	8411.43	8332.39	8342.83	3485099.00	6814631424
2016/12/15	8322.53	8394.24	8309.38	8324.82	3529041.00	6976331776
2016/12/16	8329.96	8412.49	8327.95	8412.31	3422625.00	6639385088
