'000858'	五 粮 液	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数
2005/03/03	63.80	64.85	63.51	64.56	44604.00	32310000	0
2005/03/04	64.46	65.90	64.37	64.94	70176.00	51692000	0
2005/03/07	65.13	65.42	63.22	63.41	81745.00	59246000	0
2005/03/08	63.13	63.22	61.31	62.65	282909.00	199824992	0
2005/03/09	62.56	63.89	61.79	63.89	124679.00	88782000	0
2005/03/10	63.70	64.66	62.94	64.08	109382.00	79051000	0
2005/03/11	63.70	64.27	62.56	62.65	85950.00	61548000	0
2005/03/14	62.65	64.66	61.79	63.70	83300.00	59841000	0
2005/03/15	63.70	63.70	61.79	61.79	73336.00	51915000	0
2005/03/16	61.41	62.27	60.36	60.74	71227.00	49480000	0
2005/03/17	60.74	61.03	59.40	59.88	45317.00	30846000	0
2005/03/18	59.60	60.55	59.40	59.98	47482.00	32316000	0
2005/03/21	59.98	61.12	59.60	60.74	22792.00	15644000	0
2005/03/22	60.84	61.12	59.88	60.93	62584.00	42979000	0
2005/03/23	61.31	66.09	61.31	63.70	213053.00	153848992	0
2005/03/24	63.51	64.08	62.75	63.99	59396.00	42539000	0
2005/03/25	63.99	64.18	62.08	62.84	31653.00	22598000	0
2005/03/28	62.56	63.41	61.89	63.32	20300.00	14368000	0
2005/03/29	63.51	63.70	62.65	62.94	23127.00	16522000	0
2005/03/30	62.75	62.84	60.36	60.46	47975.00	33526000	0
2005/03/31	60.36	61.41	60.36	61.12	27088.00	18710000	0
2005/04/01	60.65	64.08	60.65	63.32	46940.00	33238000	0
2005/04/04	62.75	63.61	61.79	62.84	34280.00	24424000	0
2005/04/05	62.36	64.75	62.36	64.37	89426.00	64711000	0
2005/04/06	64.37	65.80	63.70	65.52	146522.00	107765000	0
2005/04/07	65.42	67.42	64.18	64.46	137249.00	101929000	0
2005/04/08	64.46	67.14	64.18	67.04	211240.00	158132000	0
2005/04/11	67.04	67.42	65.71	65.99	84919.00	63616000	0
2005/04/12	65.61	65.61	64.27	64.85	54382.00	39793000	0
2005/04/13	65.90	67.52	63.99	64.85	136229.00	100515000	0
2005/04/14	65.13	66.57	64.66	64.85	70447.00	52147000	0
2005/04/18	63.99	65.23	62.84	65.13	59892.00	43274000	0
2005/04/19	65.32	65.71	64.18	64.56	45470.00	33305000	0
2005/04/20	64.37	64.46	63.22	63.51	42029.00	30193000	0
2005/04/21	63.51	64.56	63.13	63.61	64024.00	46108000	0
2005/04/22	63.70	66.85	63.70	65.52	163262.00	120619000	0
2005/04/25	65.23	67.23	65.04	66.18	151962.00	113582000	0
2005/04/26	66.28	67.14	65.61	66.57	109721.00	82340000	0
2005/04/27	66.57	68.28	65.99	67.33	165425.00	125518000	0
2005/04/28	67.33	69.81	66.76	69.05	215134.00	166340000	0
2005/04/29	68.95	69.62	67.71	68.09	99701.00	76684000	0
2005/05/09	68.00	68.28	65.61	66.57	72790.00	54533000	0
2005/05/10	66.57	67.81	65.13	67.42	104869.00	78840000	0
2005/05/11	67.23	68.38	64.75	65.13	106265.00	79964000	0
2005/05/12	64.94	66.09	63.22	63.61	144336.00	105185000	0
2005/05/13	63.32	64.75	63.03	64.56	71980.00	52070000	0
2005/05/16	64.56	65.52	63.89	65.23	51241.00	37513000	0
2005/05/17	64.75	67.52	64.37	66.37	70092.00	52503000	0
2005/05/18	66.37	67.14	65.23	66.95	46555.00	34786000	0
2005/05/19	66.57	66.85	65.71	66.57	30119.00	22530000	0
2005/05/20	66.37	66.76	65.80	66.47	32420.00	24237000	0
2005/05/23	66.37	66.37	64.18	64.46	49567.00	36205000	0
2005/05/24	64.18	66.09	64.18	65.52	27078.00	19914000	0
2005/05/25	65.13	65.52	63.13	63.41	98139.00	70905000	0
2005/05/26	63.41	64.37	61.70	62.27	82613.00	58440000	0
2005/05/27	61.79	62.84	60.93	61.51	36122.00	25245000	0
2005/05/30	60.93	62.36	60.65	62.27	34741.00	24153000	0
2005/05/31	62.75	63.99	62.75	62.75	39287.00	28129000	0
2005/06/01	62.75	63.80	61.03	63.22	46147.00	32808000	0
2005/06/02	63.13	63.13	58.07	59.31	119576.00	81025000	0
2005/06/03	59.12	59.40	56.54	58.74	71719.00	47351000	0
2005/06/06	58.64	61.12	57.50	60.93	59501.00	40085000	0
2005/06/07	62.56	62.65	60.46	60.93	64625.00	45106000	0
2005/06/08	62.27	67.04	60.65	66.37	189330.00	138516000	0
2005/06/09	66.57	67.42	64.85	65.61	99547.00	73919000	0
2005/06/10	65.52	65.52	63.32	64.18	74904.00	54242000	0
2005/06/13	64.18	64.75	63.22	64.18	26882.00	19408000	0
2005/06/14	64.66	64.94	63.32	63.41	28595.00	20771000	0
2005/06/15	63.41	64.56	62.94	63.70	44200.00	31934000	0
2005/06/16	63.70	64.85	63.22	64.66	40580.00	29404000	0
2005/06/17	64.66	66.47	64.66	65.52	57860.00	42778000	0
2005/06/20	66.09	70.96	65.52	70.10	448166.00	347702016	0
2005/06/21	70.19	70.38	67.90	69.14	157125.00	122088000	0
2005/06/22	69.05	70.10	68.09	69.43	94683.00	73794000	0
2005/06/23	69.24	69.72	68.28	68.57	64760.00	50071000	0
2005/06/24	68.28	69.24	67.14	68.86	52105.00	39955000	0
2005/06/27	69.43	71.91	69.14	70.96	237446.00	189496000	0
2005/06/28	70.38	71.43	68.47	69.52	156090.00	122454000	0
2005/06/29	69.05	69.72	68.00	68.28	53464.00	41328000	0
2005/06/30	68.00	69.24	66.28	66.76	83861.00	63402000	0
2005/07/01	66.66	67.42	65.71	66.57	53525.00	40076000	0
2005/07/04	66.28	68.00	65.32	68.00	49823.00	37570000	0
2005/07/05	66.57	68.19	66.37	66.66	36172.00	27371000	0
2005/07/06	66.66	67.42	65.90	66.57	23549.00	17638000	0
2005/07/07	66.57	67.52	66.57	67.14	18885.00	14275000	0
2005/07/08	66.57	68.47	66.09	67.62	45178.00	34385000	0
2005/07/11	68.19	70.00	67.81	67.90	53764.00	41489000	0
2005/07/12	67.52	70.86	67.42	70.00	110687.00	86441000	0
2005/07/13	70.10	70.38	68.67	68.86	56151.00	43844000	0
2005/07/14	68.86	69.52	68.09	68.47	50991.00	39346000	0
2005/07/15	68.76	69.33	68.00	68.38	23374.00	17983000	0
2005/07/18	68.00	68.95	67.90	68.86	22324.00	17187000	0
2005/07/19	68.57	69.05	67.90	68.19	24560.00	18889000	0
2005/07/20	68.28	69.24	67.23	68.95	35742.00	27557000	0
2005/07/21	68.95	69.43	68.19	68.95	33690.00	26086000	0
2005/07/22	68.95	71.05	68.38	69.91	125130.00	98540000	0
2005/07/25	69.91	71.43	69.52	70.67	103714.00	82389000	0
2005/07/26	70.38	73.25	70.38	72.10	230976.00	186484992	0
2005/07/27	72.10	72.77	71.05	72.58	123074.00	99243000	0
2005/07/28	72.48	72.68	70.77	71.05	128743.00	103350000	0
2005/07/29	70.86	71.72	70.58	71.34	63145.00	50428000	0
2005/08/01	71.34	74.11	71.34	73.06	127183.00	104126000	0
2005/08/02	73.15	73.73	72.58	73.63	98380.00	80708000	0
2005/08/03	73.82	74.01	72.58	72.58	141187.00	115757000	0
2005/08/04	72.29	72.87	71.72	71.91	89513.00	72366000	0
2005/08/05	71.82	73.63	71.63	73.34	122151.00	99911000	0
2005/08/08	73.25	73.92	72.10	72.58	161392.00	131651000	0
2005/08/09	72.58	72.68	70.96	72.01	159026.00	127362000	0
2005/08/10	72.01	72.29	70.19	71.91	133745.00	106750000	0
2005/08/11	71.82	73.06	70.96	73.06	200787.00	162288992	0
2005/08/12	73.06	73.25	70.77	70.86	153198.00	123582000	0
2005/08/15	71.15	72.20	70.48	71.72	109623.00	87612000	0
2005/08/16	71.82	72.77	71.15	71.43	85785.00	69019000	0
2005/08/17	71.24	71.53	69.43	70.96	106662.00	84351000	0
2005/08/18	70.96	71.34	66.37	66.66	195111.00	152196992	0
2005/08/19	66.85	68.86	66.85	68.38	117143.00	89585000	0
2005/08/22	68.47	69.81	68.00	69.43	59729.00	46275000	0
2005/08/23	69.43	69.62	68.57	69.33	47525.00	36906000	0
2005/08/24	69.33	70.00	68.67	68.95	48801.00	37977000	0
2005/08/25	69.14	69.43	67.81	68.38	39659.00	30581000	0
2005/08/26	68.38	68.67	67.33	67.71	56968.00	43416000	0
2005/08/29	67.62	69.05	67.14	68.47	40761.00	31226000	0
2005/08/30	68.47	69.05	67.81	68.67	32452.00	24994000	0
2005/08/31	68.95	69.33	68.38	69.24	49130.00	37997000	0
2005/09/01	69.24	69.91	68.76	69.72	53194.00	41553000	0
2005/09/02	69.72	70.00	69.05	69.91	53118.00	41498000	0
2005/09/05	69.91	70.29	68.76	69.33	77613.00	60467000	0
2005/09/06	69.43	69.43	67.52	67.90	87635.00	67543000	0
2005/09/07	67.81	69.14	67.33	69.05	84135.00	64521000	0
2005/09/08	69.05	70.86	68.28	70.38	129863.00	101879000	0
2005/09/09	70.38	70.58	69.43	69.81	34234.00	26842000	0
2005/09/12	69.72	70.00	69.14	69.52	29983.00	23425000	0
2005/09/13	69.52	70.58	68.57	70.48	97675.00	76299000	0
2005/09/14	70.38	70.86	69.81	70.58	73196.00	57891000	0
2005/09/15	70.38	70.58	69.33	69.43	105092.00	82099000	0
2005/09/16	69.62	70.48	69.52	70.19	76683.00	60353000	0
2005/09/19	70.19	70.38	69.43	69.72	49987.00	39152000	0
2005/09/20	69.72	69.81	67.52	68.57	117597.00	90465000	0
2005/09/21	68.57	68.67	66.76	66.95	88645.00	67261000	0
2005/09/22	66.76	66.85	64.75	65.90	96504.00	71277000	0
2005/09/23	65.61	66.57	64.94	65.13	42218.00	31316000	0
2005/09/26	65.23	65.90	64.85	65.90	31104.00	22966000	0
2005/09/27	65.80	66.18	65.13	65.52	30991.00	22882000	0
2005/09/28	65.61	66.76	65.23	66.37	31655.00	23573000	0
2005/09/29	66.37	67.04	65.61	66.37	48715.00	36275000	0
2005/09/30	66.37	66.57	65.52	66.37	36984.00	27460000	0
2005/10/10	66.37	66.37	62.94	63.22	56435.00	40997000	0
2005/10/11	62.94	64.85	61.79	64.75	114023.00	81875000	0
2005/10/12	64.66	65.71	64.46	65.61	51835.00	38091000	0
2005/10/13	65.61	65.71	64.27	64.46	69849.00	51179000	0
2005/10/14	64.37	64.66	62.75	64.18	51161.00	36893000	0
2005/10/17	63.51	63.70	61.79	62.36	69879.00	49715000	0
2005/10/18	62.27	63.13	62.17	63.03	48654.00	34468000	0
2005/10/19	63.03	63.99	62.46	62.84	27886.00	19929000	0
2005/10/20	62.75	62.75	61.60	61.89	58895.00	41254000	0
2005/10/21	61.89	61.98	61.12	61.51	34503.00	24076000	0
2005/10/24	61.51	62.94	61.31	61.98	32831.00	23145000	0
2005/10/25	61.79	62.46	61.31	62.36	29832.00	20949000	0
2005/10/26	62.36	62.36	60.36	60.84	54657.00	38061000	0
2005/10/27	60.74	61.03	59.40	59.88	40139.00	27376000	0
2005/10/28	59.88	59.88	57.40	58.55	101736.00	67377000	0
2005/10/31	58.55	60.17	58.26	59.31	45457.00	30558000	0
2005/11/01	59.31	59.50	58.35	58.93	37335.00	24958000	0
2005/11/02	59.02	61.22	58.93	60.46	57442.00	39273000	0
2005/11/03	60.84	61.31	60.36	60.74	41240.00	28453000	0
2005/11/04	60.74	61.22	60.26	60.74	15124.00	10419000	0
2005/11/07	60.65	60.74	59.98	60.46	21719.00	14864000	0
2005/11/08	60.36	60.46	59.12	59.88	18216.00	12352000	0
2005/11/09	59.88	60.17	58.93	59.12	27194.00	18362000	0
2005/11/10	58.93	59.50	57.97	58.16	31713.00	21121000	0
2005/11/11	57.97	58.74	57.88	58.55	13869.00	9193000	0
2005/11/14	58.55	58.55	57.02	57.30	25752.00	16911000	0
2005/11/15	57.30	58.16	56.83	57.78	24193.00	15805000	0
2005/11/16	57.78	58.55	56.64	58.45	25045.00	16469000	0
2005/11/17	58.45	59.40	58.16	58.93	21787.00	14608000	0
2005/11/18	58.93	60.84	58.74	59.88	61046.00	41571000	0
2005/11/21	60.07	60.65	59.69	59.98	28186.00	19285000	0
2005/11/22	60.07	60.36	58.93	59.02	19513.00	13267000	0
2005/11/23	58.45	59.40	58.45	59.02	9083.00	6098000	0
2005/11/24	59.02	60.26	58.74	60.17	34725.00	23600000	0
2005/11/25	60.17	60.84	60.17	60.36	19913.00	13663000	0
2005/11/28	60.36	61.03	60.17	60.36	27374.00	18827000	0
2005/11/29	60.36	60.36	59.31	59.50	15159.00	10275000	0
2005/11/30	59.50	59.88	58.55	59.79	17973.00	12066000	0
2005/12/01	59.69	59.88	58.55	58.93	25757.00	17288000	0
2005/12/02	58.74	59.40	58.35	58.93	24010.00	16073000	0
2005/12/05	58.93	58.93	58.07	58.55	19872.00	13231000	0
2005/12/06	58.55	60.26	57.97	60.07	28848.00	19513000	0
2005/12/07	60.07	61.03	59.88	60.65	35106.00	24125000	0
2005/12/08	60.74	60.93	59.79	60.07	22033.00	15055000	0
2005/12/09	60.07	61.98	59.60	61.51	79667.00	55347000	0
2005/12/12	61.41	62.08	60.84	61.31	32448.00	22556000	0
2005/12/13	61.12	61.51	60.84	61.51	26121.00	18110000	0
2005/12/14	61.12	62.27	61.03	62.17	40797.00	28597000	0
2005/12/15	62.17	63.13	62.17	62.84	63173.00	44806000	0
2005/12/16	62.84	63.32	62.17	63.22	66188.00	47095000	0
2005/12/19	62.75	63.22	62.75	63.03	29520.00	21035000	0
2005/12/20	62.94	63.80	61.98	63.70	50773.00	36281000	0
2005/12/21	63.61	64.27	63.13	63.51	53298.00	38464000	0
2005/12/22	63.51	63.51	62.65	63.22	73354.00	52414000	0
2005/12/23	63.22	64.75	63.13	64.27	78432.00	56721000	0
2005/12/26	64.27	64.94	63.80	64.56	34918.00	25389000	0
2005/12/27	63.89	64.66	63.89	64.18	52082.00	37759000	0
2005/12/28	64.08	65.13	63.51	64.94	42358.00	30736000	0
2005/12/29	64.94	68.47	64.85	67.14	230693.00	174280992	0
2005/12/30	67.04	67.62	63.70	64.27	79384.00	59571000	0
2006/01/04	65.32	68.47	65.32	68.00	132631.00	101296000	0
2006/01/05	68.00	70.29	67.52	70.10	177138.00	138135008	0
2006/01/06	70.10	71.05	68.86	70.86	213037.00	167226000	0
2006/01/09	70.38	70.86	68.47	70.67	176551.00	138898000	0
2006/01/10	70.10	70.48	67.52	70.38	117591.00	91602000	0
2006/01/11	70.38	70.58	68.28	69.52	79087.00	61692000	0
2006/01/12	69.24	70.58	69.14	70.19	88553.00	69569000	0
2006/01/13	70.19	71.63	69.72	70.38	88702.00	70348000	0
2006/01/16	70.38	70.48	68.19	69.24	83726.00	65117000	0
2006/01/17	68.76	69.52	68.38	69.33	48170.00	37353000	0
2006/01/18	69.14	72.68	68.86	71.82	109089.00	86905000	0
2006/01/19	71.91	72.01	70.29	70.38	59675.00	47510000	0
2006/01/20	70.58	71.91	70.58	70.77	129384.00	103186000	0
2006/01/23	70.86	71.53	69.62	70.96	111022.00	87764000	0
2006/01/24	71.15	73.34	71.15	72.39	242303.00	196692992	0
2006/03/02	79.74	79.74	75.92	78.79	590495.00	512623008	0
2006/03/03	78.02	80.41	77.54	78.02	216629.00	189632992	0
2006/03/06	78.02	78.02	76.49	76.97	95796.00	82434000	0
2006/03/07	76.88	76.88	74.20	75.54	122272.00	102969000	0
2006/03/08	75.54	76.11	72.87	73.34	112874.00	93604000	0
2006/03/09	73.06	74.20	72.58	73.06	59393.00	48791000	0
2006/03/10	73.25	76.02	73.25	75.16	86066.00	72036000	0
2006/03/13	75.06	76.30	74.39	76.21	106824.00	90038000	0
2006/03/14	76.21	76.69	74.49	74.78	156793.00	132125000	0
2006/03/31	70.92	71.14	67.34	70.14	526039.00	349052000	0
2006/04/03	69.80	75.61	67.90	74.38	605304.00	418231008	0
2006/04/04	74.60	75.16	73.26	74.49	333208.00	236784992	0
2006/04/05	74.72	77.06	74.38	76.73	410921.00	296008000	0
2006/04/06	76.84	84.77	76.17	82.98	637769.00	493761984	0
2006/04/07	82.76	82.76	80.08	82.20	426906.00	330688000	0
2006/04/10	80.08	81.98	77.84	80.86	423052.00	321679008	0
2006/04/11	80.86	82.09	78.74	79.85	225815.00	171323008	0
2006/04/12	79.85	82.65	79.63	80.64	238867.00	184446000	0
2006/04/13	80.30	80.75	77.06	77.17	219172.00	164232000	0
2006/04/14	77.06	82.09	76.62	81.53	393193.00	298025984	0
2006/04/17	81.64	84.10	80.97	81.08	426638.00	333720000	0
2006/04/18	82.09	88.34	82.09	87.45	629227.00	508564000	0
2006/04/19	87.45	88.34	86.00	87.00	350552.00	288575008	0
2006/04/20	87.00	93.37	87.00	91.25	474072.00	404636000	0
2006/04/21	92.70	100.85	91.58	97.95	528152.00	487520000	0
2006/04/24	98.62	105.10	98.62	102.08	508907.00	486452992	0
2006/04/25	102.53	103.87	96.61	99.63	338502.00	318952000	0
2006/04/26	99.40	101.86	95.49	97.62	314998.00	294011008	0
2006/04/27	97.50	103.87	96.83	102.42	319141.00	300823008	0
2006/04/28	100.18	113.14	99.07	113.14	670199.00	685921024	0
2006/05/08	114.59	124.98	114.59	124.98	447598.00	513070016	0
2006/05/09	129.00	137.94	129.00	137.94	646388.00	814465024	0
2006/05/10	145.76	146.88	134.70	136.38	842166.00	1101766016	0
2006/05/11	135.71	147.77	130.23	138.83	653552.00	841961984	0
2006/05/15	153.24	153.24	148.22	153.24	577678.00	814841024	0
2006/05/16	161.40	169.11	152.80	161.40	799996.00	1211651968	0
2006/05/17	161.51	171.90	144.75	153.13	789886.00	1143036032	0
2006/05/18	150.79	151.01	139.95	145.98	544942.00	732857984	0
2006/05/19	146.32	159.16	143.53	157.26	603357.00	845907968	0
2006/05/23	143.53	153.47	141.07	145.42	585889.00	790916992	0
2006/05/24	146.65	151.34	131.01	144.53	508464.00	659776000	0
2006/05/25	142.18	142.18	132.47	137.72	302970.00	383809984	0
2006/05/26	137.38	140.17	133.81	138.05	309474.00	394441984	0
2006/05/29	138.28	149.56	136.82	148.66	473655.00	632054976	0
2006/05/30	148.66	156.93	145.76	146.09	551752.00	766062016	0
2006/05/31	145.76	148.78	137.72	139.84	398489.00	524656000	0
2006/06/01	139.50	148.78	137.38	146.65	388474.00	517340992	0
2006/06/02	146.76	146.88	137.72	144.64	428701.00	561080000	0
2006/06/05	140.17	142.74	135.82	140.84	207278.00	267519008	0
2006/06/06	140.17	142.41	137.94	138.39	172844.00	223631008	0
2006/06/07	137.94	137.94	125.65	126.99	330007.00	404096000	0
2006/06/08	125.09	130.12	121.30	128.67	266778.00	314795008	0
2006/06/09	129.12	130.12	122.30	122.64	184899.00	217495008	0
2006/06/12	121.18	127.10	119.06	126.66	236126.00	272012000	0
2006/06/13	126.43	135.48	125.65	131.24	272182.00	330169984	0
2006/06/14	130.12	135.04	128.00	133.36	256260.00	313881984	0
2006/06/15	133.58	137.05	130.46	132.35	183932.00	227979008	0
2006/06/16	133.47	136.26	132.91	135.15	141002.00	174646000	0
2006/06/19	134.59	149.11	132.58	146.76	538937.00	714188992	0
2006/06/20	146.76	152.91	146.54	147.77	399202.00	548902976	0
2006/06/21	146.88	148.78	143.41	146.54	246690.00	330777984	0
2006/06/22	145.76	150.79	145.54	146.76	148576.00	201122000	0
2006/06/23	146.99	154.58	146.99	153.02	412424.00	574873024	0
2006/06/26	154.14	166.76	153.13	164.08	363255.00	534843008	0
2006/06/28	163.63	172.57	157.82	163.07	326272.00	494007008	0
2006/06/29	163.07	166.76	160.39	164.64	255117.00	381784000	0
2006/06/30	165.87	166.65	155.92	158.49	273377.00	402636992	0
2006/07/03	158.49	163.30	152.46	158.72	304128.00	435475008	0
2006/07/04	159.16	159.16	152.80	155.14	265173.00	376800000	0
2006/07/05	154.92	157.04	151.34	153.47	155465.00	219023008	0
2006/07/06	153.35	159.05	151.57	156.37	182065.00	261298000	0
2006/07/07	155.81	160.06	154.03	156.37	142730.00	205056000	0
2006/07/10	155.25	155.92	151.68	154.03	129050.00	181616992	0
2006/07/11	154.14	158.27	153.02	156.15	153314.00	219531008	0
2006/07/12	156.15	156.48	152.46	153.69	136211.00	192555008	0
2006/07/13	153.02	155.48	142.41	145.87	290615.00	398300992	0
2006/07/14	143.97	147.77	142.85	146.65	148404.00	198119008	0
2006/07/17	144.98	145.76	142.41	145.20	149956.00	198406000	0
2006/07/18	145.09	146.76	143.41	146.65	107175.00	143442000	0
2006/07/19	146.88	147.43	139.06	140.29	149428.00	195311008	0
2006/07/20	140.29	144.53	139.95	142.41	122151.00	159896000	0
2006/07/21	144.64	144.64	141.18	141.29	97666.00	127622000	0
2006/07/24	139.06	154.81	137.94	154.81	345212.00	471472000	0
2006/07/25	155.37	156.15	152.57	154.81	199596.00	282985984	0
2006/07/26	155.25	156.26	152.68	155.14	141899.00	201804000	0
2006/07/27	154.92	155.59	147.99	150.67	174437.00	243570000	0
2006/07/28	150.00	151.34	146.32	148.44	119058.00	161992000	0
2006/07/31	146.43	151.23	143.64	148.55	137757.00	186526000	0
2006/08/01	147.99	150.00	145.31	146.88	81600.00	110734000	0
2006/08/02	146.88	147.99	140.17	145.54	104706.00	138142000	0
2006/08/03	144.98	146.43	140.40	142.41	71530.00	93788000	0
2006/08/04	142.41	144.87	137.94	138.61	84244.00	109026000	0
2006/08/07	136.71	140.84	134.25	138.61	86808.00	110095000	0
2006/08/08	139.62	146.88	138.61	146.09	129752.00	172810000	0
2006/08/09	146.09	147.66	143.75	145.20	80221.00	107407000	0
2006/08/10	145.54	147.43	141.07	142.41	120916.00	159188000	0
2006/08/11	141.29	141.85	134.59	138.83	231189.00	293140000	0
2006/08/14	138.28	139.95	135.82	137.60	118672.00	150358000	0
2006/08/15	137.49	139.06	134.81	137.94	58499.00	73772000	0
2006/08/16	137.49	139.28	136.26	138.39	70713.00	89618000	0
2006/08/17	137.83	137.83	135.48	136.38	61732.00	77440000	0
2006/08/18	135.71	138.28	135.48	136.26	49630.00	62396000	0
2006/08/21	132.13	135.15	131.46	135.15	64558.00	79723000	0
2006/08/22	134.59	139.06	133.81	137.94	90648.00	114088000	0
2006/08/23	137.72	138.95	136.04	137.83	63417.00	80363000	0
2006/08/24	136.60	137.49	134.25	136.71	79740.00	99534000	0
2006/08/25	135.82	137.83	132.35	134.14	116967.00	144724000	0
2006/08/28	134.14	138.61	131.80	137.27	212225.00	264151008	0
2006/08/29	136.38	144.08	136.38	140.17	240412.00	312056000	0
2006/08/30	139.62	141.85	139.28	141.29	105608.00	137014000	0
2006/08/31	141.63	145.20	141.29	143.64	144420.00	191398000	0
2006/09/01	144.64	145.20	140.17	140.62	96442.00	125824000	0
2006/09/04	139.06	142.41	138.50	141.63	63206.00	81954000	0
2006/09/05	141.63	143.30	139.39	139.95	57406.00	74189000	0
2006/09/06	141.07	141.18	138.50	139.84	49142.00	62979000	0
2006/09/07	139.62	139.62	136.04	136.82	58708.00	74312000	0
2006/09/08	136.60	138.39	135.71	136.49	30020.00	37817000	0
2006/09/11	136.38	137.49	135.26	136.82	41554.00	52215000	0
2006/09/12	136.82	140.84	136.60	139.73	89900.00	115420000	0
2006/09/13	139.06	140.17	136.82	136.82	57442.00	73269000	0
2006/09/14	136.60	139.62	135.48	139.39	64760.00	81959000	0
2006/09/15	139.39	141.07	138.50	140.17	78516.00	101111000	0
2006/09/18	141.40	144.64	140.96	141.29	71224.00	93141000	0
2006/09/19	141.85	143.75	140.29	141.40	80621.00	105430000	0
2006/09/20	141.07	141.74	139.50	140.06	55285.00	71340000	0
2006/09/21	139.95	143.19	139.84	142.63	131557.00	171612992	0
2006/09/22	143.08	143.41	139.06	140.40	83076.00	108076000	0
2006/09/25	141.18	141.18	136.26	137.72	69915.00	89293000	0
2006/09/26	137.72	138.61	136.26	136.82	49253.00	62229000	0
2006/09/27	136.82	137.83	134.81	136.71	58234.00	73038000	0
2006/09/28	136.82	141.85	136.82	140.96	146894.00	188618000	0
2006/09/29	141.40	142.74	139.95	141.18	180723.00	235167008	0
2006/10/09	142.97	150.79	142.52	147.88	519459.00	703350976	0
2006/10/10	148.10	148.55	143.08	143.53	314587.00	418622016	0
2006/10/11	144.08	144.42	136.38	138.72	329050.00	420028000	0
2006/10/12	138.39	138.39	134.70	136.93	273169.00	342652992	0
2006/10/13	136.71	137.94	134.25	137.05	224083.00	279747008	0
2006/10/16	137.05	137.05	131.80	133.47	225719.00	278936000	0
2006/10/17	133.36	134.37	132.13	133.70	138726.00	170386000	0
2006/10/18	134.59	137.49	133.47	136.15	260914.00	327040000	0
2006/10/19	136.82	137.38	135.04	135.37	118593.00	148615008	0
2006/10/20	135.48	137.72	135.37	135.48	119405.00	149924992	0
2006/10/23	135.71	136.26	134.03	134.59	134526.00	167632992	0
2006/10/24	134.37	136.60	134.37	136.60	94143.00	117639000	0
2006/10/25	136.60	140.96	135.71	139.17	270928.00	346828992	0
2006/10/26	139.06	139.50	136.93	137.94	104184.00	132308000	0
2006/10/27	137.38	137.94	134.14	134.59	108902.00	136088992	0
2006/10/30	134.59	135.71	132.13	132.91	135813.00	166714000	0
2006/10/31	133.58	135.15	132.35	134.70	135098.00	166370000	0
2006/11/01	134.03	134.81	131.57	133.47	203110.00	248050000	0
2006/11/02	133.36	134.37	131.57	134.03	136592.00	166891008	0
2006/11/03	133.92	137.38	132.91	134.92	186493.00	233514000	0
2006/11/06	134.37	138.95	133.70	138.61	229848.00	290907008	0
2006/11/07	139.06	141.51	137.49	140.73	258927.00	333764000	0
2006/11/08	141.18	146.65	139.62	144.20	428588.00	571100032	0
2006/11/09	144.31	148.44	144.20	146.21	330579.00	446443008	0
2006/11/10	146.88	147.43	141.51	142.18	224855.00	297256992	0
2006/11/13	142.07	146.99	141.51	143.41	247794.00	329073984	0
2006/11/14	143.30	153.02	143.08	152.01	502775.00	688409600	0
2006/11/15	152.24	160.95	152.24	159.16	523758.00	758471360	29230
2006/11/16	159.39	162.51	156.71	157.04	380687.00	556360448	22420
2006/11/17	155.81	162.29	155.59	160.39	285575.00	420036864	16530
2006/11/20	161.17	168.32	159.28	161.96	234965.00	353772832	15827
2006/11/21	161.96	164.64	155.59	159.39	241632.00	352916448	14301
2006/11/22	159.50	164.41	156.82	161.29	242555.00	359143872	13348
2006/11/23	161.29	164.64	158.05	160.84	158876.00	235138736	10493
2006/11/24	160.84	162.85	158.38	159.50	126907.00	186589808	7579
2006/11/27	160.28	166.42	159.16	166.42	236806.00	353469728	14779
2006/11/28	166.54	168.77	162.07	165.08	203294.00	308191040	11013
2006/11/29	161.84	180.39	160.06	176.92	401382.00	634264320	24360
2006/11/30	177.04	187.87	177.04	181.73	273548.00	456346496	18189
2006/12/01	183.74	190.44	180.95	185.08	246475.00	418976608	16351
2006/12/04	187.65	194.35	185.75	188.21	286831.00	498081440	14833
2006/12/05	193.01	193.01	185.08	185.41	278825.00	480440576	14240
2006/12/06	184.86	184.97	171.45	180.95	346073.00	568109568	20602
2006/12/07	178.82	183.74	178.04	178.49	182358.00	301861696	10279
2006/12/08	176.37	177.82	170.45	172.01	205062.00	327229152	11721
2006/12/11	170.67	187.09	170.67	185.97	241393.00	396069824	14262
2006/12/12	187.09	192.45	180.72	185.97	201785.00	344236608	13954
2006/12/13	185.97	187.65	179.27	183.96	119592.00	201230144	7153
2006/12/14	183.74	198.26	183.74	196.25	358977.00	631841664	24530
2006/12/15	197.14	204.96	194.35	204.18	264842.00	484583136	17843
2006/12/18	204.74	223.17	204.18	221.16	389369.00	773531904	23993
2006/12/19	226.74	226.74	215.80	221.72	341610.00	688012352	21717
2006/12/20	222.72	229.54	216.24	223.95	184924.00	376805312	13713
2006/12/21	223.84	226.18	218.37	219.48	162779.00	330351680	10817
2006/12/22	217.47	219.48	208.42	211.66	199561.00	388119424	14939
2006/12/25	210.55	228.31	210.32	223.62	202432.00	408002752	13855
